Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-195.8154	-359.8338	164.0184	1.622427	2.623993	4.257565
6	-195.3469	-363.0266	167.6797	1.078168	2.416469	2.545651
12	-186.8065	-351.1769	164.3704	1.385463	2.08591	4.496412
18	-193.5797	-357.7415	164.1618	1.542948	2.693802	4.181747
24	-190.8445	-354.8327	163.9881	1.313189	2.563017	4.483704
30	-190.2905	-355.7279	165.4374	1.587322	1.687374	4.003104
36	-193.7528	-361.84	168.0872	1.127844	1.723682	2.691266
42	-188.8535	-356.3109	167.4574	1.097608	2.069536	2.882742
48	-188.7858	-352.8721	164.0863	1.286912	4.176692	3.519935
54	-202.3767	-368.0851	165.7084	1.135346	3.165537	3.250408
60	-194.7462	-362.1445	167.3982	1.113239	2.452453	2.675804
66	-192.8434	-357.5047	164.6613	1.893291	2.452453	3.834091
72	-178.8163	-345.1301	166.3137	1.624662	1.373378	3.658242
78	-194.4563	-358.9773	164.521	1.76108	0.9245576	4.852022
84	-193.9649	-362.0792	168.1144	1.405951	1.43312	2.682254
90	-191.3465	-355.9802	164.6337	1.638597	2.326584	4.06772
96	-172.8013	-338.1376	165.3363	1.394664	1.953723	4.0188
102	-186.1073	-352.2285	166.1212	1.545707	2.349188	3.246359
108	-183.7036	-348.7162	165.0126	1.545707	1.513822	4.36659
114	-192.1374	-356.4986	164.3613	1.671662	1.860024	4.467596
120	-205.4287	-368.9605	163.5318	1.671662	1.450357	5.159123
126	-214.9272	-378.6807	163.7534	1.356825	2.64959	4.542459
132	-201.2825	-364.8649	163.5824	1.527183	2.217826	4.784666
138	-201.4724	-363.156	161.6836	1.662087	3.100794	5.273784
144	-193.8213	-358.9274	165.1061	1.657068	3.120451	3.32448
150	-194.4123	-362.0509	167.6386	1.281007	1.422396	3.052629
156	-194.1598	-361.8291	167.6694	1.224472	2.104962	2.654345
162	-186.6807	-353.8452	167.1645	1.757108	2.627076	2.309906
168	-189.4994	-354.9667	165.4673	1.80156	1.956917	3.707992
174	-208.0268	-374.0104	165.9836	1.522775	1.327856	3.933239
180	-198.9733	-364.9381	165.9648	1.288317	1.581163	3.933239
186	-193.281	-359.3724	166.0914	1.19564	1.736674	3.824512
192	-195.7291	-357.8687	162.1396	1.478236	2.592643	5.403948
198	-196.15	-357.5165	161.3666	1.601032	3.252335	5.398765
204	-185.1299	-352.6833	167.5534	1.013025	1.905734	2.97461
210	-181.045	-347.0927	166.0477	1.434575	2.135781	3.480175
216	-187.64	-353.5866	165.9466	1.295397	1.520042	3.974603
222	-195.1753	-361.2816	166.1063	1.414499	2.315559	3.352283
228	-195.8656	-359.9372	164.0716	1.880797	2.228381	4.305161
234	-174.5199	-341.5927	167.0727	1.444362	1.375005	3.319512
240	-189.1967	-353.6737	164.477	1.820414	0.8395534	4.89084
246	-189.2686	-353.864	164.5953	1.617718	1.757207	4.424049
252	-183.8879	-349.3855	165.4976	1.647278	2.200208	3.638929
258	-186.3105	-351.2677	164.9572	1.232205	1.875801	4.370471
264	-198.3796	-359.4555	161.0759	1.551305	1.718225	6.422882
270	-186.0629	-350.9865	164.9235	1.319886	1.271938	4.679568
276	-174.8691	-339.2212	164.3521	1.701521	1.303975	4.767801
282	-186.6315	-351.1714	164.5399	1.701521	1.11614	4.767801
288	-193.7686	-359.7272	165.9586	0.9431812	0.9648943	4.482358
294	-200.2304	-364.1065	163.876	1.350553	1.560697	5.085159
300	-191.7158	-357.7417	166.026	1.365907	0.9605515	4.207918
306	-193.1611	-354.5613	161.4003	1.571188	1.822084	6.179494
312	-192.8453	-355.6283	162.7831	1.970187	4.207783	3.860526
318	-192.6001	-355.5799	162.9798	2.087278	1.785828	5.048743
324	-196.4552	-362.4769	166.0216	1.747419	1.465865	3.702717
330	-194.1229	-359.021	164.8981	1.202472	1.379708	4.699177
336	-188.9179	-353.7359	164.818	1.556979	1.201665	4.645229
342	-179.1719	-346.7911	167.6192	1.671267	1.773181	2.614345
348	-186.6361	-353.432	166.7959	1.589406	1.773181	3.162029
354	-184.3365	-350.0479	165.7114	1.16783	0.863558	4.552036
360	-181.2438	-347.4053	166.1615	1.355331	0.8182546	4.217731
366	-194.2223	-362.3114	168.0891	1.165225	0.7248753	3.268158
372	-199.4939	-366.1254	166.6315	1.275014	1.846867	3.400998
378	-195.1015	-360.3363	165.2348	1.615545	2.446487	3.666889
384	-187.0808	-354.4014	167.3205	1.489564	2.10599	2.70519
390	-189.8362	-357.9708	168.1346	1.772922	1.473822	2.416016
396	-186.2991	-354.1127	167.8136	1.188746	2.379001	2.416016
402	-184.7753	-351.5514	166.7761	1.000553	1.818646	3.49341
408	-190.7147	-357.8779	167.1632	1.012985	1.419189	3.49341
414	-199.7772	-364.3694	164.5922	1.746286	2.510932	3.924541
420	-197.4979	-362.9466	165.4486	1.97471	1.914386	3.643208
426	-207.6779	-375.3855	167.7076	1.391639	2.035477	2.570269
432	-192.8005	-360.6412	167.8407	1.471581	2.079397	2.409485
438	-189.8454	-355.3567	165.5113	1.578244	1.458617	4.096654
444	-195.5654	-360.4617	164.8963	1.507894	1.458617	4.484529
450	-193.9963	-357.7377	163.7415	1.648762	0.7574288	5.438578
456	-196.4931	-357.6532	161.16	1.4676	0.8903478	6.870248
462	-195.9886	-360.1893	164.2006	1.306989	0.9590319	5.262631
468	-193.7213	-357.7909	164.0697	1.306989	1.54769	5.009101
474	-188.6675	-354.381	165.7135	1.410227	0.9947433	4.3404
480	-189.866	-355.1275	165.2615	0.9816278	0.8597887	4.909827
486	-195.3583	-356.8015	161.4431	2.121777	0.8320696	6.394902
492	-190.1726	-358.1183	167.9457	0.9551928	2.449517	2.435519
498	-191.6907	-358.2188	166.5282	1.58845	2.498055	2.888718
504	-187.5327	-353.7062	166.1735	1.533009	3.825533	2.320505
510	-185.3676	-350.279	164.9114	1.531315	1.799937	4.270167
516	-184.6418	-349.8401	165.1984	1.216598	0.9792882	4.747296
522	-189.0182	-356.1033	167.0851	1.486808	0.9112549	3.558787
528	-200.9924	-367.4534	166.461	1.240048	1.782094	3.558787
534	-191.2526	-357.0665	165.8139	1.508368	2.16084	3.558787
540	-195.3819	-361.5795	166.1976	1.227391	2.058173	3.558787
546	-186.4731	-352.7408	166.2678	1.333972	1.308133	3.889887
552	-183.6668	-350.2288	166.562	1.451275	1.321091	3.645139
558	-194.2387	-361.3074	167.0687	1.665117	1.185793	3.303287
564	-190.9418	-355.4178	164.476	1.802091	1.396259	4.590477
570	-196.2521	-359.7798	163.5277	1.802091	0.9426584	5.369823
576	-186.6876	-349.8368	163.1491	1.63059	1.492692	5.369823
582	-183.1756	-346.7541	163.5785	1.348729	0.9944091	5.562862
588	-181.0601	-344.1363	163.0762	1.443127	1.783394	5.353119
594	-174.8511	-342.6093	167.7582	1.324535	1.541655	2.882817
600	-180.3095	-346.7884	166.4789	1.52427	2.033924	3.233933
606	-183.6508	-350.591	166.9402	1.549498	2.253448	2.810782
612	-179.8736	-345.4006	165.527	1.152542	1.190488	4.48051
618	-187.673	-354.3297	166.6567	1.071629	1.186795	3.886874
624	-182.7388	-350.0107	167.2719	1.290495	1.05427	3.480986
