Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1465.735	-1637.902	172.1676	1.053224	1.177421
6	-1467.067	-1638.841	171.7743	1.456246	1.177421
12	-1473.762	-1645.665	171.9026	1.402692	1.108577
18	-1482.248	-1653.96	171.7123	1.274493	1.372295
24	-1466.634	-1638.723	172.0891	1.182554	1.133327
30	-1458.687	-1630.763	172.0761	1.171138	1.154921
36	-1465.661	-1637.713	172.0516	1.171138	1.176385
42	-1463.579	-1635.546	171.9667	1.055205	1.342479
48	-1474.563	-1646.454	171.8908	1.055205	1.402181
54	-1471.09	-1643.124	172.0339	1.103732	1.248388
60	-1468.237	-1640.108	171.871	1.103989	1.379705
66	-1466.224	-1638.325	172.1003	0.9964158	1.28202
72	-1469.339	-1641.485	172.146	1.086747	1.167135
78	-1472.543	-1644.467	171.9244	1.118204	1.326112
84	-1472.835	-1644.865	172.03	1.291222	1.090217
90	-1476.887	-1648.99	172.1027	0.9198744	1.341907
96	-1472.994	-1645.078	172.0838	0.9168474	1.359242
102	-1471.613	-1643.622	172.009	1.206821	1.182753
108	-1477.856	-1649.67	171.8136	1.402403	1.187697
114	-1476.945	-1648.679	171.7335	1.487002	1.187697
120	-1472.336	-1644.515	172.1788	1.076474	1.147285
126	-1471.271	-1643.396	172.1252	1.128327	1.149003
132	-1473.114	-1645.022	171.9086	1.109432	1.345704
138	-1472.303	-1644.167	171.8638	1.383235	1.159935
144	-1485.955	-1657.929	171.9734	1.000888	1.3801
150	-1493.474	-1665.534	172.0595	1.232396	1.115827
156	-1492.856	-1664.708	171.8519	1.172303	1.341202
162	-1476.369	-1648.044	171.6754	1.313852	1.371231
168	-1462.71	-1634.939	172.229	0.9605792	1.204353
174	-1466.797	-1638.929	172.1315	0.9555968	1.289936
180	-1467.217	-1639.075	171.8589	1.456143	1.102128
186	-1472.914	-1644.854	171.9397	0.9302123	1.460589
192	-1472.307	-1644.186	171.8789	1.133696	1.350123
198	-1477.734	-1649.942	172.2077	1.026083	1.166151
204	-1470.059	-1641.861	171.8017	1.30895	1.273437
210	-1469.961	-1642.325	172.3631	0.9674646	1.078858
216	-1476.711	-1648.68	171.9687	0.9503664	1.423019
222	-1476.541	-1648.841	172.2998	0.9673489	1.136655
228	-1477.271	-1649.915	172.6439	0.7429459	1.021197
234	-1479.597	-1651.629	172.0316	1.052428	1.292397
240	-1474.765	-1646.692	171.9275	1.255315	1.211885
246	-1488.348	-1660.459	172.1115	0.9644899	1.298954
252	-1487.513	-1659.34	171.8274	1.396864	1.180318
258	-1473.762	-1645.704	171.942	1.396864	1.077412
264	-1478.829	-1650.7	171.8716	1.147033	1.345462
270	-1469.169	-1641.398	172.2296	0.9851957	1.182657
276	-1475.31	-1647.22	171.9094	1.045953	1.394924
282	-1465.969	-1638.276	172.3071	0.9680545	1.129448
288	-1475.273	-1647.695	172.4219	0.8860919	1.099465
294	-1475.366	-1647.669	172.3034	0.9591124	1.140729
300	-1471.868	-1643.958	172.0904	1.010433	1.278669
306	-1475.007	-1646.727	171.7206	1.330522	1.322427
312	-1470.749	-1643.003	172.2541	0.8558596	1.270627
318	-1475.375	-1647.677	172.3018	0.9441993	1.155324
324	-1473.245	-1645.418	172.1728	1.118737	1.114955
330	-1471.738	-1643.301	171.5629	1.464436	1.346257
336	-1465.617	-1637.504	171.8865	1.264098	1.239308
342	-1474.195	-1646.328	172.1331	1.000986	1.251159
348	-1475.014	-1646.99	171.9763	1.058289	1.33237
354	-1474.897	-1646.931	172.0343	1.058289	1.28546
360	-1478.303	-1650.654	172.3506	0.9043247	1.147315
366	-1484.161	-1656.102	171.9409	1.048067	1.368587
372	-1474.435	-1646.281	171.8462	1.067668	1.427111
378	-1466.761	-1638.68	171.9186	1.067668	1.37073
384	-1473.12	-1645.159	172.0394	1.000544	1.328049
390	-1469.321	-1641.237	171.9162	1.202599	1.264792
396	-1472.947	-1644.947	172	1.117888	1.264792
402	-1466.626	-1638.916	172.2907	1.032414	1.085772
408	-1462.254	-1634.328	172.0746	1.049065	1.259883
414	-1464.056	-1636.21	172.1547	1.135408	1.11628
420	-1464.17	-1636.191	172.0203	1.263569	1.123678
426	-1480.671	-1652.357	171.6863	1.263569	1.400959
432	-1471.627	-1643.67	172.0439	1.02336	1.306007
438	-1482.573	-1654.73	172.1571	1.161439	1.090502
444	-1482.019	-1654.57	172.5509	0.8729851	0.9880179
450	-1479.471	-1651.516	172.0448	1.117697	1.227586
456	-1474.516	-1646.758	172.2428	0.8737111	1.265456
462	-1464.531	-1636.406	171.8747	1.244045	1.265456
468	-1468.116	-1640.295	172.179	1.159459	1.072
474	-1464.796	-1636.892	172.0963	0.9571821	1.317141
480	-1471.119	-1643.337	172.218	0.9515661	1.221371
486	-1470.035	-1642.015	171.9804	1.165056	1.242224
492	-1471.459	-1643.92	172.4609	0.8853186	1.063856
498	-1464.626	-1636.914	172.2882	0.9909904	1.125798
504	-1467.399	-1639.616	172.2173	1.136757	1.057096
510	-1463.908	-1636.211	172.3022	1.095627	1.014535
516	-1472.775	-1645.174	172.399	0.9294453	1.080721
522	-1462.659	-1634.949	172.2896	0.9214866	1.185749
528	-1465.28	-1637.228	171.9476	1.075415	1.341661
534	-1466.736	-1638.731	171.9958	1.132335	1.256369
540	-1467.825	-1640.069	172.2438	0.9611568	1.191161
546	-1470.728	-1642.726	171.9981	1.099314	1.281602
552	-1478.599	-1650.423	171.8237	1.361084	1.212944
558	-1473.969	-1645.882	171.9121	1.269807	1.212944
564	-1473.541	-1645.779	172.2381	0.8909693	1.255107
570	-1473.884	-1646.138	172.2539	0.9086798	1.227188
576	-1466.483	-1638.66	172.177	1.02884	1.19043
582	-1462.641	-1634.801	172.1599	1.091694	1.150557
588	-1461.529	-1633.703	172.1738	1.077764	1.150557
594	-1472.885	-1645.139	172.254	1.018123	1.13215
600	-1474.906	-1647.31	172.4041	0.8975358	1.105362
606	-1475.667	-1647.939	172.2717	0.9480279	1.178393
612	-1474.94	-1646.917	171.9767	1.09965	1.298798
618	-1457.606	-1629.461	171.8556	1.222029	1.298798
624	-1471.957	-1643.982	172.025	1.221121	1.156492
630	-1460.402	-1632.711	172.3094	1.13527	0.9674625
636	-1457.991	-1630.352	172.3612	0.8946139	1.146519
642	-1470.571	-1642.749	172.1775	1.147996	1.083929
648	-1473.843	-1645.936	172.0933	0.9743993	1.305714
654	-1467.11	-1639.181	172.0715	1.039102	1.270596
660	-1462.07	-1634.22	172.1491	1.039102	1.205508
666	-1464.338	-1636.191	171.8528	1.135049	1.369732
672	-1462.216	-1634.075	171.8585	1.221334	1.296935
678	-1466.527	-1638.724	172.1973	0.9827433	1.212463
684	-1466.436	-1638.526	172.0892	0.9827433	1.302211
690	-1459.146	-1631.12	171.9735	1.030436	1.356715
696	-1466.309	-1638.61	172.3013	0.9545627	1.146666
702	-1464.845	-1637.199	172.3537	0.9432222	1.109816
708	-1458.589	-1630.376	171.7877	1.343847	1.2571
714	-1462.508	-1634.56	172.0521	1.038902	1.286701
720	-1481.109	-1652.932	171.8223	0.9107574	1.562838
726	-1468.618	-1640.454	171.8359	1.194671	1.336358
732	-1476.317	-1648.118	171.8012	1.101808	1.435472
738	-1467.17	-1639.555	172.3848	0.8991228	1.121423
744	-1470.348	-1642.214	171.8654	1.08457	1.399137
750	-1464.136	-1636.171	172.0356	0.9159086	1.397807
756	-1473.606	-1645.323	171.7173	1.234025	1.399351
762	-1465.849	-1637.94	172.0914	1.234025	1.085097
768	-1465.996	-1638.392	172.3958	0.9279966	1.085097
774	-1469.696	-1641.742	172.0456	1.121126	1.224
780	-1466.073	-1638.183	172.1098	1.053445	1.22673
786	-1457.092	-1629.147	172.0549	1.053445	1.272522
792	-1461.008	-1633.178	172.1699	0.86049	1.335294
798	-1461.171	-1633.401	172.2305	0.8076507	1.328234
804	-1457.813	-1630.049	172.2358	0.9662222	1.193663
810	-1474.214	-1646.06	171.8455	1.066744	1.428303
816	-1465.08	-1637.188	172.108	1.054547	1.227335
822	-1469.092	-1641.099	172.0075	1.197423	1.192036
828	-1469.951	-1641.857	171.9062	1.101731	1.353736
834	-1467.855	-1640.149	172.2936	0.95462	1.153425
840	-1463.387	-1635.555	172.1686	1.022946	1.202669
846	-1461.389	-1633.733	172.3433	1.057986	1.011042
852	-1459.139	-1631.233	172.0935	1.225758	1.090675
858	-1471.408	-1643.115	171.7075	1.149392	1.470887
864	-1481.007	-1653.179	172.1721	0.9658692	1.247936
870	-1475.637	-1647.472	171.8345	1.166079	1.359913
876	-1466.727	-1638.806	172.0797	1.012768	1.285556
882	-1459.709	-1631.68	171.9707	1.262897	1.168266
888	-1463.815	-1635.693	171.8775	1.085391	1.389072
