Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-968.3466	-1130.98	162.633	3.982138	0.966165	6.307373	1.49971	0.1921344	0.08541895	0.09824253	1.155565
6	-970.3412	-1133.099	162.7573	4.919521	0.865632	5.459287	1.629304	0.1678551	0.08219818	0.1196281	1.302828
12	-962.265	-1125.158	162.8933	2.847044	0.815882	7.111909	1.166165	0.1256312	0.07864408	0.05254564	1.3864
18	-971.1011	-1133.2	162.0994	2.915304	0.815882	7.703771	1.171019	0.1323734	0.05680965	0.03623054	1.523446
24	-955.9627	-1120.652	164.6895	2.557965	0.8055018	5.312099	1.171019	0.1890064	0.0625067	0.04777055	1.523446
30	-972.1872	-1136.902	164.7146	2.004296	0.7569545	4.156782	2.334164	0.4405386	0.047518	0.07725018	1.662746
36	-956.6838	-1120.143	163.4593	2.301608	0.715729	5.318757	2.691994	0.2686074	0.1055657	0.1277573	1.358551
42	-961.049	-1124.935	163.8861	1.969971	0.683648	5.233881	2.691994	0.3307662	0.1569842	0.2498147	1.128164
48	-962.6345	-1123.603	160.9687	3.134496	0.6736793	6.040789	3.83015	0.549025	0.2223449	0.3332634	0.8503312
54	-963.4664	-1122.238	158.7713	2.963338	0.7001557	6.734468	4.937757	0.5465908	0.3796798	0.2836059	1.226073
60	-975.6398	-1133.561	157.9212	2.704253	0.9490988	5.612047	6.13346	0.4233045	1.241022	0.2508834	1.239655
66	-964.0402	-1126.344	162.3039	1.718071	0.88279	5.327222	3.656574	0.2815551	0.589543	0.2911033	1.239655
72	-968.6804	-1130.167	161.4869	2.086301	0.851821	5.327222	4.107793	0.2675023	0.7090136	0.09900871	1.373381
78	-962.6009	-1126.011	163.4103	2.627166	0.7458921	4.699264	3.249906	0.1731561	0.489055	0.07893247	1.00239
84	-966.4525	-1128.305	161.8521	1.996854	0.8912364	6.924388	3.004327	0.1676184	0.489055	0.1292962	0.8895952
90	-967.473	-1128.886	161.413	4.461186	0.6445248	6.979937	2.25877	0.09074005	0.4619339	0.07523809	0.6584113
96	-984.8314	-1144.038	159.2061	5.606994	0.8495894	8.089354	2.25877	0.2558578	0.4619339	0.2406055	0.6038372
102	-981.4343	-1137.365	155.9302	6.655255	0.7283545	10.42477	2.898534	0.2815054	0.5293922	0.1013072	0.4745463
108	-970.5189	-1130.011	159.4923	5.45484	1.044621	8.432986	1.882228	0.3629335	0.1246045	0.1121365	0.4533522
114	-966.0514	-1128.319	162.2675	3.988787	0.8188051	7.286308	1.471105	0.06178321	0.2211079	0.09173481	0.6370949
120	-965.2468	-1130.09	164.8431	2.264653	0.8789919	5.990492	1.241773	0.05453516	0.2211079	0.09070843	0.7856983
126	-962.5871	-1124.43	161.8428	2.848573	0.9007511	6.756112	2.399378	0.191666	0.4344341	0.1669215	0.9981645
132	-969.914	-1128.126	158.2118	4.824854	0.9141716	8.173785	3.448753	0.2822211	0.4344341	0.1020021	0.9003674
138	-973.3288	-1134.137	160.8084	3.287541	0.7010749	6.720268	3.448753	0.1727931	0.5234336	0.08708177	0.9142431
144	-969.7918	-1130.261	160.4693	3.682822	0.7675786	6.655437	3.448753	0.1145837	0.3919414	0.1701441	1.105871
150	-960.7788	-1119.172	158.3932	3.173991	1.003987	6.914198	4.872186	0.5993913	0.1371282	0.2114758	1.2951
156	-971.412	-1130.783	159.3714	4.387889	1.109569	5.67794	4.066565	0.5159582	0.1777809	0.4007793	1.344538
162	-962.1076	-1121.459	159.3514	2.568034	0.7852336	6.910235	3.891674	0.7638603	0.1898455	0.1871961	1.661746
168	-957.1905	-1117.086	159.8957	3.188853	0.7852336	6.339417	3.891674	0.3857416	0.4616219	0.2713432	1.366034
174	-961.21	-1122.352	161.142	3.912852	0.7852336	4.484837	3.891674	0.08866713	0.6502592	0.2526368	1.572781
180	-969.0259	-1130.325	161.2992	3.98912	0.676281	4.667542	3.704967	0.1878003	0.3886323	0.3217656	1.57023
186	-964.8719	-1125.754	160.8818	3.33064	0.6870971	6.104518	3.434758	0.1440783	0.2205372	0.6881669	1.175373
192	-961.8517	-1123.565	161.7132	3.700797	0.7004143	6.029427	2.702994	0.1386964	0.1310899	0.5129129	1.171631
