Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1771.506	-1937.813	166.3072	3.279224	0.8905159	1.100087	0.3952634	0.259059	1.607675	0.6089608	1.94406
6	-1778.691	-1945.009	166.3186	4.310595	1.053485	0.9581093	0.3239526	0.258615	1.664683	0.2618672	1.733895
12	-1786.151	-1952.162	166.0105	3.918471	0.9124863	1.158998	0.414802	0.3872663	1.855757	0.3294976	1.733895
18	-1792.66	-1956.371	163.7111	5.172485	1.020763	1.159547	0.7694564	0.4689219	3.137636	0.3503506	1.55887
24	-1799.784	-1965.727	165.9432	3.573921	0.6434994	0.9005051	0.5305773	0.4180869	2.04086	0.4270636	1.984594
30	-1791.227	-1956.976	165.749	5.099374	0.6461908	0.7728954	0.5305773	0.3621572	2.0054	0.2626527	1.782965
36	-1776.186	-1942.85	166.6634	3.607448	0.7319034	0.8343029	0.2359175	0.5218781	2.044509	0.5636819	1.488173
42	-1787.477	-1951.401	163.9238	4.810904	1.162159	1.289531	0.3856937	0.4246641	2.847361	0.7914186	1.546081
48	-1793.496	-1956.596	163.0999	5.821239	0.8802044	0.7124651	0.8514501	0.6126801	3.251212	0.272303	1.989822
54	-1790.36	-1956.518	166.1583	3.332478	1.023992	1.25815	0.4730325	2.530637	0.5040982	0.3190884	1.086148
60	-1796.018	-1958.238	162.2201	4.566921	0.5996908	0.9836611	1.042721	0.2171456	4.19572	0.9848557	2.028241
66	-1787.472	-1949.839	162.3676	2.495374	1.067901	0.8460793	0.4213677	0.7611129	4.489458	1.013684	2.4384
72	-1797.818	-1961.163	163.3451	2.663816	0.8759792	1.049636	0.9097457	0.7764392	3.73049	0.4744922	2.233334
78	-1787.1	-1951.2	164.1004	4.050305	0.9252698	1.049636	0.5684538	0.5438043	3.405293	0.4708115	1.682195
84	-1793.946	-1960.094	166.1481	3.220418	0.8503175	0.9991717	0.4463599	0.5448434	2.474761	0.5853718	1.335898
90	-1783.251	-1949.555	166.3036	3.385059	0.8966068	0.9991717	0.3315002	0.5448434	2.474761	0.463733	1.275717
96	-1798.727	-1961.679	162.9524	4.109022	1.171486	1.04634	0.5664058	0.6841158	3.601385	1.419179	1.376006
102	-1802.557	-1965.641	163.0832	4.109022	1.01451	1.137489	0.5772143	0.5218397	3.953666	1.152715	1.376006
108	-1808.147	-1971.202	163.0558	3.624683	0.8762463	0.8193287	1.151996	0.3905841	3.953666	1.152715	1.62716
114	-1803.871	-1968.676	164.8045	4.536842	0.9717223	0.9982614	0.4752749	3.340638	0.6426682	0.4113093	0.9850143
120	-1800.076	-1964.71	164.6343	4.536842	0.6300303	1.164899	0.356135	3.328439	0.4702814	0.9246998	1.101257
126	-1791.998	-1956.404	164.4064	4.585939	0.9950249	1.20923	0.5350663	3.328439	0.5031673	0.8428528	0.7417713
132	-1777.313	-1943.855	166.5422	4.027414	0.7467499	1.400211	0.4692156	2.096166	0.6207157	0.3306052	0.6031315
138	-1787.038	-1951.527	164.4893	6.259881	0.7834508	1.05566	0.7783681	2.915356	0.7058191	0.2209188	0.7928352
144	-1788.464	-1954.298	165.8344	4.002885	0.7564526	1.283513	0.3530153	2.924055	0.6463865	0.391853	0.6753342
150	-1787.13	-1952.315	165.1842	5.562322	0.7916306	0.9805248	0.2944002	2.78406	0.6535623	0.3594646	1.045969
156	-1799.099	-1964.652	165.5527	3.958919	0.8044106	1.414136	0.4820824	2.81396	0.4323493	0.5916349	0.8586168
162	-1787.384	-1953.099	165.7148	4.529872	0.911815	0.9677308	0.3904187	2.645455	0.5350564	0.4937594	0.9738402
168	-1784.753	-1950.961	166.2078	3.667741	0.6845627	0.7573278	0.4141393	2.733892	0.542124	0.8188553	0.9738402
