Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1793.148	-1957.025	163.8763	4.241687	0.6767223	1.349071	3.623251	0.6887296	0.8608606	0.3181446	1.345458
6	-1794.703	-1955.86	161.1574	4.241687	0.8283888	1.349071	5.208777	0.7037924	1.394281	0.9698063	1.170578
12	-1788.423	-1950.441	162.0173	5.140463	0.9411151	1.309102	4.199608	0.7650603	0.7241491	1.198922	1.143197
18	-1783.304	-1946.937	163.6332	4.372329	0.6125429	0.989436	3.955585	0.7827583	0.7591805	0.936822	1.034128
24	-1784.196	-1948.559	164.3635	3.761115	0.8001549	0.9613346	3.592319	0.7672841	0.9895578	0.5922877	1.014759
30	-1781.156	-1946.248	165.0921	3.761115	1.065222	0.9136822	3.272203	0.5726352	0.5886006	0.4583703	1.114136
36	-1780.188	-1946.059	165.8712	4.420415	0.6307763	1.072876	2.416629	0.4286212	0.600681	0.4806586	1.165986
42	-1778.582	-1944.656	166.0731	3.388945	1.13254	1.014835	2.416629	0.6313165	0.296342	0.369032	1.339181
48	-1769.79	-1936.907	167.117	2.708645	1.00135	1.004662	1.97809	0.5456805	0.2907081	0.2484671	1.508784
54	-1778.505	-1944.819	166.3142	3.697995	0.6562405	0.9770326	2.825406	0.5711079	0.4123324	0.2388249	1.110163
60	-1791.545	-1956.712	165.1673	4.550363	0.7999098	0.7299755	3.041483	0.81427	0.5419957	0.2455639	1.252421
66	-1790.495	-1958.168	167.6737	2.63855	0.6838117	0.8362771	1.648188	0.5691183	0.3653566	0.1571346	1.72331
72	-1790.551	-1955.206	164.6554	5.381721	0.8173864	1.089846	2.480255	0.5691183	0.3902352	0.2753935	1.726541
78	-1803.162	-1967.493	164.3308	3.639799	1.09681	1.217081	3.141254	0.2452289	0.3902352	0.4593569	1.980778
84	-1790.486	-1953.838	163.3517	4.416069	1.018814	0.8685503	1.017637	0.6944166	0.5647559	4.23214	0.9475282
90	-1790.883	-1954.053	163.17	3.783608	0.8016641	0.7705989	1.045438	0.8364683	0.5647559	4.861192	1.01714
96	-1797.616	-1961.906	164.2901	3.517422	0.9965477	0.715624	1.045438	0.5818249	0.4605828	4.221897	0.9212516
102	-1791.237	-1954.185	162.9485	4.618992	0.9775209	0.6284046	0.7578375	0.5818249	0.6956517	5.071816	0.9192119
108	-1804.984	-1968.518	163.5345	4.618992	1.399341	0.6367845	0.5140374	0.6526215	0.5497079	3.691496	1.513596
114	-1800.654	-1963.496	162.8416	5.689754	1.041073	0.851622	0.9540079	0.563086	0.6554465	3.662649	1.401589
120	-1791.728	-1955.294	163.5663	5.689754	1.060498	1.255582	0.55228	0.8545233	0.2011987	3.270616	1.247679
126	-1800.204	-1964.093	163.8889	4.645272	0.8172827	1.143287	1.513434	0.5601438	0.3351227	3.344199	0.965648
132	-1791.664	-1956.307	164.6424	3.6015	0.8172827	1.112064	1.170209	0.3097098	0.3994723	3.846254	0.8758076
138	-1786.651	-1949.06	162.4089	4.799197	0.8125282	1.112064	1.170209	0.9881368	0.5695295	4.618168	0.7761754
144	-1808.975	-1971.775	162.8	5.249159	0.9120311	1.569241	3.830398	0.4174715	0.5096592	1.04838	1.154347
150	-1794.558	-1960.646	166.0882	3.272929	1.123678	1.064858	2.26225	0.9111891	0.3896724	0.4173094	1.13173
156	-1790.503	-1954.008	163.5043	3.489646	1.002319	1.138564	3.703377	0.9111891	0.3244386	0.8469584	1.667157
162	-1783.344	-1945.957	162.6136	3.707539	1.002319	1.261944	3.703377	0.711682	0.7431525	0.6532415	2.079541
168	-1786.435	-1949.997	163.5618	3.818234	0.8434106	1.376907	4.102318	0.4857355	0.7419336	0.5503332	1.337847
174	-1790.174	-1954.02	163.8463	5.066922	1.043197	1.227612	2.818813	0.2190198	0.7644038	0.666954	1.621393
180	-1804.287	-1965.145	160.8582	5.468827	0.9407521	1.16107	4.574733	0.2002269	1.308982	0.6398753	2.100481
186	-1795.491	-1958.878	163.3875	3.64185	0.9504633	1.725624	2.944611	0.9253863	0.3000442	0.6673663	1.966278
192	-1779.487	-1946.563	167.0763	3.486216	1.002527	0.7756006	0.6109469	0.266223	0.3401168	2.050494	1.126905
198	-1793.477	-1960.614	167.1369	3.697134	0.8345094	0.7756006	0.6856973	0.4489731	0.223658	1.972234	1.043298
204	-1794.923	-1961.571	166.6481	2.756848	0.7664777	0.8761764	0.6753219	0.5509409	0.2327982	2.560177	1.384746
210	-1797.595	-1964.863	167.2684	2.905582	1.51	0.7531661	0.3192078	0.3366273	0.3530495	2.035593	1.083302
216	-1802.94	-1969.522	166.5821	3.973677	1.357817	0.9485437	0.3803872	0.4023587	0.1060227	2.185646	0.9960066
222	-1799.089	-1965.896	166.8078	4.699871	0.852082	1.01798	0.4872034	0.4023587	0.1132981	1.760362	1.094286
228	-1804.069	-1971.113	167.0444	3.9844	0.852082	1.324317	0.2033814	0.4023587	0.1596111	1.873881	1.083315
234	-1795.344	-1962.625	167.2809	3.51097	0.8650962	1.248831	0.3799709	0.4445923	0.199601	1.593519	1.208523
240	-1790.802	-1955.159	164.3567	5.33565	1.03324	1.099998	0.3785321	0.5906105	0.3371562	2.859481	1.468839
246	-1788.36	-1954.018	165.6587	4.035303	0.966612	1.20099	0.4113864	0.6281036	0.339957	2.412573	1.26806
252	-1789.913	-1955.491	165.5778	3.275444	1.142435	1.49265	0.4484688	0.5615635	0.4007118	2.558464	1.196175
258	-1798.117	-1962.784	164.667	3.275444	1.352285	1.128934	0.4690826	0.3861494	0.7063844	3.273	1.363572
264	-1783.098	-1951.609	168.5113	3.340556	0.7973107	0.7934884	0.2599908	0.2768188	0.2303946	1.34913	1.124289
270	-1781.872	-1949.841	167.9683	3.092748	1.22081	0.6671438	0.2599908	0.3277762	0.2869861	1.47168	1.283481
276	-1783.352	-1949.618	166.2659	3.612249	0.9294304	1.143778	0.446004	0.3828976	0.3112207	2.245095	1.390794
282	-1784.246	-1949.647	165.4016	3.612249	0.7507905	1.055147	0.6095157	0.6417581	0.3412825	2.759164	1.513911
288	-1798.252	-1962.539	164.2862	4.731518	0.7173672	1.038501	0.8723402	0.5668464	0.2437786	3.665549	1.120165
294	-1808.928	-1972.75	163.8223	4.410061	0.8758511	1.500711	0.6212265	0.7239392	0.2191306	3.193065	1.609953
300	-1801.877	-1966.194	164.3163	3.957956	0.7955912	1.561831	0.4972281	0.949466	0.4940487	2.603059	1.609953
306	-1803.303	-1970.114	166.8116	2.463522	1.265241	0.9782568	0.3778483	0.2898862	0.4775339	2.13778	1.534867
312	-1793.959	-1956.944	162.9853	5.039529	0.8223277	0.9782568	1.189498	0.6343829	0.3500267	3.639017	1.621758
318	-1788.633	-1953.932	165.2988	5.237939	0.7805494	0.900031	0.5601882	0.4584273	0.2080915	2.433992	1.515832
324	-1786.156	-1950.887	164.7311	4.660738	1.317942	1.023391	0.1678201	0.3651252	0.5227827	2.200007	1.953277
330	-1788.289	-1954.523	166.2346	5.027499	0.8904081	1.023391	0.306332	0.261241	0.3687656	1.526425	1.618031
336	-1788.277	-1953.762	165.4845	4.041959	1.012307	1.337644	0.3219205	0.351389	0.4092422	1.684204	2.003266
342	-1793.624	-1955.5	161.8767	3.867279	1.647121	1.604306	0.6814752	0.8192955	0.3811804	3.451438	2.179529
348	-1797.512	-1960.417	162.905	4.927823	0.8972949	1.604306	0.8286057	0.6149799	0.5601094	3.156954	1.686942
354	-1794.884	-1961.784	166.9	3.483299	0.8643101	1.370907	0.5237589	0.2494807	0.3143557	1.843623	1.177426
