Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-16.1356	-189.5295	173.3939	0.0242363	0.0037339	0.00263229	0.00265711	0.00473748	0.00662501	0.0167048	0.0215543	0.00638816	0.00253171	0.00291798	0.00536553	0.0354104	0.00527131	0.00835169	0.00191939	0.0224342	0.0156786	0.0070309	0.00283598	0.000141848	0.0164027	0.00231434	0.00485546	0.026441	0.00141707	0.00858131	0.0113691	0.0199421	0.000339548	0.00876525	0.0367908	0.0126503	0.00280379	0.0167143	0.000472176	0.00501265	0.00444879	0.00928947	0.00470532	0.0083893	0.0169318	0.0114843	0.00458546	0.00118253	0.00357515	0.00275634	0.00210228	0.0114384	0.00401678	0.00696509	0.00181381	0.00194477	0.00288062	0.0365275	0.0048595	0.00324636	0.00432921	0.0311116	0.00114101	0.0339188	0.0155533	0.000974548	0.0101664	0.0046091	0.0102945	0.00214612	0.00223395	0.000646862	0.00341986	0.021181	0.0246731	0.00193193	0.00885834	0.0156839	0.0419731	0.0138859	0.0163922	0.000505574	0.00607462	0.0078873	0.00214354	0.000609382	0.0185527	0.0262865	0.0178129	0.0437452	0.00183794	0.00125306	0.00277507	0.00895352	0.00177063	0.00239438	0.000780529	0.00109077	0.00535629	0.00302262	0.025917	0.00399283	0.00281483	0.00284137	0.005066	0.00708443	0.0178632	0.023049	0.00683114	0.00270727	0.00312033	0.0057376	0.037866	0.00563685	0.00893084	0.00205249	0.0239899	0.0167658	0.00751846	0.00303264	0.000151684	0.0175402	0.00247483	0.00519216	0.0282746	0.00151533	0.00917638	0.0121575	0.021325	0.000363094	0.00937307	0.0393421	0.0135276	0.00299822	0.0178734	0.000504919	0.00536025	0.00475729	0.00993365	0.00503161	0.00897106	0.0181059	0.0122807	0.00490344	0.00126454	0.00382307	0.00294748	0.00224806	0.0122316	0.00429532	0.00744809	0.00193959	0.00207963	0.00308038	0.0390605	0.00519649	0.00347148	0.00462942	0.0332691	0.00122014	0.0362709	0.0166318	0.00104213	0.0108714	0.00492871	0.0110084	0.00229494	0.00238887	0.000691718	0.00365701	0.0226498	0.0263841	0.0020659	0.00947262	0.0167715	0.0448837	0.0148488	0.0175289	0.000540633	0.00649587	0.00843425	0.00229218	0.000651639	0.0198393	0.0281093	0.0190481	0.0467787	0.0019654	0.00133996	0.00296751	0.0095744	0.00189342	0.00256042	0.000834655	0.0011664	0.00572773	0.00323222	0.9351517
36	-5.432913	-178.9214	173.4885	0.0146982	0.00631925	0.00105169	0.00147105	0.00499046	0.0103007	0.0212263	0.0133466	0.00293983	0.0208187	0.0165922	0.0228402	0.00842592	0.00317702	0.00887641	0.00102503	0.0351078	0.00776568	0.00231485	0.00550473	0.00261415	0.0170762	0.00590453	0.0120922	0.0127909	0.000923184	0.00655155	0.00406821	0.0146447	0.0204894	0.00258572	0.0456516	0.00145732	0.00412577	0.00503524	4.82623e-05	0.00719765	0.00607706	0.0062755	0.00255776	0.00166309	0.0115381	0.00837855	0.00537048	0.0283377	0.00147885	0.00324718	0.00101389	0.0027777	0.00652879	0.0103544	0.00147203	0.00912681	0.013767	0.0278875	0.00356106	0.0112401	0.0305977	0.00354127	0.000530587	0.0117348	0.00252226	0.00372698	0.00388574	0.000930055	0.000270279	0.0159817	0.00388651	0.00786482	0.00296997	0.016171	0.0161627	0.000683039	0.00239685	0.020086	0.00523392	0.00673	0.0116923	0.00552838	0.00332805	0.00611989	0.00383156	0.0132505	0.0103144	0.0140099	0.0135996	0.00819649	0.00278744	0.000527666	0.000892522	0.00755705	0.0046657	0.00166569	0.0112396	1.25554e-05	0.00799736	0.00769204	0.0178048	0.00765489	0.00127398	0.00178197	0.00604525	0.0124779	0.0257127	0.0161676	0.0035612	0.0252189	0.0200991	0.0276678	0.0102068	0.00384851	0.0107525	0.00124168	0.0425282	0.00940705	0.00280412	0.00666822	0.00316668	0.0206855	0.00715252	0.0146481	0.0154944	0.00111831	0.00793629	0.00492807	0.01774	0.02482	0.00313224	0.0553006	0.00176534	0.0049978	0.0060995	5.8463e-05	0.00871896	0.00736152	0.00760189	0.00309837	0.00201461	0.0139769	0.0101495	0.00650559	0.0343272	0.00179142	0.00393351	0.00122819	0.0033648	0.00790873	0.0125429	0.00178315	0.0110559	0.0166768	0.0337819	0.00431372	0.0136158	0.0370649	0.00428975	0.000642733	0.0142151	0.00305536	0.00451472	0.00470703	0.00112663	0.000327405	0.0193596	0.00470797	0.00952714	0.00359771	0.019589	0.0195788	0.000827407	0.00290345	0.0243313	0.00634017	0.00815246	0.0141636	0.00669686	0.00403147	0.0074134	0.0046414	0.0160511	0.0124945	0.016971	0.016474	0.00992891	0.0033766	0.000639194	0.00108117	0.00915431	0.00565185	0.00201775	0.0136152	1.52091e-05	0.0096877	0.00931784	0.8255177
72	-12.94583	-186.3455	173.3997	0.00412931	0.00179567	0.00132545	0.00503985	0.00378754	0.0216558	0.00122027	0.0237076	0.000265463	0.0163108	0.0127306	0.0369106	0.0265993	0.00267227	0.0437104	0.00429939	0.00286876	0.0195993	0.00924546	0.00922767	0.00416276	0.00452087	0.00295518	0.0126929	0.0153702	0.00375077	0.00591311	0.00766831	0.0194179	0.0141114	0.0027199	0.0193434	0.0226602	0.00202666	0.0100675	0.00176165	0.00446078	0.00583472	0.00258465	0.00189054	0.00255831	0.0107879	0.00956271	0.0173088	0.00780588	0.00442961	0.0035656	0.00788775	0.00312343	0.000856636	0.00167542	4.18511e-05	0.00773944	0.00279074	0.0274805	0.00278826	0.00662928	0.0447456	0.0038652	0.00018215	0.0051864	0.0122741	0.00383313	0.00615327	0.00331885	0.000147326	0.00343751	0.00209018	0.0163521	0.0162724	0.0226242	0.0108462	3.65044e-05	0.000558496	0.0137261	0.0551991	0.0083824	0.00504482	0.0102315	0.0204422	0.00668592	0.00690055	0.0114448	0.00898666	0.0243288	0.00319843	0.0270373	0.00318786	0.000446985	0.00109243	0.00146883	0.0152639	0.00405994	0.00919757	0.000409367	0.00803894	0.00420262	0.00444515	0.00193301	0.00142683	0.00542533	0.00407724	0.0233122	0.00131361	0.025521	0.000285768	0.0175584	0.0137043	0.0397338	0.0286338	0.00287667	0.0470536	0.00462823	0.00308818	0.0210984	0.00995262	0.00993346	0.00448116	0.00486666	0.00318121	0.0136637	0.0165458	0.00403765	0.00636539	0.00825484	0.0209031	0.0151907	0.00292793	0.020823	0.0243935	0.00218168	0.0108375	0.0018964	0.00480197	0.006281	0.00278234	0.00203515	0.00275399	0.0116131	0.0102941	0.0186327	0.00840293	0.00476842	0.00383833	0.00849106	0.00336233	0.000922157	0.00180356	4.50522e-05	0.0083314	0.0030042	0.0295824	0.00300153	0.00713633	0.0481681	0.00416084	0.000196082	0.00558309	0.0132129	0.00412631	0.00662391	0.0035727	0.000158594	0.00370043	0.00225005	0.0176028	0.017517	0.0243546	0.0116758	3.92965e-05	0.000601214	0.0147759	0.0594211	0.00902354	0.00543068	0.0110141	0.0220057	0.0071973	0.00742835	0.0123202	0.00967402	0.0261897	0.00344307	0.0291053	0.00343169	0.000481174	0.00117598	0.00158118	0.0164314	0.00437047	0.00990106	0.000440678	0.00865382	0.00452407	0.9289475
108	-14.96246	-188.3019	173.3394	0.00569906	0.0105987	0.00817738	0.00750971	0.00277411	0.0146291	0.0051973	0.00718451	0.0194147	0.0142064	0.0219434	0.00534992	0.0059143	0.00923559	0.0248108	0.00835406	0.00230703	0.00438503	0.00214527	0.00869745	0.0230425	0.00131593	0.00207129	0.00343764	0.0340342	0.000585469	0.0113649	0.00550891	0.0112909	0.0758038	0.00227507	0.031261	0.00763955	0.00748987	0.0204629	0.0052077	0.0140632	0.00675573	0.0147666	0.000273761	0.00197594	0.0179636	0.00801541	0.0382395	0.00837805	0.00805593	0.0126013	0.00341827	0.00887876	0.019843	8.34952e-05	0.00220988	0.00507632	0.00290301	0.00553461	0.0082309	0.000381666	0.00370193	0.00230731	0.00195748	0.0209034	0.00104496	0.0146654	0.033245	0.0168108	0.000175334	0.0200618	0.00897269	0.00791943	0.0171158	0.000998882	0.0129491	0.000597297	0.0275092	0.000157538	0.00740316	0.000701105	0.0125087	0.00733708	0.00204879	0.0188602	0.00228674	0.00246055	0.00311032	0.00282675	0.00917843	0.0208836	0.000501231	0.0263631	0.000334379	0.013324	0.0027273	0.0231295	0.0177063	0.00399734	0.00292745	0.00112869	0.0057461	0.0106861	0.00824488	0.00757171	0.00279702	0.0147499	0.0052402	0.00724382	0.019575	0.0143237	0.0221245	0.00539409	0.00596312	0.00931183	0.0250156	0.00842302	0.00232608	0.00442123	0.00216298	0.00876925	0.0232327	0.00132679	0.00208839	0.00346602	0.0343151	0.000590303	0.0114587	0.00555439	0.0113841	0.0764296	0.00229385	0.031519	0.00770261	0.0075517	0.0206319	0.00525069	0.0141793	0.0068115	0.0148885	0.000276021	0.00199225	0.0181119	0.00808157	0.0385552	0.00844721	0.00812244	0.0127053	0.00344649	0.00895206	0.0200068	8.41845e-05	0.00222813	0.00511823	0.00292697	0.0055803	0.00829885	0.000384817	0.00373249	0.00232636	0.00197364	0.021076	0.00105359	0.0147865	0.0335194	0.0169496	0.000176781	0.0202274	0.00904676	0.00798481	0.0172571	0.00100713	0.013056	0.000602228	0.0277363	0.000158838	0.00746428	0.000706893	0.0126119	0.00739765	0.00206571	0.0190159	0.00230562	0.00248086	0.00313599	0.00285009	0.0092542	0.021056	0.000505369	0.0265808	0.000337139	0.013434	0.00274982	0.0233205	0.0178525	0.00403034	0.00295162	0.00113801	0.9918123
144	-22.14295	-195.7209	173.5779	0.00691651	0.0223395	0.00289988	0.00428064	0.000635301	0.00277693	0.00225542	0.00164272	0.00804806	0.00927137	0.000672573	0.00373155	0.0146313	0.00167357	0.00197076	0.0106487	0.00415733	0.00328348	0.00468411	0.00746369	0.00601441	0.00278055	0.00442523	0.0126631	0.00647598	0.00652656	0.00129593	0.00555857	0.00864282	0.0225016	0.00195794	0.0110571	0.00461169	0.023203	0.00710188	0.000846159	0.006755	0.00476872	0.000927317	6.30004e-05	0.00127213	0.00440887	0.000150591	0.0128476	0.0213538	0.0259591	0.0245571	0.003511	0.00255206	0.00604677	0.00272182	0.00136991	0.00302097	0.0086194	0.000403367	0.00153794	0.0174843	0.0125176	0.00141086	0.000645806	0.0146457	0.00537367	0.00694222	0.00171669	0.00381809	0.00640655	0.00120358	0.0104229	0.0177978	0.0144852	0.0219864	0.0258488	0.00119381	0.000113817	0.00808451	0.0124633	0.00830691	0.00892364	0.00296154	0.0038681	0.00119795	0.000684569	0.0122192	0.00990801	0.00362369	0.00242829	0.0103468	0.0175852	0.00717645	0.00101656	0.0130544	0.00234795	0.00573014	0.000397162	0.00156429	0.0161555	0.00755622	0.00996462	0.0321846	0.00417786	0.00616713	0.000915279	0.00400072	0.00324938	0.00236666	0.0115948	0.0133573	0.000968977	0.00537605	0.0210793	0.00241111	0.00283928	0.0153416	0.00598947	0.00473051	0.00674841	0.0107529	0.00866496	0.00400593	0.00637543	0.0182438	0.00932995	0.00940283	0.00186704	0.00800824	0.0124517	0.032418	0.00282081	0.01593	0.00664407	0.0334286	0.0102317	0.00121906	0.00973194	0.00687029	0.00133599	9.07647e-05	0.00183276	0.00635187	0.000216957	0.0185096	0.0307645	0.0373993	0.0353794	0.00505829	0.00367675	0.00871158	0.00392133	0.00197363	0.00435232	0.012418	0.000581131	0.00221571	0.0251897	0.0180341	0.00203263	0.000930414	0.0211001	0.00774185	0.0100017	0.00247323	0.00550073	0.00922992	0.001734	0.0150163	0.0256414	0.0208689	0.0316758	0.0372404	0.00171993	0.000163976	0.0116474	0.0179558	0.0119678	0.0128563	0.00426669	0.00557278	0.00172589	0.000986259	0.0176042	0.0142745	0.00522066	0.00349844	0.0149067	0.025335	0.0103391	0.00146456	0.0188074	0.00338269	0.00825542	0.000572191	0.00225367	0.0232753	0.0108863	0.6941066
180	-9.176613	-182.4753	173.2987	0.00401271	0.0172482	0.00161713	0.00607134	0.015075	0.0209639	0.00554349	0.00262747	0.00766896	0.00133468	0.00499527	0.00238643	0.00262011	0.00347555	0.00203327	0.00385222	0.00210941	0.0188289	0.0060009	0.00248418	0.00265592	0.00556062	0.0038379	0.0118763	0.0149399	0.00991093	0.0151208	0.0158763	0.0269128	0.0310301	0.00597574	0.0594339	0.00685634	0.010478	0.0548298	0.00010543	0.0175364	0.00339001	0.00379759	0.0055819	0.00230942	0.0477072	0.000723949	0.0143629	0.0189622	0.00476584	0.034776	0.00184779	0.0298538	0.00796656	0.00283183	0.0014226	0.00694589	0.0101641	0.000799838	0.00445706	0.00252068	0.00056954	0.01027	0.000223594	0.0244138	0.000370237	0.00315568	0.00480999	0.00187524	0.00936081	0.0136169	0.011671	0.0137926	0.0118835	0.00343152	0.00764103	0.0022606	2.19247e-05	0.0107752	0.0100902	0.0385438	0.0196446	0.000903681	0.0165645	0.00679196	0.000414398	0.024974	0.0125137	0.0199836	0.00707972	0.00740192	0.0167149	0.0031321	0.00835203	0.0117471	0.0228329	0.0141849	0.00686333	0.00881067	0.00227175	0.013044	0.003888	0.0167122	0.00156687	0.00588265	0.0146065	0.0203124	0.0053712	0.00254581	0.00743062	0.00129319	0.00484002	0.00231227	0.00253868	0.00336753	0.00197007	0.0037325	0.00204385	0.0182437	0.00581439	0.00240697	0.00257338	0.0053878	0.00371862	0.0115072	0.0144756	0.00960291	0.0146509	0.0153829	0.0260764	0.0300657	0.00579002	0.0575867	0.00664325	0.0101524	0.0531257	0.000102153	0.0169913	0.00328465	0.00367956	0.00540842	0.00223765	0.0462245	0.000701449	0.0139165	0.0183728	0.00461772	0.0336952	0.00179036	0.0289259	0.00771897	0.00274381	0.00137839	0.00673002	0.00984821	0.00077498	0.00431854	0.00244234	0.000551839	0.0099508	0.000216645	0.023655	0.00035873	0.00305761	0.0046605	0.00181696	0.00906988	0.0131936	0.0113083	0.0133639	0.0115142	0.00332487	0.00740355	0.00219034	2.12433e-05	0.0104403	0.00977665	0.0373459	0.0190341	0.000875595	0.0160497	0.00658087	0.000401519	0.0241979	0.0121248	0.0193625	0.00685969	0.00717187	0.0161954	0.00303476	0.00809245	0.011382	0.0221233	0.013744	0.00665002	0.00853684	0.00220115	0.0126386	1.032076
216	-10.76663	-184.1459	173.3793	0.00406214	0.00370407	0.0161185	0.0116215	0.00136878	0.00620304	0.0041076	0.000242916	0.0250175	0.000638614	0.000794801	0.0359468	0.00742845	0.00528433	0.0012769	0.0309632	0.00317592	0.0253021	0.0039507	0.00469814	0.00329782	0.00796142	0.0116227	0.00457412	0.0374833	0.00639325	0.0029528	0.0102126	0.0252029	0.0225939	0.00366342	0.016672	0.00391841	0.00483772	0.0213792	0.000966896	0.00319039	0.00908488	0.00538123	0.0239612	0.00532114	0.00863045	0.000460469	0.0140909	0.000539967	0.000315512	0.0188047	0.00933427	0.0206214	0.00100865	0.00365385	0.0245004	0.00143295	0.00310048	0.000752226	0.015163	0.0143598	0.00266493	0.0159335	0.00396177	0.0075117	0.00826648	0.000691503	0.0119979	0.0125473	0.00661582	0.0071281	0.00626984	0.0088111	0.0303982	0.0316338	0.000839566	0.00943114	0.000424007	0.00414737	0.0189408	0.0117868	0.030353	0.0033228	0.00318073	0.0132576	0.000260971	0.00546631	0.00335005	0.0319231	0.0011559	0.0123714	0.00786523	0.00178307	0.00392867	0.00100414	0.00957972	0.0250763	0.000680761	0.0116202	0.0173075	0.00792343	0.00427252	0.00389591	0.0169533	0.0122234	0.00143967	0.0065243	0.00432034	0.000255497	0.0263132	0.000671689	0.000835965	0.0378085	0.00781318	0.00555801	0.00134303	0.0325668	0.0033404	0.0266125	0.00415532	0.00494147	0.00346862	0.00837375	0.0122247	0.00481102	0.0394246	0.00672436	0.00310573	0.0107416	0.0265082	0.023764	0.00385315	0.0175354	0.00412135	0.00508827	0.0224865	0.00101697	0.00335562	0.0095554	0.00565993	0.0252022	0.00559673	0.00907743	0.000484317	0.0148207	0.000567933	0.000331853	0.0197786	0.00981771	0.0216894	0.00106089	0.00384309	0.0257693	0.00150717	0.00326106	0.000791185	0.0159484	0.0151035	0.00280295	0.0167587	0.00416696	0.00790074	0.00869461	0.000727317	0.0126193	0.0131972	0.00695846	0.00749728	0.00659456	0.00926744	0.0319726	0.0332722	0.000883048	0.0099196	0.000445967	0.00436217	0.0199218	0.0123973	0.0319251	0.00349489	0.00334547	0.0139443	0.000274487	0.00574941	0.00352355	0.0335764	0.00121577	0.0130122	0.00827258	0.00187542	0.00413215	0.00105615	0.0100759	0.026375	0.000716018	0.012222	0.0182038	0.00833379	0.9507587
252	-14.93262	-188.5072	173.5746	0.0115614	0.0025857	0.00199458	0.0303827	0.0109408	0.00595797	0.000874968	0.00232255	0.00329781	0.0057109	0.00274388	0.00928494	0.00349198	0.00251918	0.0124875	0.0136797	0.0011494	0.00364162	0.000814594	0.00109064	0.00114269	0.00360566	0.000156679	0.00240644	0.0212635	0.00320023	0.000723091	0.00386434	0.0253254	0.00603144	0.00788124	0.0115153	0.00125329	0.00187668	0.0143313	0.00101158	0.0304082	0.000225868	0.00605465	0.00754684	0.0146096	0.00811277	0.00143358	0.00405927	0.000628314	0.000229486	0.0151179	0.0050036	0.00557823	0.00165691	0.00304238	0.00225582	0.0116696	0.00323407	0.00945561	0.00685041	0.00803714	0.000879857	0.00760197	0.00335883	0.00383978	0.00563118	0.0035092	0.00108003	0.0216639	0.022198	0.00293793	0.00232216	0.00352783	0.0230438	0.00469262	0.000294702	0.0082338	0.0060435	0.001938	0.00267865	0.0111227	0.00348982	0.0295393	0.00615242	0.0038936	0.00290417	0.0207256	0.00291532	0.000928692	0.0277968	0.00248222	0.000994212	0.00830186	0.0109843	0.00618285	0.0217109	0.00857133	0.00830188	0.0104787	0.00958281	0.000111151	0.0165168	0.00369398	0.00284949	0.0434052	0.0156303	0.00851165	0.00124999	0.00331804	0.00471131	0.00815868	0.00391995	0.0132646	0.0049887	0.00359894	0.0178398	0.019543	0.00164204	0.00520248	0.00116374	0.0015581	0.00163247	0.0051511	0.000223834	0.00343788	0.0303773	0.00457189	0.00103302	0.00552066	0.0361803	0.00861661	0.0112593	0.016451	0.00179046	0.00268106	0.0204739	0.00144516	0.0434416	0.000322679	0.00864977	0.0107815	0.0208714	0.01159	0.00204804	0.00579913	0.000897619	0.000327848	0.0215977	0.00714823	0.00796914	0.00236709	0.0043464	0.0032227	0.0166714	0.00462025	0.0135084	0.00978661	0.011482	0.00125698	0.0108603	0.00479848	0.00548558	0.00804479	0.0050133	0.00154295	0.0309494	0.0317124	0.00419718	0.00331747	0.00503992	0.0329207	0.00670396	0.000421016	0.0117629	0.00863383	0.00276865	0.00382676	0.0158901	0.00498561	0.0422004	0.00878944	0.00556246	0.00414894	0.0296089	0.00416487	0.00132674	0.039711	0.00354614	0.00142035	0.0118602	0.0156923	0.00883292	0.0310166	0.0122451	0.0118602	0.01497	0.0136901	0.000158792	0.6999782
288	-8.932993	-182.2732	173.3403	0.0146218	0.00339377	0.00139898	0.0104292	0.0127718	0.0113405	0.000688884	0.0003218	0.0301466	0.0151344	0.000854736	0.0149512	0.0187802	0.000319879	0.00378671	0.00154095	0.00280262	0.00813953	0.0185277	0.011473	0.00665959	0.00247197	0.00221745	0.00479721	0.021672	0.013088	0.0119388	0.0109905	0.0226406	0.00572899	0.00668536	0.0199421	0.0129689	0.000656514	0.0235525	0.00133336	0.0121669	0.00191391	0.0177923	0.0133929	0.00534103	0.0317762	0.00733451	0.00594443	0.0219343	0.0101794	0.0168332	0.00788909	0.00226849	0.0189899	0.000581283	0.0453154	0.0309703	0.0251882	0.0362187	0.0111933	0.0215289	0.00450194	0.00524793	0.0236719	0.00122756	0.00473095	0.000687262	0.00046062	0.0068583	0.000113748	0.00283967	0.00738365	0.00769269	0.00103246	0.0064574	0.000326307	0.0189879	0.00725887	0.00510586	0.00966342	0.0212305	0.00872551	0.00615844	0.012508	0.00219029	0.0163113	0.00346612	0.00931217	0.0109077	0.00781929	0.00159336	0.000727761	0.00823074	0.0145821	0.0103582	0.0258845	0.00449381	0.000566682	0.00924904	0.00591011	0.00299685	0.0147547	0.00342462	0.0014117	0.010524	0.0128879	0.0114436	0.000695146	0.000324725	0.0304206	0.015272	0.000862506	0.0150871	0.0189509	0.000322787	0.00382113	0.00155495	0.0028281	0.00821351	0.0186962	0.0115773	0.00672013	0.00249444	0.00223761	0.00484082	0.021869	0.013207	0.0120473	0.0110904	0.0228465	0.00578107	0.00674613	0.0201234	0.0130868	0.000662482	0.0237666	0.00134548	0.0122775	0.00193131	0.017954	0.0135146	0.00538958	0.0320651	0.00740118	0.00599846	0.0221337	0.0102719	0.0169862	0.00796081	0.00228911	0.0191626	0.000586567	0.0457273	0.0312518	0.0254171	0.036548	0.0112951	0.0217246	0.00454287	0.00529564	0.0238871	0.00123872	0.00477396	0.000693509	0.000464807	0.00692065	0.000114782	0.00286548	0.00745077	0.00776262	0.00104185	0.0065161	0.000329273	0.0191605	0.00732485	0.00515227	0.00975126	0.0214235	0.00880483	0.00621442	0.0126217	0.0022102	0.0164596	0.00349763	0.00939682	0.0110068	0.00789037	0.00160784	0.000734376	0.00830555	0.0147147	0.0104523	0.0261198	0.00453466	0.000571833	0.00933312	0.00596383	0.00302409	0.9909917
324	-15.34709	-188.7424	173.3953	0.00718174	0.000426256	0.0177764	0.0112626	0.0068633	0.0169736	0.000108917	0.0104529	0.0126754	0.00583455	0.00355279	0.0231752	0.00725537	0.00409533	0.00574413	0.00237787	0.0060774	0.000254664	0.00524683	0.0137102	0.00425779	0.00228354	0.00270104	0.00564674	0.00451537	0.0196634	0.00421842	0.00689085	0.0364697	0.0235419	0.0412267	0.015636	0.00690862	0.00223269	0.0384445	0.00466732	0.0122019	0.00672585	0.0129987	0.0156259	0.0066976	0.0169376	0.00396298	0.00861035	0.018056	0.00621414	0.00305334	0.0284922	0.00218296	0.00260577	0.00677629	0.00326354	0.00340014	0.00179984	0.0161721	0.0113025	0.0150764	0.000701494	0.00977182	0.00552877	0.00151724	0.00780252	3.09101e-06	0.00249999	0.0150101	0.0100249	0.00645396	0.00431788	0.00865536	0.0132821	0.0179027	0.00170769	0.0460613	0.00409632	0.0127216	0.0050571	0.00932491	0.00035202	0.0294675	0.0216838	0.00231087	0.0236313	0.00755397	0.00732098	0.00547783	0.00442686	0.00276524	0.0044016	0.010201	0.00799734	0.000985078	0.00872662	0.00292114	0.00628198	0.00499395	0.0102043	0.00700676	0.00769205	0.000456545	0.0190395	0.0120629	0.00735099	0.0181797	0.000116656	0.0111957	0.0135761	0.00624914	0.00380524	0.024822	0.00777091	0.00438633	0.00615228	0.00254683	0.00650924	0.000272759	0.00561965	0.0146844	0.00456033	0.0024458	0.00289297	0.00604798	0.00483622	0.0210607	0.00451817	0.00738049	0.0390612	0.0252147	0.0441561	0.016747	0.00739953	0.00239134	0.0411762	0.00499897	0.013069	0.00720377	0.0139223	0.0167362	0.00717351	0.0181412	0.00424458	0.00922218	0.019339	0.0066557	0.0032703	0.0305167	0.00233808	0.00279093	0.00725779	0.00349543	0.00364174	0.00192773	0.0173212	0.0121057	0.0161477	0.00075134	0.0104662	0.00592163	0.00162505	0.00835694	3.31065e-06	0.00267763	0.0160766	0.0107372	0.00691256	0.0046247	0.00927039	0.0142259	0.0191748	0.00182903	0.0493342	0.00438739	0.0136256	0.00541644	0.00998751	0.000377034	0.0315614	0.0232246	0.00247507	0.0253105	0.00809074	0.00784118	0.00586707	0.00474142	0.00296172	0.00471436	0.0109259	0.00856561	0.00105507	0.0093467	0.0031287	0.00672835	0.00534881	0.0109293	0.00750464	0.9336573
