Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1958.031	-2128.583	170.5522	0.07114738	1.243565	1.054797	1.422425
6	-1972.009	-2142.565	170.5558	0.07350127	1.127269	0.951801	1.581248
12	-1969.035	-2139.054	170.0183	0.0697017	1.335231	0.951801	1.820322
18	-1970.235	-2140.294	170.0586	0.0697017	1.090654	0.951801	1.956376
24	-1974.421	-2144.72	170.2992	0.0697017	1.291997	0.9648602	1.643106
30	-1982.554	-2153.474	170.9197	0.1625415	1.249304	0.8429695	1.218819
36	-1978.629	-2149.478	170.8485	0.1712442	1.089651	0.991851	1.278432
42	-1979.377	-2150.191	170.8141	0.1380258	1.305117	0.7017556	1.394667
48	-1980.777	-2151.401	170.6238	0.1205689	1.305117	0.870927	1.424582
54	-1977.224	-2147.091	169.8669	0.06906009	1.423592	0.8679445	1.923553
60	-1971.476	-2141.523	170.0461	0.07889762	1.443777	0.9155222	1.747714
66	-1965.708	-2135.891	170.1833	0.07437108	1.439726	0.7712197	1.758533
72	-1961.816	-2132.163	170.347	0.07437108	1.204638	0.8349066	1.758533
78	-1953.772	-2124.017	170.2449	0.06716884	1.15977	0.9153168	1.809332
84	-1963.462	-2133.178	169.7166	0.06716884	1.262337	0.9164914	2.09598
90	-1972.057	-2141.519	169.4622	0.05901434	1.480519	0.9656271	2.098747
96	-1970.787	-2140.712	169.9245	0.05773487	0.97598	0.9979329	2.098747
102	-1979.049	-2149.672	170.623	0.1161422	1.494557	1.043333	1.138514
108	-1974.837	-2145.968	171.1307	0.1475328	0.9818267	0.9083534	1.222365
114	-1975.95	-2146.834	170.884	0.1174793	1.301708	0.9737349	1.130809
120	-1972.814	-2143.137	170.323	0.06322995	1.032599	0.876966	1.871678
126	-1975.979	-2145.66	169.6815	0.06303415	1.199145	1.112898	2.033201
132	-1971.269	-2142.059	170.7897	0.1204462	1.307021	0.8265417	1.32779
138	-1975.688	-2146.397	170.709	0.08635819	1.319899	0.9288344	1.32779
144	-1957.264	-2127.494	170.23	0.06923322	1.100005	0.794056	1.941275
150	-1965.179	-2135.061	169.8813	0.06607652	1.448448	0.9621853	1.83545
156	-1973.687	-2143.429	169.7417	0.06982153	1.448448	0.9553779	1.932618
162	-1968.099	-2138.017	169.9178	0.06982153	1.614398	0.8915979	1.749322
168	-1963.531	-2133.468	169.9369	0.06982153	1.621853	0.7756468	1.811921
174	-1964.617	-2134.684	170.0672	0.06982153	1.281865	0.9667707	1.811921
180	-1967.728	-2137.711	169.983	0.06613654	1.364316	0.9748615	1.811921
186	-1964.593	-2135.142	170.5492	0.07609988	1.010198	0.7404469	1.816699
192	-1967.467	-2137.844	170.3765	0.07466275	1.380733	0.7358285	1.686774
198	-1959.266	-2129.905	170.6389	0.08601069	0.9693015	0.7874653	1.7432
204	-1959.286	-2129.646	170.3593	0.0783563	1.131376	0.7874653	1.830307
210	-1979.793	-2149.903	170.1106	0.07539925	1.198911	0.9370786	1.854536
216	-1980.672	-2151.019	170.3462	0.08144536	1.380393	0.9913522	1.518306
222	-1967.832	-2138.241	170.4093	0.08557724	1.25405	0.8546051	1.658304
228	-1970.027	-2140.783	170.7563	0.08952218	1.134341	0.7559606	1.560921
234	-1964.636	-2135.242	170.6064	0.08952218	1.176243	0.8299243	1.586119
240	-1963.137	-2133.646	170.5085	0.08952218	1.161663	0.7011077	1.758209
246	-1972.41	-2142.812	170.4017	0.08548487	1.287287	0.7604205	1.707733
252	-1970.626	-2140.981	170.3551	0.08548487	1.286664	0.7604205	1.74096
258	-1963.405	-2134.203	170.7982	0.08548487	1.053524	0.7544751	1.593187
264	-1966.59	-2137.425	170.8358	0.1022518	1.236195	0.8137721	1.37066
270	-1978.042	-2148.981	170.9393	0.09971188	1.189379	0.8663109	1.284435
276	-1973.027	-2143.977	170.95	0.113908	1.129018	0.8685032	1.310986
282	-1978.811	-2149.643	170.832	0.1061225	1.129018	0.9076798	1.379924
288	-1980.171	-2151.122	170.951	0.1173385	1.053291	0.895886	1.345996
