Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-94.24781	-261.7959	167.5481	1.120348	2.270179	0.605842	2.487322
6	-96.34181	-263.7953	167.4535	1.123384	1.717057	0.6366542	2.813993
12	-87.96501	-256.4695	168.5045	1.090835	1.960798	0.7526206	1.95898
18	-87.03462	-254.4826	167.448	2.317068	3.187619	0.7920417	1.20951
24	-105.04	-273.4967	168.4567	0.7677274	3.187619	1.046026	1.341197
30	-107.6409	-276.0496	168.4088	1.709496	1.981273	1.469659	1.017398
36	-95.82445	-263.7538	167.9293	1.449994	0.7300767	3.108752	1.252482
42	-108.0565	-275.8403	167.7838	2.306461	0.7300767	2.624119	1.154777
48	-102.4922	-270.6432	168.151	2.223316	0.557018	2.295944	1.303699
54	-97.70658	-266.7964	169.0898	1.0425	0.6939268	2.317511	1.303699
60	-98.82699	-268.6818	169.8548	0.7610469	1.115017	1.508133	1.228712
66	-100.9889	-269.2095	168.2206	1.814248	0.9579816	2.28526	1.232927
72	-100.5328	-268.3946	167.8618	1.958668	1.611781	2.059713	1.079407
78	-106.1694	-275.0037	168.8343	1.543218	0.5073212	2.148224	1.374796
84	-110.2055	-279.8222	169.6167	0.4608407	0.8258229	2.437704	1.083398
90	-115.9444	-284.7279	168.7835	1.960593	0.537855	2.194987	1.042003
96	-115.9014	-285.4542	169.5528	0.546537	0.5438367	2.194987	1.497247
102	-108.7449	-277.0997	168.3548	1.721027	0.4622188	2.331398	1.497247
108	-110.4842	-278.2713	167.7871	2.251547	1.150634	2.331398	1.080661
114	-90.1377	-258.7571	168.6194	1.854956	1.150634	1.224377	1.571314
120	-117.2409	-287.0962	169.8553	1.129129	0.6398286	1.461876	1.345519
126	-111.785	-280.708	168.9231	2.198456	0.6963193	1.290514	1.411398
132	-107.6721	-276.039	168.3669	2.201818	1.059707	1.945462	1.020393
138	-108.3718	-277.6052	169.2334	0.885958	0.4606332	2.118565	1.599924
144	-113.0241	-282.8577	169.8336	0.4453034	0.5178669	2.185502	1.348142
150	-110.4707	-278.3501	167.8794	1.754905	0.7197845	2.576742	1.497693
156	-100.7441	-269.4526	168.7085	1.174273	2.122585	1.497631	1.075128
162	-100.298	-269.0925	168.7946	1.886357	1.359123	1.063209	1.38607
168	-103.5794	-270.7502	167.1708	2.284653	2.327432	1.763154	1.176381
174	-100.2941	-268.251	167.9568	1.597226	2.448994	0.9557638	1.582579
180	-104.3954	-273.0621	168.6667	1.263031	2.113072	0.845765	1.572362
186	-105.926	-274.3503	168.4243	1.129915	1.167164	0.6709301	2.511448
192	-98.93073	-267.9409	169.0102	0.981717	1.516759	1.145481	1.688182
198	-99.21526	-268.0984	168.8831	0.981717	1.509593	1.14837	1.78011
204	-107.2375	-274.0261	166.7887	1.376451	3.662427	0.8749752	2.007762
210	-106.9893	-274.5852	167.5959	1.134305	3.083813	0.7221065	1.982827
216	-106.64	-275.1547	168.5147	0.8325038	2.340647	0.8293767	1.862987
222	-101.3308	-269.1004	167.7696	1.933909	1.042946	1.181104	2.207241
228	-102.5574	-271.5361	168.9787	1.054029	1.042946	1.181104	1.953033
234	-99.74214	-268.5797	168.8375	1.054029	0.8902573	1.598421	1.86923
240	-101.155	-270.0932	168.9382	1.054029	0.8175055	1.169116	2.136148
246	-108.7483	-276.9514	168.2031	0.9032997	2.04462	0.6445472	2.302685
252	-103.4832	-271.7237	168.2405	1.182837	0.6865157	1.040855	2.656132
258	-101.1368	-269.998	168.8612	1.008653	0.7055394	1.15349	2.294223
264	-97.89189	-267.7682	169.8763	0.8190413	0.5127063	1.128572	1.869335
270	-93.90214	-262.7377	168.8356	1.353418	1.616854	1.130004	1.491719
276	-106.0543	-274.9833	168.929	1.578644	0.5648652	1.420497	1.785398
282	-109.7595	-278.295	168.5355	1.507258	1.045805	1.855266	1.475805
288	-113.6402	-282.5174	168.8771	1.21451	0.7926578	2.222083	1.339202
294	-104.5267	-273.7735	169.2468	1.160969	0.9550999	1.744757	1.339202
300	-117.0134	-286.0434	169.03	1.121743	1.207585	1.7443	1.343089
306	-116.2923	-282.8868	166.5944	2.327247	0.9562734	3.479458	1.237401
312	-114.0961	-281.8855	167.7894	2.116181	1.062521	2.587724	1.02299
318	-120.5061	-288.1383	167.6323	2.882742	0.7897064	2.45886	0.9912662
324	-112.9512	-279.5208	166.5696	3.340399	0.5953379	3.332765	1.040977
330	-117.7683	-283.8808	166.1126	3.897179	0.5831195	3.432576	1.05529
336	-118.8643	-286.7738	167.9095	1.686584	0.7390135	3.041496	1.131834
342	-110.8705	-279.6927	168.8222	0.5881065	0.880696	3.04359	1.128902
348	-120.3651	-289.3974	169.0322	0.9301368	0.4805395	2.709666	1.257296
354	-115.229	-284.7409	169.5119	0.5894723	1.00899	2.018813	1.303969
360	-120.4338	-288.8844	168.4506	1.726945	0.867313	1.724158	1.618343
366	-121.927	-290.3806	168.4537	1.336607	1.441015	1.845236	1.373949
372	-110.1704	-279.1683	168.998	1.274982	0.7445989	2.42032	1.052748
378	-117.7413	-286.8598	169.1184	0.5849796	0.8537784	2.659283	1.230618
384	-118.8054	-286.0958	167.2905	2.185364	0.6698585	3.313933	1.115815
390	-133.8272	-303.1595	169.3322	0.3572851	0.694235	2.6315	1.291839
396	-127.0022	-295.8692	168.8669	1.284722	0.6152062	2.680464	1.031416
402	-114.5517	-280.7942	166.2424	3.129126	0.7139812	3.926846	0.7860679
408	-115.7964	-283.1572	167.3608	2.606768	0.5616851	3.268006	0.8444071
414	-134.814	-303.0304	168.2164	1.372764	1.29341	1.686085	1.745168
420	-121.4782	-290.2579	168.7797	0.8445471	0.9043509	2.952392	1.011449
426	-112.339	-279.5679	167.2289	1.957973	1.100556	2.721704	1.46242
432	-110.524	-279.2507	168.7267	1.373294	0.8893826	1.161473	2.027395
438	-110.0189	-279.136	169.1171	0.6517385	0.8774722	2.288965	1.463323
444	-123.4959	-292.5232	169.0273	1.262623	1.112746	1.302714	1.64374
