Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-43.99355	-211.8647	167.8712	1.677445	4.06592	0.399104
6	-45.34727	-214.5735	169.2263	0.1787987	4.231361	0.4714309
12	-41.85468	-212.7673	170.9126	0.736816	1.763127	0.9148602
18	-44.68013	-215.486	170.8059	0.8768661	1.954639	0.5195888
24	-44.66586	-215.3821	170.7162	0.8768661	2.042284	0.5379502
30	-44.72385	-215.6951	170.9713	0.5077505	2.052415	0.7677911
36	-35.07332	-204.9131	169.8398	0.3061375	3.487798	0.5484723
42	-48.57399	-217.6814	169.1074	0.1541351	4.346258	0.6334766
48	-45.03111	-212.7877	167.7566	0.6741424	5.182615	0.6196429
54	-47.67928	-214.8608	167.1815	0.2033213	6.253078	0.5100283
60	-34.24146	-204.2028	169.9613	1.165633	2.511148	0.4958541
66	-26.25306	-198.1276	171.8745	0.1664386	1.233462	1.055384
72	-33.69493	-203.905	170.2101	1.070931	2.335367	0.6115848
78	-37.72281	-207.8194	170.0966	0.04296921	3.463336	0.6446358
84	-32.06848	-202.0631	169.9946	0.3445277	3.292437	0.5593654
90	-36.20786	-206.2081	170.0003	0.6890751	2.939532	0.435053
96	-43.31755	-212.4622	169.1447	1.71424	2.773752	0.5541094
102	-53.05093	-222.795	169.7441	0.7250114	3.169006	0.4950351
108	-45.41888	-216.6577	171.2388	0.09285025	2.250296	0.6868539
114	-48.13168	-219.2691	171.1375	0.2535438	1.866803	1.07106
120	-51.8478	-223.105	171.2572	0.05554626	1.866803	1.142476
126	-49.82371	-219.8327	170.009	0.936734	2.475069	0.9057782
132	-55.00974	-225.5454	170.5357	0.4122627	2.190451	1.178639
138	-64.04976	-233.6357	169.586	1.210678	2.651398	0.8746625
144	-50.17124	-219.7251	169.5538	1.269072	2.651398	0.8432645
150	-52.36545	-223.2617	170.8962	0.8745937	1.632839	0.9246572
156	-39.49355	-210.5607	171.0672	0.496385	2.01245	0.6974994
162	-35.9598	-206.1303	170.1705	1.124277	2.342279	0.5233313
168	-38.36981	-209.4633	171.0935	0.3717075	1.944874	0.9176124
174	-48.49609	-218.9859	170.4898	0.5318073	2.464154	0.8289846
180	-57.40916	-227.9561	170.547	0.3891561	2.700685	0.5262384
186	-37.70584	-208.6335	170.9277	0.2696868	2.328215	0.7761444
192	-31.80161	-202.9543	171.1527	0.1381014	1.820257	1.202151
198	-32.47648	-202.4739	169.9975	0.4796536	3.046247	0.7792351
204	-33.64214	-205.2835	171.6414	0.1304104	1.549394	1.010047
210	-36.66722	-207.0338	170.3666	1.140825	2.123658	0.5619203
216	-45.71149	-216.6964	170.985	0.3830939	2.122718	0.8226323
222	-50.6543	-221.6983	171.044	0.5927735	1.671159	1.023103
228	-35.84337	-207.2805	171.4372	0.2863928	1.671159	0.934294
234	-34.47385	-204.7853	170.3115	1.261671	2.017892	0.6695823
240	-30.08599	-199.6732	169.5872	0.3374526	3.710792	0.5377377
246	-34.90367	-202.2788	167.3751	0.1134746	6.146449	0.5405865
252	-41.8854	-210.5823	168.6969	0.03126566	4.867888	0.3686817
258	-40.52073	-208.1845	167.6638	0.08691665	5.828037	0.3468753
264	-39.69941	-208.7627	169.0633	0.4423605	4.119977	0.5833937
270	-43.784	-213.1545	169.3705	0.4423605	3.812734	0.5833937
276	-60.17832	-230.8048	170.6265	0.4849149	2.419529	0.768565
282	-49.74901	-220.1777	170.4287	0.449962	2.398066	1.053212
288	-51.00715	-221.3712	170.3641	0.5698681	2.32948	1.065801
294	-61.4147	-232.2976	170.8829	1.603458	1.0111	0.8139886
300	-52.98308	-224.737	171.754	0.8692816	0.6453452	1.060915
306	-54.38449	-223.9759	169.5914	1.759617	1.463121	1.441388
312	-45.28218	-214.244	168.9618	1.264894	3.397004	0.4197507
318	-46.29876	-216.6159	170.3172	0.2076251	3.041811	0.3339214
324	-51.6788	-220.417	168.7382	1.316174	3.512235	0.3339214
330	-45.35382	-214.9633	169.6095	1.469332	2.557298	0.5325433
336	-43.74559	-214.0252	170.2796	0.1896869	3.164531	0.5477418
342	-37.15884	-205.0781	167.9193	0.350777	5.311252	0.3498247
348	-46.04681	-213.8132	167.7664	0.2280766	5.643372	0.4871564
354	-49.54982	-217.7414	168.1915	1.78068	3.610493	0.6854348
360	-42.2135	-212.4506	170.2371	0.3756024	2.866065	0.8376819
366	-36.02661	-206.7325	170.7059	0.2140203	2.633294	0.7353004
372	-39.25291	-209.1393	169.8864	0.4182378	3.150871	0.8659128
378	-46.8517	-217.9153	171.0635	0.3064307	1.885485	1.07326
384	-44.36019	-214.9933	170.6331	0.2819306	2.27698	1.13137
390	-49.66611	-220.5424	170.8762	1.185346	1.130413	1.131341
396	-59.25059	-230.0155	170.7649	0.766531	1.953877	0.829602
402	-48.85843	-219.8495	170.9911	0.4834122	1.90552	0.9500033
408	-49.25367	-220.5108	171.2571	0.3825268	0.9677305	1.595585
414	-56.98796	-228.1269	171.1389	0.06518412	2.122811	1.004379
420	-51.15848	-222.0144	170.8559	0.08516629	2.323904	1.064311
426	-48.99033	-220.3745	171.3841	0.1823888	1.753928	1.010771
