Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-251.3009	-417.0555	165.7546	0.0130791	0.0290136	0.0205841	0.00865008	0.00620293	0.025152	0.0991536	0.191845	0.0494756	0.0600163	0.0403302	0.0461673	0.0162615	0.0217386	0.0876646	0.025831	0.0861127	0.0596565	0.0418069	0.0407859	0.0183814	0.0224482	0.310172	0.0157551	0.035117	0.0255403	0.134254	0.00059552	0.0535608	0.203368	0.0582902	0.0178065	0.0146473	0.00350674	0.0200164	0.0518327	0.0689496	0.312845	0.00243085	0.0082559	0.113416	0.0159053	0.0333147	0.0130342	0.0282319	0.13832	0.080549	0.087153	0.0944479	0.0918831	0.049562	0.00965989	0.0447954	0.00556107	0.0082929	0.000935044	6.43079e-05	0.0139275	0.0557641	0.0792182	0.007927	0.0140088	0.0187579	0.0530237	0.00531371	0.151777	0.0447138	0.00679231	0.0313936	0.104885	0.0432333	0.103739	0.0560642	0.0118933	0.132443	0.0620582	0.127952	0.0297422	0.0257426	0.048657	0.0417408	0.0284153	0.0500559	0.0649475	0.00961587	0.00957854	0.0232116	0.022619	0.0711568	0.058772	0.00537286	0.0422979	0.127909	0.0979082	0.0343718	0.0590256	0.0542687	0.9194815	0.00251875	0.00558736	0.00396403	0.00166581	0.00119454	0.00484371	0.0190947	0.036945	0.00952789	0.0115578	0.00776668	0.00889078	0.0031316	0.00418636	0.0168822	0.00497447	0.0165834	0.0114885	0.00805107	0.00785444	0.00353985	0.00432301	0.059732	0.00303408	0.00676273	0.00491849	0.0258543	0.000114684	0.0103146	0.0391641	0.0112254	0.00342913	0.00282073	0.000675318	0.00385471	0.00998181	0.0132781	0.0602468	0.000468126	0.0015899	0.0218414	0.00306299	0.00641565	0.0025101	0.00543682	0.0266373	0.0155119	0.0167837	0.0181885	0.0176946	0.00954451	0.00186028	0.00862658	0.00107094	0.00159702	0.000180068	1.23842e-05	0.00268212	0.0107389	0.0152556	0.00152656	0.00269778	0.00361234	0.0102112	0.0010233	0.0292287	0.00861086	0.00130804	0.00604569	0.0201984	0.00832575	0.0199777	0.0107967	0.00229037	0.0255055	0.011951	0.0246406	0.00572768	0.00495745	0.00937024	0.00803834	0.00547214	0.00963963	0.0125074	0.0018518	0.00184461	0.00447003	0.00435591	0.0137032	0.0113181	0.00103469	0.00814562	0.0246323	0.0188549	0.00661924	0.011367	0.0104509	5.192719
36	-259.3111	-424.5438	165.2326	0.0598002	0.06981	0.00810311	0.00910937	0.00217434	0.0207772	0.0518986	0.0664726	0.0362597	0.0229325	0.044925	0.0277589	0.13872	0.0419678	0.0829147	0.000915292	0.212177	0.0435467	0.0454517	0.161005	0.0366142	0.0126522	0.208153	0.0057501	0.0332717	0.10827	0.0579965	0.000278749	0.0409222	0.204412	0.0383908	0.0449983	0.0385523	0.00112166	0.00382494	0.036125	0.0347444	0.120868	0.00382151	0.0141897	0.0610335	0.0132854	0.011227	0.0575001	0.0440228	0.041844	0.213276	0.409776	0.0723799	0.0713542	0.0245957	0.0668921	0.0380617	0.0326427	0.0106547	0.00968311	0.0285715	0.0244446	0.0447091	0.0439565	0.0399178	0.0131047	0.0039697	0.0288925	0.0956404	0.00915103	0.00737425	0.00168264	0.0373819	0.021792	0.0361604	0.0369776	0.00695363	0.092343	0.133337	0.0680018	0.0228502	0.0185218	0.264227	0.0616082	0.0187771	0.285568	0.0110208	0.0203939	0.106269	0.0327825	0.0187785	0.0382601	0.00628772	0.0566667	0.0445155	0.0412061	0.0639961	0.0509039	0.0130662	0.000903091	0.181427	0.8799323	0.0108682	0.0126874	0.00147268	0.00165556	0.00039517	0.0037761	0.00943216	0.0120809	0.00658992	0.00416781	0.00816476	0.00504497	0.0252113	0.00762732	0.0150691	0.000166347	0.0385615	0.00791428	0.00826049	0.0292614	0.00665435	0.00229945	0.0378302	0.00104504	0.00604687	0.0196772	0.0105404	5.06605e-05	0.00743729	0.0371503	0.00697722	0.00817809	0.00700657	0.000203853	0.000695153	0.00656545	0.00631453	0.0219668	0.000694529	0.00257887	0.0110924	0.00241451	0.00204043	0.0104502	0.00800081	0.00760482	0.0387613	0.0744736	0.0131545	0.0129681	0.00447009	0.0121571	0.00691742	0.00593256	0.00193641	0.00175983	0.00519265	0.00444262	0.00812554	0.00798876	0.00725475	0.00238169	0.000721462	0.00525098	0.0173819	0.00166313	0.00134021	0.000305807	0.00679388	0.00396053	0.00657188	0.00672039	0.00126377	0.0167826	0.024233	0.0123588	0.00415285	0.00336619	0.0480212	0.0111968	0.00341259	0.0518997	0.00200294	0.00370643	0.0193136	0.00595796	0.00341285	0.00695348	0.00114275	0.0102987	0.00809035	0.00748889	0.0116308	0.00925139	0.00237469	0.00016413	0.032973	5.502297
72	-264.8699	-430.618	165.7481	0.0229094	0.0503051	0.0251477	0.0223427	0.00696986	0.103504	0.133869	0.0483691	0.0389132	0.0165382	0.0125332	0.0387436	0.0822729	0.0785662	0.124311	9.51406e-05	0.0571655	0.0282211	0.11044	0.227526	0.0251514	0.00605203	0.172318	0.0864422	0.0234984	0.104055	0.0749491	0.0569989	0.0201537	0.200981	0.00629185	0.0599706	0.0439075	0.0899761	0.00617051	0.0537248	0.00199099	0.0248526	0.0186674	0.0374776	0.0397082	0.000789599	0.0135511	0.0510293	0.0159294	0.0816479	0.0473819	0.27918	0.0806926	0.046751	0.0188281	0.0273595	0.0153208	0.00840899	0.125001	0.0409431	0.0258513	0.0402978	0.03892	0.0245096	0.0392177	0.00831926	0.0269296	0.0527248	0.347953	0.0280583	0.000613201	0.0110991	0.107574	0.0203711	0.124631	0.0109389	0.00763605	0.0530626	0.0135398	0.0803416	0.015176	0.0179714	0.0767201	0.0117775	0.0344888	0.0201067	0.0251798	0.047832	0.00790031	0.022815	0.0352443	0.0416399	0.0160566	0.0248359	0.0829649	0.0709475	0.0249745	0.0311837	0.117015	0.00526084	0.179089	0.9006657	0.00440002	0.00966167	0.0048299	0.00429116	0.00133864	0.0198792	0.0257111	0.00928985	0.00747372	0.00317636	0.00240715	0.00744116	0.0158014	0.0150895	0.0238754	1.82729e-05	0.0109793	0.00542018	0.0212113	0.0436991	0.00483062	0.00116236	0.0330957	0.0166022	0.00451313	0.019985	0.0143948	0.0109473	0.00387075	0.0386007	0.00120842	0.011518	0.00843294	0.0172809	0.00118512	0.0103185	0.000382392	0.00477323	0.00358528	0.007198	0.00762642	0.000151652	0.00260265	0.00980076	0.00305943	0.0156814	0.00910023	0.0536198	0.0154979	0.00897906	0.00361616	0.00525471	0.00294253	0.00161504	0.0240079	0.00786359	0.00496505	0.00773965	0.00747503	0.00470735	0.00753222	0.00159781	0.00517214	0.0101264	0.0668285	0.00538893	0.000117772	0.00213171	0.0206608	0.0039125	0.0239368	0.00210094	0.00146659	0.0101913	0.00260047	0.0154305	0.00291472	0.00345162	0.014735	0.002262	0.00662396	0.00386172	0.00483607	0.00918669	0.00151735	0.00438188	0.00676907	0.00799743	0.00308386	0.00477001	0.0159344	0.0136263	0.00479664	0.00598918	0.0224741	0.00101041	0.034396	5.206666
108	-256.0198	-423.1452	167.1255	0.0401996	0.0918976	0.0106104	0.0336071	0.0146261	0.0553391	0.119982	0.00291566	0.0944807	0.00925804	0.0156524	0.0822551	0.0418821	0.0129093	0.0610649	0.0060857	0.0306321	0.0165814	0.0252242	0.067758	0.030706	0.0105691	0.166408	0.0139049	0.0564139	0.0351178	0.0169073	0.0236202	0.00724234	0.167675	0.0640525	0.0293342	0.00614659	0.114218	0.0167227	0.0448217	0.000983771	0.0532105	0.00444184	0.036782	0.0792267	0.00422117	0.0381554	0.0784048	0.0325514	0.060799	0.00140683	0.232916	0.0993073	0.0643089	0.0604727	0.0869883	0.0129129	0.0923253	0.104286	0.0341581	0.0625835	0.0187413	0.0105349	0.0630697	0.0177264	0.0123713	0.00530533	0.0267879	0.177416	0.0145065	0.00435947	0.0380816	0.0940707	0.0117844	0.0800539	0.00191491	0.0053193	0.0843882	0.0342696	0.0349523	0.066282	0.0101855	0.0783255	0.0125576	0.0102341	0.00661691	0.109407	0.0255748	0.0146872	0.00254608	0.02436	0.0227469	0.0008031	0.0145503	0.0262325	0.108029	0.0198688	0.00704313	0.0614451	0.00572422	0.131538	1.018688	0.00919546	0.0210211	0.00242708	0.00768747	0.00334564	0.0126586	0.0274453	0.000666943	0.021612	0.00211773	0.00358042	0.0188155	0.00958034	0.00295295	0.0139683	0.00139207	0.00700695	0.0037929	0.00576992	0.0154993	0.00702384	0.00241763	0.0380651	0.00318069	0.0129044	0.00803303	0.00386747	0.00540301	0.00165665	0.0383549	0.0146517	0.00671005	0.001406	0.0261269	0.00382523	0.0102528	0.000225033	0.0121716	0.00101605	0.0084137	0.0181227	0.000965572	0.00872786	0.0179347	0.00744597	0.0139075	0.000321805	0.0532783	0.0227161	0.0147103	0.0138328	0.0198982	0.00295376	0.021119	0.023855	0.00781351	0.0143157	0.00428697	0.00240981	0.0144269	0.00405482	0.00282988	0.00121357	0.00612761	0.040583	0.0033183	0.000997207	0.00871099	0.0215182	0.00269561	0.0183119	0.000438027	0.00121676	0.0193034	0.007839	0.00799517	0.0151617	0.00232988	0.0179166	0.00287248	0.002341	0.00151359	0.0250264	0.00585012	0.00335962	0.000582403	0.00557222	0.00520324	0.000183705	0.0033283	0.00600056	0.0247112	0.00454488	0.00161108	0.0140553	0.00130939	0.0300887	4.371677
144	-255.2934	-422.0141	166.7208	0.0260444	0.032858	0.00123622	0.0131943	0.0148775	0.0162298	0.173629	0.00626357	0.0275755	0.0112386	0.00316016	0.0383711	0.00747341	0.0217143	0.126775	0.0199351	0.134871	0.0609902	0.118085	0.0605285	0.00974164	0.00518774	0.0698416	0.00329837	0.027136	0.183209	0.0971357	0.0623403	0.0318324	0.225377	0.00573765	0.0159553	0.0128286	0.0274603	0.0426018	0.0434767	0.0157625	0.0483137	0.0495989	0.0312734	0.128064	0.0437442	0.0511828	0.0214246	0.080077	0.0189383	0.00634018	0.215354	0.0685938	0.0604699	0.0156666	0.123596	0.00324716	0.035844	0.0855563	0.0085079	0.0168187	0.0413782	0.00688038	0.152282	0.00459948	0.0579493	0.00712276	0.0330193	0.122802	0.0349147	0.0102201	0.00526929	0.0130639	0.0446729	0.059401	0.0220447	0.0487375	0.0493415	0.000171362	0.017975	0.0601241	0.0189456	0.0313827	0.00380102	0.0235718	0.0249148	0.0630746	0.0201769	0.116589	0.000461486	0.00158259	0.0285383	0.0544205	0.062519	0.0195489	0.0592088	0.0392158	0.0283631	0.119009	0.00674837	0.0500368	1.249753	0.00582562	0.00734969	0.000276519	0.00295131	0.00332781	0.00363028	0.0388373	0.00140104	0.0061681	0.00251385	0.000706866	0.00858288	0.00167166	0.00485706	0.0283572	0.00445909	0.0301679	0.0136423	0.0264133	0.013539	0.00217901	0.0011604	0.0156222	0.00073778	0.0060698	0.0409803	0.0217274	0.0139443	0.0071203	0.0504124	0.0012834	0.00356889	0.00286952	0.00614234	0.00952919	0.00972489	0.00352577	0.0108068	0.0110943	0.00699524	0.0286454	0.00978472	0.0114486	0.00479227	0.0179117	0.00423614	0.00141818	0.0481705	0.0153431	0.0135259	0.0035043	0.0276461	0.000726325	0.00801761	0.0191373	0.00190305	0.00376201	0.00925549	0.00153901	0.0340625	0.00102881	0.0129621	0.00159322	0.00738577	0.0274683	0.00780974	0.00228604	0.00117864	0.00292214	0.00999245	0.0132869	0.00493097	0.0109016	0.0110367	3.83304e-05	0.00402067	0.0134486	0.00423775	0.00701971	0.000850214	0.00527255	0.00557296	0.0141086	0.00451319	0.0260787	0.000103225	0.000353994	0.00638345	0.0121728	0.0139843	0.00437271	0.0132439	0.00877182	0.00634428	0.02662	0.00150948	0.0111923	4.470662
180	-255.7592	-420.4781	164.7189	0.0273289	0.0384562	0.0154494	0.0222474	0.00783158	0.0121031	0.0996734	0.0199928	0.0534252	0.0211049	0.013175	0.0431845	0.00592143	0.137321	0.0675097	0.000831803	0.277753	0.0416093	0.0782507	0.109765	0.0920808	0.00853881	0.413475	0.050102	0.0409987	0.0641232	0.0248387	0.0225932	0.0837922	0.170692	0.0273692	0.00545306	0.000949946	0.109328	0.00461767	0.0224504	0.00275388	0.12771	0.01836	0.0130517	0.100667	0.0274419	0.118492	0.100309	0.222324	0.00329248	0.00589661	0.16642	0.0804138	0.050675	0.0331626	0.0780603	0.0975269	0.131277	0.0402829	0.0212791	0.0092218	0.100255	0.026972	0.0371789	0.00834139	0.0179089	0.112924	0.0103761	0.136855	0.085442	0.0047319	0.0239624	0.0265187	0.0161531	0.056742	0.000268609	0.0295653	0.0599434	0.000704154	0.0415345	0.0566707	0.0160333	0.0216265	0.00200779	0.0254227	0.0196414	0.00266776	0.00811985	0.113688	0.0171733	0.0292521	0.120739	0.211365	0.0693365	0.0187134	0.0376569	0.0780602	0.0216037	0.0750404	0.0903408	0.0184173	1.342919	0.00493934	0.00695044	0.00279227	0.00402092	0.00141545	0.00218748	0.0180146	0.00361344	0.0096559	0.00381442	0.00238121	0.00780502	0.00107022	0.024819	0.0122015	0.000150337	0.0502001	0.00752033	0.0141428	0.0198385	0.0166424	0.00154328	0.0747302	0.00905527	0.00740996	0.0115894	0.00448927	0.00408341	0.0151443	0.0308502	0.00494662	0.000985568	0.00017169	0.0197596	0.000834582	0.00405762	0.000497727	0.023082	0.00331832	0.00235893	0.0181942	0.00495976	0.0214159	0.0181296	0.0401822	0.000595072	0.00106573	0.0300782	0.0145337	0.00915882	0.00599369	0.0141084	0.0176267	0.0237266	0.0072806	0.00384591	0.00166672	0.0181197	0.00487483	0.00671959	0.00150759	0.00323679	0.0204094	0.00187535	0.0247348	0.0154425	0.000855228	0.00433088	0.0047929	0.00291946	0.0102554	4.85474e-05	0.00534354	0.010834	0.000127267	0.00750681	0.0102425	0.0028978	0.0039087	0.000362881	0.00459482	0.00354993	0.000482163	0.00146755	0.0205477	0.00310385	0.00528693	0.021822	0.0382014	0.0125317	0.0033822	0.00680598	0.0141083	0.00390459	0.0135626	0.0163279	0.00332868	5.532911
216	-260.8977	-425.8215	164.9238	0.0544196	0.0482027	0.00229143	0.0405789	0.000123075	0.00222635	0.427568	0.0414733	0.078919	0.109083	0.0346003	0.0663458	0.0162662	0.049503	0.00010813	0.0121808	0.259227	0.108511	0.0120515	0.0435328	0.039045	0.0161989	0.18005	0.00601732	0.0607334	0.0785529	0.00572544	0.0170309	0.0533628	0.210329	0.0414099	0.00744869	0.000726746	0.0943178	0.00865086	0.057415	0.0182962	0.110059	0.00716074	0.0241087	0.173385	0.0181878	0.11003	0.0727135	0.147346	0.000799183	0.0547653	0.0838927	0.0305853	0.0727994	0.00980606	0.0100368	0.0860364	0.0196676	0.0975923	0.0443809	0.0120325	0.0930766	0.101403	0.0241674	0.00597667	0.0218784	0.0490933	0.00914759	0.0936926	0.0180823	0.00868561	0.0378109	0.0302474	0.00684721	0.00982412	0.0121171	0.000365132	0.0111947	0.00091498	0.0681538	0.258182	0.0313416	0.0294885	0.00143142	0.0521853	0.0369701	0.0611083	0.0404739	0.0582026	0.025787	0.0711509	0.015243	0.0739722	0.0728885	0.0377601	0.0293967	0.114968	0.0295052	0.0813223	0.111598	0.0649928	1.40273	0.0100991	0.00894538	0.000425241	0.00753056	2.28401e-05	0.000413163	0.0793474	0.00769655	0.0146457	0.0202435	0.00642107	0.0123124	0.00301866	0.0091867	2.00667e-05	0.00226049	0.048107	0.0201372	0.0022365	0.00807874	0.00724591	0.00300617	0.0334135	0.00111668	0.0112708	0.0145777	0.00106252	0.00316056	0.00990299	0.0390326	0.00768478	0.00138232	0.000134868	0.0175033	0.00160541	0.010655	0.00339538	0.0204247	0.00132888	0.00447406	0.0321765	0.00337527	0.0204193	0.0134941	0.0273443	0.000148311	0.0101633	0.0155687	0.00567597	0.01351	0.00181979	0.00186261	0.0159665	0.00364989	0.018111	0.00823614	0.00223296	0.017273	0.0188181	0.00448496	0.00110914	0.00406016	0.00911067	0.0016976	0.0173873	0.00335568	0.00161186	0.00701689	0.00561326	0.0012707	0.00182314	0.00224868	6.77606e-05	0.00207749	0.000169801	0.0126479	0.0479131	0.00581633	0.00547242	0.000265641	0.00968446	0.00686086	0.0113404	0.00751109	0.0108011	0.00478552	0.0132041	0.00282878	0.0137276	0.0135265	0.00700747	0.0054554	0.0213356	0.00547552	0.0150917	0.0207102	0.0120613	5.388557
252	-240.3363	-405.5793	165.243	0.0493993	0.0917874	0.00488732	0.121684	0.00174136	0.00397291	0.0572522	0.00331173	0.136646	0.00290786	0.013687	0.077463	0.0133228	0.0139065	0.000530656	0.0400563	0.148449	0.153188	0.0646556	0.116766	0.0479021	0.00218421	0.38028	0.0233969	0.0123306	0.0425477	0.0545685	0.0162437	0.0484213	0.143861	0.09305	0.0333228	0.000615613	0.000911295	0.00210295	0.174571	0.0985711	0.152423	0.0141476	0.00769206	0.062125	0.00474545	0.0589681	0.0314346	0.0594358	0.0664003	0.0280977	0.129672	0.0043558	0.121408	0.0268915	0.0798393	0.106291	0.0332968	0.0195518	0.0430875	0.00310812	0.213142	0.0632815	0.00485442	0.000620329	0.0047496	0.0567972	0.0267018	0.111595	0.0864684	0.0160702	0.0107449	0.00739534	0.0229523	0.0463605	0.0167876	0.00513733	0.00218671	0.0259881	0.0667735	0.1375	0.0331306	0.00370921	0.0380183	0.0572714	0.0232001	0.0330475	0.0495588	0.0182139	0.040133	0.0879015	0.0847992	0.0623596	0.0906492	0.0095042	0.113622	0.0248801	0.121389	0.100468	0.0107432	0.050697	1.196594	0.00928057	0.017244	0.000918175	0.0228606	0.000327147	0.000746384	0.0107559	0.00062217	0.0256715	0.000546296	0.00257136	0.0145529	0.00250294	0.00261259	9.96935e-05	0.00752532	0.0278888	0.0287793	0.0121468	0.0219367	0.0089993	0.000410344	0.0714427	0.00439554	0.00231652	0.00799338	0.0102517	0.00305169	0.00909684	0.0270269	0.0174812	0.00626031	0.000115654	0.000171204	0.000395077	0.0327964	0.0185184	0.0286354	0.00265789	0.0014451	0.0116713	0.000891521	0.0110783	0.00590558	0.0111661	0.0124745	0.00527867	0.0243612	0.000818319	0.0228087	0.00505206	0.0149993	0.0199688	0.00625542	0.00367317	0.00809479	0.000583918	0.0400426	0.0118886	0.000911994	0.00011654	0.0008923	0.0106704	0.00501643	0.0209652	0.0162447	0.00301909	0.00201864	0.00138935	0.00431202	0.00870969	0.00315386	0.000965143	0.000410814	0.00488235	0.0125446	0.025832	0.00622419	0.000696845	0.00714244	0.0107595	0.00435857	0.00620858	0.00931055	0.00342182	0.00753973	0.0165139	0.0159311	0.0117154	0.0170301	0.00178554	0.0213461	0.00467419	0.0228052	0.0188747	0.00201832	0.00952438	5.32287
288	-252.0839	-419.3545	167.2706	0.0621257	0.0382978	0.0197971	0.0702731	0.00537975	0.000316514	0.137012	0.0659017	0.0337343	0.00180897	0.0558447	0.0670478	0.013042	0.021509	0.0419913	0.0113565	0.217547	0.0324139	0.0781459	0.080329	0.101283	0.0110979	0.171259	0.0269795	0.0235817	0.0299144	0.0245909	0.0679713	0.0134445	0.195412	0.0847978	0.0136965	0.0703057	0.0124703	0.0132266	0.117211	0.000367738	0.068026	0.00477592	0.0107372	0.180386	0.00134018	0.0431786	0.0248619	0.0189668	0.0346594	0.00177757	0.16287	0.0132264	0.0718194	0.0207091	0.043073	0.00965711	0.0172137	0.0340624	0.00679584	0.0504039	0.011605	0.0119664	0.000191921	0.0129424	0.0357447	0.0187063	0.000464701	0.00901566	0.011152	0.125927	0.000749514	0.0414821	0.0569238	0.0102759	0.0189006	0.0542969	0.0712915	0.0529973	0.102627	0.00446997	0.0930043	0.00560948	0.00991824	0.0252618	0.0748638	0.00268632	0.0258434	0.114848	0.0174254	0.0662056	0.00988966	0.0353227	0.0281774	0.0382917	0.0192898	0.0350422	0.0416546	0.0774956	0.00467775	0.0266805	1.081832	0.0146043	0.00900289	0.00465383	0.0165195	0.00126465	7.44049e-05	0.0322082	0.0154919	0.00793012	0.000425246	0.0131278	0.0157613	0.00306586	0.00505625	0.00987114	0.00266964	0.0511402	0.00761972	0.0183702	0.0188834	0.0238092	0.00260884	0.0402589	0.00634223	0.00554348	0.00703215	0.00578074	0.0159784	0.00316047	0.0459366	0.0199339	0.00321973	0.0165272	0.00293148	0.00310925	0.0275535	8.64464e-05	0.0159913	0.0011227	0.00252406	0.0424044	0.000315045	0.0101503	0.00584445	0.00445864	0.00814759	0.000417864	0.0382867	0.00310921	0.016883	0.00486822	0.0101254	0.00227015	0.00404652	0.00800725	0.00159754	0.0118487	0.00272806	0.00281302	4.5116e-05	0.00304244	0.00840272	0.00439739	0.00010924	0.00211937	0.00262157	0.0296025	0.000176193	0.00975143	0.0133814	0.00241562	0.00444309	0.0127639	0.0167589	0.0124584	0.0241252	0.00105078	0.0218631	0.00131865	0.00233154	0.00593845	0.0175987	0.000631488	0.00607517	0.026998	0.00409628	0.0155634	0.00232482	0.00830352	0.00662383	0.00900147	0.00453457	0.00823757	0.00979199	0.0182174	0.00109963	0.00627195	4.253944
324	-252.4528	-418.7718	166.319	0.0183535	0.0713967	0.0251815	0.0407934	0.000466726	0.00959178	0.0754666	0.0165276	0.100505	0.0353074	0.0141253	0.0338254	0.0149777	0.0172403	0.0142708	0.0169778	0.180551	0.00786817	0.027916	0.0967893	0.0389791	0.0209675	0.2087	0.00236277	0.0210996	0.0329415	0.0442598	0.00996345	0.0287704	0.208031	0.120939	0.106923	0.0066798	0.0183618	0.0076645	0.0521984	0.00447971	0.135218	0.0678338	0.0040722	0.143842	0.0164727	0.0494606	0.0331683	0.00232065	0.0508359	0.000793529	0.125347	0.0153149	0.15691	0.0497883	0.0331169	0.00314513	0.0367294	0.0208008	0.0142119	0.12069	0.0052417	0.0527549	0.0335745	0.015348	0.0828671	0.0437833	7.47177e-05	0.0330957	0.0440942	0.0236329	0.0636874	0.0910857	0.0902613	0.0452969	0.132645	0.107333	0.0406675	0.0168664	0.0257559	0.10645	0.0356883	0.0117548	0.064633	0.0799283	0.102195	0.00571223	0.0529836	0.00566159	0.0011893	0.0446822	0.0222357	0.0506712	0.00508357	0.0223239	0.0595981	0.0267094	0.119546	0.000583152	0.0888387	0.17713	0.9485965	0.00377397	0.014681	0.00517799	0.00838821	9.59711e-05	0.00197232	0.0155179	0.0033985	0.0206665	0.00726012	0.00290453	0.0069554	0.00307981	0.00354506	0.00293444	0.00349108	0.037126	0.0016179	0.00574026	0.0199024	0.00801513	0.00431148	0.0429142	0.000485847	0.00433864	0.00677365	0.00910099	0.00204875	0.00591596	0.0427767	0.0248682	0.0219863	0.00137354	0.00377567	0.00157602	0.0107334	0.000921147	0.0278044	0.0139484	0.000837351	0.0295777	0.00338722	0.0101704	0.00682027	0.000477186	0.0104532	0.000163171	0.0257746	0.00314915	0.0322648	0.0102378	0.00680971	0.000646722	0.00755253	0.00427719	0.00292234	0.0248171	0.00107783	0.0108478	0.00690381	0.00315596	0.0170397	0.00900299	1.53639e-05	0.00680536	0.00906694	0.00485954	0.0130958	0.0187296	0.0185601	0.00931424	0.0272753	0.0220705	0.00836231	0.00346818	0.0052961	0.021889	0.00733846	0.00241709	0.0132902	0.0164354	0.0210139	0.00117458	0.0108948	0.00116417	0.000244552	0.00918784	0.00457224	0.0104193	0.00104532	0.00459038	0.0122549	0.00549216	0.0245818	0.000119911	0.0182676	0.0364225	4.86319
