Iteration	Posterior	Likelihood	Prior	tree_length
0	-1281.321	-1454.173	172.8528	1.411567
6	-1277.865	-1450.891	173.0252	1.274208
12	-1269.625	-1442.416	172.7915	1.458612
18	-1266.979	-1439.701	172.7223	1.510849
24	-1266.436	-1439.158	172.7223	1.510849
30	-1259.683	-1432.608	172.9255	1.35469
36	-1266.618	-1439.352	172.734	1.50203
42	-1268.171	-1440.905	172.734	1.50203
48	-1271.664	-1444.411	172.7463	1.492801
54	-1274.009	-1446.755	172.7463	1.492801
60	-1270.453	-1443.026	172.5731	1.620441
66	-1275.287	-1447.86	172.5731	1.620441
72	-1275.54	-1448.433	172.8935	1.379877
78	-1266.755	-1439.266	172.511	1.665043
84	-1270.133	-1443.407	173.2737	1.056106
90	-1277.21	-1450.492	173.282	1.048121
96	-1270.444	-1443.217	172.7729	1.472727
102	-1278.823	-1451.725	172.9023	1.372948
108	-1265.017	-1437.751	172.7341	1.501958
114	-1276.367	-1449.141	172.7742	1.471759
120	-1276.617	-1449.423	172.8066	1.447147
126	-1268.493	-1441.148	172.6551	1.560671
132	-1266.311	-1438.9	172.589	1.608901
138	-1274.658	-1447.678	173.0208	1.277815
144	-1275.198	-1448.041	172.8431	1.419068
150	-1278.252	-1451.039	172.7869	1.462117
156	-1285.729	-1458.54	172.8116	1.443274
162	-1279.278	-1452.302	173.024	1.275204
168	-1282.281	-1455.22	172.9386	1.344244
174	-1275.186	-1448.205	173.0194	1.27899
180	-1273.51	-1446.529	173.0194	1.27899
186	-1271.743	-1444.262	172.5188	1.659476
192	-1267.675	-1440.313	172.638	1.573185
198	-1276.566	-1448.962	172.396	1.746455
204	-1265.963	-1438.824	172.861	1.40522
210	-1279.599	-1452.408	172.8093	1.445044
216	-1279.567	-1452.213	172.6459	1.56742
222	-1270.985	-1443.864	172.879	1.391262
228	-1272.008	-1444.901	172.8928	1.380459
234	-1286.458	-1459.152	172.6932	1.532484
240	-1294.005	-1467.235	173.2304	1.096529
246	-1279.432	-1452.266	172.8338	1.426268
252	-1278.956	-1451.694	172.7381	1.498951
258	-1267.61	-1440.348	172.7381	1.498951
264	-1268.731	-1441.8	173.0685	1.238238
270	-1277.864	-1450.827	172.9637	1.324202
276	-1264.755	-1437.378	172.6233	1.58394
282	-1278.49	-1451.224	172.7342	1.501903
288	-1274.206	-1447.053	172.8475	1.415679
294	-1282.785	-1455.632	172.8475	1.415679
300	-1266.567	-1439.475	172.9079	1.368571
306	-1265.218	-1438.053	172.8348	1.425529
312	-1263.828	-1436.7	172.8722	1.396541
318	-1267.731	-1440.473	172.742	1.496035
324	-1270.69	-1443.767	173.0768	1.231298
330	-1271.639	-1444.449	172.8104	1.444244
336	-1265.487	-1438.598	173.1112	1.202069
342	-1269.393	-1442.175	172.7829	1.465201
348	-1268.452	-1441.372	172.9201	1.358938
354	-1272.931	-1445.687	172.7563	1.485318
360	-1258.733	-1431.396	172.6632	1.55469
366	-1267.067	-1439.858	172.7915	1.45863
372	-1269.393	-1442.246	172.8526	1.411739
378	-1266.776	-1439.564	172.7882	1.461163
384	-1283.484	-1456.307	172.8231	1.434536
390	-1266.105	-1438.763	172.6579	1.558576
396	-1263.744	-1436.257	172.5132	1.663476
402	-1270.66	-1443.27	172.6098	1.593782
408	-1278.006	-1450.776	172.7699	1.474999
414	-1274.547	-1447.355	172.8075	1.446447
420	-1271.539	-1444.381	172.8413	1.420502
426	-1273.441	-1446.346	172.9041	1.371578
432	-1273.402	-1446.249	172.847	1.416072
438	-1285.903	-1458.949	173.0456	1.257318
444	-1283.074	-1455.629	172.5549	1.633544
450	-1274.89	-1447.473	172.5833	1.61307
456	-1276.823	-1449.334	172.5108	1.665229
462	-1288.345	-1461.139	172.794	1.456752
468	-1271.251	-1444.045	172.794	1.456752
474	-1279.735	-1452.326	172.5913	1.607281
480	-1275.453	-1448.069	172.6154	1.589755
486	-1278.858	-1451.473	172.6154	1.589755
492	-1273.849	-1446.645	172.7964	1.454906
498	-1272.303	-1444.965	172.6622	1.555436
504	-1279.264	-1451.945	172.6812	1.541365
510	-1279.114	-1452.048	172.934	1.347899
516	-1278.325	-1450.783	172.4584	1.702504
522	-1269.984	-1443.052	173.0684	1.238315
528	-1273.975	-1447.009	173.0337	1.267169
534	-1278.553	-1451.369	172.8163	1.439744
540	-1264.816	-1437.514	172.698	1.528949
546	-1266.848	-1439.546	172.698	1.528949
552	-1284.982	-1457.364	172.3825	1.755868
558	-1286.635	-1459.607	172.9717	1.317751
564	-1271.009	-1443.73	172.7213	1.511585
570	-1271.585	-1444.308	172.7234	1.509962
576	-1264.704	-1437.427	172.7234	1.509962
582	-1269.154	-1441.842	172.6874	1.53681
588	-1264.55	-1437.087	172.5372	1.64632
594	-1255.666	-1428.462	172.7969	1.454544
600	-1259.456	-1432.083	172.6273	1.581027
606	-1267.317	-1440.46	173.1432	1.17444
612	-1276.28	-1448.894	172.614	1.59072
618	-1274.149	-1447.087	172.9379	1.344796
624	-1274.29	-1446.649	172.3594	1.771966
630	-1275.956	-1449.095	173.1394	1.177739
636	-1273.687	-1446.59	172.9031	1.372376
642	-1261.887	-1434.79	172.9031	1.372376
648	-1268.127	-1441.019	172.8916	1.381408
654	-1259.745	-1432.637	172.8916	1.381408
660	-1258.432	-1431.415	172.9831	1.308591
666	-1255.355	-1428.312	172.9563	1.330109
672	-1265.417	-1438.505	173.0885	1.221418
678	-1257.764	-1430.62	172.8562	1.409
684	-1261.693	-1434.472	172.7796	1.467689
690	-1257.959	-1430.65	172.6903	1.53466
696	-1260.497	-1433.527	173.0305	1.269837
702	-1268.629	-1441.588	172.9589	1.328052
708	-1272.919	-1445.832	172.9128	1.3647
714	-1267.069	-1439.864	172.7947	1.456214
720	-1268.415	-1441.465	173.0507	1.253105
726	-1269.248	-1442.154	172.9067	1.3695
732	-1262.798	-1435.59	172.7917	1.458523
738	-1263.861	-1436.652	172.7917	1.458523
744	-1261.09	-1434.057	172.9673	1.321303
750	-1263.272	-1435.827	172.554	1.634198
756	-1268.491	-1441.23	172.7391	1.498254
762	-1270.993	-1444.071	173.0776	1.230558
768	-1276.604	-1449.312	172.7076	1.521792
774	-1276.524	-1449.437	172.9135	1.364161
780	-1282.803	-1455.749	172.9464	1.338038
786	-1267.564	-1440.278	172.7137	1.51725
792	-1270.248	-1443.343	173.0953	1.215633
798	-1272.672	-1445.497	172.8245	1.433402
804	-1273.199	-1446.142	172.943	1.340758
810	-1276.685	-1449.409	172.7239	1.509624
816	-1287.562	-1460.154	172.5919	1.606822
822	-1290.073	-1462.875	172.8025	1.450298
828	-1280.023	-1452.825	172.8025	1.450298
834	-1273.507	-1446.351	172.8439	1.418452
840	-1281.762	-1454.826	173.0638	1.242169
846	-1277.967	-1451.046	173.0793	1.229175
852	-1282.469	-1455.421	172.9523	1.333358
858	-1282.054	-1454.737	172.6834	1.539772
864	-1283.097	-1455.999	172.9023	1.372958
870	-1269.538	-1442.421	172.883	1.388127
876	-1265.13	-1438.288	173.1587	1.160849
882	-1265.665	-1438.281	172.6158	1.589419
888	-1265.241	-1438.083	172.8414	1.420411
894	-1272.292	-1444.955	172.6625	1.555206
900	-1255.552	-1427.963	172.4113	1.735678
906	-1257.795	-1430.148	172.3532	1.776278
912	-1258.61	-1431.037	172.4272	1.724515
918	-1266.103	-1438.531	172.4272	1.724515
924	-1259.774	-1432.576	172.8016	1.450981
930	-1260.231	-1433.071	172.8398	1.42162
936	-1258.246	-1431.076	172.8296	1.429538
942	-1269.474	-1442.269	172.7951	1.4559
948	-1269.079	-1441.874	172.7951	1.4559
954	-1274.521	-1447.245	172.7237	1.509795
960	-1265.367	-1438.236	172.869	1.399045
966	-1266.82	-1439.448	172.6284	1.580209
972	-1265.41	-1438.14	172.7298	1.505222
978	-1272.882	-1445.438	172.5561	1.63273
984	-1275.952	-1448.305	172.3525	1.776815
990	-1293.329	-1466.499	173.1703	1.150672
996	-1288.617	-1461.788	173.171	1.150007
1002	-1273.351	-1446.098	172.7471	1.492195
1008	-1283.644	-1456.161	172.5171	1.660695
1014	-1286.188	-1459.41	173.2229	1.103389
1020	-1284.421	-1457.094	172.6737	1.54692
1026	-1287.275	-1459.854	172.5785	1.616537
1032	-1278.929	-1452.019	173.0897	1.220343
1038	-1273.55	-1446.347	172.7967	1.45471
1044	-1279.076	-1451.991	172.9155	1.362619
1050	-1270.831	-1443.611	172.78	1.467407
1056	-1264.98	-1437.665	172.6846	1.538853
1062	-1270.571	-1443.256	172.6846	1.538853
1068	-1267.14	-1439.88	172.74	1.497593
1074	-1277.707	-1450.46	172.7522	1.488362
1080	-1266.71	-1439.747	173.0369	1.264541
1086	-1275.466	-1448.408	172.9423	1.341294
1092	-1269.798	-1442.754	172.9551	1.331121
1098	-1264.592	-1437.443	172.8502	1.413601
1104	-1264.504	-1437.354	172.8502	1.413601
1110	-1278.108	-1451.049	172.9409	1.342401
1116	-1287.056	-1459.696	172.6404	1.571452
1122	-1289.539	-1462.079	172.5405	1.643957
1128	-1294.634	-1467.609	172.9753	1.314848
1134	-1279.223	-1452.13	172.9072	1.369153
1140	-1285.506	-1458.758	173.252	1.076504
1146	-1271.743	-1444.753	173.01	1.286707
1152	-1277.147	-1450.145	172.9985	1.296031
1158	-1272.985	-1445.711	172.7253	1.508586
1164	-1275.293	-1448.147	172.8539	1.410754
1170	-1290.613	-1463.343	172.7304	1.504725
