Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-302.7249	-474.1029	171.378	1.404651	1.465372
6	-293.9949	-465.5886	171.5937	1.106822	1.527054
12	-300.4479	-471.6079	171.16	1.377464	1.646117
18	-300.3884	-471.9224	171.534	1.122756	1.55941
24	-293.2446	-464.3576	171.113	1.068395	1.89442
30	-290.2822	-461.782	171.4998	0.8767268	1.760052
36	-296.5918	-467.6752	171.0834	0.9656134	1.983598
42	-304.0808	-475.4383	171.3574	0.9656134	1.797249
48	-313.4909	-485.2246	171.7337	0.870569	1.597845
54	-299.289	-470.3105	171.0215	0.7006018	2.19847
60	-304.551	-475.5495	170.9985	0.6897732	2.220331
66	-309.3835	-480.0836	170.7	0.8835432	2.287603
72	-304.0527	-475.4946	171.442	0.7944495	1.856889
78	-295.7856	-467.5723	171.7868	0.8432396	1.579042
84	-293.4776	-465.2644	171.7868	0.8432396	1.579042
90	-288.8531	-460.2683	171.4152	0.6804699	1.952331
96	-297.3387	-469.1824	171.8437	0.9734788	1.439055
102	-298.1537	-469.0579	170.9041	0.9328538	2.12373
108	-306.9092	-478.2823	171.3731	0.8427233	1.870933
114	-302.1824	-473.2511	171.0687	1.13362	1.880128
120	-297.0935	-468.8522	171.7586	0.9818184	1.49722
126	-310.3703	-481.9889	171.6186	1.362632	1.310059
132	-314.3895	-486.2267	171.8372	1.410476	1.080515
138	-311.7079	-483.8348	172.1269	1.120839	1.080515
144	-313.1264	-483.9414	170.815	0.9990322	2.138729
150	-296.2009	-467.7234	171.5225	0.6092789	1.928015
156	-294.8916	-466.0756	171.1839	0.9478175	1.928015
162	-298.0835	-469.946	171.8625	0.9428184	1.448113
168	-299.0679	-470.5825	171.5147	0.8869761	1.742478
174	-296.2472	-467.875	171.6278	1.02086	1.565342
180	-296.5892	-468.3273	171.7381	1.115215	1.411227
186	-293.9087	-465.403	171.4943	1.359028	1.411227
192	-295.7661	-467.3284	171.5622	0.7508028	1.804189
198	-300.1676	-471.1362	170.9687	0.9059911	2.099043
204	-313.2983	-484.5419	171.2436	0.7911013	1.993123
210	-309.1547	-480.2888	171.1341	1.593492	1.506847
216	-311.5545	-483.289	171.7344	1.110369	1.41779
222	-312.2459	-484.1228	171.8768	1.226577	1.208709
228	-312.1134	-483.8083	171.695	1.060299	1.48607
234	-307.2527	-478.7923	171.5396	1.215136	1.486464
240	-307.4289	-478.7359	171.3069	1.531385	1.422795
246	-301.5481	-472.8422	171.294	0.9721561	1.836468
252	-313.6162	-484.7201	171.104	0.5816149	2.222057
258	-322.7927	-493.837	171.0443	1.212516	1.842926
264	-313.0548	-484.2554	171.2006	1.056136	1.842926
270	-316.4104	-487.9445	171.5341	0.7226995	1.842926
276	-310.1336	-481.774	171.6404	0.7029276	1.783189
282	-310.8931	-481.0863	170.1932	0.5394613	2.817174
288	-305.2252	-476.0662	170.841	0.7504255	2.282577
294	-311.2255	-482.9241	171.6986	0.8974604	1.60383
300	-309.0178	-479.992	170.9742	0.9677289	2.054768
306	-306.3417	-477.5257	171.184	0.9677289	1.914525
312	-300.9396	-472.3556	171.416	0.9267484	1.783548
318	-305.0396	-476.294	171.2544	0.9267484	1.894574
324	-297.6429	-468.7481	171.1052	1.075881	1.894574
330	-305.1148	-476.392	171.2772	1.244466	1.657413
336	-305.9573	-477.2346	171.2772	1.244466	1.657413
342	-303.8444	-474.8298	170.9853	1.248588	1.858579
348	-300.0972	-471.7695	171.6723	1.047126	1.512976
354	-307.2915	-478.0039	170.7124	0.7287657	2.378227
360	-297.3892	-468.3957	171.0065	0.7680376	2.164458
366	-289.5317	-459.9347	170.4029	0.7055201	2.586595
372	-295.5341	-466.4026	170.8686	0.7703392	2.252134
378	-298.7533	-470.4735	171.7203	0.7703392	1.679622
384	-297.9425	-469.6023	171.6599	0.8307418	1.679622
390	-294.2087	-465.5331	171.3244	1.014802	1.786033
396	-299.5798	-470.7889	171.209	0.8142498	2.000754
402	-305.6073	-477.2383	171.631	0.8769809	1.667244
408	-313.826	-485.7376	171.9116	1.007896	1.359391
414	-294.4673	-465.8211	171.3539	0.9034714	1.842532
420	-295.9486	-467.8829	171.9343	0.9234782	1.407723
426	-306.1365	-477.4643	171.3277	1.535968	1.403147
432	-303.47	-475.3179	171.8479	0.7483159	1.603689
438	-302.4453	-474.1634	171.7181	0.7568634	1.690763
444	-303.3747	-474.9009	171.5262	1.205502	1.503787
450	-306.9355	-478.1258	171.1903	0.9415872	1.927914
456	-298.0958	-469.4448	171.3491	0.9101566	1.841264
462	-309.2618	-481.066	171.8042	1.097408	1.373525
468	-305.1424	-476.7679	171.6254	1.293911	1.359565
474	-304.7939	-475.8847	171.0908	1.22448	1.802631
480	-318.0402	-489.333	171.2929	0.8743267	1.90404
486	-300.922	-472.1161	171.1942	0.8682589	1.974624
492	-300.6441	-471.4849	170.8408	0.8873567	2.194571
498	-300.8451	-472.3584	171.5132	0.8619377	1.761001
504	-301.5843	-472.6788	171.0946	1.229494	1.796542
510	-297.8811	-469.5092	171.6281	0.7918701	1.729623
516	-300.8401	-472.27	171.4299	0.7508301	1.894829
522	-294.809	-466.4406	171.6316	1.356219	1.304759
528	-303.6518	-475.4111	171.7593	1.095864	1.40978
534	-296.06	-467.8732	171.8132	1.124117	1.345318
540	-293.5045	-464.5228	171.0183	1.124117	1.920803
546	-307.7741	-478.7721	170.998	0.817195	2.137992
552	-312.8726	-483.838	170.9654	1.036081	2.01527
558	-306.6098	-477.8371	171.2273	0.7549498	2.028065
564	-316.2626	-487.628	171.3654	0.6107487	2.032109
570	-310.1674	-481.7587	171.5913	0.7942709	1.753718
576	-312.4485	-483.7716	171.3231	0.9252074	1.848755
582	-309.9252	-481.3297	171.4045	0.8096477	1.872118
588	-296.4363	-467.2093	170.7729	0.8314895	2.274251
594	-293.403	-464.653	171.25	0.7994522	1.983283
600	-306.2621	-477.6302	171.3681	1.02442	1.748852
606	-313.7515	-485.5351	171.7836	0.958833	1.495738
612	-306.8517	-477.6482	170.7965	1.210711	2.011484
618	-312.085	-483.7483	171.6633	1.237502	1.374156
624	-310.8015	-482.1482	171.3466	0.6457158	2.021341
630	-293.0696	-464.6024	171.5328	0.5518086	1.959755
636	-289.9248	-461.2372	171.3124	0.7245276	1.991693
642	-294.5215	-465.6278	171.1063	0.8449459	2.048611
648	-296.0561	-467.1839	171.1278	1.144552	1.832238
654	-290.8475	-462.6054	171.7579	1.049108	1.44681
660	-303.8216	-475.1504	171.3287	1.125839	1.705187
666	-309.8	-480.8095	171.0095	1.208846	1.869218
672	-305.4056	-476.1227	170.7171	1.110479	2.129873
678	-294.297	-465.6052	171.3082	0.7710428	1.963357
684	-299.5588	-470.573	171.0142	1.106822	1.935272
690	-310.6324	-482.2632	171.6308	1.265216	1.377925
696	-308.6336	-479.7868	171.1532	0.805105	2.043936
702	-312.675	-484.067	171.3921	0.807126	1.882269
708	-312.3239	-483.7086	171.3847	0.9394762	1.796461
714	-308.2375	-479.8265	171.589	0.755768	1.782201
720	-301.789	-473.652	171.863	1.349074	1.113249
726	-307.5274	-478.9506	171.4232	1.116419	1.644558
732	-307.5315	-479.0307	171.4992	1.058931	1.631258
738	-312.0123	-483.3518	171.3395	1.058931	1.744748
744	-313.4259	-484.7546	171.3287	1.207456	1.647054
750	-311.3755	-482.9402	171.5647	0.9714632	1.647054
756	-312.875	-484.3389	171.4639	0.4814425	2.052495
762	-315.0595	-486.5316	171.4721	1.200263	1.547893
768	-314.6144	-485.6095	170.9951	1.200263	1.884901
774	-320.0993	-491.6393	171.54	0.9906625	1.651034
780	-298.6131	-470.1671	171.554	0.9390798	1.677842
786	-299.9746	-471.8066	171.832	0.8943522	1.507769
792	-297.0211	-468.8404	171.8193	0.9375251	1.4849
798	-298.3999	-469.9193	171.5193	0.9375251	1.703567
804	-304.2569	-475.9552	171.6982	0.8022918	1.672545
810	-302.3114	-473.9087	171.5972	0.9603955	1.631624
816	-302.4589	-473.6914	171.2325	1.064201	1.815455
822	-303.7321	-475.3632	171.631	0.9888748	1.586425
828	-304.5497	-475.9272	171.3776	0.8553356	1.859293
834	-309.1357	-480.5706	171.4348	0.5682389	2.014215
840	-315.8901	-487.2255	171.3353	0.6677397	2.014215
846	-310.9922	-482.402	171.4098	0.7850792	1.885197
852	-301.1162	-472.2037	171.0874	0.9264952	2.006997
858	-308.5443	-480.0164	171.4721	0.9264952	1.744631
864	-305.6357	-477.3963	171.7606	0.7455299	1.668534
870	-293.823	-465.4813	171.6583	0.8478538	1.668534
876	-299.7874	-471.136	171.3486	0.7138231	1.97462
882	-303.7168	-474.8694	171.1526	0.6463871	2.148529
888	-294.8809	-465.825	170.9441	0.8686044	2.139573
894	-293.4028	-464.7213	171.3185	0.826482	1.919067
900	-298.3503	-469.9023	171.552	1.433543	1.306595
906	-296.8658	-468.4338	171.568	1.417491	1.306595
912	-289.8914	-461.1773	171.2859	1.119816	1.739614
918	-293.7671	-465.3156	171.5485	0.8572242	1.739614
924	-295.815	-467.2447	171.4297	1.089623	1.659125
930	-297.5411	-469.6634	172.1223	0.7695627	1.381177
936	-296.6131	-468.6398	172.0267	0.6130096	1.571909
942	-307.5532	-478.7914	171.2382	1.073002	1.805432
948	-309.6586	-480.9553	171.2967	0.8172776	1.940026
954	-309.2743	-480.8361	171.5618	1.182192	1.494575
960	-303.1694	-474.3081	171.1387	0.9030807	1.988424
966	-294.7538	-465.8443	171.0905	1.154573	1.850934
972	-306.0247	-477.5545	171.5297	1.074945	1.597533
978	-314.0276	-485.3272	171.2995	0.6858158	2.025999
984	-307.5908	-479.0144	171.4237	0.7833733	1.876953
990	-304.2477	-475.483	171.2353	0.7833733	2.003838
996	-297.865	-469.3458	171.4808	0.9332493	1.733775
1002	-287.7831	-458.97	171.1869	0.9418409	1.930015
1008	-295.8055	-466.7014	170.8958	1.169012	1.972987
1014	-304.8549	-475.9122	171.0574	1.028099	1.959165
1020	-297.2388	-468.564	171.3251	0.7603352	1.959165
1026	-296.7294	-467.792	171.0626	1.155749	1.869251
1032	-303.5439	-474.5246	170.9807	0.4216923	2.402725
1038	-304.1774	-475.0042	170.8268	0.6381679	2.363129
1044	-306.2661	-477.585	171.3189	0.9098808	1.862079
1050	-317.8007	-489.0119	171.2112	0.5979306	2.141934
1056	-309.8553	-480.3881	170.5327	0.8018425	2.445468
1062	-306.7338	-477.4265	170.6927	0.6419187	2.445468
1068	-303.3997	-474.753	171.3533	1.135685	1.680778
1074	-300.9207	-472.3914	171.4706	1.018354	1.680778
1080	-300.653	-471.9217	171.2688	0.6859865	2.046267
1086	-291.0466	-462.2539	171.2073	0.6359008	2.119641
1092	-296.1441	-467.6121	171.4681	0.8833421	1.777563
1098	-308.4975	-479.7214	171.224	0.8776875	1.948287
1104	-313.0689	-484.8471	171.7782	1.096282	1.394745
1110	-302.4706	-473.4882	171.0176	1.048756	1.971995
1116	-302.1728	-473.1494	170.9766	0.8056129	2.159449
