Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-702.2542	-853.8974	151.6432	0.1157658	12.4014	1.170706	8.072795	4.672965
6	-699.7827	-852.8647	153.082	0.1157658	11.12842	1.105696	6.785471	4.833973
12	-690.4618	-844.7299	154.2681	0.1172593	11.37743	0.962058	6.262585	4.499673
18	-702.3486	-851.6597	149.3111	0.1009984	12.49313	0.9303502	6.262585	7.064996
24	-691.5248	-842.5505	151.0257	0.109331	12.72468	0.9303502	4.082545	7.275825
30	-695.3922	-848.2609	152.8687	0.1215598	11.67312	1.141512	4.465844	6.115267
36	-692.9893	-848.9186	155.9294	0.1221455	6.510093	1.072602	6.407264	4.408792
42	-703.0753	-858.0105	154.9352	0.1216205	6.679663	1.131675	6.407264	4.891611
48	-697.3508	-849.2254	151.8746	0.1241402	12.00899	1.177311	6.405207	5.523535
54	-706.2864	-858.3068	152.0205	0.1047724	7.771108	1.183155	6.511	6.171103
60	-697.4612	-849.5192	152.058	0.1066632	10.33359	1.099799	6.256492	5.837178
66	-693.9092	-847.4191	153.5099	0.1066632	10.33359	1.099799	5.954601	5.204871
72	-690.5324	-842.9145	152.3821	0.1066632	11.84964	1.000088	6.255865	5.458719
78	-698.2793	-849.2249	150.9456	0.09989037	9.901002	1.144228	5.543621	6.884516
84	-697.7888	-850.5592	152.7704	0.1183758	11.47398	0.9535953	5.543621	5.716888
90	-704.7488	-854.1661	149.4173	0.1074708	14.36456	0.9545274	6.936761	6.355696
96	-691.721	-844.0816	152.3606	0.1147375	10.65956	0.9180563	5.071326	6.355696
102	-690.019	-842.3744	152.3554	0.1147375	9.481495	1.071632	6.292496	5.820782
108	-692.4746	-845.5765	153.102	0.1147375	14.66222	1.011301	6.77668	4.33207
114	-686.4312	-841.7479	155.3167	0.1115033	7.065691	1.140023	6.571578	4.495138
120	-692.2252	-846.259	154.0337	0.1152299	9.512456	1.239213	6.833215	4.493316
126	-701.6572	-854.6477	152.9905	0.1206512	10.92069	1.104636	5.088376	5.854153
132	-713.1268	-862.9087	149.7818	0.1060893	11.25313	1.00306	6.278126	6.956808
138	-702.3671	-853.4254	151.0583	0.1031743	11.25313	0.9113991	7.381098	5.71611
144	-688.8662	-840.5077	151.6416	0.1096891	8.594647	1.141734	5.473076	6.789119
150	-698.8751	-851.2863	152.4112	0.1096891	13.49621	1.370521	5.352548	5.484148
156	-699.7387	-851.7711	152.0324	0.1132996	15.61728	1.236015	6.96563	4.571194
162	-698.8423	-852.4767	153.6344	0.1268513	17.19451	1.12456	7.327078	3.290727
168	-694.4757	-844.239	149.7633	0.1091756	14.1205	1.14839	10.30823	4.226806
174	-696.1087	-847.9437	151.8349	0.115977	10.91105	0.9178677	8.060553	4.960046
180	-697.7059	-851.2029	153.497	0.1148368	14.27929	1.158239	8.096288	3.316559
186	-687.8778	-845.2648	157.387	0.1541846	9.38201	1.158239	5.917641	3.137756
192	-677.8792	-832.0419	154.1627	0.1095547	11.61571	1.108598	7.314847	3.842293
198	-686.2732	-839.6771	153.4039	0.1248533	11.46982	1.040882	9.106542	3.29725
204	-683.8398	-838.0055	154.1657	0.1076684	11.9728	1.16341	5.227955	4.930128
210	-699.8552	-853.1275	153.2723	0.1145781	12.19678	1.002321	5.39881	5.379444
216	-703.2518	-855.563	152.3113	0.1137705	14.10213	1.029406	6.334064	5.092405
222	-697.3017	-849.0116	151.7099	0.1137705	8.90206	1.029406	6.545175	6.169285
228	-704.5666	-856.2776	151.7109	0.1140073	13.83033	1.070288	5.030085	6.154106
234	-708.3722	-859.3527	150.9804	0.102196	13.34403	1.067157	5.989727	6.107815
240	-703.4245	-855.2859	151.8614	0.1120377	10.82736	1.066807	5.827882	6.107815
246	-696.5983	-848.0134	151.4151	0.1087377	11.52994	1.015804	6.537433	5.876744
252	-692.9261	-845.6782	152.7521	0.1093252	11.95042	1.017557	5.048413	5.89077
258	-699.302	-851.1515	151.8495	0.09793182	11.08214	1.03204	6.021009	5.992642
264	-698.7884	-849.783	150.9946	0.1071446	12.05621	1.071739	8.527956	4.895938
270	-706.2658	-856.0504	149.7846	0.1084749	7.624272	0.9636926	8.527956	6.438216
276	-710.6996	-864.7426	154.043	0.1195478	11.28154	0.9094236	6.869533	4.329043
282	-689.1047	-843.2435	154.1389	0.1109284	9.695671	1.076138	6.869533	4.471928
288	-690.8125	-844.3291	153.5166	0.1092107	13.83724	1.076138	7.100983	3.998812
294	-698.6108	-851.9243	153.3136	0.1092107	9.977575	1.013664	5.957418	5.421938
300	-708.2417	-861.0398	152.798	0.1092107	9.279355	1.066392	6.873116	5.302823
306	-718.0952	-869.2002	151.1051	0.115481	10.58732	1.05951	4.336784	7.364836
312	-706.6426	-859.1225	152.4799	0.2535526	14.23773	0.9893382	5.157443	5.574271
318	-708.9743	-859.7687	150.7944	0.2543417	15.35574	1.035978	7.320623	5.130666
324	-701.3424	-855.3811	154.0387	0.2518477	11.53829	1.194053	4.947333	5.130666
330	-696.9681	-853.8145	156.8464	0.2361991	12.59406	1.041788	5.039113	3.406956
336	-700.0957	-854.8697	154.774	0.3498901	16.85775	1.275487	6.383341	2.998374
342	-697.028	-852.9642	155.9362	0.2791911	11.79458	1.028353	4.755285	4.209735
348	-695.8839	-849.4708	153.5869	0.2715903	11.58682	1.047808	5.247215	5.276152
354	-692.3973	-846.8167	154.4194	0.218052	11.82157	1.084112	5.453717	4.669539
360	-692.4422	-844.7208	152.2786	0.2359944	10.76467	1.052152	5.008119	6.277995
366	-684.0982	-835.4023	151.3042	0.2029409	8.978748	1.050974	6.551906	6.311083
372	-691.3916	-847.5076	156.116	0.2684887	7.092089	0.9395743	5.782123	4.507581
378	-685.2088	-838.2136	153.0047	0.2664695	8.98748	1.031234	7.187683	5.003374
384	-689.6608	-841.3191	151.6583	0.2180527	10.30765	1.031234	6.042118	6.153329
390	-691.6613	-842.2416	150.5803	0.2110957	15.56698	0.8571552	7.844496	5.053374
396	-700.0486	-853.8976	153.849	0.2449064	12.054	1.014143	6.412079	4.437726
402	-692.5675	-844.938	152.3704	0.2279095	13.75624	1.014143	6.412079	5.011488
408	-688.6199	-841.4061	152.7862	0.2367238	16.54883	1.032061	5.853147	4.693768
414	-693.264	-845.8671	152.6032	0.2455845	11.30739	1.104374	7.04722	4.852969
420	-683.7857	-836.8703	153.0846	0.2202613	11.41853	0.9916947	7.600253	4.330995
426	-700.4063	-853.4109	153.0046	0.2324331	17.36676	0.9811664	7.316829	3.664053
432	-707.6634	-862.8615	155.1981	0.1309484	13.46113	0.8784343	5.386183	4.174563
438	-698.8323	-853.7963	154.964	0.1255049	9.183476	0.9452461	4.942939	5.248915
444	-698.8991	-853.3514	154.4523	0.1715457	20.40692	1.284874	5.77357	3.207971
450	-706.0232	-862.9569	156.9337	0.290386	8.965065	1.209223	5.107271	3.851928
456	-702.386	-858.5111	156.1251	0.3001011	8.036654	1.289264	4.199286	4.964677
462	-709.4328	-864.4535	155.0207	0.2677291	9.798035	0.8703072	4.114099	5.521185
468	-718.172	-869.3151	151.1431	0.2610967	14.44166	1.005084	4.117813	6.826101
474	-707.9877	-863.7525	155.7648	0.236918	10.8715	1.005084	4.132464	4.850059
480	-705.0425	-859.6365	154.594	0.2610017	13.58664	0.9367587	5.845721	4.130802
486	-704.145	-860.2407	156.0957	0.3237266	5.477058	0.9367587	6.82126	4.315838
492	-710.3294	-866.388	156.0585	0.2761453	8.979507	1.038405	4.575052	4.749775
498	-724.3755	-877.2997	152.9241	0.2748077	10.73133	1.038405	4.048081	6.440747
504	-703.5623	-860.0798	156.5175	0.1891829	8.41625	1.005346	4.943409	4.467964
510	-699.4347	-852.9861	153.5513	0.2698832	6.457931	0.9264917	9.080771	4.253842
516	-704.0534	-857.2419	153.1885	0.3022519	7.338957	1.008275	6.811523	5.449397
522	-694.6694	-851.3877	156.7183	0.3347469	8.334327	0.9992711	5.362012	4.055384
528	-690.5986	-845.9277	155.3291	0.3313248	10.99506	1.076258	5.774753	4.055384
534	-695.8213	-849.3511	153.5298	0.2787941	10.05534	1.00536	5.874328	5.24533
540	-702.3722	-858.9819	156.6097	0.1589876	10.47134	1.042811	6.31022	3.216687
546	-720.8093	-879.7637	158.9544	0.1622006	7.304292	1.005687	4.923899	3.344529
552	-709.7107	-865.7406	156.0299	0.1592212	8.946678	1.21714	4.295563	4.894436
558	-715.599	-871.3028	155.7038	0.1592212	10.46605	1.073405	4.287762	4.8741
564	-714.3344	-872.8748	158.5403	0.3173624	8.785846	1.333497	3.307043	3.914912
