Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1029.87	-1195.3	165.4297	0.06828772	5.002981	1.195338	3.009241	0.8775306
6	-1028.655	-1192.711	164.0562	0.08292577	6.456446	1.370762	3.646186	0.6664091
12	-1028.44	-1191.876	163.4361	0.06737024	7.12958	1.058942	4.307001	0.6497444
18	-1028.419	-1192.256	163.837	0.06798513	6.336953	1.095582	4.168535	0.7280121
24	-1035.256	-1199.85	164.5944	0.06798513	5.57833	1.186588	3.675703	0.7280121
30	-1021.691	-1184.79	163.0991	0.06783171	7.076593	1.186588	4.478363	0.7550691
36	-1032.282	-1194.194	161.9118	0.05435261	9.432617	1.379705	4.593882	0.7643347
42	-1024.78	-1187.76	162.9805	0.05216097	6.970327	1.345373	4.430404	0.8505898
48	-1035.337	-1198.256	162.9186	0.05277178	6.970327	1.669812	4.188216	0.8505898
54	-1023.565	-1187.994	164.4285	0.06128553	5.423895	1.484895	3.400852	1.009032
60	-1033.227	-1198.095	164.8679	0.05975229	5.629773	1.199528	3.273655	0.8619539
66	-1039.293	-1205.192	165.8986	0.09851952	4.289485	1.088429	3.138191	0.6942705
72	-1045.503	-1206.167	160.6643	6.082954	2.811413	1.164683	2.136482	1.70584
78	-1046.495	-1209.186	162.691	3.007678	4.086419	1.201754	2.318048	1.70584
84	-1043.539	-1207.44	163.9001	3.007678	3.043914	0.7916747	2.622508	1.379055
90	-1041.831	-1204.942	163.1107	3.382828	3.772376	0.9153681	2.078424	1.648307
96	-1042.901	-1205.764	162.8627	3.29074	3.772376	1.225958	1.968586	1.748208
102	-1036.242	-1202.499	166.2565	0.08692513	4.987268	1.135697	2.276568	0.8221176
108	-1042.661	-1209.29	166.6283	0.1082286	3.978048	1.482391	2.077626	0.8638385
114	-1054.172	-1217.139	162.9673	3.042782	3.774071	1.054002	1.865738	2.031
120	-1056.243	-1216.303	160.0602	5.866509	3.896147	1.097868	2.629226	1.470138
126	-1042.217	-1203.089	160.8714	5.306311	4.040441	1.018472	2.28259	1.536403
132	-1033.976	-1195.098	161.1222	5.436357	3.750487	1.086232	2.146955	1.43294
