Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-655.7129	-921.4322	265.7193	0.819078	0.0183467	0.00345685	0.00170981	0.00386665	0.00141638	0.00642922	0.000708122	0.00766439	0.01155	0.0105806	0.0093946	0.00270516	0.00241656	0.00369558	0.0043212	0.000458351	0.00050681	0.0195841	0.00707162	0.0104591	0.00422631	0.0161748	1.94423e-05	0.00111406	0.000880807	0.00726206	0.00506135	0.00206058	0.00246057	0.00425767	0.00229858	0.000547479	0.00137164	0.00621965	0.000625026	0.3519566
6	-646.4649	-912.176	265.7111	0.893028	0.00734896	0.00207192	0.00102481	0.00231754	0.000848934	0.00385347	0.000424426	0.00459379	0.00692272	0.00634169	0.00563082	0.00372586	0.00144841	0.00178638	0.00344398	0.000274721	0.000303766	0.0117381	0.00423851	0.00626883	0.00253311	0.00905901	1.16531e-05	0.000667732	0.000527927	0.00435264	0.00303361	0.00123505	0.00147479	0.00255191	0.0013777	0.000105079	0.00133204	0.00372786	0.000374621	0.3426569
12	-645.7349	-911.4437	265.7088	0.881361	0.00725295	0.00204486	0.00101142	0.00228727	0.000837843	0.00380312	0.000445629	0.00453378	0.00683228	0.00625883	0.00555726	0.00244335	0.00142948	0.00176304	0.00339899	0.000271132	0.000299797	0.0173422	0.00418313	0.00618693	0.00219565	0.00894066	1.15008e-05	0.00182822	0.00052103	0.00429578	0.00299398	0.00121891	0.00143558	0.00895256	0.0013597	0.000262661	0.00131464	0.00367916	0.00144613	0.3402106
18	-646.2342	-911.9552	265.721	0.873183	0.00718566	0.00202588	0.00100203	0.00226605	0.000830069	0.00376784	0.000441494	0.00449171	0.00676888	0.00620076	0.00449413	0.00132465	0.00141622	0.00174668	0.0034585	0.000268616	0.000297015	0.0171813	0.00414432	0.00612952	0.00217528	0.00962888	1.13941e-05	0.00181126	0.000516196	0.00464467	0.0029662	0.0012076	0.00142226	0.0088695	0.0011526	0.000260224	0.0114034	0.00364502	0.00166113	0.3540531
24	-656.115	-921.8375	265.7225	0.870531	0.00716383	0.00201973	0.00099899	0.00225916	0.000827548	0.00564022	0.000532284	0.00447807	0.00674833	0.00618193	0.00448048	0.00132062	0.00141192	0.00174138	0.003448	0.0002678	0.000296113	0.0171291	0.00413173	0.00611091	0.00216868	0.00959963	1.13595e-05	0.00180576	0.00108202	0.00463057	0.00295719	0.0018765	0.00141794	0.00884256	0.0011491	8.07013e-05	0.0113687	0.00363395	0.00165609	0.3557742
30	-652.4001	-918.026	265.6259	0.874383	0.00441302	0.00202867	0.00100341	0.00226916	0.00083121	0.00566517	0.000534639	0.00449788	0.00677819	0.00620928	0.0045003	0.00132647	0.00141817	0.00174908	0.00346325	0.000268985	0.000213015	0.0172049	0.00415001	0.00613795	0.00217827	0.00964211	1.14098e-05	0.00181375	0.00108681	0.00309324	0.00297027	0.00188481	0.00142422	0.00888169	0.00115418	8.10584e-05	0.011419	0.00365003	0.00166341	0.2746244
36	-646.3529	-912.0196	265.6667	0.875858	0.00442047	0.00203209	0.000502893	0.00227299	0.000832612	0.00635702	0.000535541	0.00450547	0.00678962	0.00621976	0.00287713	0.000940753	0.00142056	0.00175203	0.00346909	0.000269439	0.000213374	0.0172339	0.00415702	0.0061483	0.00218195	0.00965838	1.1429e-05	0.00181681	0.00108865	0.00309846	0.00297528	0.00188799	0.00142662	0.00889667	0.00115613	0.000232624	0.0114383	0.00365619	0.00166622	0.3024556
42	-653.7723	-919.4621	265.6899	0.877483	0.00442867	0.00203586	0.000503826	0.0022772	0.000834157	0.00636881	0.000536535	0.00451383	0.00680222	0.0062313	0.00091538	0.000942498	0.0014232	0.00175528	0.00347553	0.000269939	0.00021377	0.0172659	0.00416473	0.00615971	0.00218599	0.00967629	1.14502e-05	0.00182018	0.00109067	0.00310421	0.0029808	0.00189149	0.00142927	0.00891318	0.00115827	0.000233056	0.0114595	0.00377472	0.00166931	0.3216447
48	-648.1263	-913.8136	265.6873	0.894205	0.00392395	0.00180384	0.000660639	0.00201768	0.000739091	0.00564298	0.000475388	0.00399941	0.000799782	0.00552114	0.000811058	0.000439989	0.00217867	0.00155524	0.00307944	0.000239175	0.000189407	0.0152982	0.00174024	0.00545771	0.00193687	0.00857352	1.01453e-05	0.00161274	0.000966367	0.00275044	0.00632209	0.00167592	0.00126638	0.00789738	0.00102627	0.000206495	0.0101535	0.00334453	0.00147907	0.3193425
54	-677.8539	-943.5766	265.7228	0.777012	0.00888708	0.00564881	0.001348	0.00411696	0.0199765	0.00373069	0.000970002	0.00816057	0.00163191	0.0121993	0.0016394	0.00137869	0.00444545	0.00317338	0.00628342	0.000488023	0.000386475	0.0312151	0.00355086	0.0142669	0.00395207	0.0155321	2.07009e-05	0.00329071	0.00197182	0.00561211	0.0128999	0.00341963	0.00258398	0.00713245	0.00209404	0.000421342	0.0207177	0.00682432	0.00301795	0.3561743
