Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-655.9829	-921.6745	265.6916	0.829927	0.00142313	0.000826288	0.00126819	0.00147968	0.00107019	0.000273692	0.000841147	0.000322599	0.0022813	0.0111545	0.00668185	0.00398366	0.00845184	0.00055201	0.00382007	0.0178054	0.0100459	0.000379946	0.0150545	0.0018213	0.00472014	0.0254528	0.00161676	0.00108882	0.00046224	0.00763349	0.00473156	0.00474164	0.000251611	0.00239337	0.00417247	0.0129728	0.00376697	0.00639435	0.000136383	0.3231939
6	-655.4203	-921.1119	265.6916	0.837719	0.00143649	0.000834045	0.0012801	0.00190081	0.00108024	0.0005396	0.000849044	0.000325628	0.00230272	0.0112592	0.00674458	0.00402106	0.00853118	0.000557192	0.00385593	0.0179726	0.0101402	0.000383513	0.0097609	0.0018384	0.00476445	0.0256918	0.00163194	0.00109904	0.000466579	0.00308165	0.00477598	0.00478615	0.000253973	0.00241583	0.00421164	0.0130946	0.00380234	0.00645438	0.000137663	0.3231939
12	-650.3433	-916.0569	265.7136	0.834953	0.00143175	0.000831292	0.00127587	0.00189453	0.000551852	0.000537819	0.000744809	0.000324553	0.00229512	0.0112221	0.00672232	0.00300971	0.00850302	0.000555353	0.0038432	0.0179133	0.0101067	0.000518951	0.00972868	0.00183233	0.00558423	0.025607	0.00162655	0.00109541	0.000627725	0.00307148	0.00633923	0.00477036	0.000253135	0.00240786	0.00419773	0.0130514	0.00602687	0.00643308	0.000111495	0.3454433
18	-656.7338	-922.3858	265.652	0.840962	0.00144206	0.000837275	0.00128506	0.00190817	0.000555823	0.000541689	0.00104729	0.000326889	0.00231164	0.0113028	0.0067707	0.00347084	0.00856422	0.00185264	0.00387086	0.0180422	0.0101795	0.000522685	0.00979869	0.00184552	0.00562442	0.0257913	0.00163826	0.000331859	0.000632242	0.00251217	0.00638485	0.00480469	0.000254957	0.00242519	0.00422794	0.00527143	0.00607024	0.00647938	0.000112298	0.2917007
24	-656.9838	-922.7053	265.7215	0.827921	0.00155885	0.000824291	0.00126513	0.00187858	0.00105778	0.000533289	0.00103105	0.00032182	0.00227579	0.0111276	0.0066657	0.00341702	0.00843141	0.00422113	0.00381083	0.0177624	0.0100216	0.00051458	0.00964674	0.0022585	0.0055372	0.0253913	0.00161285	0.0005366	0.000622438	0.00247321	0.0118929	0.00473018	9.40392e-05	0.00238758	0.00416238	0.0115486	0.00597611	0.0063789	0.000110556	0.3545733
30	-651.1658	-916.9025	265.7368	0.823224	0.00155001	0.000819614	0.000444493	0.00186792	0.00105178	0.000530263	0.0010252	6.69519e-05	0.00226288	0.0110644	0.00662788	0.00339763	0.00838357	0.00419718	0.00492319	0.0176616	0.0136514	0.00051166	0.0155928	0.00224569	0.00550578	0.0252473	0.0016037	0.000107575	0.000618906	0.00245918	0.0118254	0.000947077	0.000194366	0.00237403	0.00413876	0.0114831	0.0059422	0.00634271	0.000109929	0.3751891
36	-653.7296	-919.4546	265.7251	0.797305	0.00150121	0.000793809	0.000430498	0.00389518	0.00101866	0.000513568	0.000992925	6.4844e-05	0.00160805	0.0107161	0.00641921	0.00377681	0.00811962	0.016323	0.00476819	0.0171055	0.0279544	0.000495551	0.0151019	0.00217499	0.00533244	0.0244524	0.00155321	0.000361212	0.00035584	0.00238176	0.0114531	0.000917259	0.000188246	0.00479078	0.00400846	0.0111216	0.00575511	0.00614301	0.000106468	0.3590369
42	-659.8644	-925.5457	265.6813	0.817802	0.00225704	0.000814216	0.000441565	0.0120001	0.00104485	0.000526771	0.00101845	0.000430815	0.00164939	0.0109915	0.00658423	0.0038739	0.00832836	0.00215128	0.00489077	0.0175453	0.0286731	0.000256617	0.00893304	0.0012843	0.00546952	0.0128234	0.00140366	0.000370498	0.000364987	0.00244299	0.0117475	0.000940839	0.000193085	0.00491394	0.00411151	0.0114075	0.00590306	0.00630093	0.000109205	0.314131
48	-664.6191	-930.3596	265.7405	0.809863	0.00223513	0.000806312	0.000575951	0.0118836	0.00103471	0.000521657	0.00100856	0.000426633	0.00163338	0.0108848	0.00652032	0.00383629	0.00824751	0.0021304	0.00484329	0.017375	0.0283947	0.000254126	0.00884632	0.00127183	0.0150504	0.012699	0.00139003	0.000366901	0.000361444	0.00241927	0.0116335	0.000931706	0.000191211	0.00486624	0.0040716	0.0112967	0.00584576	0.00623977	4.247e-05	0.3810089
54	-658.0507	-923.7119	265.6611	0.822325	0.00226952	0.000818719	0.000584813	0.0120664	0.00105063	0.00217145	0.00102408	0.000433198	0.00165852	0.0110523	0.00662065	0.00389532	0.00837442	0.00216318	0.00491781	0.00842282	0.0188743	0.000258036	0.0109172	0.0012914	0.015282	0.0128944	0.00141142	0.000585715	0.000367006	0.0024565	0.0118125	0.000946043	0.000194153	0.00494112	0.00413425	0.0114706	0.00593571	0.00633578	4.31235e-05	0.2982605
