Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1996.465	-2162.061	165.5961	1.502418	0.8599534	1.234595	0.7330882	0.382025	0.4973465	2.973127	2.139492
6	-1994.163	-2161.521	167.3578	1.376742	0.8519525	0.930936	0.4321956	0.1844687	0.3346442	1.967222	2.355661
12	-2006.845	-2176.18	169.3344	1.331196	1.383414	1.155516	0.2472173	0.2128292	1.153719	0.1053148	1.327678
18	-1990.843	-2158.559	167.7161	2.042372	0.8006688	1.156009	0.5117481	0.2556727	2.225495	0.1905701	1.395789
24	-2005.838	-2174.14	168.3022	1.363566	0.6526946	1.340324	0.5221422	0.2556727	1.755243	0.2864612	1.650979
30	-2005.974	-2174.366	168.3919	1.383634	0.7827605	1.340324	0.5221422	0.2556727	1.903088	0.09497706	1.514957
36	-2003.129	-2170.984	167.8543	1.427529	0.809811	1.435711	0.5250682	0.4163802	1.95271	0.186087	1.566631
42	-2008.911	-2176.634	167.7227	1.701035	0.7840896	1.025288	0.4646905	0.34172	2.158472	0.3579337	1.618589
48	-2007.419	-2174.694	167.2743	1.464381	1.042757	0.8130952	0.3483999	0.3089168	2.150884	0.5723396	2.008949
54	-2001.968	-2169.001	167.0325	1.754459	1.042757	1.318403	0.3490037	0.5514695	2.416806	0.4456503	1.356738
60	-1996.459	-2164.21	167.7515	1.464147	0.7603978	1.060071	0.5842277	0.4326877	2.645129	0.5343303	1.058065
66	-2006.143	-2173.202	167.0593	1.479138	1.243374	1.103365	0.4695318	0.4326877	3.002006	0.3588288	1.140748
72	-2016.296	-2184.102	167.8068	1.505288	0.9104234	1.307812	0.5253003	0.3437487	2.345427	0.3046813	1.225939
78	-2014.432	-2181.232	166.8	1.505288	0.8227841	1.580618	0.8118192	0.244329	3.126173	0.4712243	0.9320253
84	-2013.772	-2180.286	166.5143	1.289617	0.8689812	1.512114	0.8118192	0.3731778	3.452612	0.5305889	0.9320253
90	-2014.029	-2180.153	166.1236	1.498617	0.9091352	1.512114	0.5607081	0.3531591	3.452612	0.7930206	1.090445
96	-2008.007	-2171.307	163.2997	2.016315	1.087185	1.512114	0.9592391	0.6302702	4.734843	1.089763	1.024693
102	-2005.834	-2172.65	166.8164	1.133931	0.9677785	1.04842	0.6283002	0.4078983	0.4228741	2.501802	2.03408
108	-2012.869	-2179.087	166.2182	1.597657	0.8036039	1.03852	0.8759787	0.3066007	0.4119654	2.501802	2.159109
114	-2012.473	-2178.14	165.6664	1.696332	1.088271	1.034351	0.4892836	0.2831539	0.6951247	3.053524	2.00014
120	-2005.895	-2173.649	167.7545	1.404921	0.8386996	0.9980838	0.3483235	0.3272532	0.4656608	2.053581	1.860701
126	-2000.92	-2167.268	166.3489	1.867113	0.9905355	1.101056	0.4210074	0.6267544	0.4656608	2.418588	1.855857
132	-2009.624	-2175.945	166.3212	1.867113	0.727451	0.8807383	0.711402	0.626734	0.2976261	2.920371	1.774438
138	-2017.319	-2182.806	165.4874	1.653158	0.8886514	0.8754534	0.711402	0.4523209	0.6196718	3.637524	1.780049
144	-2005.648	-2174.431	168.7832	1.446887	0.7305395	1.043654	0.2654561	0.338195	0.4824988	2.023093	1.164005
150	-2008.93	-2177.844	168.9146	1.402499	0.6591978	0.9496185	0.2654561	0.3270439	0.4863386	2.023093	1.230353
156	-2012.522	-2180.97	168.4486	1.994924	1.049195	1.394278	0.2615521	0.1148112	0.4415242	1.572404	1.071348
162	-2006.694	-2177.448	170.7543	1.58618	0.8338978	0.7999525	0.2403355	0.05352858	1.058488	0.1168431	0.845924
168	-2001.659	-2172.107	170.4476	1.624755	0.7526808	0.8170346	0.2345552	0.02908486	1.068453	0.1701968	1.148813
174	-1999.028	-2168.977	169.9491	2.106997	0.7526808	0.9476045	0.2323668	0.07251048	1.062043	0.1631655	1.076377
180	-2008.577	-2178.507	169.9296	1.323737	0.7526808	1.331253	0.2514949	0.2989201	1.125177	0.1916304	1.078113
186	-2008.112	-2177.547	169.4359	1.359506	0.764933	1.351283	0.3121424	0.1188222	1.460983	0.1916304	1.262743
192	-1999.442	-2169.626	170.1845	1.359506	0.9736544	1.015947	0.2273604	0.05782372	0.987726	0.1916304	1.262743
198	-2000.482	-2170.626	170.1442	1.306778	0.9736544	1.03404	0.2273604	0.08310575	0.8567582	0.1553296	1.433864
204	-2011.121	-2179.334	168.2121	1.487009	0.941956	0.8264438	0.416396	0.5270672	0.2718559	2.305075	1.276363
210	-2010.388	-2179.999	169.6101	2.007862	0.9854154	0.9331413	0.3209069	0.1445781	1.166984	0.2551627	0.9260074
216	-2012.172	-2182.349	170.1766	1.670136	0.9916685	1.020484	0.2735238	0.08288789	1.228682	0.1295275	0.6638
222	-2013.87	-2175.003	161.133	1.331905	1.012472	1.025606	5.037123	0.9198679	1.356748	1.557798	2.39392
228	-2012.062	-2172.808	160.7466	1.641787	0.6778731	0.9821226	6.182502	1.42342	0.3816085	1.219119	2.475334
234	-2000.948	-2168.14	167.1916	1.641775	0.9238095	0.9870583	0.6784881	0.2789064	0.331159	3.109942	1.15461
240	-2004.904	-2171.775	166.8712	2.685435	0.9571242	1.22375	0.4315886	0.2789064	0.4815603	2.399822	1.15461
246	-2009.443	-2176.963	167.5201	2.34374	0.8945719	1.062514	0.1792658	0.3264085	0.6035203	2.242986	1.219989
252	-2014.95	-2182.784	167.834	1.243026	0.8360688	1.490635	0.406636	0.2427875	0.7487871	2.242986	1.219989
258	-2003.856	-2169.792	165.9369	1.294854	0.8360688	1.058476	0.3646699	0.4603106	1.095592	3.436313	1.653533
264	-2007.234	-2173.304	166.0698	1.994864	0.9602985	0.9727094	0.3840655	0.8539514	0.3545197	2.831643	1.742123
270	-2007.707	-2174.224	166.5172	2.001616	0.8307208	0.9767051	0.1128284	0.5593024	0.4108135	2.561646	2.048725
276	-2003.819	-2168.927	165.1077	1.240267	0.8113638	0.7693291	0.5578707	0.6296834	0.5692736	2.841559	2.913985
282	-2009.38	-2173.807	164.4273	1.691298	0.7359585	0.8604349	0.7330984	0.4199491	0.1646425	2.302922	3.631218
288	-2012.395	-2176.747	164.3527	2.055672	1.120583	0.8604349	0.7981619	0.3682387	0.2890793	2.11337	3.29795
294	-2004.56	-2169.875	165.3148	1.65862	1.082531	0.9818137	0.2206396	0.304534	0.4721686	1.642565	3.432811
300	-1997.982	-2163.586	165.6039	2.060758	0.7565991	0.9482698	0.1947556	0.2102522	0.4182799	1.908113	3.21201
306	-2009.607	-2174.148	164.5412	2.070649	1.151853	0.936945	0.2270749	0.5230149	0.4745847	2.672145	2.918586
312	-2005.833	-2171.712	165.8793	1.997606	0.6986888	0.7743098	0.2770401	0.3557349	0.7287607	2.436262	2.570394
318	-2012.551	-2178.493	165.9416	1.437296	1.071084	1.428705	0.2817379	0.2721291	0.6391813	3.403201	1.664146
324	-1998.499	-2165.626	167.1264	1.617201	0.9776573	1.010207	0.2918642	0.4165322	0.5678356	2.479463	1.664146
330	-1998.242	-2164.775	166.5333	1.618307	0.909837	0.9766129	0.2397756	0.5532584	0.6426654	2.479463	2.030585
336	-1996.478	-2161.487	165.0089	2.015786	0.955189	1.031948	0.2566472	0.5532584	0.7234729	2.948812	2.359266
