Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2005.432	-2172.33	166.8973	1.294928	0.9729673	1.09969	0.5995744	0.0165971	0.7488888	3.628512	1.029385
6	-2009.373	-2175.555	166.1822	1.432539	0.8886012	1.09969	0.5995744	0.05089689	0.8692116	3.898423	1.246177
12	-2002.328	-2168.913	166.5856	1.722845	0.9366672	0.6934994	3.50838	0.3762639	0.5159039	0.8976123	1.076434
18	-2000.842	-2167.938	167.096	1.488692	0.6840137	0.9794055	3.202959	0.4489231	0.6621269	0.6894612	1.036252
24	-2002.501	-2169.041	166.5395	1.488692	1.14567	0.820703	3.202959	0.8394847	0.5767947	0.3663658	1.283239
30	-2011.992	-2177.608	165.616	1.278413	1.135816	1.538186	3.306842	0.796697	0.6075991	0.6914751	1.283239
36	-2013.028	-2181.518	168.4895	1.509533	0.7543296	0.800292	2.63175	0.3418157	0.4282542	0.2937342	1.044419
42	-2008.671	-2177.473	168.8019	1.438384	0.9430071	1.157477	1.973772	0.3418157	0.3064726	0.2534334	1.07501
48	-2003.208	-2172.084	168.8755	1.543824	0.7299667	1.255667	1.719168	0.2962956	0.6313252	0.1925642	1.050112
54	-2002.298	-2171.225	168.9274	1.363111	0.6620732	0.8234744	2.296341	0.3567339	0.424687	0.2917371	1.126962
60	-2011.955	-2177.329	165.3747	1.773321	1.182655	1.270087	0.6550979	0.8768807	0.42081	4.011897	0.7005165
66	-2009.551	-2175.189	165.6385	1.581608	0.8000503	1.337673	0.732756	0.4289974	1.013085	4.011897	0.7005165
72	-2009.256	-2175.29	166.034	2.480164	0.9216887	1.219764	3.213267	0.4565421	0.4415754	0.622128	1.053872
78	-2015.79	-2182.485	166.6951	1.405527	1.017191	1.146727	3.213267	0.5898394	0.463779	0.606882	1.144534
84	-2015.155	-2182.149	166.994	1.620754	1.171331	1.097708	2.827447	0.5255552	0.3094149	0.606882	1.144534
90	-2017.894	-2185.016	167.1223	1.496984	0.6623161	0.7556854	3.642688	0.9010395	0.4114059	0.2026589	1.088019
96	-2012.524	-2178.639	166.1152	1.972203	0.7957247	0.7084835	3.642688	0.9010395	0.542409	0.3743003	1.263927
102	-2007.824	-2172.019	164.1952	1.260394	0.7811674	1.006013	5.063694	1.142386	0.4850595	0.8598338	1.421475
108	-2021.496	-2183.585	162.0894	1.901691	1.057133	0.9841484	6.041922	1.11034	0.6176661	0.9795791	1.470762
114	-2014.468	-2177.244	162.7751	1.901691	0.8985721	1.003044	5.036676	0.5158749	1.022657	1.644716	1.458058
120	-2028.689	-2188.762	160.0728	1.455075	1.023639	0.9383585	1.019884	1.096519	6.753291	0.8966883	2.471756
126	-2030.923	-2192.576	161.6526	1.768384	0.8048152	0.719992	1.469485	0.1731869	5.527591	0.8739991	2.652384
132	-2013.57	-2174.793	161.2235	1.563866	0.633099	1.036719	7.434115	1.199767	0.7239995	1.093079	1.333703
138	-2012	-2173.425	161.4251	1.588067	0.7549329	1.088343	6.205896	1.178377	1.092234	1.43267	1.454767
144	-2016.387	-2175.9	159.5131	1.888371	0.8163204	1.192806	7.817662	1.178377	1.153948	1.431649	1.303686
