Iteration	Posterior	Likelihood	Prior	tree_length
0	-412.6106	-583.7504	171.1398	2.567151
6	-412.0493	-583.3619	171.3126	2.459267
12	-416.0698	-587.4179	171.3482	2.436928
18	-419.6986	-590.9134	171.2148	2.520464
24	-410.6886	-581.7696	171.081	2.603568
30	-419.0397	-590.5801	171.5405	2.315154
36	-423.0613	-593.5963	170.5351	2.936765
42	-426.4486	-597.0928	170.6442	2.870844
48	-414.9297	-586.2337	171.304	2.46469
54	-423.771	-595.075	171.304	2.46469
60	-422.1331	-592.9699	170.8368	2.753737
66	-411.9084	-582.9219	171.0135	2.645267
72	-422.0332	-593.3245	171.2914	2.472597
78	-426.5551	-597.2825	170.7274	2.820363
84	-423.3336	-593.8466	170.513	2.950047
90	-419.4231	-589.3971	169.974	3.27125
96	-421.551	-591.9496	170.3987	3.018716
102	-421.1589	-592.1018	170.9429	2.688741
108	-421.5708	-592.9407	171.3699	2.423269
114	-420.2625	-591.1885	170.926	2.699087
120	-417.6117	-588.5377	170.926	2.699087
126	-425.2041	-595.6422	170.4381	2.995082
132	-416.444	-587.3678	170.9238	2.700443
138	-413.3875	-584.6952	171.3077	2.462356
144	-424.2529	-595.0234	170.7705	2.794177
150	-421.718	-593.4939	171.7759	2.163558
156	-401.8652	-573.3707	171.5055	2.337417
162	-412.1053	-583.3238	171.2185	2.518179
168	-414.252	-585.2645	171.0125	2.645873
174	-416.0043	-586.1289	170.1246	3.182111
180	-423.6688	-594.0693	170.4005	3.017649
186	-437.5893	-608.7691	171.1798	2.542293
192	-436.7557	-606.8419	170.0862	3.204888
198	-435.8136	-606.6673	170.8537	2.743391
204	-441.5353	-612.3153	170.78	2.788385
210	-428.6856	-598.8167	170.1311	3.17827
216	-426.4163	-596.9776	170.5613	2.920941
222	-435.9391	-606.1449	170.2058	3.133874
228	-436.9696	-608.0735	171.1039	2.589407
234	-422.8976	-593.7173	170.8197	2.764181
240	-423.8113	-594.3029	170.4915	2.96298
246	-428.2146	-598.2479	170.0334	3.236155
252	-423.8061	-594.9521	171.146	2.563281
258	-426.5931	-598.2707	171.6775	2.227251
264	-424.2574	-595.2545	170.9972	2.655338
270	-423.5908	-594.3478	170.757	2.802374
276	-421.1733	-591.9607	170.7874	2.783841
282	-421.0199	-592.384	171.3641	2.426924
288	-430.6132	-601.6027	170.9895	2.660086
294	-423.8659	-595.0392	171.1733	2.546297
300	-423.3585	-595.2138	171.8553	2.11172
306	-418.7872	-590.2005	171.4133	2.395833
312	-419.9218	-590.3525	170.4307	2.999491
318	-428.674	-599.686	171.0119	2.646253
324	-424.568	-595.5799	171.0119	2.646253
330	-429.0584	-600.0703	171.0119	2.646253
336	-411.5072	-582.4732	170.966	2.67453
342	-411.7515	-582.8032	171.0518	2.621655
348	-422.3966	-593.1559	170.7593	2.800957
354	-424.5929	-595.6606	171.0677	2.611796
360	-421.5538	-592.1244	170.5706	2.915317
366	-414.6423	-586.298	171.6557	2.241316
372	-419.236	-590.4994	171.2634	2.490118
378	-431.7123	-603.1587	171.4464	2.374896
384	-424.0895	-594.8555	170.766	2.796901
390	-414.6007	-585.3667	170.766	2.796901
396	-417.2689	-588.0349	170.766	2.796901
402	-415.6835	-586.7752	171.0917	2.596976
408	-424.079	-594.4996	170.4206	3.005594
414	-418.016	-589.1823	171.1663	2.55068
420	-422.3212	-592.5599	170.2388	3.114258
426	-417.344	-587.8579	170.5139	2.949502
432	-419.8453	-590.7329	170.8875	2.72268
438	-424.5171	-595.2722	170.7551	2.803556
444	-416.7153	-587.3165	170.6012	2.896838
450	-411.2398	-582.5335	171.2937	2.471112
456	-411.8917	-583.5758	171.684	2.223066
462	-417.2111	-588.4326	171.2215	2.516273
468	-407.0079	-578.1456	171.1376	2.568485
474	-416.5293	-588.3844	171.8551	2.111884
480	-411.2306	-582.8486	171.618	2.265531
486	-423.8175	-596.1596	172.3421	1.784003
492	-426.7583	-599.1004	172.3421	1.784003
498	-422.2699	-594.659	172.3891	1.751228
504	-425.4731	-597.716	172.2429	1.852431
510	-429.3165	-600.8658	171.5493	2.30951
516	-431.2685	-602.4953	171.2269	2.512934
522	-423.684	-594.34	170.656	2.86371
528	-428.6495	-599.3609	170.7114	2.830085
534	-432.0051	-602.4795	170.4744	2.973278
540	-436.2112	-607.3386	171.1273	2.574868
546	-445.3324	-616.0972	170.7648	2.797607
552	-427.617	-598.3819	170.7648	2.797607
558	-432.1155	-602.4084	170.2929	3.081973
564	-424.4211	-595.7907	171.3696	2.42343
570	-424.364	-595.4031	171.0391	2.629471
576	-419.0373	-590.2562	171.2189	2.517899
582	-430.9885	-601.1938	170.2052	3.134217
588	-417.0697	-587.5415	170.4718	2.974834
594	-417.162	-588.4498	171.2878	2.474818
600	-423.8133	-594.7655	170.9522	2.682997
606	-434.6307	-605.7084	171.0777	2.60563
612	-420.3399	-590.7213	170.3815	3.029034
618	-423.0493	-594.7351	171.6858	2.221951
624	-420.015	-590.9885	170.9735	2.669889
630	-422.0234	-592.9969	170.9735	2.669889
636	-430.5798	-601.7629	171.1831	2.540232
642	-417.5577	-587.9632	170.4055	3.014647
648	-425.1418	-596.1807	171.0389	2.629634
654	-412.8581	-583.6043	170.7463	2.808909
660	-415.2293	-586.3413	171.112	2.584355
666	-417.8609	-588.973	171.112	2.584355
672	-416.8518	-588.2608	171.409	2.398592
678	-431.7076	-603.2759	171.5683	2.297351
684	-425.438	-596.6535	171.2155	2.520006
690	-418.1779	-588.3295	170.1516	3.166105
696	-410.2066	-581.1911	170.9845	2.66314
702	-412.4996	-584.1118	171.6121	2.269324
708	-419.2852	-590.1522	170.867	2.735251
714	-430.8666	-601.7283	170.8617	2.73848
720	-410.2721	-580.8239	170.5518	2.926669
726	-420.1845	-590.8748	170.6904	2.842873
732	-435.3291	-605.4147	170.0856	3.205223
738	-405.9664	-577.2131	171.2467	2.500529
744	-412.6719	-583.9109	171.239	2.505354
750	-422.6557	-593.3984	170.7428	2.811041
756	-407.9774	-578.7201	170.7428	2.811041
762	-423.6511	-594.3938	170.7428	2.811041
768	-425.2761	-596.0223	170.7462	2.808966
774	-419.0795	-590.0426	170.963	2.676345
780	-421.4275	-593.1135	171.6861	2.221748
786	-420.8321	-592.5181	171.6861	2.221748
792	-430.6631	-601.2641	170.6011	2.89693
