Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-244.7299	-414.9131	170.1832	1.366667	0.8078238	0.1178201	0.09422195	0.0190186	2.248663	1.327919
6	-241.5666	-410.6798	169.1132	1.366115	0.6434199	0.4594575	0.04377095	0.08304495	2.443961	1.83064
12	-250.6464	-419.2883	168.6419	1.288919	1.125851	0.3022269	0.05059904	0.04860146	2.443961	1.998725
18	-248.1465	-416.7584	168.6119	1.321876	0.8138094	0.3022269	0.05059904	0.03260541	2.443961	2.212578
24	-251.4907	-420.9445	169.4538	1.321876	0.7627446	0.207076	0.05035735	0.06304106	1.718086	2.212578
30	-257.8756	-426.0763	168.2006	1.779404	2.303846	0.1949004	0.08456607	0.03967529	1.876094	1.623257
36	-253.4607	-422.2952	168.8345	1.519532	1.4232	0.3009971	0.03078875	0.04505612	1.876094	1.91992
42	-262.5993	-432.1972	169.5979	1.140799	1.192584	0.2556652	0.01439301	0.02229771	1.876094	1.863646
48	-264.2658	-434.1983	169.9325	1.423436	1.882477	0.2556652	0.01034737	0.02381858	1.180406	1.430861
54	-267.8303	-434.7328	166.9025	1.616408	1.882477	0.3573824	0.03100146	0.08274725	3.258411	1.856334
60	-265.679	-434.3589	168.6799	1.411369	0.7934208	0.1321823	0.01638771	0.01183282	2.664597	2.12868
66	-255.3093	-423.9245	168.6152	1.458296	0.674369	0.1321823	0.01746256	0.01161001	2.773803	2.147719
72	-252.8049	-422.9021	170.0973	1.163686	0.7210606	0.1321823	0.009112703	0.01458077	2.773803	1.263431
78	-254.8586	-423.4738	168.6152	1.163686	1.0596	0.197197	0.01101233	0.01511398	4.104339	1.037824
84	-244.6519	-415.273	170.6211	1.067084	0.8493966	0.197197	0.06133845	0.01834313	1.857515	1.452889
90	-247.1962	-416.2854	169.0891	1.067084	1.17559	0.3182375	0.0299513	0.03410898	2.950425	1.45852
96	-251.489	-416.2737	164.7847	0.9083384	2.946994	0.859555	0.06659566	0.04416382	4.171561	2.076314
102	-242.3811	-409.7818	167.4006	1.006471	1.110981	0.3146428	0.08490918	0.1674548	4.171561	1.75494
108	-247.8408	-414.3602	166.5194	1.006471	1.791797	0.1949437	0.07444726	0.5769349	3.001922	2.471479
114	-249.7128	-416.9711	167.2584	1.263037	1.42746	0.06512246	0.3943432	0.1219798	3.001922	2.240378
120	-250.6119	-418.5241	167.9122	1.539281	1.42746	0.1561328	0.09607848	0.1038937	2.595464	2.0542
