Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1.997722	-172.0668	170.0691	1.706055	0.8140947	0.4720501	1.397227
6	-7.401634	-178.5491	171.1474	0.5299024	1.362408	0.5152852	0.9018765
12	-9.936911	-181.3976	171.4607	0.5398737	1.246213	0.3077875	0.9018765
18	-14.17977	-183.8326	169.6528	2.875502	0.8007882	0.5674658	0.8427745
24	-19.91519	-190.3325	170.4173	1.600876	0.6207171	0.7645351	1.089645
30	-15.37718	-184.818	169.4409	2.523022	1.09371	0.5192878	1.082733
36	-14.39907	-184.4585	170.0594	0.9322019	1.960922	0.9082035	0.4897096
42	-19.70628	-189.6763	169.97	2.807198	0.5086645	0.5421291	0.8516233
48	-13.26699	-184.6168	171.3498	1.026474	0.6988658	0.7156168	0.465912
54	-17.2528	-188.2075	170.9547	1.591182	0.4403191	0.7156168	0.6580795
60	-14.54014	-185.4587	170.9186	0.8939704	0.5051325	1.338019	0.7569219
66	-10.70415	-181.2793	170.5751	1.061569	0.8616922	1.229842	0.7136459
72	-10.70726	-179.3782	168.6709	1.526183	1.496005	2.061786	0.7136459
78	-7.998281	-179.3885	171.3902	0.7693751	0.5334449	0.9724144	0.7528244
84	-5.587257	-175.6155	170.0283	1.597496	1.052421	0.8638883	0.9702601
90	-17.44601	-188.3195	170.8735	0.7747014	0.488551	0.6821081	1.51921
96	-10.84567	-180.6696	169.8239	3.067772	0.1504339	0.2369507	0.7436338
102	1.718257	-169.767	171.4852	1.064233	0.2671302	0.6708907	0.3894871
108	-10.66521	-181.4778	170.8126	1.346168	0.1548351	0.7429925	0.3894871
114	-10.7849	-178.5927	167.8078	3.812996	1.253904	1.494516	0.4266395
120	-8.891326	-174.1551	165.2638	4.759365	2.781181	2.208417	0.4518253
126	-0.9563386	-170.0866	169.1302	2.225735	0.8542324	1.652556	0.6601446
132	-7.52419	-177.7373	170.2131	2.155958	0.2608418	0.9347451	0.632686
138	-10.27173	-181.5264	171.2547	0.6240147	0.1020178	0.4537725	0.7995449
144	-16.3718	-186.0695	169.6977	2.763191	0.5405557	0.7441791	0.9428801
150	-14.8585	-183.0455	168.187	2.763191	1.40447	1.463256	0.9084155
156	-3.121427	-173.4349	170.3135	0.5427259	1.409833	1.498366	0.5755205
162	-8.813323	-178.5831	169.7697	1.671135	0.5960362	1.636137	0.8034892
168	-17.41869	-188.5078	171.0891	0.9179217	0.5960362	0.7295592	1.132247
174	-10.34209	-180.0337	169.6916	1.068835	2.068071	0.8087809	0.9311463
180	-1.183583	-172.4709	171.2873	1.101413	0.6784143	0.4662681	0.9499836
186	-7.834418	-178.5922	170.7578	1.42689	0.6138835	0.9926369	0.5029756
192	-0.3473517	-171.5675	171.2202	1.202761	0.5289269	0.6344091	0.8604863
198	-3.504556	-173.1093	169.6048	1.364681	1.800971	0.7402177	1.027408
204	-3.075402	-172.1803	169.1049	1.483638	1.800971	1.132069	1.022499
210	-5.581937	-175.1313	169.5494	1.361405	0.8900562	1.911328	0.3140883
216	-4.768403	-176.0497	171.2813	0.8156369	0.569456	0.935366	0.8521578
222	-9.523505	-176.9415	167.418	3.185786	2.633714	1.079409	0.3782504
228	-12.2805	-178.2871	166.0066	3.070256	1.899027	2.905637	0.2090694
234	-9.253739	-177.8805	168.6268	2.735182	0.7324581	1.830325	0.313671
240	-14.1007	-183.5673	169.4666	1.455723	1.032808	1.830325	0.6190034
246	-25.27213	-193.4395	168.1674	2.929632	1.873881	1.13057	0.6190034
252	-14.07755	-183.2701	169.1925	3.21494	0.9141599	0.742402	0.7600903
258	-13.21164	-183.0846	169.873	1.737163	0.9141599	1.256706	0.6782146
264	-11.47168	-182.7478	171.2761	1.20038	0.3131774	0.7603181	0.6782146
270	-9.118594	-180.8159	171.6973	0.5911466	0.9232569	0.5273452	0.6545958
276	-5.211422	-175.4099	170.1984	2.72985	0.3631091	0.5930316	0.489832
282	-3.644697	-173.6089	169.9642	0.8206821	2.098347	0.98252	0.4162937
288	-6.681374	-174.5483	167.8669	4.273594	0.8798207	1.530093	0.4162937
294	-1.863095	-171.7582	169.8951	0.8577865	1.474631	1.530093	0.6806916
300	0.7527777	-169.4346	170.1874	2.36112	0.5072168	0.6669452	0.8461078
306	-4.266177	-173.0038	168.7376	2.56011	1.28782	1.352059	0.6627895
