Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-627.8557	-793.7783	165.9226	0.767344	0.6785271	0.8950145	4.34339
6	-638.5419	-804.7613	166.2194	0.9558289	0.6466674	1.188315	3.918191
12	-628.011	-792.4143	164.4033	0.7985609	0.6655654	0.9755475	5.137514
18	-625.4726	-790.5493	165.0767	0.8976667	0.7621922	1.139161	4.566544
24	-634.4033	-800.8327	166.4294	0.8325197	0.8521737	1.374976	3.648533
30	-630.6434	-796.6252	165.9819	0.864891	1.041533	1.199267	3.880684
36	-637.1033	-804.2439	167.1406	0.864891	0.6676122	1.239034	3.396846
42	-632.5684	-799.4329	166.8645	1.145093	0.7183489	1.402427	3.271603
48	-639.7765	-807.1158	167.3394	0.4815821	0.8310311	1.382252	3.298466
54	-635.4679	-801.6348	166.1669	0.8378235	0.7930616	1.345684	3.847237
60	-648.6999	-814.7476	166.0477	0.8378235	1.015818	1.566832	3.661059
66	-642.8071	-808.6201	165.813	0.8378235	0.9011539	1.282994	4.024955
72	-634.2989	-800.1	165.801	1.233972	1.089401	1.438483	3.607655
78	-632.0283	-798.6045	166.5762	0.6723479	0.6640766	1.171224	3.871709
84	-635.8467	-801.5231	165.6764	0.8495399	0.8290059	1.143905	4.215846
90	-644.1782	-809.5904	165.4122	1.039033	0.8290059	1.48491	4.064793
96	-627.641	-793.646	166.005	0.7300134	0.8290059	1.340642	3.982372
102	-630.1351	-795.9457	165.8106	0.7480212	0.890084	1.080791	4.197136
108	-632.3374	-798.7911	166.4537	0.731098	1.031161	1.2696	3.648766
114	-634.0312	-799.9061	165.8748	1.101066	0.7080464	1.328077	3.920749
120	-627.9507	-794.0412	166.0904	0.8836654	0.8171902	1.225278	3.920749
126	-614.9551	-782.1648	167.2097	0.7509293	0.6897533	1.477349	3.269398
132	-630.6497	-797.2457	166.5959	0.5855977	0.9037962	1.584419	3.53135
138	-635.3255	-801.8281	166.5026	0.8924127	0.5472154	1.324376	3.759636
144	-634.6639	-800.5489	165.885	0.8216148	1.123349	1.660516	3.648117
150	-634.6315	-800.7062	166.0748	0.8816701	0.9942462	1.477648	3.684433
156	-634.1324	-799.4768	165.3444	1.220095	0.9431553	1.371938	4.000825
162	-639.7267	-806.94	167.2134	1.220095	0.5888221	1.070878	3.284523
168	-626.6503	-791.2149	164.5646	0.807359	0.803297	0.8971477	5.0151
174	-640.7921	-805.9194	165.1273	0.9321279	0.8623345	0.8952126	4.601065
180	-627.718	-792.5363	164.8183	0.7075401	0.9125441	1.043651	4.785199
186	-642.9857	-808.0172	165.0314	0.829176	0.9125441	1.043651	4.600832
192	-639.1988	-804.9857	165.7869	0.8857244	0.8224695	1.101723	4.160363
198	-623.9184	-789.3329	165.4145	0.7138839	0.9366307	1.19804	4.346957
204	-614.9835	-780.1572	165.1737	1.257521	0.9450488	1.447076	4.033392
210	-619.857	-785.4747	165.6177	0.9011056	0.8050339	1.338609	4.12286
216	-619.9842	-785.1852	165.2009	0.8072333	0.7263316	1.327298	4.460088
222	-616.1619	-781.958	165.796	0.7343326	0.7263316	1.327298	4.163024
228	-613.1842	-778.5384	165.3543	0.8102728	0.8168216	1.00839	4.502789
234	-636.679	-803.0873	166.4082	0.8281293	0.8041174	1.213665	3.783615
240	-639.9717	-805.2669	165.2952	0.8281293	0.8947472	1.213665	4.367245
246	-642.9533	-808.5027	165.5494	1.178747	0.7734199	1.280561	4.054623
252	-635.1291	-801.5092	166.3802	0.9982574	0.5820508	1.199381	3.826091
258	-627.2154	-793.0136	165.7982	0.7022429	0.6684048	1.07058	4.354221
264	-624.2781	-789.4543	165.1762	0.9406438	0.6770807	1.192457	4.50117
270	-621.7659	-787.5101	165.7442	1.031395	1.054719	1.426578	3.783633
276	-627.9289	-793.5795	165.6506	0.8170461	0.7276624	1.211671	4.265336
282	-636.748	-801.8265	165.0784	0.9433041	0.9530773	1.289328	4.349649
288	-631.1877	-796.1641	164.9764	1.050188	0.6466637	1.115585	4.610211
294	-635.4739	-801.1996	165.7257	1.186402	0.806161	1.192522	3.98183
300	-633.9819	-799.321	165.3391	1.301573	0.7133381	1.40839	4.065428
306	-634.1731	-800.2803	166.1072	0.9940763	0.9776872	1.465932	3.617094
312	-625.4456	-791.6299	166.1843	0.9940763	0.8053213	1.176412	3.838353
318	-620.2194	-785.0445	164.8251	1.044944	0.8834138	1.035636	4.616881
324	-633.0155	-797.7585	164.743	1.18088	0.6935545	0.9725356	4.724784
330	-636.217	-800.7749	164.5579	1.124475	0.977885	1.221295	4.565301
336	-640.5732	-807.5253	166.9521	0.7317574	0.6539898	1.187967	3.618724
342	-639.4201	-805.2526	165.8325	1.370828	0.7027266	1.573629	3.654271
348	-640.4874	-806.095	165.6075	0.9967158	0.5940558	1.089573	4.324525
354	-628.9802	-794.9359	165.9558	1.02656	0.5399856	1.03909	4.162195
360	-621.0115	-786.5645	165.553	0.7960637	0.6608061	1.096602	4.431552
366	-623.9506	-788.0193	164.0687	0.7430279	0.8136771	1.029953	5.244946
372	-636.9888	-801.0654	164.0767	0.8515361	0.8589512	0.8264296	5.27034
378	-632.8498	-797.9138	165.0641	0.6744485	0.9363545	1.241933	4.54013
384	-631.7173	-795.8746	164.1573	1.148033	1.021223	0.8425837	4.963396
390	-624.42	-788.6061	164.1861	0.7295225	0.6215443	1.079574	5.257772
396	-625.8695	-791.6017	165.7322	1.009486	0.6306748	1.210005	4.161109
402	-626.2098	-791.1781	164.9683	1.073228	0.6306748	0.9133629	4.722841
408	-634	-799.7014	165.7014	0.805838	0.736801	1.2522	4.214896
414	-635.2644	-798.7017	163.4373	0.9674708	0.8054337	0.8022293	5.60116
420	-625.0734	-790.0289	164.9555	0.7813401	0.8823926	0.9278688	4.750985
426	-631.024	-795.9939	164.9699	0.878577	0.8825258	1.088903	4.599371
432	-631.22	-796.4784	165.2584	0.6544178	0.8058215	1.088903	4.599371
438	-629.3985	-794.0835	164.6849	0.9072107	0.78802	1.05129	4.815781
444	-625.274	-791.0294	165.7555	0.7381025	0.9899279	1.216793	4.099862
450	-644.2569	-810.3346	166.0776	0.7623354	0.9463146	1.576624	3.720633
456	-649.0478	-814.409	165.3612	0.852125	0.8566691	1.024295	4.444809
462	-637.6616	-804.534	166.8724	0.8916081	0.7697308	1.73	3.193924
