Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1290.003	-1555.645	265.6414	0.909165	0.00187555	0.00144519	0.000727564	0.0010988	0.00285881	0.000626571	0.000599595	0.00018989	0.000113609	0.0017552	0.0133182	0.000464403	0.000222502	0.00331846	0.00116707	0.00162441	0.00639363	0.00146826	0.00229037	0.00132477	0.00400756	0.0046816	0.000940557	0.00318767	0.00208016	0.000665457	0.00364912	0.00416103	0.00107428	0.000243508	0.00811984	0.00768135	0.00141001	0.000600569	0.00544899	0.2844869
6	-1290.503	-1556.025	265.5223	0.908362	0.00187389	0.00144391	0.000726922	0.00109783	0.00285628	0.000626017	0.000599066	0.000189723	0.000113509	0.00175365	0.0133065	0.000463993	0.000282662	0.00331553	0.00116604	0.00162297	0.00638798	0.00482507	0.00228835	0.0013236	0.00187298	0.00467746	0.000939726	0.00318486	0.00207833	0.000386127	0.00364589	0.00415735	0.00107333	0.000243292	0.00811266	0.00767456	0.0012835	0.000600038	0.00544418	0.2235765
12	-1278.46	-1544.027	265.5668	0.907477	0.00234787	0.0014425	0.000726213	0.00109676	0.0028535	0.000625407	0.000598481	0.000189538	0.000113398	0.00112686	0.0132935	0.000463541	0.000282387	0.00331229	0.0011649	0.0028357	0.00638175	0.00482037	0.00228612	0.00132231	0.00187116	0.0046729	0.000894496	0.00318175	0.0020763	0.00038575	0.00364234	0.0041533	0.00107228	0.000197271	0.00810475	0.00766708	0.00128225	0.000599453	0.00543887	0.2430263
18	-1293.101	-1558.668	265.5668	0.908956	0.0023517	0.00144485	0.000727397	0.00109855	0.00285815	0.000626426	0.000599457	0.000189847	0.000113583	0.0011287	0.0133152	0.000464296	0.000282847	0.00331769	0.0011668	0.00356987	0.00639216	0.00482823	0.00228985	0.00132446	0.00187421	0.00468052	0.000895954	0.00214616	0.000761082	0.000386379	0.00364828	0.00416007	0.00107403	0.000197593	0.00811796	0.00767958	0.00128434	0.00060043	0.00544773	0.2430263
24	-1293.615	-1559.095	265.4805	0.904221	0.00233945	0.00143733	0.000723608	0.00109283	0.00284326	0.000623163	0.000596334	4.14769e-05	0.000738851	0.00112282	0.0132458	0.000461878	0.000281374	0.00330041	0.00116072	0.00355128	0.00635886	0.00480308	0.00227792	0.00131756	0.00186444	0.00881163	0.000891287	0.00213498	0.000757118	0.00034037	0.00362927	0.0041384	0.00168734	0.000196564	0.00807568	0.00763957	0.00127765	0.000597303	0.00541936	0.2077412
30	-1283.589	-1549.16	265.5713	0.906144	0.00234442	0.000916451	0.000725146	0.00109515	0.00284931	0.000624489	0.000597603	4.15651e-05	0.000740423	0.00112521	0.013274	0.00046286	0.000281972	0.00330743	0.00116319	0.00355883	0.00637238	0.000920861	0.00228276	0.00132037	0.00186841	0.00883037	0.000893183	0.00213952	0.000758728	0.000341094	0.00363699	0.0041472	0.00169093	0.000196982	0.00809285	0.00765582	0.00128037	0.000598573	0.00772064	0.2451573
36	-1275.412	-1540.893	265.4814	0.917882	0.00237479	0.000928323	0.00073454	0.00110934	0.00149459	0.000632578	0.000605344	5.68431e-05	0.000823314	0.00113978	0.0048902	0.000589774	0.000285625	0.00335027	0.00117826	0.0013659	0.00645493	0.000932789	0.00231233	0.00133747	0.00189261	0.00894475	0.000904753	0.00216723	0.000550606	0.00057267	0.0036841	0.00420092	0.00171283	0.000199533	0.00819769	0.00775499	0.000311153	0.000606327	0.00782065	0.2080604
42	-1281.322	-1546.974	265.6515	0.916743	0.00237185	0.000927172	0.000733629	0.00110796	0.00149273	0.000631794	0.000604593	5.67726e-05	0.000822293	0.00113837	0.00488414	0.000589042	0.000307438	0.00334612	0.00117679	0.00136421	0.00592233	0.000931632	0.00230947	0.00133581	0.00189026	0.00893366	0.00090363	0.00216455	0.000373702	0.000571959	0.004141	0.00419571	0.00171071	0.00165701	0.00818752	0.00774537	0.000310767	0.000605575	0.00781095	0.2913511
48	-1287.82	-1553.316	265.496	0.915745	0.00236926	0.000926161	0.000732829	0.00110675	0.00149111	0.000631105	0.000603934	5.67108e-05	0.000821397	0.00113713	0.00487882	0.0005884	0.000307103	0.00334247	0.00117551	0.000261315	0.00591588	0.000930617	0.0046496	0.00133435	0.0018882	0.00892392	0.000902646	0.00216219	0.000373295	0.000571336	0.00413649	0.00419114	0.00170884	0.0016552	0.0081786	0.00773693	0.00015884	0.000604915	0.00780244	0.2133877
54	-1281.953	-1547.572	265.6198	0.914017	0.00236479	0.000924414	0.00187277	0.000465316	0.00148829	0.000629914	0.000602795	5.66038e-05	0.000819847	0.00113498	0.00486961	0.00058729	0.000306523	0.00333616	0.00117329	0.000260822	0.00590472	0.000928861	0.00464082	0.00133184	0.00188464	0.00890709	0.000900943	0.00215811	0.000372591	0.00164714	0.00412868	0.00418323	0.00201364	0.00165208	0.00816316	0.00772233	0.000158541	0.000603773	0.00778771	0.2710015
