Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1295.809	-1561.352	265.5429	0.898542	0.0191168	0.0148563	0.00112139	0.00436665	0.000484109	0.00589038	4.63986e-05	0.00259986	0.00408938	0.00486267	0.000590505	1.9201e-05	0.00358913	0.00173829	0.00225316	3.89893e-05	0.00153118	0.00257069	0.00360481	0.00146925	0.00591985	0.00186774	5.70054e-05	0.000397813	0.000104114	0.00268074	0.00290371	0.000332821	0.00161158	0.000867754	0.00396923	0.00130417	0.00135105	0.00162006	0.00163108	0.2321906
6	-1293.634	-1559.199	265.5653	0.899918	0.0127625	0.014879	0.00303762	0.00437334	0.00048485	0.0058994	4.93251e-05	0.00260384	0.00409564	0.00487011	0.000591409	4.40585e-05	0.00359463	0.00174096	0.00299186	3.90491e-05	0.00153352	0.00257463	0.00361033	0.0014715	0.00592891	0.001764	5.70927e-05	0.00113095	0.000550045	0.00268484	0.00290815	0.000333331	0.00158749	0.000869083	0.00397531	0.000417728	0.00218222	0.00162254	0.00282252	0.2423054
12	-1302.166	-1567.723	265.557	0.914749	0.00822736	0.00306481	0.00204555	0.00142296	0.000464337	0.00076069	4.14144e-05	0.00753508	0.00380159	0.0015201	0.000284656	0.00152232	0.00126545	0.00377563	0.00795704	0.000153018	0.000455535	0.00245044	0.00380339	0.0011498	0.00418351	0.000385798	1.05067e-05	0.000292	8.76941e-05	0.00527843	0.00204413	0.00246382	0.000759223	0.00177125	0.0100114	0.00182328	0.000222756	0.00232206	0.00189386	0.2384733
18	-1305.176	-1570.771	265.5949	0.916376	0.00824199	0.00307026	0.00204918	0.0014255	0.000465163	0.000762043	5.00418e-05	0.00754848	0.00380835	0.0015228	0.000434504	0.000834939	0.0012677	0.00378235	0.00797119	0.000153291	0.000456345	0.00245479	0.00381016	0.00115185	0.00419094	0.00042405	1.05254e-05	0.00029252	8.78501e-05	0.00528781	0.00204776	0.00246821	0.000760573	0.0017744	0.00845128	0.00182652	0.000223153	0.00232619	0.0021916	0.257047
24	-1292.551	-1558.015	265.4645	0.902944	0.00947306	0.000968488	0.000818549	0.00324006	0.00152838	0.0109399	0.000175488	0.00471035	0.00323157	0.00587085	0.00195224	5.98593e-05	0.000895159	0.00114479	0.00658613	0.000493194	0.000862597	0.00373076	0.00254618	0.00195747	0.00295668	0.000221075	8.2039e-05	0.000289882	0.000770918	0.00355842	0.00357358	0.00135066	0.00167313	0.0108228	0.00306125	0.000293045	0.00161699	0.00361437	0.00198592	0.2021829
30	-1286.278	-1551.725	265.4472	0.903818	0.00948223	0.000969425	0.000819341	0.00324319	0.00152986	0.0109505	0.000175658	0.00471491	0.0032347	0.00587653	0.00125055	4.24351e-05	0.000896025	0.00114589	0.00659251	0.000493671	0.00061678	0.00373437	0.00254864	0.00195937	0.00295954	0.000221289	8.21184e-05	0.000290162	0.000771664	0.00356186	0.00357704	0.00135196	0.00167475	0.0108333	0.00306421	0.000293329	0.00161855	0.00361787	0.00198784	0.1964467
36	-1299.415	-1564.87	265.4542	0.905863	0.00950368	0.000971618	0.000821194	0.00325053	0.00153332	0.0109753	0.000176055	0.00472558	0.00324202	0.00588982	0.000399412	4.25311e-05	0.000898052	0.00114849	0.00660742	0.000437207	0.000618176	0.00374282	0.00255441	0.000342846	0.00296623	0.000391354	8.23041e-05	0.000290819	0.00077341	0.00356992	0.00358513	0.00135502	0.00167854	0.0108578	0.00307114	0.000293993	0.00162221	0.00372678	0.00199234	0.1987264
42	-1283.928	-1549.544	265.6152	0.901421	0.00945708	0.000966854	0.000817168	0.00323459	0.0015258	0.0109215	0.000175192	0.00470241	0.00322612	0.00586094	0.000397453	2.23123e-05	0.000893649	0.00114286	0.00657502	0.000435063	0.000615144	0.00372447	0.00254188	0.000341165	0.00295169	0.000389435	8.19005e-05	0.000289393	0.000769618	0.00355241	0.00849107	0.00134838	0.00167031	0.0108045	0.00305608	0.000292551	0.00161426	0.00370851	0.00198257	0.2683141
48	-1282.487	-1547.999	265.5122	0.902775	0.010203	0.00160019	0.000881624	0.00348973	0.00164615	0.0117829	0.000189011	0.00507332	0.00348059	0.00632324	0.000428804	3.68673e-05	0.00166003	0.001233	0.00709364	0.00046938	0.000663665	0.00401824	0.00129609	0.000368075	0.00318451	0.000420153	8.83606e-05	0.000312219	0.000830323	0.00383262	0.00916083	0.00145474	0.00180206	0.00270746	0.00329714	0.000315627	0.00174159	0.00400102	0.00213895	0.2195557
54	-1292.101	-1557.662	265.5608	0.904765	0.0112779	0.00160372	0.000883567	0.00349742	0.00164978	0.00529668	0.000189427	0.0050845	0.00348826	0.00688861	0.000425344	3.69486e-05	0.00166369	0.00123572	0.00710928	0.000470414	0.000665128	0.0040271	0.00357514	0.000368887	0.00319153	0.00160611	8.85555e-05	0.000312907	0.000832154	0.00384107	0.00918102	0.00145794	0.00180603	0.00271343	0.00330441	0.000316322	0.000992146	0.00400984	0.00214366	0.2402225
