Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-694.5367	-856.9609	162.4242	0.1235929	0.8189836	1.014219	0.7532692	6.081558
6	-693.4021	-854.6993	161.2973	0.1930352	1.348901	0.9363975	0.8641804	6.353724
12	-688.7918	-849.5448	160.7529	0.0630797	0.8997139	1.145947	0.5764053	7.000807
18	-671.1916	-833.8006	162.609	0.1670522	1.044309	1.145947	0.8860217	5.690146
24	-685.7098	-849.4145	163.7047	0.02470669	1.083034	0.940101	0.7555265	5.329328
30	-687.0348	-850.595	163.5602	0.1280304	0.9701533	0.9632963	0.7961466	5.379048
36	-682.179	-845.5693	163.3903	0.1332432	0.738106	0.7582802	0.7961466	5.70555
42	-686.947	-851.2196	164.2726	0.02700761	0.8842335	0.8075341	0.8157481	5.162972
48	-697.8764	-861.7507	163.8743	0.1629681	0.9296454	1.115513	0.961919	5.032584
54	-688.2628	-852.4898	164.2271	0.07275506	0.9296454	0.959867	1.131159	4.878869
60	-692.2983	-855.2273	162.9289	0.03711792	0.9161564	1.003248	0.8393149	5.759708
66	-696.7684	-858.828	162.0596	0.1267243	1.031414	0.9825683	0.8190242	6.14482
72	-686.2422	-848.9295	162.6873	0.1290061	1.064765	1.330895	0.7663951	5.623053
78	-689.5106	-851.3801	161.8695	0.1326397	0.8580256	1.360423	0.5922895	6.259667
84	-687.5783	-850.942	163.3637	0.03982142	0.7758657	1.041846	0.8521317	5.567182
90	-679.0964	-841.9811	162.8847	0.1506624	0.8650208	0.9385712	0.8521317	5.777891
96	-676.1193	-838.2783	162.159	0.1580052	1.232914	1.010181	0.811602	5.95364
102	-684.2768	-846.2873	162.0105	0.2565512	1.471994	1.010181	0.6409054	5.948554
108	-678.6658	-841.4061	162.7403	0.312147	1.230619	0.7687314	1.028378	5.564149
114	-679.409	-843.297	163.888	0.07233091	0.9742657	1.187106	0.896656	5.047389
120	-692.4115	-855.6683	163.2568	0.06546389	1.336365	0.8098963	0.896656	5.409631
126	-698.9043	-862.2757	163.3714	0.08726241	0.8418449	1.039728	1.021301	5.409631
132	-704.337	-866.6401	162.3031	0.1856608	0.8611426	1.569739	0.7721511	5.786927
138	-708.3024	-870.1949	161.8924	0.1662722	1.654139	1.007647	0.6947952	5.9422
144	-702.8912	-864.5769	161.6856	0.3166288	0.9783314	1.265843	1.029248	6.006435
150	-705.4753	-866.5383	161.063	0.5117539	1.641616	1.035857	0.8745048	6.098916
156	-692.9154	-856.2635	163.3482	0.5168347	0.8392868	1.035857	0.9071238	5.251948
162	-684.8313	-849.3938	164.5625	0.3603111	0.7452301	1.314054	0.9364474	4.544227
168	-691.717	-856.4286	164.7116	0.07849928	1.051744	0.9087508	0.9122591	4.687707
174	-701.6855	-867.033	165.3475	0.2271649	0.9416335	0.9349953	1.099187	4.187464
180	-700.6527	-865.1723	164.5196	0.2099835	1.056999	0.7343526	1.296586	4.598555
186	-699.5577	-863.2985	163.7408	0.2538663	0.9672692	0.9735375	0.8933181	5.151976
192	-690.6238	-851.6539	161.0301	0.3633567	1.073453	0.707077	0.6666043	6.780242
198	-693.7821	-856.7562	162.9741	0.3005586	0.6609085	0.8757942	0.7188013	5.860154
204	-693.0542	-855.5854	162.5312	0.09067076	1.159015	0.9562786	0.7103569	5.911671
210	-694.4448	-857.103	162.6582	0.1593084	0.925535	0.8041713	0.8980542	5.911671
216	-696.4742	-858.5206	162.0463	0.105863	0.8790254	1.073417	0.7041236	6.259204
222	-683.2962	-845.2636	161.9674	0.140082	0.8790254	1.030072	0.8198851	6.244134
228	-681.8115	-845.1754	163.3638	0.03974069	1.125196	1.030072	0.8955044	5.359076
234	-698.8907	-861.8589	162.9682	0.2019548	0.9274614	1.066685	0.8884599	5.579904
240	-694.7447	-857.936	163.1914	0.04161424	1.140787	0.8914283	0.787727	5.579904
246	-678.8056	-840.6614	161.8558	0.2790711	1.140787	1.3312	0.787727	5.942782
252	-682.0717	-844.1603	162.0886	0.1648936	0.9528418	0.8906493	0.6222727	6.30783
258	-674.0497	-836.3866	162.337	0.1046931	0.9528418	0.8529645	0.7610795	6.150348
264	-678.8612	-841.0084	162.1473	0.1046931	0.9528418	1.011996	0.7610795	6.167386
270	-679.4365	-841.8067	162.3701	0.1512773	0.9050603	1.011996	0.7648167	6.044556
276	-681.5398	-845.0536	163.5138	0.1938908	1.642537	1.044132	0.9438617	4.88196
282	-676.1129	-839.6431	163.5302	0.4488432	0.9944983	1.122008	1.012494	4.997261
288	-672.8934	-835.2837	162.3904	0.3335167	0.999493	1.676399	0.9046108	5.456004
294	-680.5334	-844.0408	163.5074	0.112978	0.9905982	0.9377982	0.9583023	5.329793
300	-684.9726	-849.6445	164.6719	0.2448678	0.9161977	0.7949245	0.8974186	4.763555
306	-682.1825	-844.6451	162.4625	0.2448678	1.064978	1.385298	0.6850002	5.69863
312	-684.4815	-847.2575	162.776	0.2587589	0.7664512	1.247894	0.7940652	5.694364
318	-681.9291	-843.7674	161.8384	0.1884852	0.9108348	1.07602	0.7820757	6.266386
324	-681.982	-844.5743	162.5923	0.04332742	1.192937	0.8933737	0.737443	5.905291
330	-675.8677	-838.9316	163.0639	0.09210199	1.002536	1.140523	0.7632997	5.574864
336	-691.7147	-854.8147	163.1	0.1429139	1.252593	1.245189	0.6829913	5.377942
342	-681.9798	-842.7902	160.8104	0.103938	1.049763	1.21568	0.6431477	6.793895
348	-693.9375	-855.1888	161.2513	0.1773356	1.154343	0.7551879	0.6431477	6.706081
354	-693.1305	-854.6483	161.5178	0.1573484	0.8685732	0.7551879	0.6814273	6.706081
360	-693.722	-854.4592	160.7371	0.1816515	1.038565	1.347784	0.8830771	6.5984
366	-682.0165	-844.5544	162.5379	0.1488525	1.038565	1.17718	0.8852728	5.725684
372	-695.2072	-856.9483	161.7411	0.2333825	1.543667	1.077676	0.9367522	5.873276
378	-681.7578	-844.8557	163.0979	0.07211427	1.488342	1.077676	0.9195045	5.254301
384	-681.5202	-843.9049	162.3846	0.1414445	1.221576	1.281029	0.697198	5.761398
390	-682.9708	-846.1485	163.1777	0.07670802	1.008598	0.7348556	0.694073	5.77527
396	-683.3048	-845.2544	161.9496	0.151108	1.008598	1.149501	0.8131135	6.116441
402	-687.8913	-849.8582	161.9669	0.08324622	1.187831	1.327638	0.7301726	5.996901
408	-681.104	-844.2032	163.0992	0.1755833	0.9375987	1.458769	0.7161224	5.401294
414	-692.2014	-856.1975	163.9961	0.1645796	1.188983	1.032987	0.9545065	4.870167
420	-683.9259	-848.5223	164.5964	0.02462058	1.107977	0.8821286	0.9000595	4.77248
426	-688.7625	-852.0829	163.3203	0.2884029	1.107977	1.087825	1.081291	5.120559
432	-683.8108	-845.9179	162.1071	0.1631236	0.987238	1.10854	0.8418066	6.042262
438	-693.1309	-856.0033	162.8725	0.3473299	1.109284	0.7624877	1.060437	5.523772
444	-682.4886	-847.6065	165.1179	0.1208913	1.277699	0.8948744	1.060071	4.233692
450	-686.0335	-851.914	165.8804	0.09029239	0.7655625	0.8267086	1.179047	4.076228
456	-692.3053	-856.163	163.8577	0.02744333	0.8431594	1.006487	0.8250357	5.300255
462	-698.1341	-862.3996	164.2654	0.09218113	0.9897862	1.168984	0.9680768	4.787853
468	-684.6027	-848.1559	163.5533	0.1580108	1.567714	1.129936	0.909115	4.889938
474	-685.1307	-848.6259	163.4952	0.4037853	0.7916195	1.081003	0.8913899	5.242651
480	-699.0261	-861.0564	162.0303	0.1459218	1.127172	1.251626	0.7198135	6.006859
486	-705.3703	-867.8908	162.5205	0.3279507	0.7326631	1.246811	0.7529832	5.83696
492	-704.8857	-867.0755	162.1898	0.2450332	1.037171	1.363853	0.9514898	5.72843
498	-694.6933	-857.6866	162.9933	0.05356771	1.370841	0.9826361	0.9514898	5.418559
504	-675.797	-838.6845	162.8875	0.1013323	1.253787	1.078375	0.7754913	5.557049
510	-696.5401	-859.3324	162.7923	0.1013323	1.253787	1.110925	0.8382377	5.557049
516	-693.6455	-857.7106	164.0651	0.05574426	1.363032	0.8764557	0.8382377	4.949581
522	-684.2581	-848.2907	164.0326	0.1238952	1.146346	0.932548	1.139717	4.848715
528	-685.0993	-847.5384	162.4392	0.2856812	1.035939	1.223111	0.9808557	5.629011
534	-689.7703	-853.7481	163.9778	0.173954	1.115063	1.025689	0.9808557	4.905291
540	-681.8831	-844.0476	162.1645	0.4197769	0.8969462	0.9550224	0.9183466	5.962019
546	-678.4595	-841.8593	163.3998	0.2964716	0.8969462	1.114527	0.9297774	5.257829
552	-672.404	-836.3153	163.9113	0.2804474	1.114964	0.8170959	0.8651108	5.062653
558	-671.5765	-835.5802	164.0036	0.1707924	1.114964	1.006913	1.243739	4.756562
564	-682.2489	-845.4374	163.1885	0.1459948	0.9869842	1.005844	1.052547	5.399987
570	-675.1135	-838.7022	163.5887	0.1459948	0.9785411	1.025578	1.00335	5.199963
576	-682.0103	-845.5606	163.5504	0.1869414	0.9323846	1.132762	0.8970816	5.223682
582	-698.073	-860.5096	162.4366	0.3143531	1.341231	1.136132	1.001428	5.485295
588	-680.7431	-842.1249	161.3817	0.08542259	1.383156	1.03305	0.8426646	6.307658
594	-683.3423	-845.741	162.3987	0.1621479	0.9791181	1.05351	0.8100595	5.93539
600	-682.5494	-845.0019	162.4525	0.04686395	1.178946	0.8671387	0.8584148	5.93539
606	-689.3679	-853.2084	163.8405	0.340037	0.8404808	1.002107	1.141399	4.965278
612	-684.7643	-847.1107	162.3465	0.2603786	0.9013397	0.9942753	0.8654259	5.954771
618	-679.4608	-842.1331	162.6722	0.2346932	0.9376975	0.9210776	0.7576805	5.869877
624	-696.402	-858.0596	161.6576	0.5547269	0.8147253	1.112996	0.8641971	6.152447
630	-682.6808	-845.1501	162.4693	0.1922618	0.944635	1.102904	0.770934	5.893674
636	-689.7373	-853.3765	163.6393	0.1922618	0.7822538	1.286029	0.8970804	5.169944
642	-688.2681	-852.8513	164.5832	0.1011748	1.381362	1.109028	1.118099	4.337031
648	-690.9081	-856.0692	165.1611	0.2110173	1.304618	0.982567	1.307437	3.952129
654	-691.4109	-856.2024	164.7916	0.5844291	1.14202	1.034505	1.307437	4.01152
660	-683.1522	-847.4893	164.3371	0.09940163	1.053099	0.8827398	1.20704	4.73427
666	-681.6302	-844.4855	162.8553	0.3328093	1.39471	1.378484	0.9182493	5.130897
672	-683.0364	-845.7875	162.7511	0.1632518	1.202544	1.275673	0.8973766	5.451476
678	-688.7282	-850.3068	161.5786	0.247388	1.202544	1.169072	0.9923704	6.052841
684	-686.6437	-848.9626	162.3189	0.194747	1.213133	0.7046844	0.7514563	6.052841
690	-680.805	-844.0512	163.2461	0.1679321	1.426973	0.9454429	0.8999043	5.235319
696	-686.7685	-849.6711	162.9025	0.06908768	0.9188695	1.254795	0.7843163	5.648583
702	-685.2918	-847.9622	162.6704	0.1237897	1.173395	1.254795	0.8377125	5.577407
708	-691.5599	-855.217	163.6571	0.08112546	1.173395	0.8207268	0.8377125	5.294781
714	-681.143	-843.6361	162.4932	0.03819157	1.361365	1.311042	0.8822159	5.566515
720	-682.3285	-845.4971	163.1685	0.006866373	1.026123	1.104885	0.7709383	5.566515
726	-684.6845	-847.2204	162.5359	0.001013546	1.391317	1.094396	0.8461921	5.684501
732	-685.9527	-850.1022	164.1495	0.00242172	1.081462	0.7749543	0.8978079	5.107778
738	-681.9985	-844.5257	162.5272	0.07573979	1.125265	1.073752	0.8560632	5.796493
744	-680.9045	-843.3235	162.419	0.2268736	1.125265	1.155225	0.7984568	5.760163
750	-681.8973	-845.9891	164.0918	0.2268736	1.341424	0.8936166	1.171411	4.655317
756	-683.4646	-847.6624	164.1978	0.4414678	1.035508	0.9744477	1.095275	4.642047
762	-680.4245	-844.5631	164.1386	0.115874	1.401061	1.171357	1.324074	4.417852
768	-685.6343	-850.3939	164.7595	0.366968	1.281671	1.117803	1.212944	4.08201
774	-688.8486	-852.8082	163.9596	0.3256044	1.281671	1.156834	1.141345	4.576218
780	-690.2928	-853.07	162.7772	0.375081	1.281671	1.064231	1.446977	5.089062
786	-671.8782	-835.0831	163.2049	0.0893608	1.207386	1.31753	0.8095056	5.2654
792	-678.1457	-841.3123	163.1666	0.3492522	0.7406769	1.249856	0.9781878	5.341018
798	-675.2757	-838.7378	163.4621	0.1187552	1.261299	1.350384	0.9781878	4.966197
804	-691.492	-854.4535	162.9614	0.1734533	1.261299	0.8596141	0.948592	5.497479
810	-678.5579	-841.3495	162.7916	0.1102493	1.223777	1.102999	0.948592	5.512409
816	-681.9899	-844.9323	162.9424	0.3508785	0.9476281	1.181899	0.7535418	5.512409
822	-678.3642	-841.1582	162.794	0.2131835	1.20625	0.8199947	0.6847581	5.763321
828	-696.1683	-859.5339	163.3656	0.1611373	0.9846096	1.02375	0.8703391	5.385876
834	-684.1445	-846.4099	162.2654	0.1611373	1.179013	0.9432729	0.8703391	5.927257
840	-688.0888	-849.4584	161.3695	0.1126603	1.179013	1.380854	0.7287626	6.283703
846	-682.3563	-843.1282	160.7719	0.0133897	1.122876	1.007306	0.6253875	6.945447
852	-678.1443	-840.2869	162.1426	0.01008847	1.122876	0.9068653	0.7067979	6.215697
858	-681.9165	-844.3787	162.4622	0.05755305	1.324474	1.001595	0.9738164	5.709976
864	-681.1814	-844.5175	163.3361	0.06761791	1.057547	0.9218238	0.9468279	5.427467
870	-682.4021	-844.268	161.8659	0.08954259	1.424173	1.456368	0.7352392	5.853542
876	-680.5436	-842.8939	162.3502	0.05648472	1.13187	1.024247	0.8798905	5.914176
882	-672.5861	-836.0969	163.5108	0.03326098	1.146993	1.024247	0.9462026	5.244799
888	-675.5486	-839.9348	164.3862	0.1894591	0.7999694	1.144631	0.9941502	4.769999
894	-668.3706	-830.5399	162.1693	0.03197538	0.7992678	1.079068	0.7787013	6.231506
900	-679.932	-842.8868	162.9548	0.05594019	1.112129	1.025133	0.9234832	5.569717
906	-693.0451	-855.7733	162.7282	0.1449149	1.277086	0.8860218	1.037358	5.569717
912	-680.1894	-845.1171	164.9276	0.1272102	0.8169025	0.907421	1.037358	4.600819
918	-689.773	-852.9897	163.2168	0.4255918	0.9355048	1.095863	0.7766823	5.361135
924	-692.5153	-854.5331	162.0178	0.01544239	0.9923366	1.270792	0.8388784	6.083043
930	-691.2839	-854.4614	163.1775	0.3449968	1.061579	0.8738079	0.9880231	5.363374
936	-692.7671	-854.3745	161.6074	0.3010209	0.9039529	0.835683	0.8055915	6.451506
942	-693.3203	-855.5378	162.2176	0.1357979	1.219712	0.7463153	0.8701639	6.050756
948	-689.4463	-853.3404	163.8941	0.3776973	1.219712	0.9806726	0.8014698	4.905764
