Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-678.3885	-843.3767	164.9882	0.04152275	1.143984	1.05067	4.887564
6	-684.0127	-848.0319	164.0193	0.4064826	0.9917566	1.124752	5.26564
12	-685.9147	-848.7485	162.8338	0.4291162	1.642629	1.133851	5.555433
18	-677.592	-841.7961	164.204	0.1234529	1.500164	0.8193487	5.21457
24	-684.7256	-848.7153	163.9897	0.2953357	1.86563	0.9284091	4.994636
30	-693.3014	-855.5813	162.2799	0.172894	1.258972	0.8731732	6.338063
36	-685.9484	-849.4742	163.5257	0.1941781	0.8809192	0.5696251	6.018174
42	-692.1118	-853.4053	161.2935	0.4307531	0.9704808	0.6482501	7.008201
48	-686.8738	-849.3231	162.4493	0.4307531	1.204496	0.6571953	6.252331
54	-680.9115	-843.1686	162.257	0.1656564	1.003469	0.792153	6.535657
60	-679.6863	-844.4197	164.7335	0.07321115	0.8530177	0.9112577	5.24944
66	-694.3984	-856.1422	161.7438	0.07461655	0.9353052	0.8534728	6.865813
72	-679.7254	-842.3368	162.6114	0.2102887	1.145998	0.8583683	6.206138
78	-696.344	-857.4337	161.0897	0.4015808	0.8495906	0.5856576	7.231819
84	-690.4196	-850.9164	160.4969	0.242829	0.8719602	0.6134072	7.608042
90	-677.799	-842.09	164.291	0.3124659	1.329168	0.9547402	5.076906
96	-693.4088	-856.3012	162.8924	0.2681542	0.8919776	0.8602308	6.158592
102	-688.2997	-853.3935	165.0938	0.099129	1.088998	1.002196	4.854054
108	-674.8513	-838.9534	164.1022	0.1777666	1.106892	1.002196	5.350328
114	-691.6787	-855.6405	163.9618	0.3889932	0.997013	1.057078	5.341506
120	-682.6856	-846.9727	164.2871	0.1717219	1.725715	0.9496569	4.954844
126	-686.857	-851.5539	164.697	0.1414121	1.387052	0.8839218	4.954844
132	-692.2608	-856.478	164.2172	0.07097198	1.387052	1.07075	5.156485
138	-678.2481	-844.1781	165.9301	0.06429616	1.371996	1.037636	4.22787
144	-678.6742	-844.1586	165.4844	0.444657	1.317561	1.039393	4.293578
150	-662.2929	-828.611	166.3181	0.143201	0.7791369	1.039393	4.293578
156	-668.0381	-833.1656	165.1275	0.1162485	0.915364	1.039393	4.901656
162	-672.7707	-838.8986	166.1279	0.1022247	0.9082811	1.052934	4.344938
168	-692.1622	-854.1324	161.9702	0.1022721	0.9480029	0.7366054	6.784966
174	-669.8802	-832.7526	162.8723	0.1202413	1.252527	0.7657609	6.106423
180	-684.1883	-848.6731	164.4849	0.2394622	1.121243	0.8253042	5.194677
186	-689.4245	-852.838	163.4135	0.1223481	1.174404	0.7750186	5.846849
192	-698.9887	-862.7154	163.7268	0.1237334	1.173643	0.8494931	5.634134
198	-693.6852	-857.7343	164.0491	0.1294757	1.123756	0.8494931	5.481042
204	-687.7243	-852.7473	165.023	0.2972991	1.239055	0.8269349	4.798002
210	-691.6847	-856.3109	164.6262	0.3628545	1.015782	1.094621	4.956819
216	-690.9314	-855.0715	164.14	0.4550495	1.015782	1.096106	5.174559
222	-692.1495	-857.6457	165.4961	0.2837515	1.108023	0.9545383	4.541698
228	-686.9791	-851.8061	164.827	0.2731443	0.9464539	0.9734604	5.000947
234	-674.7361	-839.2135	164.4774	0.2731443	1.427089	0.915748	4.964756
240	-687.147	-850.4241	163.2771	0.2663632	1.427089	1.048757	5.558244
246	-677.1356	-841.177	164.0414	0.1814003	1.103173	0.9312818	5.422964
252	-676.9607	-842.3112	165.3505	0.04845377	0.9073522	0.9224881	4.884776
258	-679.3449	-843.7637	164.4188	0.0783405	1.24085	0.9738172	5.172845
264	-692.177	-855.0473	162.8703	0.08933647	1.187999	0.7328899	6.176753
270	-687.1897	-851.6545	164.4647	0.3550692	0.8974671	0.8311135	5.262156
276	-689.0432	-852.574	163.5308	0.2490257	1.2923	0.9241894	5.56803
282	-690.6904	-855.2972	164.6068	0.2490257	2.053411	1.008125	4.541648
288	-689.0801	-854.8153	165.7351	0.007526095	1.568332	0.8830179	4.353143
294	-691.9193	-857.0537	165.1345	0.05335851	0.9792553	1.115983	4.854602
300	-693.0934	-857.1331	164.0398	0.1802088	0.9811068	0.9493132	5.481683
