Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-405.8476	-576.5689	170.7213	0.7154278	2.381061
6	-409.4031	-580.2127	170.8096	0.1365926	2.686693
12	-402.3787	-573.2511	170.8724	0.4886382	2.428846
18	-414.875	-585.6479	170.7729	0.3269004	2.591965
24	-402.195	-573.1307	170.9357	0.5554948	2.346533
30	-412.8157	-582.0083	169.1926	0.6140936	3.369697
36	-405.9654	-576.3051	170.3397	0.2009054	2.933423
42	-411.9014	-582.5831	170.6817	1.697542	1.758147
48	-402.1729	-573.1387	170.9657	0.5604419	2.324266
54	-402.3397	-573.6883	171.3486	0.03169288	2.416704
60	-408.5697	-579.5736	171.0039	0.1338184	2.568445
66	-408.5696	-580.2998	171.7302	0.02052417	2.179924
72	-400.6182	-571.4129	170.7947	0.1365003	2.695917
78	-399.0718	-570.1072	171.0354	0.1937686	2.511469
84	-411.3167	-581.323	170.0063	0.3619827	3.036943
90	-403.5232	-574.5787	171.0556	0.3308242	2.412844
96	-406.846	-577.9255	171.0795	0.3400528	2.391889
102	-405.512	-575.8143	170.3023	0.8047001	2.587507
108	-403.3193	-574.4698	171.1505	0.2806884	2.384571
114	-403.9031	-574.9929	171.0898	0.1732103	2.490375
120	-408.5371	-578.5238	169.9867	0.3307888	3.067288
126	-399.6732	-569.9654	170.2922	0.3762144	2.856182
132	-401.0573	-572.1849	171.1276	0.5921728	2.199967
138	-411.1986	-582.1808	170.9822	0.8527923	2.125008
144	-403.9389	-574.861	170.9221	0.07843643	2.653299
150	-410.3279	-581.3162	170.9883	0.01221923	2.653299
156	-404.6276	-575.3766	170.749	0.1871626	2.692857
162	-398.8273	-569.6887	170.8615	0.0240995	2.723886
168	-412.9249	-583.9901	171.0652	0.1019465	2.550166
174	-406.3051	-577.3433	171.0382	0.1784849	2.519282
180	-396.0981	-567.3691	171.271	0.03462242	2.463669
186	-407.2513	-578.24	170.9887	0.5059498	2.344314
192	-412.746	-583.3069	170.5609	0.1655207	2.820947
198	-409.9592	-580.2329	170.2737	0.2458993	2.94608
204	-406.7167	-578.1539	171.4371	0.08882346	2.324402
210	-402.1154	-573.6524	171.537	0.02742417	2.299857
216	-402.1345	-572.3655	170.231	0.4837974	2.828013
222	-399.9723	-571.0127	171.0404	0.4837974	2.325489
228	-407.9372	-579.4372	171.5	0.02425154	2.325489
234	-407.7443	-578.743	170.9987	0.01920841	2.642537
240	-405.9504	-576.4663	170.5159	0.3775903	2.719007
246	-394.84	-565.9084	171.0684	0.1614416	2.51108
252	-409.9888	-580.981	170.9921	0.1759005	2.549594
258	-410.7355	-580.4246	169.6892	0.07990221	3.391794
264	-401.8801	-573.1648	171.2846	0.2769654	2.301658
270	-400.5506	-571.1347	170.5841	0.3749584	2.678806
276	-403.9381	-574.5845	170.6463	0.3749584	2.640466
282	-408.7801	-578.9068	170.1267	0.2692342	3.020387
288	-396.8563	-567.7278	170.8715	0.1777361	2.623205
