Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-93.01288	-264.5967	171.5838	0.9442472	1.710532
6	-98.53769	-268.9381	170.4004	0.6789831	2.649183
12	-103.6426	-273.6713	170.0288	2.401875	1.876382
18	-90.43166	-260.8501	170.4184	1.983074	1.843208
24	-91.35704	-262.7567	171.3997	1.983074	1.08986
30	-90.10224	-261.3754	171.2731	1.983074	1.202154
36	-85.24532	-256.3101	171.0647	1.1403	1.933514
42	-85.79596	-257.2352	171.4392	0.8950737	1.845217
48	-88.31527	-259.8961	171.5809	1.376701	1.397799
54	-91.87361	-263.7008	171.8271	0.7648109	1.663002
60	-96.15199	-267.0836	170.9316	0.7493245	2.274805
66	-89.48578	-260.2752	170.7894	0.9119708	2.263974
72	-84.78937	-255.9363	171.147	1.159679	1.864672
78	-91.45392	-262.9438	171.4899	0.8148363	1.864672
84	-83.01179	-253.6009	170.5891	1.496681	2.021205
90	-85.68146	-257.0661	171.3847	1.468927	1.480942
96	-96.05918	-267.3607	171.3016	1.468927	1.543035
102	-91.12529	-261.821	170.6957	1.615031	1.875659
108	-90.91884	-260.6906	169.7717	1.05981	2.806363
114	-92.59475	-263.1956	170.6008	0.8632794	2.41465
120	-99.17782	-270.1694	170.9916	0.7940561	2.208526
126	-106.0436	-277.8575	171.8139	0.5694237	1.793629
132	-96.27778	-268.3658	172.088	0.5694237	1.59922
138	-105.5883	-275.915	170.3267	1.707016	2.066997
144	-95.85853	-266.5269	170.6684	1.136185	2.197814
150	-96.5967	-267.5829	170.9862	0.8166178	2.197814
156	-99.01279	-270.3661	171.3533	0.9045225	1.897413
162	-100.7654	-272.5624	171.797	0.7045604	1.724573
168	-89.55642	-260.8902	171.3338	1.261114	1.664633
174	-101.8944	-272.2466	170.3521	1.187119	2.368022
180	-97.38863	-267.7749	170.3863	0.8479341	2.5584
186	-94.69031	-265.6235	170.9332	0.8098097	2.236374
192	-90.69521	-262.4341	171.7389	0.7948432	1.705186
198	-107.7538	-279.2083	171.4545	0.5476084	2.047724
204	-109.0434	-280.6834	171.64	0.8340063	1.747929
210	-105.879	-276.8985	171.0194	0.6592896	2.271611
216	-87.73004	-258.0368	170.3067	1.640031	2.119961
222	-108.6109	-280.3758	171.7648	0.9882432	1.548159
