Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-704.8202	-874.5728	169.7527	1.722304	0.6350806	0.9940913	0.2698752	1.622969	0.05928759	1.16624
6	-704.9233	-874.568	169.6447	1.573729	0.6853809	1.08023	0.2085584	1.261109	0.0116269	1.619004
12	-707.5982	-878.1238	170.5256	1.392285	0.5061761	0.6976295	0.1645446	0.8356263	0.09268648	1.788871
18	-699.0796	-870.8834	171.8037	1.081518	0.545755	0.2252542	0.04998793	0.2512616	0.3127531	1.745467
24	-702.4015	-873.3054	170.9039	1.466213	0.5859465	0.6056226	0.07831914	0.4235217	0.1915434	1.763268
30	-696.5752	-867.1718	170.5966	1.704614	0.5859465	0.4401378	0.5366838	0.6245303	0.2560788	1.41941
36	-698.7908	-870.0628	171.272	1.31739	0.6495032	0.5974396	0.06114026	0.1354682	1.299985	0.8649096
42	-702.9329	-873.1872	170.2544	1.895972	0.6495032	0.5983894	0.4477289	0.1887703	1.299985	0.9173718
48	-701.833	-871.8259	169.9929	1.40179	0.5826981	0.146016	0.8163441	0.7070918	1.36396	1.18502
54	-708.0765	-877.7798	169.7033	1.624984	0.7417968	0.4389157	0.8163441	1.322973	0.3771436	1.18502
60	-705.3448	-874.8869	169.5421	1.386494	0.8634936	0.7697296	0.1549019	1.322973	0.6793692	1.421553
66	-693.2382	-864.5939	171.3557	0.9449676	0.6289924	0.9642861	0.2976354	0.8968356	0.2025992	0.9086417
72	-710.3521	-881.4142	171.0622	0.8596214	0.7654145	1.087662	0.3139933	0.6079256	0.624385	0.87366
78	-694.8779	-864.4088	169.5309	1.984893	0.9422545	0.9277831	0.5072498	0.2834372	1.076365	1.01547
84	-697.9577	-865.9846	168.0269	1.476447	0.9078908	1.389516	2.042813	0.6914514	0.5992564	1.077862
90	-698.287	-866.0331	167.746	1.384162	0.9190652	1.986246	0.6861289	0.2478192	2.424027	0.7915177
96	-703.8181	-875.0801	171.2619	1.287572	0.6116586	0.8083397	0.9841047	0.02727196	0.3611645	0.852902
102	-710.0969	-876.5482	166.4513	1.682437	0.7783417	2.295721	2.928093	0.3330018	0.8693494	0.8856749
108	-716.8012	-885.7148	168.9136	1.223927	0.7783417	0.9286563	1.723294	0.3788044	1.30903	0.9485102
114	-715.8083	-884.8821	169.0738	2.259149	1.119352	0.5435025	0.5621739	0.04909661	1.975119	0.6566899
120	-706.4704	-874.5275	168.0571	1.456287	1.119352	2.203027	0.6540008	0.01509255	1.975119	0.6566899
126	-694.4482	-863.1458	168.6976	1.57049	0.6760757	2.431181	0.2736653	0.01509255	1.84517	0.6036654
132	-696.0432	-865.9719	169.9287	1.126247	0.8211361	2.431181	0.1057911	0.01767577	1.072848	0.5646473
138	-692.5215	-861.4049	168.8833	1.289574	0.7232162	2.141822	0.02127423	0.05161455	2.367168	0.6461561
144	-703.1441	-870.3022	167.1581	1.669619	0.9750566	2.563542	0.1405727	1.269375	1.724746	0.6455321
150	-702.5758	-871.4961	168.9203	1.569005	0.8012866	2.080513	0.08333743	0.4243483	1.545003	0.7643263
156	-697.5337	-865.7222	168.1885	2.028263	0.7686283	2.59931	0.08281783	0.2427659	1.545003	0.7955924
162	-698.6927	-867.8527	169.16	1.088864	0.9755732	2.007554	0.05699972	0.324362	1.648401	0.9405748
168	-710.3972	-878.3927	167.9955	1.93914	0.8717378	2.369334	0.1113286	1.053506	1.174308	0.6822239
174	-702.6489	-869.5863	166.9374	1.356506	0.7002331	2.452225	0.1005443	2.673524	1.13846	0.8349862
180	-698.9727	-869.9624	170.9897	1.023882	1.071546	0.6385379	0.01244209	1.040494	0.5772006	0.8349862
186	-697.2199	-866.4881	169.2682	1.566857	0.4251673	2.149623	0.01773587	1.684515	0.1284727	0.9802932
192	-690.1061	-861.5223	171.4162	1.202606	0.5615901	0.637224	0.02296577	1.03801	0.3309716	0.9956086
198	-701.2478	-871.8623	170.6145	1.977768	0.8739717	0.4166424	0.2028523	0.8315922	0.365211	0.9847525
204	-695.6902	-866.5695	170.8793	1.895077	0.8323436	0.4959324	0.5182189	0.06802513	0.2613993	1.27357
210	-705.125	-875.0173	169.8923	2.226593	0.5907546	1.134202	0.7828401	0.01228632	0.3627007	1.275944
216	-705.219	-875.1482	169.9292	2.194549	0.5506645	0.3240921	0.7253106	0.1308538	0.8802702	1.480705
222	-704.1596	-876.0297	171.8701	1.384734	0.5998779	0.2906965	0.9564904	0.04850177	0.2871809	0.7269101
228	-696.7053	-867.3657	170.6604	1.78608	0.6475345	0.7539362	0.9564904	0.1012477	0.2864195	1.04871
234	-700.4788	-869.8582	169.3794	1.645603	0.6472724	0.7539362	1.033919	1.47362	0.2864195	1.007365
240	-716.2411	-882.0011	165.7599	1.24745	0.4314883	2.44915	3.192223	1.445091	0.4292574	1.228686
246	-698.4925	-863.9762	165.4836	1.628011	0.7964117	2.44915	2.148001	1.718068	0.7003424	1.27114
252	-707.2809	-873.6504	166.3695	1.404156	0.7964117	2.174354	1.18268	1.185192	1.756395	1.303983
258	-702.1634	-870.9727	168.8093	1.34071	0.5631029	1.280536	2.126792	0.8716716	0.2593431	0.9561942
264	-694.8217	-863.425	168.6033	1.62461	0.9184968	0.0915866	2.126792	1.485024	0.3555466	1.02014
270	-701.4149	-869.9466	168.5318	1.98342	1.026674	1.010643	0.8535173	1.078165	0.1328112	1.54222
276	-703.9006	-871.9748	168.0742	2.210665	1.18961	1.102387	1.433155	1.247632	0.08690108	0.9614955
282	-697.1858	-867.5777	170.3919	1.313596	0.9824921	1.657084	0.2459639	0.8735906	0.046849	0.4614618
288	-699.2073	-868.8682	169.6609	1.287839	0.9824921	1.657084	0.1995484	0.4376835	1.279184	0.5703606
294	-700.6531	-870.0506	169.3975	1.189111	1.104417	1.911128	0.2497837	0.1857058	1.453836	0.4057573
300	-704.9222	-874.5381	169.6159	1.483969	0.7360004	1.911128	0.1357723	0.1857058	1.453836	0.5010206
306	-705.3579	-874.5219	169.1641	1.694239	0.7504558	2.387868	0.2638232	0.136924	1.140649	0.4784742
312	-689.069	-858.6238	169.5548	0.9903645	0.6881376	2.839732	0.1061538	0.1028901	1.140649	0.3183158
318	-692.9836	-860.4334	167.4498	1.733605	1.053642	3.729741	0.0436677	0.1755311	1.339966	0.4132559
324	-697.3303	-865.1907	167.8604	1.629543	0.8264446	3.729741	0.04562929	0.07969871	1.339966	0.4031858
330	-703.9474	-870.671	166.7236	2.182795	0.7702367	3.729741	0.03189805	0.3266204	1.827723	0.4161744
336	-689.7995	-857.1543	167.3548	1.48319	0.6641683	2.675567	0.1424524	0.3475294	2.79819	0.6871885
342	-699.1715	-866.4037	167.2322	1.697962	0.6641683	2.064699	0.1126125	0.155984	3.596541	0.5920863
348	-710.3497	-875.3794	165.0296	1.558761	0.9008661	0.6661047	2.733872	0.1939171	4.241555	0.889115
354	-708.3206	-878.2596	169.939	1.558761	0.3941572	1.028894	1.910345	0.06333987	0.02651345	1.268732
360	-707.0896	-874.9266	167.8371	2.254524	1.022897	1.474195	2.575505	0.140467	0.1482603	0.8497931
366	-709.5615	-878.8104	169.2489	1.722405	0.6748563	1.117978	1.563974	0.6000196	0.09236889	1.197238
372	-716.5272	-885.3618	168.8346	2.726234	0.7186975	0.4719439	1.635021	0.2690262	0.1999969	1.480768
378	-708.8597	-876.6484	167.7886	2.726234	0.6978408	1.225565	1.352832	0.4909159	0.5144538	1.525
384	-705.8603	-874.6761	168.8158	2.216072	0.9767086	1.043831	1.388949	0.1626748	0.7329949	0.9703542
390	-700.1445	-870.8075	170.6629	1.922466	0.7784957	1.053537	0.9131174	0.02489002	0.08400233	0.7956977
396	-695.6579	-866.8536	171.1957	1.254745	0.8235532	1.053537	0.9973213	0.02441505	0.08789266	0.7207664
402	-697.3257	-864.5117	167.186	1.254745	0.8235532	1.829489	3.97472	0.05362255	0.09285244	0.9911285
408	-691.7029	-861.9055	170.2025	2.706967	0.6811272	0.2488036	1.266443	0.268239	0.01973411	1.025246
414	-726.3598	-891.467	165.1072	1.295064	0.7257406	4.042118	2.22236	0.6725129	1.020215	1.115725
420	-704.7037	-873.72	169.0163	1.970896	0.7419041	0.1152348	1.847202	1.327593	0.00346243	1.222227
426	-704.1247	-874.0033	169.8787	1.779815	0.7650358	0.1348274	1.420785	0.9131776	0.01109795	1.300164
432	-708.7384	-876.6671	167.9287	2.86308	0.8868941	0.3262299	2.76639	0.4017359	0.04662704	1.221057
438	-714.1692	-881.3809	167.2116	2.194587	1.087449	0.640355	2.472621	0.228765	1.15509	1.280134
444	-703.0067	-870.6001	167.5934	2.357011	1.087449	0.4216832	1.683254	1.002598	0.8774489	1.280134
450	-704.0099	-873.4363	169.4264	2.357011	0.6386397	1.126363	0.3053277	0.5413579	0.6277246	1.280134
456	-701.595	-871.5997	170.0047	1.612842	1.088673	1.352717	0.4467187	0.4214917	0.3234135	0.9737702
462	-713.1903	-883.6422	170.452	1.903043	0.8149315	0.102082	0.8886297	0.4635943	0.679974	0.9512118
468	-727.0619	-896.0262	168.9643	2.613092	0.8149315	0.1225986	1.292729	0.3133351	1.169373	1.100303
474	-703.3548	-873.1595	169.8047	1.623387	1.027617	1.66666	0.5935337	0.03356201	0.7700133	0.5850239
480	-708.7556	-877.8419	169.0863	1.112651	0.5003531	2.82894	0.413151	0.01232508	1.554202	0.5414483
486	-705.9096	-872.0767	166.1671	2.896286	0.4728855	1.42269	0.4507141	0.01898308	4.346605	0.540704
492	-707.7798	-876.85	169.0703	1.260936	0.8118234	1.765583	0.3838327	0.1054389	1.959047	0.8337972
498	-691.5647	-858.8449	167.2803	2.077432	0.8118234	1.220925	1.852865	0.3818346	1.822456	0.8162218
504	-714.7403	-880.103	165.3627	1.80972	0.6659504	3.109075	1.936228	0.3818346	2.085452	0.886844
510	-701.2796	-868.2317	166.9521	1.686257	0.890656	3.09642	0.7418408	0.7661447	1.259003	0.8206421
516	-697.6874	-864.3894	166.702	1.564981	0.9246438	4.007818	0.6426179	1.284022	0.2700736	0.8021223
522	-683.8954	-854.0123	170.1169	2.582079	0.7938192	0.6709259	0.6426179	0.09280725	0.2794699	1.192624
528	-690.4318	-859.1707	168.739	1.031099	0.5785102	2.753424	1.452189	0.2792479	0.2794699	1.087585
534	-697.1646	-866.5639	169.3993	2.179935	0.5910786	1.237251	0.9977918	0.2664713	0.2620146	1.323929
540	-705.2297	-872.0003	166.7706	1.688811	0.5910786	2.377762	0.9582911	0.3410852	2.772702	0.6509305
546	-705.9997	-872.9188	166.9191	1.494459	0.9965549	1.737295	0.9582911	0.2120925	3.020669	0.8680812
552	-688.0342	-858.1653	170.1311	1.237965	0.7035344	0.1453448	0.9053623	0.07434298	2.230427	0.7347832
558	-696.1723	-863.5012	167.3289	2.516686	1.166795	0.3900979	1.410142	0.3626953	2.230427	0.9656093
564	-697.2983	-865.9118	168.6135	1.316126	1.166795	0.3244894	0.3568263	1.437117	2.078389	0.9102956
570	-709.4608	-877.3214	167.8605	1.432934	1.127057	0.4335581	2.428706	0.3767889	1.733404	0.7952938
576	-722.6544	-889.8238	167.1694	1.946902	1.426009	0.8013971	2.058923	0.4848141	1.403443	0.9714969
582	-715.2546	-886.219	170.9644	1.129344	0.786928	0.07062682	1.267594	0.9184281	0.1672491	0.8937673
588	-697.7823	-869.708	171.9258	1.392745	0.5994214	0.03373338	0.8015753	0.3766927	0.08845647	0.9922893
594	-700.4215	-872.0688	171.6473	2.04731	1.185349	0.02960357	0.1979855	0.07466961	0.2758887	0.7958367
600	-708.8014	-877.2847	168.4833	1.207563	0.5287274	0.07548663	1.700224	1.039565	1.587348	1.491416
606	-708.2821	-875.7882	167.5062	1.516352	0.700234	0.9091624	2.453295	1.183312	0.2452817	1.580814
612	-714.1767	-882.9446	168.7679	1.540221	0.6476918	0.2910924	1.093649	1.183312	0.9915506	1.580814
618	-712.102	-880.5367	168.4347	2.021111	0.7233982	0.2910924	0.5990294	1.583307	1.052922	1.480389
624	-702.7562	-873.8758	171.1196	1.05215	0.913064	0.08973702	0.5517382	0.6831907	0.2795297	1.439822
630	-702.8447	-868.221	165.3763	2.280141	1.052486	1.044186	3.098553	1.270386	0.8381926	1.318156
636	-715.829	-878.5094	162.6804	1.764667	0.6885649	3.076493	2.444165	2.962323	0.9711997	1.542606
642	-712.1912	-878.4586	166.2674	1.615775	0.8686135	0.8404876	1.590931	2.898773	0.3823585	1.622184
648	-697.4596	-867.8177	170.3581	1.520068	1.165523	0.4137942	0.4828331	0.8977985	0.2935455	1.082818
654	-700.6953	-872.2404	171.5451	1.131527	1.142441	0.5006976	0.1437515	0.3573516	0.2974523	1.082818
660	-700.2909	-869.5095	169.2186	1.370255	1.11728	1.232059	0.05684191	1.227648	1.223265	0.7122018
666	-693.412	-862.6539	169.2419	1.636271	0.8368466	0.9810619	0.1097401	1.580831	1.117041	0.6324331
672	-688.0003	-857.9303	169.93	1.203257	0.5214243	0.08235045	0.1420179	1.104545	2.426569	0.7609243
678	-698.2688	-865.7216	167.4528	1.174079	0.6828773	0.4623402	0.2097472	3.050638	2.426569	0.6801585
684	-694.7392	-866.3223	171.5831	1.221999	0.6044683	0.3646286	0.1086899	1.113194	0.1139664	1.091556
690	-691.0837	-861.2037	170.12	1.628617	0.7724363	1.420004	0.3198539	0.8590799	0.1146188	0.9914372
696	-700.1663	-868.6722	168.5059	1.612207	0.9378203	2.165345	0.3087747	1.834646	0.003857388	0.8421546
702	-690.0371	-860.9048	170.8677	2.024326	1.205072	0.2233566	0.5515014	0.508213	0.008770992	0.8773781
708	-691.3609	-861.9991	170.6381	1.968627	0.8597529	0.2037154	0.779255	0.9478484	0.1481285	0.6263396
714	-689.3483	-859.6045	170.2563	1.607097	0.8021215	0.4494362	0.9778722	0.8509317	0.3623429	0.9142546
720	-705.3926	-875.3246	169.9321	0.9699313	0.7071006	0.8371814	0.446494	1.337566	0.3986832	1.48537
726	-705.854	-874.1123	168.2583	0.8509347	0.5747147	1.863124	1.173657	1.411054	0.4794478	1.498256
732	-697.2581	-866.5236	169.2656	1.691343	0.5717613	1.057657	0.3728624	0.697089	1.041398	1.45436
738	-704.5744	-872.0739	167.4996	1.259957	0.6528994	1.674097	0.8123037	0.7171057	1.169671	2.075436
744	-691.999	-861.4312	169.4322	1.259957	0.6528994	0.7024636	1.182715	0.8485131	0.6668087	1.397794
750	-694.517	-865.123	170.606	1.504892	0.6528994	0.6648164	0.5219735	0.6664726	0.2078417	1.34362
756	-694.3048	-865.5909	171.2861	1.060585	0.6361354	0.6648164	0.2740978	0.8133629	0.1079526	1.318932
762	-709.404	-872.1536	162.7496	1.515374	0.7696826	2.879758	1.650176	5.415552	0.2962896	0.9390814
768	-704.7383	-870.2	165.4617	1.551265	0.6269675	2.076625	0.3392613	4.838814	0.2276784	1.093445
774	-703.8788	-867.9649	164.0861	2.128448	1.187672	2.076625	1.622756	4.01038	0.08230626	1.093445
780	-708.6091	-873.8669	165.2578	1.708588	1.087696	2.324734	1.519867	2.540662	0.8179944	0.97589
786	-702.6829	-869.7522	167.0693	2.519903	1.190987	1.795974	0.9113198	0.2356933	1.234036	1.362358
792	-715.4316	-882.2535	166.8218	3.576217	1.666217	1.444343	0.7117214	0.6598941	0.7365941	1.074615
798	-706.068	-873.4152	167.3473	2.803743	0.8517022	0.2955204	1.588622	1.160246	1.321101	1.074615
804	-708.4827	-876.1432	167.6606	1.384533	0.7606335	0.06798697	2.878665	0.7805267	1.321101	1.315134
810	-716.6973	-885.7829	169.0856	1.171346	0.8139442	0.3557131	0.4426508	0.5978724	2.434064	1.272183
816	-708.5189	-877.6585	169.1397	1.890992	0.7071445	0.01503277	0.2134466	0.9967786	2.271748	1.020019
822	-709.588	-880.5301	170.9421	1.953619	1.116251	0.7312316	0.05646723	0.0898213	0.4529082	0.9178719
828	-710.9452	-880.3744	169.4292	2.130612	0.8489975	2.223556	0.4268136	0.03795214	0.1690999	1.025701
834	-705.0046	-873.1565	168.1519	2.596129	1.399458	2.198158	0.700116	0.1200194	0.4414491	0.7442632
840	-697.849	-864.8363	166.9873	1.794597	0.7490362	1.878208	2.898852	0.09077473	0.9135786	0.927844
846	-708.0909	-874.1265	166.0356	1.294785	0.8258216	3.228641	2.898852	0.2414648	0.9135786	0.719823
852	-692.7362	-860.6182	167.882	1.988535	1.161022	1.358311	1.001091	0.2624468	1.705171	0.9056312
858	-694.604	-863.6341	169.0301	2.044865	1.033026	0.1336685	0.9728172	0.4435694	1.633514	0.9861143
864	-685.6904	-853.9942	168.3037	1.327947	1.032549	0.3556598	0.2046564	0.3957769	3.821025	0.7172841
870	-693.3377	-864.0422	170.7045	1.85906	1.070603	0.06961474	0.2754298	0.3596387	0.6339434	1.25099
876	-701.4215	-868.7139	167.2924	1.85906	0.87688	0.4993127	1.871358	0.4525247	2.010288	1.34136
882	-708.9171	-876.343	167.4259	1.666822	0.6702481	0.2127317	1.876007	0.2868985	2.813062	1.250834
888	-694.6188	-863.1182	168.4994	2.495183	0.6702481	0.5051601	1.047281	0.2868985	1.573265	1.26048
894	-695.4106	-864.2742	168.8636	1.502236	0.6804271	0.02567286	0.5196913	1.790382	1.573265	1.236964
900	-699.4852	-866.4523	166.9671	1.798697	1.030749	0.03029538	0.9669455	2.74966	1.573265	1.120051
906	-700.9534	-870.4	169.4466	1.074769	1.030749	0.1315835	1.074939	2.176085	0.157007	1.107052
912	-693.4619	-862.9671	169.5051	1.082097	1.417408	0.07142286	0.5530868	1.440727	1.073154	1.059444
918	-704.4446	-873.9203	169.4757	1.245175	0.564651	0.2666809	0.9578685	0.4251909	2.2223	1.04729
924	-698.2228	-866.9609	168.7381	1.631274	0.7025539	0.9191359	0.8272641	0.1974518	2.2223	0.9880919
930	-703.119	-872.1049	168.9859	1.423182	0.9591541	1.262968	1.466639	0.2894645	0.8366835	0.9880919
936	-710.3355	-875.3486	165.0132	1.41815	0.9223371	0.8260638	3.586416	0.4006885	2.962773	1.079295
942	-711.4269	-877.7547	166.3278	2.181421	0.6873292	1.199238	2.836585	0.2593244	1.965945	0.8266563
948	-706.3138	-873.9576	167.6438	2.863689	0.9515761	1.660662	0.8163784	0.4571704	1.18431	0.8763276
954	-707.9938	-875.0861	167.0923	2.404328	0.8336915	2.41304	1.962931	0.4571704	0.2275675	0.9542709
960	-709.5182	-875.7862	166.268	1.708207	0.7986092	1.168581	3.316088	0.1910247	2.039047	0.6767655
966	-695.6073	-862.5174	166.9102	2.292008	0.7779468	2.376799	0.5839949	0.2520879	2.251552	0.8686879
972	-701.2307	-869.8526	168.6218	1.065665	0.7044598	2.285808	0.06023925	0.3950666	1.948657	1.116144
978	-710.0742	-880.7828	170.7087	1.767101	0.8690155	0.1852072	0.1007793	0.154011	0.1436829	2.002991
984	-704.9852	-874.4564	169.4711	1.506799	0.6362603	0.2906394	0.1319833	1.110428	0.7037683	2.039211
990	-696.9552	-866.3235	169.3683	1.408839	0.5073098	0.08177683	0.1574434	0.3452326	2.72322	1.51854
996	-698.3847	-867.6349	169.2502	1.408012	0.6663273	0.1826763	0.01956632	1.127161	1.688801	1.699488
1002	-694.4338	-864.2426	169.8088	1.657861	0.6803814	0.5716206	0.2894542	0.8532094	1.104556	1.238236
1008	-703.009	-872.7495	169.7405	1.351354	0.9443545	0.1379719	0.1239761	1.465809	1.296322	1.139788
1014	-707.5521	-875.6873	168.1352	3.058496	0.8861064	0.2692261	0.524248	1.034628	1.457929	1.144455
1020	-706.862	-875.0029	168.1409	2.192097	0.8861064	1.041998	0.814484	1.116354	0.7348373	1.331379
1026	-702.6059	-872.2545	169.6486	1.733066	0.8861064	1.335867	0.8066437	0.09552031	0.4002369	1.293862
1032	-702.8187	-873.1282	170.3095	1.660697	0.8131953	0.5265385	1.427765	0.01411577	0.3280555	1.140104
1038	-708.1191	-878.0824	169.9634	1.485695	1.060371	0.2879806	0.7931973	0.01174616	1.284062	1.293092
1044	-704.4814	-874.1793	169.698	2.525657	0.6771682	0.1460149	0.7931973	0.00561436	1.437769	1.087057
1050	-699.4392	-869.9023	170.463	2.00331	0.665117	0.04873149	0.6950597	0.1229352	1.437769	0.8159231
1056	-708.3863	-878.9803	170.594	1.666258	0.7811394	0.03399225	0.6950597	0.5940505	1.069571	0.7613524
1062	-704.4737	-875.8651	171.3914	1.189447	1.15726	0.07583145	0.750373	0.2797713	0.5715287	0.7525676
1068	-701.5225	-867.9453	166.4228	1.34275	0.8643999	0.05288295	3.931092	1.57964	1.321577	0.5139068
1074	-708.9425	-872.5465	163.604	1.800825	1.027829	0.0432593	4.811531	0.02165508	4.241037	0.5139068
1080	-702.677	-871.545	168.868	1.474803	1.027829	0.1739318	1.896503	0.4709115	1.547899	0.6970978
1086	-705.9226	-875.2143	169.2917	1.880101	0.9386836	0.1752878	1.896503	0.1599306	1.215064	0.5409212
1092	-698.9507	-869.5744	170.6237	1.819063	1.094491	0.1752878	0.3907301	0.1399812	1.209876	0.7575312
1098	-705.9564	-876.8413	170.8849	1.391255	1.033232	0.1820572	0.6887316	0.05765513	1.209876	0.7107774
1104	-699.7533	-870.7312	170.9779	1.079305	0.6424585	0.5220301	0.7909487	0.0280009	1.01304	1.141355
1110	-699.0907	-869.4836	170.3929	2.222326	0.6965224	0.3297666	0.5132866	0.2756589	0.9405042	0.9359143
1116	-706.5331	-875.9181	169.385	2.254098	0.7099263	0.2048859	1.391351	0.09195377	1.55765	0.6257577
1122	-707.571	-877.1187	169.5478	2.508624	1.180107	0.354904	1.426757	0.1079291	0.4059483	0.8194438
1128	-702.1471	-872.9547	170.8076	1.834089	1.292123	0.2642444	0.9241354	0.07121534	0.2289595	0.8029514
1134	-702.3478	-873.0044	170.6566	2.035893	1.070841	0.6774137	0.4487495	0.2724473	0.01887552	1.091589
1140	-709.3326	-876.3404	167.0078	1.670728	0.7122889	1.060646	0.1734889	0.2739636	3.012669	2.007613
1146	-713.621	-880.8552	167.2342	1.6036	0.5397433	0.1184799	0.0484857	0.2961531	4.023498	2.03517
1152	-701.8184	-872.8228	171.0044	2.17059	0.5767542	0.1099185	0.2961665	0.4012016	0.6871485	1.051919
1158	-698.1425	-869.1766	171.0341	1.174411	0.8441771	0.477799	0.2502408	0.5925	0.7784063	1.051919
1164	-699.7313	-870.7636	171.0323	2.267973	0.8861901	0.09785016	0.266832	0.5777865	0.3550512	0.8141401
1170	-705.1498	-872.6799	167.5301	1.950664	0.9087816	1.610731	1.266142	0.3532948	1.175484	1.403588
1176	-701.4727	-869.1573	167.6846	1.693047	0.9622128	0.2480061	2.254879	0.2936123	1.627519	1.403588
1182	-701.2172	-868.8881	167.6709	1.672851	0.8747207	1.266282	1.568683	0.7672385	0.9412525	1.403588
1188	-697.8743	-866.4113	168.5371	2.011403	0.5938713	0.1096084	1.226614	0.6163703	1.709403	1.403588
1194	-691.1133	-861.3059	170.1926	1.485235	1.133052	0.5879721	0.8266771	0.7598297	0.199742	1.030022
1200	-700.4175	-870.4494	170.0319	1.485235	1.190745	0.5879721	1.051978	0.5708558	0.3053687	0.9914204
1206	-709.7261	-875.1982	165.4721	1.648119	1.148748	0.4693102	2.80926	2.832545	0.6072821	1.219398
1212	-710.1433	-879.5156	169.3724	1.057062	0.9240691	0.5716337	1.467435	0.7285387	0.4426587	1.534172
1218	-716.5241	-887.6421	171.118	2.358258	0.7878176	0.1562106	0.6784583	0.02423799	0.1943959	1.018875
1224	-704.4423	-875.5919	171.1496	1.698657	0.7878176	0.1562106	0.8741727	0.04464349	0.5604031	0.960244
1230	-709.5487	-876.9756	167.427	1.321868	0.6548828	1.739895	1.85302	1.875945	0.05571125	1.252372
1236	-711.7763	-881.5405	169.7642	1.495453	0.5578743	1.033405	1.033634	0.5759356	0.02099936	1.603403
1242	-704.9493	-876.2003	171.2511	1.355434	0.9321068	0.01871449	0.03881808	0.2669234	1.384271	0.9610462
1248	-712.98	-883.6262	170.6462	1.539689	1.176674	0.5968618	0.01197433	0.2301204	0.9934597	1.023813
1254	-709.9696	-878.4405	168.4709	1.800733	0.5920258	1.409456	0.03411486	0.05355807	3.077788	0.7752471
1260	-694.3935	-864.9816	170.5881	2.090931	0.7732	0.4385222	0.01784674	0.04580636	0.9526464	1.332825
1266	-696.1626	-867.2012	171.0387	1.543545	0.5635051	0.7236268	0.1095371	0.125984	0.6773293	1.379401
1272	-704.9561	-874.8558	169.8996	1.048898	0.6066038	0.7586479	0.0411827	0.3356895	0.9774012	2.150992
1278	-698.5594	-866.6459	168.0865	1.667757	0.5064484	0.5340778	1.614232	0.2582391	1.23186	2.015714
1284	-698.4072	-864.9585	166.5513	1.772393	0.7821054	0.6818908	0.8872133	1.345384	1.67321	2.158025
1290	-708.4923	-875.8775	167.3852	1.218632	0.7798463	0.4820317	1.266478	0.7714852	1.929506	2.043464
1296	-703.1137	-870.5225	167.4088	1.547832	0.8334184	1.590573	1.417298	0.0618904	1.929506	1.374079
1302	-707.7168	-874.043	166.3262	1.35577	0.8334184	1.280027	1.631821	1.687447	1.490776	1.506861
1308	-706.5751	-875.5358	168.9607	1.248606	0.4731017	0.5587232	0.926015	0.7133499	1.490776	1.675404
1314	-708.0588	-878.0694	170.0106	1.046142	0.6029011	0.8466409	0.5451817	0.6326374	0.6161486	1.724364
1320	-712.5701	-881.1178	168.5477	2.200633	0.4622465	1.553323	0.04169167	1.27861	0.5527769	1.554594
1326	-698.1105	-867.4249	169.3143	1.868995	0.9067057	1.385159	0.4390676	0.6983459	0.1506703	1.419627
1332	-691.9073	-857.1669	165.2596	1.622442	0.6160423	3.395948	0.1028387	1.326197	1.763033	1.887298
1338	-699.7609	-865.5688	165.808	1.686447	0.8078025	2.694685	0.3467049	3.091133	0.2791083	1.441659
1344	-696.2501	-866.1151	169.865	1.662164	0.6944142	1.067698	0.5708008	0.261365	1.030855	1.074149
1350	-697.0386	-866.8437	169.8051	1.646491	0.9271778	1.131612	1.240835	0.06938778	0.3302671	1.074149
1356	-701.0546	-870.1536	169.099	1.151965	0.9271778	0.304332	2.187771	0.3421372	1.110147	1.079113
1362	-707.0843	-874.2367	167.1524	1.038398	0.4925976	0.02484904	1.356584	0.3782573	3.759181	1.79281
1368	-702.3934	-867.6983	165.3049	1.054171	0.5726839	0.04047164	4.032182	0.9560204	2.664619	1.488415
1374	-710.3302	-876.1856	165.8553	1.284484	0.4684869	0.03089245	2.779408	1.461256	2.664619	1.550486
1380	-703.7	-873.5749	169.875	1.051445	1.013678	0.2446698	0.7574927	0.3731587	1.755584	1.125835
1386	-703.9794	-873.7897	169.8102	1.425603	0.7249265	1.955477	0.2524852	0.9314333	0.1664729	0.9439951
1392	-705.9742	-876.2658	170.2916	1.884904	0.8918143	0.1886261	0.8102743	0.9463499	0.2105136	1.029672
1398	-699.3713	-870.7697	171.3984	1.470526	0.9295556	0.5327094	0.4172814	0.462014	0.07776772	0.9232579
1404	-714.8197	-884.8178	169.9981	1.596012	1.244177	1.460649	0.1248298	0.8489556	0.02421142	0.9232579
1410	-695.916	-866.2994	170.3834	1.980579	0.8835652	0.7288092	0.1248298	1.094653	0.198772	0.8627981
1416	-702.9579	-871.3998	168.4419	1.212757	0.7066262	1.054219	1.719748	2.08179	0.1924435	0.7621318
1422	-699.8583	-870.9877	171.1295	2.185445	0.5820122	0.4242561	0.6266703	0.2073052	0.07450151	1.070093
1428	-700.4452	-869.0684	168.6232	2.044272	0.7649213	1.131053	1.23634	0.9636561	0.2753621	1.218066
1434	-705.3089	-873.3543	168.0454	1.182878	0.6871483	0.8501693	1.213314	0.2388731	1.575026	2.069798
