Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-162.4466	-332.8891	170.4426	1.049548	2.345932
6	-162.647	-332.4451	169.7981	1.694031	2.345932
12	-161.8461	-331.5903	169.7442	1.596091	2.441906
18	-165.358	-334.664	169.306	1.331159	2.875079
24	-158.0299	-327.9339	169.904	0.8638313	2.795798
30	-159.3722	-327.5498	168.1776	0.8638313	3.814295
36	-165.5683	-335.5984	170.0301	0.9530277	2.663972
42	-162.702	-332.0397	169.3377	0.9530277	3.083267
48	-155.5947	-324.1929	168.5982	0.715169	3.65734
54	-157.3708	-325.3334	167.9626	0.8145264	3.965938
60	-162.6958	-332.2535	169.5577	0.995528	2.925824
66	-152.8231	-322.8479	170.0248	0.9157417	2.690177
72	-148.9837	-318.4111	169.4275	0.98959	3.007697
78	-140.9362	-311.1566	170.2204	0.9588149	2.542628
84	-141.6109	-311.326	169.7152	1.118318	2.755729
90	-135.9247	-305.8996	169.9749	1.088517	2.614465
96	-144.997	-314.3491	169.352	1.183483	2.936487
102	-139.5413	-309.5785	170.0373	1.25384	2.47275
108	-141.4785	-310.3211	168.8427	0.6993221	3.524526
114	-144.3248	-313.5409	169.2161	1.069944	3.086085
120	-136.7334	-305.5186	168.7851	0.7803234	3.510834
126	-139.6592	-308.3567	168.6975	0.868001	3.510834
132	-139.4421	-308.8416	169.3995	0.7823537	3.14813
138	-149.7552	-318.5237	168.7685	0.6721411	3.583473
144	-157.6752	-327.4358	169.7606	1.07459	2.754704
150	-153.8725	-323.2499	169.3774	0.9787535	3.044199
156	-138.6632	-308.4731	169.8099	1.291441	2.590979
162	-145.127	-315.7225	170.5955	1.146761	2.185417
168	-139.6842	-309.8774	170.1932	1.146761	2.442077
174	-138.9626	-309.0765	170.1139	0.9643163	2.605314
180	-144.7292	-314.791	170.0617	1.085741	2.562366
186	-156.0857	-325.2137	169.128	1.248683	3.03187
192	-144.2201	-312.5532	168.333	0.7806363	3.772716
198	-136.2096	-306.1645	169.9548	0.8382217	2.780423
204	-147.7273	-318.2316	170.5043	1.293823	2.149131
210	-148.5952	-319.1928	170.5976	1.268295	2.10479
216	-149.4412	-318.8118	169.3706	0.9640174	3.057059
222	-146.4785	-316.8761	170.3976	1.58484	2.027896
228	-136.8037	-307.3274	170.5237	1.58484	1.943678
234	-140.0249	-310.4182	170.3933	1.715253	1.943678
240	-144.1422	-313.5377	169.3955	1.961552	2.431362
246	-144.691	-314.7148	170.0238	1.819197	2.119824
252	-139.3808	-309.7844	170.4036	1.200738	2.27431
258	-136.3186	-306.4732	170.1546	1.386397	2.314794
264	-141.4234	-310.3515	168.9282	1.333623	3.100536
270	-145.3929	-315.1234	169.7305	1.163502	2.718731
276	-138.9703	-309.8216	170.8513	1.222222	1.967185
282	-137.3841	-306.5518	169.1677	1.24565	3.009906
288	-138.711	-309.2	170.489	0.8811496	2.4231
294	-149.4199	-317.7357	168.3158	1.163855	3.560794
300	-149.8672	-319.9181	170.0509	1.367559	2.392627
306	-144.2567	-314.4618	170.2051	1.057283	2.490766
312	-163.3191	-333.0953	169.7762	1.523653	2.467279
318	-166.0215	-335.311	169.2895	1.169337	2.982629
324	-165.1175	-334.0206	168.9031	1.555746	2.982629
330	-158.4625	-327.8317	169.3692	1.089646	2.982629
336	-157.8524	-327.1903	169.338	1.014625	3.046297
342	-154.3829	-322.9741	168.5912	0.8997527	3.554254
348	-142.2554	-312.3058	170.0504	0.9717947	2.639889
354	-138.4063	-308.4434	170.0371	1.188536	2.513715
360	-148.7081	-317.7785	169.0704	1.401622	2.974715
366	-143.6081	-313.029	169.4209	1.087563	2.952761
372	-154.7418	-324.3637	169.6218	0.7458737	3.037273
378	-141.3947	-309.4718	168.0771	0.7378579	3.944312
384	-148.1898	-316.7788	168.5889	0.7306814	3.653697
390	-151.1742	-317.6804	166.5061	0.5718333	4.92368
396	-149.8273	-316.8772	167.0499	0.5747962	4.618302
402	-143.222	-312.118	168.896	0.5686831	3.56954
408	-144.9627	-313.5118	168.5491	1.110759	3.455728
414	-157.4459	-326.9318	169.4859	1.159258	2.870252
420	-149.0536	-319.2428	170.1892	1.249087	2.380076
426	-142.7131	-312.6778	169.9647	1.473562	2.380076
432	-144.3283	-314.1981	169.8697	1.465137	2.445279
438	-149.8443	-319.1358	169.2915	1.375488	2.857048
444	-144.1468	-313.5675	169.4207	1.109323	2.939811
450	-151.4393	-321.0679	169.6286	0.9014372	2.939811
456	-163.3527	-333.1628	169.8101	1.569186	2.417351
462	-162.8094	-333.114	170.3046	1.317669	2.262836
468	-155.836	-326.0544	170.2184	1.77294	2.022034
