Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-339.8693	-507.137	167.2677	2.030384	3.122943	0.19325	1.19052	0.9806452	0.5879753	0.8962191
6	-339.1653	-507.071	167.9057	1.208393	3.635651	0.1469279	1.19052	1.189508	0.1870949	0.6719839
12	-340.7054	-506.248	165.5426	1.957737	3.288414	0.7813683	1.056127	1.889745	1.043416	0.5809175
18	-344.1999	-508.751	164.5511	1.42153	2.091771	1.418562	1.056127	4.373121	0.5766511	0.6327582
24	-353.2023	-518.4397	165.2374	3.358797	3.064707	0.7278916	1.056127	1.805262	0.5640066	0.7725514
30	-354.2747	-511.8967	157.6219	3.89109	2.778321	2.414805	3.56596	4.078446	1.321804	1.133004
36	-347.6307	-511.3615	163.7309	3.89109	2.054905	0.3811533	0.973079	2.265472	0.9560331	2.167151
42	-349.7236	-516.2987	166.5751	3.703284	1.420112	0.4801304	0.4980795	1.21309	0.5596986	1.989824
48	-352.1206	-519.2429	167.1223	3.913116	1.640205	0.2265869	1.545154	0.7772879	0.5649813	1.032046
54	-337.2884	-503.725	166.4367	2.051695	1.982706	1.615379	2.185656	0.1470911	1.143091	0.6163001
60	-341.5024	-509.1023	167.5999	2.030742	2.43283	1.451818	1.321705	0.1622629	0.5814248	0.4711867
66	-350.8762	-515.5103	164.6341	5.239308	2.790226	1.456502	2.195458	0.2926709	0.03749444	0.7223383
72	-357.4704	-523.5804	166.11	1.698164	5.855271	0.5193369	0.04306361	1.098512	0.2136711	0.4741877
78	-364.2752	-526.9487	162.6735	5.506084	5.370911	1.439212	0.05143503	1.29256	0.5211602	0.4741877
84	-354.1764	-521.3962	167.2198	2.34819	1.892624	0.07064794	1.739113	1.483072	0.7112579	0.8585172
90	-348.8313	-516.7386	167.9072	3.208985	1.500866	0.2184461	1.417761	0.5791801	0.567113	1.156704
96	-347.3429	-512.4496	165.1066	4.057867	1.66308	0.07694996	1.239437	3.314184	0.6215292	0.7690818
102	-348.8021	-514.0556	165.2535	5.823755	1.983766	0.06780089	0.3229173	2.180228	1.280976	0.7690818
108	-346.246	-510.3307	164.0847	3.412769	2.834852	0.121429	1.279609	2.503982	1.626311	0.7260797
114	-347.2418	-511.3536	164.1118	10.59319	1.697953	0.1297628	1.279609	0.2569883	1.626311	0.9550983
120	-353.0844	-518.1548	165.0704	8.214913	1.960618	0.1226219	1.209597	0.08251396	1.537141	0.8913983
126	-366.6028	-524.3825	157.7797	7.466698	1.252144	0.2828799	6.900254	0.6218718	2.906487	1.373277
