Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-291.1689	-457.547	166.3781	1.407321	5.734484	0.7580039	1.502042
6	-305.3828	-471.9662	166.5834	0.7932592	5.74809	0.3779437	2.04832
12	-300.6047	-465.5967	164.992	1.150359	9.038675	1.303279	1.303415
18	-299.1809	-462.7814	163.6005	0.7494886	19.57149	0.8034975	0.8496188
24	-287.5306	-453.1547	165.6241	1.605099	8.190931	0.6959467	1.161064
30	-288.4109	-454.3058	165.8948	0.7189458	7.446935	1.978926	0.7625696
36	-296.9845	-461.5193	164.5348	0.9116542	11.19062	1.668368	0.9655521
42	-286.6181	-452.7115	166.0935	0.6495699	8.758313	1.357185	0.7499712
48	-295.8278	-463.0595	167.2317	0.1683666	8.48117	0.7178583	0.8607
54	-304.2766	-473.2751	168.9986	0.152185	3.914344	0.7498564	1.198537
60	-306.8329	-472.9599	166.1271	2.26189	3.914344	0.7318484	1.788596
66	-304.0081	-471.1415	167.1334	0.511953	6.130374	0.9177784	1.343753
72	-303.0795	-469.4522	166.3726	0.6975784	8.354007	1.171568	0.7605356
78	-294.7688	-462.3507	167.5819	0.1184953	6.779823	1.171568	0.7605356
84	-303.7695	-472.1081	168.3386	0.1520122	4.112302	1.568552	0.9374796
90	-292.8663	-459.2936	166.4273	0.1850492	9.53828	1.29478	0.5868276
96	-298.4696	-464.1573	165.6877	1.308772	6.69699	1.813379	0.885596
102	-308.6162	-473.5396	164.9234	1.320969	8.487618	1.742483	1.000012
108	-308.9524	-471.3673	162.4149	2.866586	12.02505	1.702204	0.8334509
114	-305.7201	-472.2858	166.5658	0.4909603	8.408224	0.4519243	1.434139
120	-306.8258	-475.5772	168.7514	0.1191064	5.22085	0.6334444	0.8826103
126	-307.7351	-473.9951	166.26	0.1957674	11.32395	0.8281945	0.6996908
132	-305.5195	-471.5518	166.0323	0.5768202	9.370469	1.349754	0.6050233
138	-311.4712	-477.3572	165.886	0.7318096	6.609674	2.410161	0.6050233
144	-300.8115	-468.5684	167.757	0.1727548	6.520191	1.094365	0.6983114
150	-297.6994	-465.8257	168.1263	0.1686288	4.162691	1.919265	0.6971463
156	-293.9514	-461.5037	167.5523	1.520202	4.06085	0.8557585	1.096377
162	-295.3527	-461.7908	166.4381	1.322622	6.150468	1.202244	0.9828254
168	-283.6045	-450.2616	166.6571	0.7343428	7.273994	1.232617	0.8158315
174	-280.8701	-447.2149	166.3448	2.172657	3.690852	0.8539247	1.709248
180	-289.8966	-457.0825	167.1859	0.5213403	7.353832	0.6651458	1.052941
186	-298.1908	-467.2629	169.0722	0.1602918	3.902076	0.5233167	1.324678
192	-291.7623	-459.9261	168.1638	0.2228621	5.807622	0.8384093	0.8717722
