Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-3337.588	-3498.95	161.3619	1.41912	7.266771
6	-3329.404	-3490.722	161.3179	1.044256	7.491434
12	-3330.814	-3490.578	159.7645	1.380799	8.141488
18	-3337.212	-3497.08	159.868	1.277259	8.141488
24	-3337.811	-3500.242	162.4308	1.027462	6.902462
30	-3339.112	-3500.397	161.2852	1.199892	7.425552
36	-3329.015	-3491.895	162.8802	1.106253	6.617254
42	-3330.952	-3492.474	161.5223	1.313431	7.237427
48	-3336.835	-3499.655	162.8193	1.313431	6.538097
54	-3335.597	-3498.287	162.6904	1.367715	6.578498
60	-3334.299	-3495.085	160.7859	1.256264	7.662722
66	-3338.211	-3498.747	160.5367	1.256264	7.795967
72	-3325.61	-3486.662	161.0514	1.096904	7.605937
78	-3330.176	-3490.762	160.5863	1.409168	7.687717
84	-3325.809	-3485.998	160.1894	1.120523	8.053747
90	-3330.244	-3493.109	162.8644	1.157273	6.598228
96	-3333.479	-3493.776	160.2973	1.303027	7.898859
102	-3332.204	-3495.007	162.803	1.166417	6.626448
108	-3331.937	-3493.085	161.1477	1.297526	7.446914
114	-3346.346	-3506.503	160.157	1.078537	8.093395
120	-3332.925	-3492.806	159.8807	1.51165	8.009794
126	-3323.843	-3485.343	161.5006	1.296807	7.258003
132	-3325.623	-3487.093	161.47	1.269011	7.289353
138	-3322.33	-3483.625	161.2952	1.332108	7.349285
144	-3340.299	-3500.717	160.4176	1.468747	7.746058
150	-3333.763	-3496.624	162.8609	1.140175	6.609341
156	-3345.065	-3508.706	163.641	1.136027	6.188453
162	-3343.586	-3503.673	160.0867	1.328059	7.997824
168	-3330.921	-3491.437	160.5164	1.229157	7.821308
174	-3333.336	-3495.461	162.1252	1.229157	6.958427
180	-3339.643	-3500.49	160.8475	1.229157	7.644303
186	-3340.786	-3502.541	161.7549	1.285103	7.127625
192	-3331.734	-3493.96	162.2252	1.285103	6.87438
198	-3329.187	-3492.957	163.7707	1.143799	6.113657
204	-3337.15	-3498.392	161.2423	1.143799	7.478628
210	-3343.962	-3503.14	159.1779	1.12136	8.591405
216	-3341.127	-3503.038	161.9112	1.201548	7.088482
222	-3337.702	-3497.525	159.8233	1.201548	8.205614
228	-3341.657	-3503.782	162.1254	1.382754	6.875558
234	-3337.685	-3499.175	161.4901	1.196131	7.317674
240	-3339.258	-3501.123	161.8645	1.022772	7.209738
246	-3354.003	-3513.341	159.3377	1.282357	8.420951
252	-3346.443	-3507.427	160.9842	1.25469	7.557485
258	-3332.149	-3493.098	160.949	1.25469	7.576332
264	-3346.203	-3507.804	161.6013	1.244842	7.231812
270	-3336.083	-3495.841	159.7577	1.347934	8.162616
276	-3329.218	-3491.38	162.1621	1.173296	6.968657
282	-3335.398	-3497.623	162.225	1.380652	6.82297
288	-3335.657	-3497.737	162.0808	1.287803	6.950749
294	-3328.616	-3490.683	162.067	1.244982	6.981276
300	-3331.318	-3492.92	161.6018	1.250797	7.228344
306	-3338.902	-3499.948	161.0463	1.060288	7.628296
312	-3331.91	-3489.91	158.0004	1.373639	9.081731
318	-3330.815	-3491.393	160.5777	1.232528	7.786719
324	-3329.301	-3491.533	162.2323	1.215719	6.907977
330	-3339.102	-3500.75	161.6481	1.203413	7.228906
336	-3326.058	-3486.941	160.8823	1.405779	7.531105
342	-3324.752	-3484.771	160.019	1.433974	7.977484
348	-3341.135	-3501.345	160.2098	1.260345	7.968327
354	-3343.701	-3506.131	162.4308	1.227894	6.794356
360	-3334.195	-3495.668	161.4729	1.385323	7.225336
366	-3334.486	-3495.823	161.3369	1.18512	7.405737
372	-3338.955	-3499.778	160.8227	1.470142	7.528561
378	-3328.562	-3491.422	162.8599	1.247244	6.551939
384	-3341.81	-3501.322	159.5112	1.367942	8.283206
390	-3342.963	-3505.836	162.873	1.184311	6.578904
396	-3344.358	-3507.235	162.8774	1.088539	6.628368
402	-3339.54	-3501.556	162.016	1.282238	6.988661
408	-3336.967	-3499.775	162.8082	1.144332	6.635591
414	-3329.842	-3492.519	162.677	1.312422	6.61566
420	-3337.628	-3499.669	162.0405	1.474149	6.872058
426	-3330.797	-3491.387	160.5893	1.247088	7.772747
432	-3324.783	-3485.918	161.1355	1.086247	7.566638
438	-3334.157	-3495.609	161.4518	1.207467	7.332157
444	-3328.625	-3490.698	162.0736	1.336193	6.928569
450	-3328.338	-3488.066	159.7271	1.209383	8.252682
456	-3332.375	-3493.784	161.4089	1.446328	7.226915
462	-3324.769	-3486.26	161.4906	1.241091	7.293273
468	-3332.07	-3493.241	161.1711	1.284326	7.441472
474	-3324.62	-3485.939	161.319	1.198699	7.408069
480	-3331.892	-3493.009	161.1165	1.401181	7.408069
486	-3329.958	-3490.101	160.1435	1.401181	7.928524
492	-3328.13	-3490.006	161.8759	1.123136	7.149632
498	-3321.692	-3484.187	162.4948	1.322666	6.708606
504	-3332.916	-3494.21	161.2944	1.322666	7.354798
510	-3334.791	-3496.861	162.0695	1.21401	6.996604
516	-3339.312	-3498.671	159.3586	1.260001	8.421756
522	-3326.078	-3488.167	162.0889	1.273597	6.954058
528	-3328.974	-3490.389	161.4143	1.378625	7.260374
534	-3327.02	-3486.364	159.3442	1.228261	8.446278
540	-3320.074	-3481.262	161.1873	1.2504	7.450956
546	-3334.801	-3494.277	159.4759	1.512312	8.225135
552	-3346.946	-3504.21	157.2645	1.461818	9.424112
558	-3337.711	-3498.693	160.9826	1.655458	7.343531
