Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-87.16277	-257.789	170.6262	0.09306374	1.428452	1.917218
6	-101.8869	-271.5407	169.6538	1.023976	1.461995	1.922579
12	-100.4025	-269.9021	169.4996	0.9437109	2.440372	1.387585
18	-92.93023	-263.5526	170.6224	0.1921384	2.440372	1.073824
24	-109.5729	-279.3387	169.7658	1.450538	1.726166	1.341191
30	-105.9433	-276.3459	170.4026	0.8237043	2.139632	0.9647381
36	-94.51202	-264.833	170.321	0.2509459	2.188687	1.482041
42	-96.36426	-266.8886	170.5244	0.4768796	2.275152	1.053509
48	-101.2038	-271.5464	170.3426	0.3090583	2.331432	1.308521
54	-95.22905	-265.0059	169.7768	0.4422624	3.056742	1.054058
60	-96.34558	-264.7077	168.3621	0.4926763	4.768862	0.5900216
66	-99.88753	-268.0488	168.1613	1.251914	3.86716	1.049738
72	-94.87417	-263.643	168.7688	1.014732	3.851408	0.5408803
78	-90.94219	-261.3033	170.3611	0.5852954	2.474987	0.9051142
84	-87.06593	-257.2529	170.187	0.4004403	2.584251	1.149421
90	-92.92644	-263.3738	170.4474	0.4004403	2.289767	1.179334
96	-88.30807	-258.2281	169.92	0.1171893	3.577871	0.6151889
102	-90.49489	-261.2157	170.7208	0.4126753	1.953381	1.222758
108	-92.58526	-262.3854	169.8001	0.4029351	2.883812	1.222758
114	-88.51274	-259.4129	170.9001	0.1920868	1.994676	1.222758
120	-90.97723	-260.9547	169.9775	0.3934983	2.193108	1.626961
126	-99.5463	-269.3299	169.7836	1.623122	1.88564	1.038164
132	-96.77824	-265.4997	168.7215	0.6575571	3.740119	1.195249
138	-93.8223	-263.4024	169.5801	0.5006091	3.261472	0.9890526
144	-96.08343	-266.8379	170.7545	0.2509265	2.548735	0.7337715
150	-92.23231	-260.9346	168.7023	1.828022	2.797733	1.003259
156	-88.46922	-259.1693	170.7001	0.4671633	1.986435	1.165277
162	-91.98127	-261.5378	169.5565	1.594069	2.221249	0.958598
168	-101.2439	-269.6884	168.4445	0.9140979	4.077105	0.8889498
174	-104.4198	-273.6526	169.2328	1.09931	2.777124	1.203745
180	-101.1242	-271.6585	170.5343	0.6399776	1.473107	1.566334
186	-95.52194	-266.2856	170.7636	0.2584357	1.8063	1.430443
192	-98.22899	-268.5842	170.3552	0.4256072	1.675946	1.70365
198	-102.6374	-272.7434	170.106	0.7044453	1.408611	1.868768
204	-97.39047	-267.5075	170.117	0.4867618	1.495474	1.949909
210	-106.205	-276.2784	170.0733	0.01249216	1.781239	2.104057
216	-97.97719	-269.0662	171.089	0.007494511	1.451386	1.638633
222	-108.6878	-279.1508	170.463	0.8931489	2.009652	0.9648026
228	-99.06178	-269.4714	170.4096	0.4145383	2.528097	0.9787806
234	-116.3039	-285.5413	169.2374	0.2465791	1.858343	2.440584
240	-102.2724	-273.055	170.7825	0.1157474	1.78078	1.542959
246	-104.8866	-275.1666	170.28	0.3666489	1.760733	1.738474
252	-97.45032	-267.6066	170.1562	0.1891124	2.549656	1.37871
258	-81.82845	-252.667	170.8386	0.05203914	2.169458	1.245271
264	-87.16152	-257.7546	170.5931	0.2975752	2.169458	1.245271
270	-73.87725	-243.7575	169.8803	0.2907149	3.077709	1.079564
276	-87.37907	-258.6934	171.3143	0.18098	1.68633	1.140607
282	-87.45884	-258.2412	170.7824	0.4082286	1.460774	1.563359
288	-92.28296	-262.8188	170.5358	1.219562	1.283108	1.263212
294	-103.8172	-273.4414	169.6241	0.7075565	2.633039	1.323382
300	-107.402	-277.6537	170.2517	0.4396635	2.612949	1.026576
306	-106.7458	-275.8992	169.1534	0.6427593	3.102588	1.375816
312	-109.4956	-275.311	165.8154	1.768145	4.829258	1.734607
