Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-349.4443	-514.2502	164.8059	1.143459	4.056126	3.300691
6	-347.4134	-512.3142	164.9008	1.143459	3.390044	3.634442
12	-348.4164	-513.8633	165.4469	0.9911324	2.995874	3.634442
18	-340.4118	-506.4614	166.0497	0.5076283	3.94313	2.979785
24	-347.2026	-513.1698	165.9672	0.4069815	3.383623	3.388388
30	-343.8709	-509.4897	165.6188	0.5647573	3.383623	3.541297
36	-340.8087	-506.2656	165.457	0.4285577	2.959809	3.92573
42	-342.4624	-509.0656	166.6032	0.4285577	3.519907	2.925536
48	-338.8382	-505.1822	166.344	0.5424466	3.432131	3.095376
54	-339.649	-505.351	165.702	0.9150187	3.303932	3.350124
60	-343.2072	-507.5262	164.319	0.8349552	3.610593	4.018939
66	-337.1184	-502.5688	165.4504	1.05312	2.249479	4.026068
72	-338.283	-503.9978	165.7147	1.392085	2.314758	3.645408
78	-342.5403	-507.3696	164.8293	1.00652	3.717419	3.565135
84	-352.1663	-517.658	165.4917	0.8845001	4.636062	2.695706
90	-363.1686	-528.0647	164.8961	0.3151686	3.172465	4.124367
96	-357.76	-524.3549	166.5949	0.4473669	3.172465	3.134116
102	-361.3573	-525.9487	164.5914	1.174437	3.165397	3.924533
108	-355.5803	-520.9427	165.3624	0.9794258	3.804506	3.217276
114	-340.3514	-504.9577	164.6063	1.778248	2.841521	3.775928
120	-344.7744	-509.1224	164.348	1.457028	3.758535	3.564867
126	-332.3533	-497.2379	164.8846	1.252709	4.427245	2.969006
132	-333.0092	-498.4815	165.4723	1.092813	3.997569	2.969006
138	-332.1678	-497.6656	165.4978	1.147183	3.672984	3.115624
144	-347.1002	-511.8957	164.7954	1.267852	3.874427	3.341752
150	-348.4414	-513.8723	165.4309	0.9237949	4.098187	3.034755
156	-335.9025	-500.8236	164.9211	1.371362	3.771468	3.269324
162	-345.4575	-510.6633	165.2058	1.594715	3.882476	2.907967
168	-355.146	-519.7755	164.6294	2.174973	3.87556	2.95617
174	-344.7094	-509.4639	164.7545	1.013085	3.725447	3.600144
180	-343.8973	-509.1426	165.2453	1.013085	3.748687	3.299546
186	-347.7519	-512.9021	165.1502	1.013085	3.594199	3.446044
192	-357.6491	-521.5015	163.8523	1.364046	3.96764	3.781986
198	-351.1519	-515.5545	164.4025	1.284657	3.960896	3.511562
204	-348.5881	-513.2927	164.7046	1.284657	4.287862	3.141321
210	-348.364	-513.064	164.7	0.8462638	4.776182	3.112239
216	-353.494	-519.1461	165.6521	0.8823742	3.577709	3.237293
222	-349.3661	-514.8309	165.4648	0.9671603	3.98007	3.059224
228	-343.1814	-507.6247	164.4434	0.9414735	4.485006	3.3802
234	-356.8323	-521.3049	164.4725	1.317216	4.457337	3.159751
240	-343.3904	-508.6211	165.2307	1.247509	4.471179	2.735615
246	-347.6547	-513.4345	165.7799	1.727265	3.196314	2.903001
252	-350.599	-516.0544	165.4554	1.730374	3.55866	2.878451
258	-346.3304	-511.5642	165.2339	1.577121	3.896653	2.892243
264	-350.7082	-515.5293	164.8212	1.384833	3.896653	3.246818
270	-335.7234	-499.9991	164.2757	1.174638	3.221788	4.072597
276	-327.6363	-492.6067	164.9704	1.545483	3.381146	3.373275
282	-334.3486	-499.3146	164.9661	1.52355	3.688629	3.206596
288	-340.9341	-505.8793	164.9452	1.322043	3.971201	3.164986
294	-337.622	-502.9204	165.2984	1.291979	3.215682	3.419365
300	-332.7256	-497.9495	165.224	1.540856	4.006261	2.852211
306	-340.8831	-506.9915	166.1084	0.7915699	4.309327	2.573076
312	-345.8667	-510.8391	164.9724	1.17673	5.251162	2.455594
318	-338.5664	-503.9346	165.3682	1.39185	4.107497	2.78841
324	-319.709	-484.9768	165.2678	0.8898544	4.4499	2.941785
330	-324.3986	-489.1299	164.7313	1.331752	3.830893	3.368533
336	-334.8899	-500.6171	165.7272	0.7998822	3.360876	3.368533
342	-331.8891	-497.765	165.8759	0.7998822	3.877346	2.973627
348	-332.3539	-498.9367	166.5828	0.7998822	3.495052	2.777152
354	-333.2561	-498.7712	165.5151	1.015975	3.562921	3.248242
360	-341.568	-506.5542	164.9862	1.039675	4.126451	3.213731
366	-330.0031	-496.4692	166.4661	0.910471	3.271903	2.917171
372	-321.2887	-485.6825	164.3938	1.818112	3.301417	3.612521
378	-335.5924	-501.1842	165.5918	0.880864	3.768414	3.160892
384	-332.9663	-497.8854	164.9191	1.080496	3.028966	3.868325
390	-344.3521	-508.8092	164.4571	1.089171	3.482339	3.868325
396	-333.8895	-497.9475	164.058	1.430695	2.687859	4.358099
402	-339.4247	-504.275	164.8503	0.8732966	3.409904	3.807715
408	-345.719	-510.7381	165.0192	1.537757	3.578626	3.232432
414	-333.1767	-498.2564	165.0797	1.086931	3.954157	3.232432
420	-332.0568	-497.7091	165.6523	1.003583	4.161451	2.814965
426	-327.9642	-492.8885	164.9244	1.501759	5.12892	2.365322
432	-341.6294	-505.8019	164.1725	2.153195	5.12892	2.478821
438	-338.608	-503.3989	164.7909	1.682469	3.181521	3.521608
444	-328.4453	-493.2976	164.8522	1.473321	3.647193	3.326047
450	-342.9817	-507.7218	164.7401	1.081077	3.593152	3.645839
456	-347.5056	-513.4364	165.9308	1.480203	2.882289	3.136679
462	-329.9334	-495.6882	165.7548	1.019848	2.995091	3.438862
468	-336.264	-500.4586	164.1946	1.019848	2.858509	4.411838
474	-331.5576	-497.046	165.4884	1.019848	2.413786	3.929391
480	-338.9642	-504.2111	165.2469	1.868492	2.338363	3.650739
486	-346.2679	-511.5078	165.2398	1.668252	2.976961	3.38627
492	-340.0608	-505.4176	165.3568	0.7318746	2.558172	4.083938
498	-346.0148	-512.3712	166.3564	0.6662304	3.43306	3.027056
504	-346.0409	-511.6893	165.6484	1.318779	2.977752	3.338332
510	-341.3625	-506.3781	165.0156	0.8202915	3.57025	3.649811
516	-336.1666	-501.477	165.3104	0.7874694	4.00949	3.239055
522	-323.4657	-489.1451	165.6794	0.6009871	3.237075	3.574639
528	-333.7884	-499.3932	165.6048	1.254747	4.523621	2.467177
534	-329.6534	-494.8555	165.202	1.115378	5.295407	2.320836
540	-327.3164	-493.2824	165.966	0.3356502	4.346602	2.815302
546	-332.1714	-497.2942	165.1228	0.9556221	5.010563	2.648699
552	-314.9893	-480.9177	165.9284	0.9837419	4.578126	2.39846
558	-324.6877	-490.3165	165.6288	0.9137702	4.192035	2.865105
564	-335.1622	-500.4417	165.2795	0.9137702	5.079509	2.534783
570	-337.2295	-502.599	165.3695	1.758872	3.747241	2.800692
576	-336.304	-502.4195	166.1154	0.8970481	3.506554	2.995017
582	-336.575	-502.1058	165.5309	1.476482	2.771567	3.439891
588	-334.1152	-497.6446	163.5294	1.476482	3.626076	4.101283
594	-343.1624	-508.8237	165.6613	0.6184845	3.754142	3.273986
600	-343.5014	-508.7511	165.2497	0.8211795	3.95634	3.286934
606	-333.9415	-499.3786	165.4372	0.5056171	3.95634	3.336609
612	-336.1499	-501.9586	165.8087	0.7581625	3.386033	3.329459
618	-334.6462	-499.6778	165.0316	0.9893991	3.879824	3.362028
624	-354.6686	-520.7053	166.0367	0.6591779	3.408891	3.235397
630	-361.9154	-525.8906	163.9752	2.971262	4.084442	2.860959
636	-355.9115	-520.7971	164.8856	2.82312	3.989291	2.423041
642	-342.0323	-507.6614	165.6291	1.344372	3.473821	3.040945
648	-342.3288	-508.1404	165.8116	1.57967	3.991127	2.477599
654	-330.7838	-495.8597	165.0758	1.57967	4.574729	2.572463
660	-327.2088	-492.4423	165.2335	1.57967	3.124499	3.350898
666	-331.0257	-496.1483	165.1226	1.704572	3.121653	3.350898
672	-330.1398	-494.9098	164.77	1.484852	3.761666	3.300684
678	-331.5313	-497.1802	165.6488	1.614964	2.564163	3.416959
684	-336.3742	-502.5333	166.1592	1.205996	3.253192	2.936122
690	-351.2629	-516.9188	165.6558	1.354852	2.689307	3.482589
696	-332.202	-498.1099	165.9079	1.164491	3.399267	3.023951
702	-333.7191	-498.7906	165.0715	1.738673	3.551911	3.108488
708	-337.1593	-503.636	166.4766	1.057552	2.795344	3.108488
714	-334.6989	-500.9987	166.2998	0.8679442	2.791582	3.327389
720	-328.1048	-493.3374	165.2326	1.9813	4.144421	2.521293
726	-342.0837	-507.3338	165.2501	2.89703	3.849736	2.246198
732	-326.6026	-492.527	165.9244	2.331616	3.599864	2.246198
738	-333.3628	-498.6054	165.2426	1.604236	4.537861	2.477373
744	-329.0551	-494.2414	165.1863	1.047844	4.26692	3.005964
