Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-874.4831	-1140.254	265.771	0.897459	0.00295955	0.000356378	0.00035388	0.0011167	0.000271031	0.000245595	0.00154988	0.000855762	0.000459834	0.00374382	0.00312428	0.00298029	0.00387606	0.000102536	0.00328895	0.0104567	0.00741006	0.000729448	0.00655185	0.00315213	0.00239383	0.00869676	0.00685837	0.00504835	0.00026684	0.00467694	0.00146318	0.00416049	0.00141864	0.0051915	0.000896979	0.00342436	0.00177646	0.00229568	0.000387812	0.5417199
6	-883.7396	-1149.513	265.7736	0.899803	0.00296728	0.000357309	0.000354804	0.00111962	0.000271739	0.000493064	0.00155392	0.000857997	0.000461035	0.0037536	0.00313244	0.00298808	0.00388618	0.000102804	0.00329754	0.010484	0.00742942	0.000731353	0.00656896	0.00316036	0.00240008	0.00871947	0.00687628	0.00506153	0.000267537	0.00183087	0.001467	0.00417135	0.00142234	0.00520506	0.000899321	0.0034333	0.0017811	0.00230167	0.000388825	0.5197266
12	-887.3936	-1153.163	265.769	0.855394	0.00450279	0.000486832	0.000483419	0.00152547	0.000190876	0.00113517	0.00188368	0.00116902	0.000628159	0.00511427	0.00426793	0.00407124	0.00529491	0.00014007	0.00449289	0.0142844	0.0101226	0.00137804	0.00895019	0.00430598	0.00391975	0.0118802	0.00936891	0.00689632	0.00050167	0.00249455	0.00272309	0.00568345	0.00619297	0.00709188	0.00122532	0.00467786	0.00395072	0.00313602	0.000435242	0.5534321
18	-890.6046	-1156.373	265.7685	0.857949	0.00451624	0.000488286	0.000484863	0.00153003	0.000191446	0.00113856	0.0026859	0.00117251	0.000630035	0.00512955	0.00428068	0.00408341	0.00531073	0.000481052	0.00450631	0.014327	0.0101528	0.00138216	0.00897692	0.00431884	0.00393145	0.0119157	0.0093969	0.00205093	0.000503168	0.0020571	0.00391781	0.00570043	0.00621147	0.00711306	0.00122898	0.00469183	0.00396252	0.00314539	0.000436542	0.5558435
24	-881.7187	-1147.485	265.7667	0.850731	0.00497443	0.000484179	0.000480784	0.00151716	0.000376302	0.00112898	0.0026633	0.00116265	0.000624735	0.00508639	0.00424467	0.00404905	0.00526605	0.00113646	0.0044684	0.0142065	0.0100674	0.00137053	0.0089014	0.00540061	0.00389838	0.0118155	0.00931784	0.00203367	0.000498935	0.00203979	0.013714	0.00565247	0.00228289	0.00705322	0.00121864	0.00465236	0.00392918	0.00311893	0.000432869	0.5643462
30	-888.5676	-1154.328	265.7602	0.847214	0.00495386	0.000482177	0.000169251	0.00151089	0.000374746	0.00112432	0.00377415	0.000239707	0.000622152	0.00506536	0.00422712	0.00403231	0.00524428	0.00113177	0.00444993	0.0141478	0.0139987	0.00136487	0.0127	0.00537828	0.00388226	0.0117666	0.00927932	0.000403283	0.000496873	0.00203136	0.0136573	0.0011206	0.0048356	0.00702406	0.00121361	0.00463313	0.00391294	0.00310604	0.00043108	0.5887349
36	-885.9145	-1151.676	265.762	0.82813	0.00484227	0.000471316	0.000165439	0.00147685	0.000366305	0.00109899	0.00194976	0.000234307	0.000608138	0.00495126	0.0041319	0.0045956	0.00512615	0.00225052	0.00434969	0.0138291	0.029659	0.00133412	0.0103564	0.00525713	0.00379481	0.0115016	0.0090703	0.00141276	0.000290353	0.0019856	0.0133496	0.00109535	0.00472668	0.014591	0.00118627	0.00452876	0.0038248	0.00303607	0.00042137	0.5827376
42	-892.1206	-1157.888	265.7674	0.833447	0.00487336	0.000474341	0.000166501	0.00199945	0.000368657	0.00110605	0.00196228	0.0015942	0.000454724	0.00498305	0.00415843	0.0046251	0.00515906	0.00226497	0.0047712	0.0139179	0.0298494	0.000679883	0.00609399	0.00304946	0.00381917	0.0115754	0.00805153	0.00142183	7.49611e-05	0.00199835	0.0134353	0.00110239	0.00475702	0.0146847	0.00119388	0.00455784	0.00384935	0.00305556	0.000424075	0.5612043
48	-887.9569	-1153.717	265.7599	0.833656	0.00487459	0.000423261	0.000223625	0.00199995	0.000368749	0.00110632	0.00196277	0.00159461	0.000454839	0.0049843	0.00415947	0.00462627	0.00516036	0.00226554	0.0047724	0.0139214	0.0298569	0.000680054	0.00609552	0.00305022	0.00382014	0.0115783	0.00805356	0.00142219	7.498e-05	0.00199885	0.0134387	0.00110266	0.00475822	0.0146884	0.00119418	0.00455898	0.00385032	0.00305633	0.000166591	0.5898978
54	-888.0057	-1153.766	265.7599	0.828892	0.00484672	0.000420842	0.000222347	0.00198852	0.000366642	0.0011	0.00195155	0.00158549	0.000452239	0.00495581	0.0041357	0.00459983	0.00513086	0.00225259	0.00474512	0.0138418	0.0296862	0.00359132	0.00752514	0.00303279	0.0037983	0.0115122	0.00800753	0.00226837	7.45514e-05	0.00198742	0.0133619	0.00109636	0.00473102	0.0146044	0.00118736	0.00501469	0.00382831	0.00303886	0.000165639	0.5898978
60	-890.9009	-1156.674	265.7733	0.83457	0.00487993	0.000423725	0.00022387	0.00200214	0.000369153	0.00110754	0.00196492	0.00159635	0.000455337	0.00498976	0.00416403	0.00463134	0.00516601	0.00403953	0.0046502	0.0139366	0.0298896	0.00361593	0.00559715	0.00305357	0.00382432	0.011591	0.00806238	0.0022839	7.50621e-05	0.000852789	0.00808668	0.00110387	0.00476343	0.0147045	0.00119549	0.00504904	0.00385454	0.00305968	0.000166774	0.5230868
66	-899.631	-1165.404	265.7728	0.834161	0.00487753	0.000329576	0.00022376	0.00145073	0.000368972	0.00110699	0.00196396	0.00159557	0.00051367	0.00498732	0.00416199	0.00462907	0.00516348	0.00403755	0.00464792	0.0139298	0.0298749	0.00361415	0.0055944	0.00153989	0.00382245	0.0115853	0.00805843	0.00228278	7.50253e-05	0.00127016	0.0111466	0.00110333	0.0043154	0.0146972	0.00119491	0.00459897	0.00385265	0.00305818	0.000166692	0.528322
72	-893.7071	-1159.48	265.7727	0.83709	0.00489466	0.000330733	0.000224546	0.00145583	0.000370268	0.00111088	0.000944391	0.00160117	0.000515474	0.00500483	0.00417661	0.00464532	0.00518161	0.00405173	0.00466424	0.0139787	0.0299799	0.00362685	0.00561405	0.0012506	0.00383587	0.011626	0.00476887	0.0022908	0.000495389	0.00127462	0.0111857	0.0011072	0.00433055	0.0147489	0.00191705	0.00461512	0.00386618	0.00306892	0.000156336	0.5290729
78	-898.4365	-1164.209	265.7724	0.835662	0.00488631	0.000330169	0.000224163	0.00145335	0.000369637	0.00110899	0.000942781	0.00159844	0.000514595	0.0049963	0.00416948	0.0046374	0.00517277	0.00404482	0.00465629	0.0139549	0.0299287	0.001992	0.00560448	0.00461488	0.00382933	0.0116062	0.00476074	0.00228689	0.000494544	0.00127245	0.0111666	0.00110532	0.00432316	0.0147237	0.00191378	0.00460725	0.00385958	0.00306368	0.000123873	0.5312804
84	-903.1962	-1168.941	265.7451	0.833893	0.00487597	0.00032947	0.000107544	0.00145027	0.000368854	0.00110664	0.000940784	0.00159506	0.000513505	0.00498572	0.000886586	0.0027197	0.00516182	0.00403626	0.00464643	0.0139253	0.0298653	0.00198778	0.00559261	0.00460511	0.00382122	0.0115816	0.00475066	0.000427963	0.000493497	0.00126975	0.0214508	0.00110298	0.00188445	0.0146925	0.00321221	0.0045975	0.00385141	0.0030572	0.000212846	0.6307174
90	-886.4136	-1152.187	265.7734	0.835098	0.00488301	0.000329946	0.0001077	0.00145236	0.000369387	0.00110824	0.000942144	0.00159736	0.000514247	0.00499292	0.000887868	0.00272364	0.00736506	0.00404209	0.00465314	0.0139454	0.0299085	0.00199065	0.00195954	0.00461177	0.00382674	0.0115984	0.00475752	0.000428582	0.00049421	0.00127159	0.0214818	0.00110457	0.00188717	0.0147138	0.00321685	0.00460414	0.00385698	0.00306161	0.000213154	0.5216844
96	-887.3687	-1153.133	265.7641	0.832045	0.00539496	0.00032874	0.000107306	0.00144705	0.000368037	0.00110419	0.000938699	0.00159152	0.000512367	0.00497467	0.000884622	0.00271368	0.00733813	0.00402731	0.00463613	0.0138945	0.0297992	0.00256968	0.00195238	0.00459491	0.00381275	0.011556	0.00449824	0.000427015	0.000492403	0.00126694	0.0214032	0.00293276	0.00188027	0.01466	0.00320509	0.00458731	0.00384288	0.00258974	0.00162254	0.5748979
