Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-2954.575	-3121.881	167.3056	0.3111415	4.622774
6	-2951.272	-3117.918	166.6463	0.272828	5.012019
12	-2945.576	-3112.085	166.509	0.3268747	5.05819
18	-2950.429	-3117.416	166.987	0.187981	4.86964
24	-2961.579	-3128.745	167.1659	0.1853766	4.771329
30	-2970.944	-3138	167.056	0.3046468	4.766086
36	-2962.92	-3129.636	166.7155	0.2498088	4.98635
42	-2961.545	-3128.337	166.7916	0.1004301	5.027043
48	-2960.337	-3126.623	166.2857	0.2779218	5.209033
54	-2964.552	-3131.488	166.936	0.03610322	4.982572
60	-2971.24	-3138.258	167.0178	0.06002712	4.923788
66	-2964.077	-3130.82	166.7432	0.2342072	4.979633
72	-2968.685	-3135.364	166.6794	0.2005729	5.033753
78	-2956.664	-3123.254	166.5899	0.290056	5.033753
84	-2985.411	-3152.666	167.2558	0.237277	4.692009
90	-2976.513	-3142.585	166.072	0.3831605	5.268968
96	-2960.248	-3127.664	167.4157	0.02775519	4.71982
102	-2948.089	-3114.904	166.8145	0.3328453	4.885038
108	-2950.116	-3117.042	166.9255	0.3103802	4.835699
114	-2943.742	-3110.941	167.1993	0.3103802	4.682756
120	-2965.812	-3132.457	166.6443	0.05780808	5.132376
126	-2963.273	-3129.982	166.7087	0.1969223	5.019495
132	-2958.135	-3125.993	167.8576	0.2859381	4.326196
138	-2957.175	-3123.678	166.5032	0.07429166	5.201337
144	-2939.486	-3106.065	166.579	0.07429166	5.159412
150	-2944.173	-3110.942	166.7688	0.2418521	4.961123
156	-2944.367	-3111.232	166.8653	0.1453826	4.961123
162	-2949.412	-3116.526	167.1141	0.1810317	4.802652
168	-2948.666	-3116.153	167.4866	0.175204	4.597519
174	-2954.609	-3121.605	166.9957	0.2586912	4.825386
180	-2959.698	-3126.413	166.7154	0.2586912	4.981468
186	-2959.919	-3126.784	166.8647	0.1094135	4.981468
192	-2963.286	-3130.637	167.351	0.2486816	4.63235
198	-2955.334	-3122.325	166.991	0.120471	4.90502
204	-2962.854	-3129.619	166.7651	0.1116116	5.035533
210	-2960.148	-3127.219	167.0702	0.1943886	4.819697
216	-2954.929	-3122.599	167.6701	0.2376743	4.459265
222	-2947.671	-3114.847	167.1761	0.2418289	4.734086
228	-2948.789	-3115.398	166.6096	0.3401954	4.994951
234	-2945.328	-3112.585	167.2565	0.1903548	4.717897
240	-2956.999	-3124.598	167.5988	0.09271015	4.580845
246	-2946.712	-3113.554	166.8415	0.253582	4.914182
252	-2959.856	-3126.752	166.896	0.09099402	4.97431
258	-2968.793	-3136.213	167.42	0.1478928	4.650152
264	-2966.315	-3132.87	166.5551	0.2436952	5.078807
270	-2958.153	-3125.304	167.1507	0.08606014	4.835198
