Iteration	Posterior	Likelihood	Prior	tree_length
0	-743.5948	-916.0369	172.4421	1.71403
6	-748.4146	-921.1156	172.701	1.52672
12	-753.6219	-926.164	172.5421	1.642783
18	-750.8651	-923.5041	172.639	1.57247
24	-743.0591	-915.9922	172.9331	1.348654
30	-737.6274	-910.2896	172.6622	1.555394
36	-752.272	-924.3796	172.1076	1.944277
42	-743.7048	-916.3526	172.6478	1.565989
48	-748.8185	-921.0419	172.2233	1.865816
54	-749.0059	-921.5301	172.5242	1.655644
60	-741.5085	-914.3433	172.8348	1.425488
66	-737.1544	-909.7281	172.5738	1.619964
72	-751.8556	-924.6633	172.8077	1.446289
78	-755.6975	-928.4485	172.751	1.48932
84	-749.7797	-922.536	172.7563	1.48527
90	-768.2751	-941.0736	172.7984	1.453368
96	-766.1437	-938.8939	172.7502	1.489908
102	-758.3054	-931.0762	172.7708	1.474376
108	-758.2578	-930.8343	172.5765	1.618012
114	-752.3494	-925.019	172.6696	1.549982
120	-749.7658	-922.7016	172.9358	1.346527
126	-742.4422	-915.378	172.9358	1.346527
132	-754.1932	-927.0013	172.808	1.446044
138	-740.7804	-913.2705	172.4901	1.679987
144	-735.0791	-907.8219	172.7428	1.495425
150	-737.1127	-909.9272	172.8145	1.441097
156	-737.8606	-910.5036	172.643	1.569509
162	-743.8351	-916.664	172.8289	1.430058
168	-747.3376	-920.3954	173.0577	1.247262
174	-739.0103	-912.068	173.0577	1.247262
180	-738.1014	-910.7056	172.6043	1.597844
186	-741.029	-914.0973	173.0684	1.238354
192	-751.7543	-924.6239	172.8696	1.398571
198	-744.8569	-917.7228	172.8659	1.401464
204	-743.5828	-916.2371	172.6543	1.561245
210	-739.6275	-912.2818	172.6543	1.561245
216	-741.4527	-914.3605	172.9078	1.368619
222	-743.2868	-916.0624	172.7756	1.470724
228	-733.9599	-906.4455	172.4856	1.683209
234	-736.7873	-909.2028	172.4155	1.732718
240	-737.7043	-910.2408	172.5365	1.646791
246	-739.5117	-912.2943	172.7826	1.465418
252	-746.6694	-919.452	172.7826	1.465418
258	-747.5595	-920.4172	172.8577	1.4078
264	-741.4817	-914.1847	172.703	1.525193
270	-753.6815	-926.0775	172.3961	1.746373
276	-740.6589	-913.169	172.5101	1.665709
282	-739.0749	-911.8598	172.7849	1.463649
288	-741.4371	-914.2935	172.8564	1.408793
294	-746.5236	-918.9615	172.4379	1.716952
300	-753.3957	-925.915	172.5192	1.659192
306	-740.2784	-912.9966	172.7183	1.513822
312	-752.0041	-924.5237	172.5196	1.658895
318	-744.936	-917.6107	172.6747	1.546215
324	-744.3918	-916.8257	172.4339	1.71979
330	-749.4199	-921.7325	172.3126	1.804455
336	-740.1324	-912.6003	172.4678	1.695802
342	-747.1231	-919.4591	172.336	1.788242
348	-744.5315	-916.8675	172.336	1.788242
354	-749.7115	-922.4905	172.779	1.468116
360	-741.9954	-914.7038	172.7084	1.521212
366	-744.0108	-916.871	172.8602	1.405844
372	-737.368	-909.9834	172.6154	1.5897
378	-747.2164	-919.9001	172.6836	1.539583
384	-750.2779	-922.735	172.4571	1.703418
390	-754.3601	-927.0591	172.699	1.528165
396	-751.0724	-923.6105	172.5381	1.645659
402	-743.634	-916.6671	173.033	1.267749
408	-748.4076	-920.854	172.4464	1.710975
414	-737.9367	-910.7673	172.8306	1.428775
420	-738.5993	-911.1648	172.5654	1.625985
426	-746.6908	-919.1094	172.4186	1.730588
432	-742.1885	-914.8064	172.6179	1.58791
438	-745.1566	-917.6094	172.4527	1.706492
444	-743.1774	-915.6905	172.5131	1.663583
450	-752.0594	-924.4914	172.432	1.721156
456	-752.8866	-925.2105	172.3239	1.796684
462	-749.0052	-921.5882	172.5829	1.613315
468	-739.6044	-912.183	172.5785	1.616501
474	-751.2998	-924.015	172.7153	1.516065
480	-747.6642	-920.6664	173.0022	1.293004
486	-742.7817	-915.7091	172.9274	1.353141
492	-737.6928	-910.2029	172.5101	1.6657
498	-744.2722	-916.8586	172.5863	1.610853
504	-750.3658	-922.991	172.6252	1.582566
510	-753.2753	-925.9607	172.6853	1.538323
516	-751.5016	-924.0244	172.5228	1.656648
522	-763.5182	-936.0296	172.5114	1.664804
528	-759.3733	-932.3226	172.9493	1.335717
534	-759.3668	-931.8861	172.5193	1.659153
540	-748.7744	-921.5309	172.7565	1.48512
546	-748.7163	-921.1515	172.4352	1.718889
552	-734.4231	-907.0496	172.6265	1.581605
558	-743.4023	-915.9215	172.5192	1.659217
564	-736.7509	-909.4736	172.7227	1.510483
570	-737.3881	-910.2329	172.8448	1.417797
576	-746.36	-919.2497	172.8897	1.382905
582	-745.2726	-917.933	172.6604	1.556758
588	-751.5031	-924.2986	172.7955	1.455597
594	-742.6497	-915.5424	172.8927	1.380507
600	-743.3913	-916.113	172.7217	1.511279
606	-752.5257	-925.2739	172.7482	1.491432
612	-752.9714	-925.4728	172.5014	1.671939
618	-753.3993	-925.8616	172.4622	1.699771
624	-742.5802	-915.2516	172.6714	1.548617
630	-748.5985	-921.173	172.5744	1.61948
636	-745.5545	-918.1217	172.5671	1.62476
642	-758.5972	-930.8364	172.2392	1.855002
648	-759.9351	-932.6234	172.6883	1.536104
654	-742.1558	-914.8798	172.724	1.50954
660	-751.8522	-924.2413	172.3892	1.751208
666	-742.8379	-915.4781	172.6402	1.571567
672	-732.368	-905.1868	172.8188	1.437817
678	-736.9603	-909.6959	172.7356	1.500846
684	-748.1052	-920.8574	172.7522	1.488395
690	-742.5143	-915.2665	172.7522	1.488395
