Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-633.5559	-792.0109	158.455	7.00651	1.747355	0.9548754	4.320668	1.820914
6	-645.1591	-803.2815	158.1224	7.00651	0.8656202	0.8435317	4.968131	2.247984
12	-645.0101	-804.2007	159.1906	5.319022	0.9161682	1.10686	6.068955	1.715917
18	-637.5037	-795.7546	158.2509	5.737297	1.436854	0.8722115	6.068955	1.884603
24	-636.5184	-798.8056	162.2873	2.891403	1.233073	1.022786	4.830472	1.948564
30	-647.37	-807.6551	160.2851	5.055914	1.16114	1.3017	3.788368	2.387654
36	-638.7875	-798.9972	160.2097	5.184255	1.183739	1.343147	2.993364	2.808659
42	-624.7934	-786.9838	162.1904	3.535012	1.090298	1.594001	3.938648	1.904132
48	-626.519	-787.3364	160.8174	3.535012	1.090298	1.396174	5.836493	1.668398
54	-631.3586	-791.9271	160.5685	2.676336	0.9696355	1.034092	7.925175	1.285313
60	-633.6346	-798.7907	165.156	1.035954	0.6719371	1.130001	4.343051	1.892597
66	-629.3965	-794.1865	164.79	1.117489	0.7279901	1.266456	3.410569	2.558968
72	-641.4309	-805.8245	164.3935	1.088192	1.750366	1.002014	4.367747	1.739494
78	-640.4052	-804.1655	163.7602	1.63327	1.926085	0.9705107	3.889174	2.041881
84	-638.451	-801.178	162.727	2.232582	1.081187	1.275639	4.352344	2.338375
90	-632.6036	-797.1485	164.5449	1.860188	1.060216	1.015355	3.980998	1.813525
96	-634.7108	-797.554	162.8432	3.8439	0.984924	0.9530238	3.961846	1.726201
102	-624.7756	-787.2224	162.4467	2.54687	1.795507	0.9564143	3.564181	2.586457
108	-632.5207	-795.449	162.9283	1.557101	1.334723	0.9564143	4.29628	2.711143
114	-628.2172	-787.5548	159.3376	5.524966	1.03715	1.131676	5.640538	1.666171
120	-627.9322	-790.9458	163.0136	2.360187	1.379189	0.9795184	4.945133	1.666171
126	-635.2269	-797.8992	162.6723	2.360187	1.067465	0.9141164	5.905948	1.484047
132	-651.7132	-813.3346	161.6214	3.742343	0.7812609	1.178562	5.425405	1.609336
138	-655.301	-816.2003	160.8993	3.196334	1.17261	0.9340736	5.425405	2.363185
144	-634.391	-796.3814	161.9904	3.602145	1.903895	0.8910389	4.494986	1.551191
150	-633.0077	-795.0819	162.0742	3.211918	1.134986	0.7550432	3.953493	2.671688
156	-644.1504	-805.4065	161.2561	3.529063	1.588466	1.148068	4.285621	2.260325
162	-635.2085	-796.4452	161.2367	4.215237	1.326411	1.118178	4.08836	2.135827
168	-634.632	-796.7833	162.1514	2.781183	1.239234	0.916594	4.423385	2.437016
174	-632.3486	-794.0536	161.705	3.583777	1.239234	0.916594	4.423385	2.21001
180	-653.4375	-814.5729	161.1353	3.859994	1.54244	0.8010651	5.123001	1.82267
186	-640.1021	-801.6008	161.4988	3.408716	1.231123	0.9707549	5.765344	1.519251
192	-644.6413	-806.2136	161.5723	3.825351	1.044314	1.108422	4.863971	1.846152
198	-632.4495	-794.386	161.9365	2.854786	2.073018	1.194974	4.088087	2.078473
204	-639.2772	-802.1155	162.8383	3.473711	1.063923	0.9673752	4.23331	1.733494
210	-659.0659	-821.9849	162.9191	1.642336	1.796658	1.447218	4.252966	2.116658
216	-645.1461	-809.6025	164.4564	1.923706	0.8706898	1.187516	3.186565	2.364837
222	-648.1148	-809.5208	161.4061	4.57756	0.9297127	1.026984	3.770213	2.310037
228	-638.0099	-798.934	160.9241	4.649912	0.6302558	0.943911	5.287104	1.82154
234	-642.3224	-801.0614	158.7389	6.693147	1.134671	1.505102	3.4422	2.442733
240	-634.4688	-795.2977	160.829	4.797699	1.294426	0.9318718	3.635991	2.452223
246	-632.79	-794.1979	161.4079	4.797699	0.7370073	0.9027527	3.635991	2.452223
252	-645.549	-807.8377	162.2887	3.058934	1.134308	1.16937	2.989524	2.971307
258	-658.6716	-821.351	162.6794	3.058934	1.412913	0.9799772	2.607506	2.916247
264	-646.6117	-808.7173	162.1056	3.111999	0.7901259	1.570457	4.209522	2.270397
270	-640.6846	-803.9434	163.2588	2.774457	1.020848	1.542627	3.969764	1.751185
276	-630.137	-790.9006	160.7636	5.263511	1.161727	1.242263	3.87168	1.923626
282	-642.5839	-798.9272	156.3433	8.438141	2.000035	1.306934	3.87168	2.194732
288	-621.321	-782.1637	160.8427	4.195191	1.967121	1.32628	3.350961	2.369836
294	-630.1157	-792.9103	162.7946	2.956595	1.104531	1.279485	3.350961	2.453829
300	-634.8771	-797.953	163.076	2.882156	1.2055	1.306538	3.141198	2.376015
306	-634.9341	-796.9137	161.9796	2.932739	1.499469	1.048032	3.969814	2.495226
312	-641.2984	-804.2844	162.986	2.932739	1.217675	1.298548	4.697127	1.322768
318	-644.6729	-806.894	162.2211	2.826757	1.442441	1.159793	4.677875	1.911449
324	-654.4722	-818.5431	164.071	2.435444	0.9668584	1.031911	3.806457	1.916015
330	-643.6335	-806.8552	163.2216	2.940728	1.561597	0.803297	4.15561	1.668755
336	-641.757	-800.9532	159.1962	6.68699	1.76377	0.9796648	4.076676	1.668755
342	-648.0089	-809.2836	161.2747	4.455087	1.243745	1.071115	4.114423	2.01952
348	-646.4103	-811.0464	164.6362	1.392687	1.513791	1.180036	2.72852	2.482789
354	-639.3106	-801.6125	162.3019	2.898497	1.57767	1.068423	4.507543	1.899369
360	-642.0617	-803.8218	161.7602	3.571583	1.042969	1.166118	4.366825	2.183701
366	-635.5961	-798.2206	162.6245	3.43566	1.312323	1.048632	3.459051	2.203398
372	-631.8089	-794.1569	162.348	3.56551	1.047338	1.060317	4.007748	2.104233
378	-636.375	-797.227	160.8521	3.614646	1.109404	0.9826292	5.264876	2.237719
384	-634.8296	-795.1579	160.3283	5.237124	1.032255	1.157861	3.321137	2.706469
390	-636.5424	-796.6201	160.0776	5.237124	1.139754	1.452576	4.081284	2.137242
396	-638.8789	-801.9687	163.0898	2.096596	1.130434	1.305929	3.518409	2.668782
402	-641.4757	-803.9732	162.4975	2.988251	0.8103506	1.234692	3.606845	2.668782
408	-643.1366	-805.5919	162.4553	4.526134	0.7978696	1.016068	2.832153	2.361749
414	-642.086	-803.0818	160.9957	3.397315	1.596783	1.249628	5.02122	1.96463
420	-653.8449	-814.6056	160.7608	4.197971	1.29094	1.226851	4.845419	1.912057
426	-639.5722	-799.865	160.2929	3.426116	1.403195	1.303343	5.939183	1.887053
432	-647.9124	-812.1754	164.263	1.33498	1.491486	1.508604	4.256502	1.551283
438	-639.4948	-802.1942	162.6994	1.848501	1.039718	1.334617	5.911989	1.551283
444	-631.5411	-789.1176	157.5765	5.27566	2.001086	1.218867	6.932822	1.471394
450	-632.574	-795.8752	163.3012	2.159259	1.047399	0.7713565	5.654929	1.471394
456	-635.9248	-797.843	161.9182	1.849795	1.865853	0.8530365	5.654929	2.060821
462	-636.4745	-796.7742	160.2998	4.689362	1.905703	0.8786121	4.713861	1.83206
468	-625.6294	-788.1006	162.4712	2.722629	1.203184	1.385139	4.055113	2.233583
474	-627.2946	-790.8617	163.567	2.499705	1.079623	0.8127849	4.524701	1.797231
480	-637.8792	-794.5169	156.6377	8.688834	0.8034173	1.168351	4.524701	2.237366
486	-640.6896	-802.2054	161.5157	3.719117	1.569203	1.440604	4.050288	1.944837
492	-639.133	-801.3647	162.2316	3.33892	1.569203	1.039318	4.050288	1.98287
498	-637.4708	-798.0713	160.6005	3.745878	1.668902	0.967502	4.996544	2.153341
504	-652.3271	-812.3611	160.0341	3.52898	2.08146	1.169618	4.452595	2.63867
510	-643.8701	-805.5793	161.7092	2.801541	1.621796	1.468611	4.615013	2.001473
516	-643.515	-803.0764	159.5614	5.396881	1.15133	1.22714	3.527914	2.836669
522	-628.0086	-790.5453	162.5368	3.577484	1.15133	1.22714	3.286292	2.267541
528	-627.3525	-787.7987	160.4463	5.785183	0.9270926	1.158416	3.521198	2.22853
534	-637.9443	-798.1978	160.2534	4.78054	1.385817	1.010406	3.888389	2.560694
540	-641.1589	-805.117	163.9581	2.062086	1.138091	1.262582	3.113181	2.423627
546	-630.2134	-792.2513	162.0378	4.037309	0.8911566	1.262582	3.758079	2.132969
552	-629.3958	-790.0127	160.6169	4.280794	0.9029405	0.9686606	5.565623	1.900097
558	-627.4404	-789.8163	162.3758	2.685606	1.211582	1.035814	4.898727	1.986826
564	-646.5087	-805.0658	158.5571	6.920391	1.637855	1.017108	4.157974	1.945679
570	-642.5491	-805.1173	162.5681	3.508011	0.4429626	2.132338	4.12661	1.599633
576	-636.5539	-798.0659	161.512	4.008764	0.4223685	0.9817934	4.821996	2.230841
582	-639.1178	-801.5216	162.4038	3.98906	0.624958	1.081682	4.220732	1.899764
588	-638.9336	-802.2168	163.2832	2.695229	0.8224636	0.9670505	4.552128	1.909485
594	-635.0655	-798.6793	163.6138	2.232842	0.8014158	1.076856	4.178736	2.184799
600	-655.6792	-812.277	156.5978	8.449721	1.702252	1.191487	3.497205	2.500609
606	-642.5807	-805.5746	162.9939	2.610878	1.702252	1.356451	3.556444	2.000364
612	-628.7215	-791.2732	162.5517	3.100962	1.212318	1.138407	4.260326	1.949447
618	-639.2988	-802.0229	162.7241	2.290699	1.374885	0.9005418	4.16143	2.477272
624	-642.0948	-805.4093	163.3144	2.543505	1.472529	0.7982208	4.317171	1.830511
630	-647.1311	-810.5345	163.4035	3.038386	0.5013303	0.9097276	4.420887	1.909998
636	-642.07	-802.8533	160.7833	3.364494	0.7523761	1.272377	5.114661	2.575603
642	-636.0193	-796.2663	160.247	3.582543	1.856693	1.184179	5.583516	1.851298
648	-639.2708	-800.3857	161.115	3.314639	1.972177	0.9673879	5.352826	1.67474
654	-652.7288	-819.4483	166.7195	0.5166175	0.8104147	0.9630012	2.925289	2.164714
660	-642.1027	-804.5272	162.4246	2.517114	1.880792	0.8417491	3.964557	2.392955
666	-646.1523	-807.2236	161.0713	2.399545	1.579772	1.375686	6.289567	1.651517
672	-644.5167	-805.9239	161.4072	3.645531	0.9261819	1.285706	5.634803	1.501643
678	-650.858	-810.9137	160.0557	4.260292	2.206703	0.8080007	5.241833	1.806313
684	-654.2018	-816.1556	161.9538	2.020752	2.260421	0.9430857	5.141687	1.986039
690	-650.5992	-812.4648	161.8656	3.272612	1.403156	1.066962	5.003135	1.713936
696	-657.9425	-820.7371	162.7945	3.962532	0.594566	1.015841	4.021115	1.849533
702	-657.0608	-817.9474	160.8866	4.339566	0.70702	1.491145	5.086767	1.782982
708	-647.8268	-808.3716	160.5447	3.632047	1.595833	1.073872	5.986052	1.563558
714	-647.3612	-811.2179	163.8567	2.488108	0.8570929	1.084879	4.62992	1.486231
720	-632.4623	-793.1897	160.7274	4.362126	1.938704	1.282066	4.473839	1.628676
726	-640.9958	-802.9926	161.9968	2.462832	0.9892688	1.370009	5.585918	1.856431
732	-648.8789	-814.3067	165.4278	1.172996	1.031404	1.596682	3.611102	1.558113
738	-637.7272	-803.5667	165.8396	1.582871	1.084699	0.8509723	3.399094	1.60407
744	-658.0933	-823.3676	165.2743	1.439511	0.6612332	0.7055722	3.841743	2.162587
750	-651.1605	-812.6771	161.5166	3.720072	1.272561	1.045479	4.278525	2.232991
756	-643.6561	-809.2968	165.6407	0.9448871	0.8451099	1.037852	3.884301	1.887514
762	-634.6634	-800.3295	165.6661	1.122524	0.8451099	1.160486	2.871156	2.33872
768	-640.2765	-802.0342	161.7577	2.873848	0.9744154	1.186096	4.876027	2.337642
