Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-2881.781	-3049.472	167.691	0.6540246	4.212111
6	-2877.254	-3044.581	167.3269	0.6251029	4.434335
12	-2877.986	-3044.744	166.7581	0.5980934	4.76856
18	-2876.556	-3043.946	167.3901	0.4895184	4.475114
24	-2880.128	-3047.515	167.3868	0.6680585	4.376338
30	-2883.895	-3050.767	166.872	0.5764289	4.717031
36	-2891.778	-3059.387	167.6087	0.5383694	4.324196
42	-2898.252	-3065.511	167.2595	0.5383694	4.521064
48	-2897.484	-3064.551	167.0662	0.6915931	4.543578
54	-2901.649	-3068.45	166.8014	0.4127734	4.847795
60	-2896.048	-3063.879	167.8305	0.4917103	4.225057
66	-2892.261	-3059.04	166.7787	0.5224084	4.799305
72	-2893.258	-3060.966	167.7075	0.4804149	4.301116
78	-2885.135	-3052.5	167.3653	0.5175292	4.473311
84	-2893.435	-3061.08	167.645	0.4628372	4.346406
90	-2900.867	-3067.004	166.1367	0.620079	5.102052
96	-2879.67	-3046.176	166.5068	0.5417836	4.940011
102	-2886.059	-3053.813	167.7549	0.5169348	4.253587
108	-2884.545	-3052.23	167.6845	0.4860689	4.310947
114	-2893.367	-3060.405	167.038	0.7488864	4.527269
120	-2891.719	-3058.415	166.6963	0.5946498	4.804967
126	-2887.09	-3054.01	166.9194	0.5946498	4.680323
132	-2885.01	-3052.891	167.8811	0.4862708	4.199453
138	-2884.395	-3052.115	167.7193	0.3674177	4.358354
144	-2891.439	-3058.18	166.7411	0.5173807	4.823119
150	-2887.139	-3054.222	167.0832	0.5655275	4.604824
156	-2882.253	-3050.282	168.0294	0.524501	4.093392
162	-2882.248	-3050.293	168.0448	0.509054	4.093392
168	-2886.853	-3054.112	167.2585	0.5033531	4.541338
174	-2886.724	-3053.962	167.2381	0.7379453	4.420754
180	-2889.171	-3056.364	167.1922	0.4825322	4.590241
186	-2895.601	-3062.656	167.0554	0.619302	4.590241
192	-2889.901	-3056.841	166.9401	0.5589511	4.68867
198	-2885.755	-3053.129	167.3743	0.5502345	4.449793
204	-2886.681	-3052.996	166.3145	0.5944546	5.017634
210	-2878.426	-3045.562	167.1358	0.5944546	4.559079
216	-2880.66	-3048.395	167.735	0.6153672	4.209055
222	-2877.67	-3045.389	167.7189	0.554769	4.252545
228	-2883.099	-3050.276	167.1772	0.6033312	4.53085
234	-2892.087	-3060.018	167.9315	0.5801353	4.117444
240	-2890.161	-3057.609	167.4474	0.5801353	4.391742
246	-2878.687	-3045.87	167.1831	0.5127812	4.578397
252	-2873.696	-3040.578	166.8819	0.5244455	4.740521
258	-2880.132	-3047.595	167.4634	0.589141	4.37763
264	-2898.363	-3065.982	167.6192	0.5749877	4.297546
270	-2898.691	-3066.499	167.8076	0.3833105	4.299443
276	-2892.816	-3060.054	167.238	0.5469763	4.528326
282	-2888.315	-3055.573	167.2577	0.4827703	4.553351
288	-2889.837	-3056.727	166.8893	0.4188973	4.795347
294	-2888.842	-3055.75	166.9075	0.3553568	4.820667
300	-2879.781	-3046.51	166.7287	0.5341558	4.820667
306	-2897.909	-3065.122	167.2134	0.6133541	4.504827
312	-2891.686	-3057.89	166.2034	0.684242	5.029451
318	-2892.915	-3060.563	167.6482	0.5959018	4.269329
324	-2885.606	-3053.239	167.633	0.4497247	4.360584
330	-2889.349	-3056.608	167.2584	0.4348104	4.57987
336	-2883.86	-3050.427	166.5661	0.7579053	4.786536
342	-2887.048	-3053.703	166.6551	0.6689159	4.786536
348	-2891.023	-3058.392	167.3688	0.4390181	4.51551
354	-2897.93	-3065.347	167.4166	0.4239939	4.497034
360	-2893.824	-3061.958	168.1338	0.6202071	3.979191
366	-2900.47	-3068.143	167.6733	0.4885575	4.315889
372	-2897.509	-3065.131	167.6221	0.5246251	4.324391
378	-2897.968	-3065.461	167.4935	0.4642377	4.431122
384	-2887.27	-3054.367	167.0965	0.3741283	4.70459
390	-2886.7	-3053.506	166.8058	0.6320018	4.722941
396	-2890.901	-3057.845	166.9438	0.4939937	4.722941
402	-2887.088	-3053.404	166.3154	0.5289573	5.053518
408	-2883.774	-3051.175	167.4011	0.5320004	4.444951
414	-2877.426	-3045.144	167.7172	0.5320004	4.266446
420	-2878.239	-3045.973	167.7338	0.5154085	4.266446
426	-2878.584	-3046.101	167.5169	0.4995798	4.397947
432	-2889.664	-3057.242	167.5781	0.5434856	4.338626
438	-2882.105	-3049.182	167.0768	0.6924719	4.537166
444	-2885.718	-3052.676	166.9573	0.3996769	4.76811
450	-2885.397	-3052.897	167.4999	0.6023587	4.349552
456	-2885.957	-3053.31	167.3534	0.5425517	4.465923
462	-2898.45	-3065.732	167.2816	0.6287817	4.457786
468	-2890.618	-3056.999	166.3811	0.6361204	4.957475
474	-2892.964	-3059.906	166.9417	0.6177094	4.654909
480	-2888.571	-3055.745	167.174	0.3854023	4.654909
486	-2887.645	-3054.861	167.216	0.550923	4.538453
492	-2896.231	-3062.916	166.6852	0.550923	4.835575
498	-2897.86	-3064.539	166.6787	0.6672681	4.774266
504	-2897.86	-3064.855	166.995	0.5288845	4.674815
510	-2880.38	-3047.071	166.691	0.5701176	4.821648
516	-2883.77	-3051.448	167.6781	0.5701176	4.266977
522	-2884.012	-3051.303	167.2906	0.6149151	4.460522
528	-2889.477	-3056.623	167.1458	0.6149151	4.541979
534	-2890.331	-3057.502	167.1709	0.5897466	4.541979
540	-2898.861	-3065.973	167.1118	0.5897466	4.575204
546	-2890.541	-3058.015	167.474	0.4586522	4.44524
552	-2901.376	-3069.354	167.9789	0.3691049	4.210437
558	-2893.864	-3061.041	167.1765	0.4227296	4.632606
564	-2900.158	-3067.697	167.5382	0.4052532	4.439171
570	-2888.65	-3056.104	167.4547	0.488732	4.439171
576	-2890.079	-3055.889	165.8097	0.5891268	5.300078
582	-2893.573	-3060.418	166.8451	0.5891268	4.724936
588	-2885.118	-3051.262	166.1445	0.6016213	5.107962
594	-2888.405	-3056.077	167.6718	0.4975114	4.311627
600	-2896.011	-3063.309	167.2981	0.5341783	4.501751
606	-2894.143	-3061.276	167.1324	0.4042454	4.667625
612	-2902.179	-3069.186	167.0067	0.4894505	4.690336
618	-2894.154	-3060.972	166.8173	0.562193	4.755532
624	-2892.974	-3060.364	167.3891	0.397483	4.527402
630	-2891.501	-3058.565	167.0637	0.3724178	4.72389
