Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-102.1342	-269.9178	167.7835	0.2827947	1.072668	1.456193	1.109431	0.39231	0.60769	0.537516	0.462484	1.737116
6	-107.0459	-274.1121	167.0662	0.2827947	1.874234	1.645898	1.391685	0.386182	0.613818	0.148787	0.851213	1.627708
12	-97.00367	-264.5345	167.5308	0.3140684	1.591624	1.303217	1.131737	0.196054	0.803946	0.46279	0.53721	1.773729
18	-95.93646	-262.7197	166.7833	0.2587397	2.480608	1.645574	1.131737	0.340185	0.659815	0.407962	0.592038	1.462059
24	-85.30042	-253.1712	167.8708	0.1235606	1.141127	1.645574	1.282739	0.251903	0.748097	0.542719	0.457281	1.574674
30	-90.39073	-258.0382	167.6475	0.2580032	1.141127	1.896302	0.6139722	0.549045	0.450955	0.628049	0.371951	1.876894
36	-90.62576	-257.6005	166.9748	0.384414	1.067545	2.937755	0.9891491	0.450474	0.549526	0.450966	0.549034	1.448026
42	-108.608	-275.6172	167.0092	0.06720096	1.097413	4.093432	0.7430569	0.200387	0.799613	0.64767	0.35233	1.458029
48	-102.0949	-268.6741	166.5791	0.5946744	0.7239738	4.441537	0.9465656	0.200387	0.799613	0.708744	0.291256	1.394405
54	-100.4459	-266.5566	166.1107	0.3077211	0.4807062	5.390899	0.9465656	0.218985	0.781015	0.580329	0.419671	1.642327
60	-97.86455	-264.9762	167.1116	0.03648886	1.157869	2.047743	0.815887	0.465993	0.534007	0.423392	0.576608	2.133683
66	-92.10882	-258.1874	166.0785	0.3103636	1.079936	4.504821	0.5827569	0.150392	0.849608	0.601005	0.398995	1.966857
72	-96.07872	-263.7339	167.6552	0.3463647	0.3858589	2.455412	0.9924707	0.195274	0.804726	0.357423	0.642577	1.838396
78	-92.86273	-259.9091	167.0464	0.2395292	1.331167	2.234864	0.9547721	0.450417	0.549583	0.378438	0.621562	1.743062
84	-93.93988	-261.1322	167.1923	0.6537604	2.475321	0.8499571	1.645314	0.194513	0.805487	0.378438	0.621562	1.180635
90	-103.5185	-268.4571	164.9387	0.8515605	2.780489	0.6287221	3.485833	0.63439	0.36561	0.374277	0.625723	1.180635
96	-88.83392	-256.9786	168.1447	0.8782028	1.088542	0.6471819	1.432513	0.27753	0.72247	0.374277	0.625723	1.451031
102	-87.67246	-255.3547	167.6823	0.3843062	0.7779538	1.77252	1.631986	0.225273	0.774727	0.287329	0.712671	1.544641
108	-103.6703	-270.0479	166.3776	0.05795853	2.090169	1.77252	2.180759	0.406627	0.593373	0.294394	0.705606	1.301179
114	-98.58445	-266.4861	167.9017	0.62428	0.5581075	1.430108	1.421284	0.562738	0.437262	0.521289	0.478711	1.53633
120	-105.2583	-272.613	167.3547	0.3220202	1.531542	2.410213	0.9694784	0.197074	0.802926	0.641639	0.358361	1.374398
126	-85.79271	-253.4232	167.6305	0.05049562	0.8292859	2.410213	0.9477726	0.309073	0.690927	0.465914	0.534086	1.753667
132	-89.68532	-256.9643	167.2789	0.274664	1.539117	1.716509	1.153437	0.474202	0.525798	0.453968	0.546032	1.562234
138	-87.93657	-257.036	169.0995	0.2008825	0.4896034	0.7671067	1.470776	0.374419	0.625581	0.295328	0.704672	1.528363
144	-85.10464	-253.0121	167.9074	0.1201366	0.6815316	1.923973	1.239109	0.354528	0.645472	0.298325	0.701675	1.720219
150	-88.59183	-257.7743	169.1825	0.2920571	0.7803305	1.236879	1.291158	0.159814	0.840186	0.266009	0.733991	1.219909
156	-89.72311	-256.3124	166.5893	0.4222377	1.204343	2.747785	1.291158	0.263649	0.736351	0.65765	0.34235	1.608327
162	-88.19696	-255.883	167.686	0.02492058	1.022804	1.712716	0.9607056	0.168391	0.831609	0.429351	0.570649	2.135836
168	-98.52944	-266.7315	168.2021	0.01418713	0.9062295	1.245271	1.194749	0.522287	0.477713	0.325134	0.674866	1.857424
174	-113.8143	-281.6828	167.8686	0.04376457	1.75548	0.6273175	1.080023	0.392801	0.607199	0.489191	0.510809	1.967444
180	-100.2149	-268.6417	168.4268	0.1953885	0.2705318	1.837873	0.8730613	0.383094	0.616906	0.622257	0.377743	1.659784
186	-92.22362	-259.8425	167.6189	0.3716482	0.6941945	1.837873	1.819091	0.260816	0.739184	0.622257	0.377743	1.386256
