Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-206.3407	-374.3303	167.9896	1.492954	1.91358	2.465167
6	-200.2094	-367.477	167.2677	1.492954	2.171553	2.752244
12	-201.6608	-369.8425	168.1817	0.8459433	1.948608	2.717564
18	-212.2452	-381.3006	169.0554	0.6856081	2.324777	2.020971
24	-197.6302	-365.5876	167.9573	0.9739115	1.688374	2.934648
30	-196.4539	-363.6536	167.1997	1.023686	1.652562	3.376659
36	-190.4572	-358.6783	168.2211	0.8843969	2.48969	2.331728
42	-205.5648	-374.6436	169.0788	0.5198965	2.074251	2.256671
48	-203.7178	-372.4207	168.7029	0.7370321	2.015887	2.417386
54	-200.9034	-368.6992	167.7957	0.6351616	2.352539	2.827103
60	-203.6602	-370.8451	167.1849	0.6443576	1.772517	3.529496
66	-210.6373	-378.0937	167.4563	1.077874	1.470815	3.300769
72	-210.7461	-377.5834	166.8373	0.7416899	1.522793	3.82383
78	-206.8919	-374.7874	167.8954	0.5086757	1.329053	3.434632
84	-195.8991	-363.7788	167.8797	0.884171	1.649735	3.058125
90	-196.1422	-363.4585	167.3163	0.6939204	1.393951	3.647377
96	-209.251	-376.9538	167.7028	0.6558609	0.9507611	3.699993
102	-197.8472	-364.7171	166.8699	0.525924	0.9479988	4.237231
108	-192.0306	-359.1498	167.1193	0.7727404	1.081767	3.898205
114	-208.4326	-375.3667	166.9341	0.6410655	1.169557	4.023302
120	-199.6824	-365.0475	165.3651	0.7882331	1.214617	4.806098
126	-183.2981	-351.0821	167.784	0.8012999	1.570958	3.210356
132	-195.4102	-360.8741	165.464	0.7953883	1.006911	4.86292
138	-192.6134	-360.3521	167.7387	0.9685123	1.106226	3.413272
144	-204.3004	-371.0139	166.7135	0.9661051	1.397787	3.840224
150	-191.6728	-359.0757	167.4029	0.6685577	1.228548	3.70624
156	-198.1196	-366.0078	167.8883	0.9551578	1.238959	3.255084
162	-195.5647	-363.89	168.3254	0.9206524	2.045426	2.523167
168	-197.3667	-365.6631	168.2964	1.320735	1.774799	2.462762
174	-189.1002	-356.4255	167.3253	0.5228748	1.19208	3.839193
180	-193.6783	-361.7111	168.0328	0.5479981	1.482681	3.247704
186	-185.768	-353.2245	167.4564	0.5479981	1.174671	3.763597
192	-185.8326	-352.5803	166.7477	0.508533	1.05636	4.251582
198	-187.6116	-353.922	166.3103	0.6214401	1.121293	4.414037
204	-188.743	-355.1293	166.3863	0.7064867	1.243535	4.259366
210	-192.7486	-360.1978	167.4493	0.434809	0.7918042	4.024911
216	-197.6185	-365.1918	167.5733	0.7916388	1.0045	3.670639
222	-190.9173	-358.3183	167.401	0.7916388	1.59706	3.426
228	-193.4452	-360.6973	167.2521	1.08361	2.40758	2.859968
234	-199.2137	-367.7331	168.5194	0.9186343	1.730221	2.599687
240	-205.1272	-373.4697	168.3425	1.001614	2.382482	2.24785
246	-201.1452	-370.791	169.6458	0.4934617	1.537657	2.24785
252	-188.3537	-356.3326	167.9789	1.357534	2.101269	2.434829
258	-187.888	-356.3888	168.5008	0.7481117	2.056492	2.51212
264	-183.8966	-352.2281	168.3315	0.5409581	1.89223	2.826661
270	-199.5197	-367.5648	168.0451	0.6268112	1.526045	3.177689
276	-202.4267	-369.5755	167.1488	1.085533	1.978909	3.177689
282	-199.3403	-367.5296	168.1893	1.067639	2.249969	2.387934
288	-206.7703	-375.2721	168.5018	0.9526124	1.651962	2.63798
294	-193.6215	-361.602	167.9805	1.156231	1.543039	2.898687
300	-186.7112	-355.1015	168.3903	0.7131995	1.639114	2.856762
306	-198.6481	-367.0083	168.3602	0.9743836	2.368282	2.26309
312	-201.7943	-369.5547	167.7604	0.9145823	2.602867	2.531595
318	-195.4535	-363.5271	168.0736	0.8092516	1.699964	2.955896
324	-199.028	-366.6119	167.584	0.912693	1.754076	3.155284
330	-186.1997	-353.8428	167.643	0.874331	1.733083	3.155284
336	-193.7667	-360.3815	166.6148	0.4347846	1.608001	4.035333
342	-180.5405	-348.0443	167.5038	0.8184077	1.399448	3.466247
348	-182.2933	-350.0502	167.7569	1.011271	1.425726	3.189101
354	-179.9955	-347.132	167.1365	0.7265439	1.35039	3.759023
360	-190.36	-358.6458	168.2858	0.7265439	2.271268	2.524965
366	-195.3819	-363.9117	168.5298	0.8611258	3.015207	1.795473
372	-190.8516	-358.5255	167.6738	1.237449	2.360811	2.536343
378	-193.9633	-362.2065	168.2432	0.4944166	1.795466	2.957104
384	-190.7388	-357.2562	166.5174	0.9578012	1.447474	3.929045
390	-193.4596	-359.0177	165.5582	0.8874888	1.332352	4.577616
396	-188.3457	-355.4446	167.0989	0.6844585	1.261617	3.854125
402	-191.1767	-359.3836	168.2069	0.5691682	1.804475	2.942476
408	-193.3571	-359.44	166.0829	0.7481826	1.004473	4.543316
414	-183.0186	-350.551	167.5324	0.4643071	1.514982	3.552802
420	-185.6439	-353.5316	167.8877	0.5697193	1.034961	3.585456
426	-179.813	-347.6993	167.8863	1.088275	1.440517	3.057477
432	-199.4565	-367.5533	168.0968	0.7481242	1.140317	3.310177
438	-195.1453	-363.1203	167.9749	0.5284406	1.216288	3.446445
444	-199.6485	-366.41	166.7614	0.8817775	1.428866	3.84311
450	-208.4984	-375.4533	166.955	1.085401	1.999395	3.280305
456	-205.9056	-373.5489	167.6433	1.113082	1.66343	3.05471
462	-195.9432	-364.0217	168.0785	0.5949623	1.367624	3.267314
468	-194.8557	-362.7054	167.8497	0.5949623	1.286834	3.449172
474	-197.4498	-365.1812	167.7313	0.7809703	1.259493	3.4363
480	-205.7386	-373.3489	167.6103	1.444525	1.208398	3.153343
486	-199.805	-367.7901	167.9851	1.266128	1.974258	2.56572
492	-203.4167	-370.5661	167.1494	1.560859	3.42524	1.991006
498	-202.3708	-369.1714	166.8007	2.624614	3.936398	1.223084
504	-197.5052	-365.0652	167.56	2.07601	3.419673	1.378095
510	-196.2819	-365.2232	168.9413	0.7537205	1.791386	2.398682
516	-201.3504	-369.9672	168.6168	0.8032601	1.696287	2.630819
522	-200.9449	-368.3439	167.399	1.963581	3.491583	1.518558
528	-204.0853	-372.1033	168.0181	1.810264	3.005358	1.518558
534	-189.9984	-358.9529	168.9545	0.8097634	2.085208	2.167474
540	-200.7803	-369.6499	168.8696	0.6468082	2.313671	2.172975
546	-195.7002	-363.2664	167.5663	2.35254	2.785103	1.678815
552	-194.8971	-363.6292	168.7321	0.7986697	2.008617	2.366225
558	-202.808	-370.4372	167.6292	1.193862	1.790527	2.938873
564	-206.2533	-374.3519	168.0986	1.116386	2.001152	2.570233
570	-197.8359	-365.5364	167.7006	1.924579	1.954847	2.376844
576	-212.2617	-380.482	168.2203	1.560671	2.66085	1.782502
582	-200.997	-369.2982	168.3012	0.8495318	1.322982	3.021932
588	-202.8924	-369.5524	166.66	0.8495318	1.303699	3.991259
594	-216.6652	-384.5174	167.8522	1.189793	1.364087	3.063314
600	-203.7951	-371.1296	167.3345	1.681126	1.543022	2.987436
606	-187.364	-355.263	167.899	0.9161076	1.92126	2.864062
612	-194.0611	-362.0559	167.9948	0.8556665	1.591988	3.040682
618	-191.4137	-359.0512	167.6375	0.8556665	1.180474	3.494657
624	-189.4363	-357.1121	167.6758	0.7821806	1.893887	3.093766
630	-203.1564	-370.8001	167.6437	1.79775	2.333693	2.241846
636	-198.0057	-365.2086	167.2029	1.363374	2.263022	2.81096
642	-202.2839	-370.2119	167.928	0.8899769	1.949599	2.845056
