Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-193.1405	-360.0848	166.9444	0.6475751	1.872754	3.60945
6	-181.1217	-349.4135	168.2918	0.4440735	1.60065	3.06034
12	-187.6324	-355.5233	167.8909	0.3677331	1.60065	3.308688
18	-187.1185	-355.1858	168.0673	1.059656	1.60065	2.869474
24	-189.0322	-357.6965	168.6643	0.808283	2.093857	2.349234
30	-192.4847	-361.292	168.8073	1.069614	1.689388	2.350346
36	-191.4008	-359.1135	167.7127	1.478736	2.385832	2.350346
42	-196.5702	-363.6243	167.0541	1.650417	2.385832	2.662592
48	-200.0144	-367.3714	167.3569	0.8294514	1.332824	3.584335
54	-194.9739	-362.9693	167.9954	0.7783434	1.861191	2.923914
60	-196.2865	-364.8052	168.5187	0.9832082	1.733166	2.55828
66	-200.0703	-367.7343	167.664	1.708298	2.273458	2.318473
72	-211.776	-380.7583	168.9823	1.058275	1.607416	2.298261
78	-182.4093	-350.6739	168.2646	1.246465	2.860788	1.820838
84	-181.2876	-349.038	167.7504	1.09776	3.339639	1.944969
90	-183.6344	-351.7867	168.1523	1.09776	3.027684	1.88406
96	-186.7408	-354.95	168.2092	2.024881	2.06742	1.915728
102	-178.666	-346.593	167.927	1.70434	1.724934	2.500846
108	-192.8869	-360.2664	167.3796	1.687392	2.287637	2.500846
114	-196.1949	-363.4428	167.2479	1.443544	1.255699	3.340141
120	-201.81	-369.1696	167.3596	0.8822807	1.62508	3.381716
126	-204.1188	-372.0657	167.9469	0.8849768	1.522595	3.093443
132	-214.8591	-383.1009	168.2419	1.087995	1.963087	2.522334
138	-198.1202	-366.2506	168.1304	0.77994	1.666777	2.958784
144	-198.5679	-366.9705	168.4027	0.6929901	1.944948	2.67388
150	-189.7662	-357.4036	167.6374	0.9014195	1.695437	3.165062
156	-197.0052	-363.2222	166.217	0.7620109	1.350786	4.26491
162	-198.7931	-365.8784	167.0853	0.5802822	1.412143	3.826474
168	-201.6015	-369.0616	167.4601	0.7201784	2.349753	2.985281
174	-207.9598	-375.588	167.6281	0.9087193	2.332541	2.783198
180	-215.886	-382.1121	166.2262	0.81927	1.109944	4.364624
186	-211.9588	-377.5282	165.5694	0.7308641	0.9017129	4.897121
192	-203.1816	-370.6143	167.4327	0.7165546	1.04636	3.768931
198	-211.758	-378.3446	166.5867	0.9657904	1.302646	3.967707
204	-202.2011	-369.4288	167.2276	1.100366	1.359618	3.486961
210	-207.4881	-374.832	167.3439	0.5016373	0.8842778	4.012778
216	-201.7567	-367.3205	165.5638	0.6775805	1.088713	4.823376
222	-193.6447	-360.7184	167.0737	0.542412	1.348392	3.886138
228	-193.0757	-359.3919	166.3162	0.6016204	1.089697	4.437821
234	-199.792	-365.5789	165.7869	1.03134	1.148299	4.471789
240	-200.247	-368.3518	168.1047	0.6660469	0.9423031	3.466082
246	-206.3496	-372.5501	166.2005	0.5794516	0.9352507	4.599688
252	-199.0197	-365.9596	166.94	0.557466	1.195704	4.043726
258	-197.9596	-365.8632	167.9036	0.7710275	1.472838	3.214986
264	-201.3966	-368.5818	167.1852	1.864234	1.148145	3.214986
270	-191.0186	-358.5783	167.5596	1.037209	1.139972	3.458146
276	-190.155	-358.489	168.3341	0.8912574	1.111335	3.104086
282	-194.8033	-361.5556	166.7523	0.5967002	0.9631264	4.265216
288	-190.0668	-357.8379	167.7711	0.7670157	0.9631264	3.593696
294	-204.2571	-371.3226	167.0654	0.8296469	1.313842	3.763932
300	-209.0353	-377.2858	168.2505	0.4522307	2.025098	2.827379
306	-197.4113	-365.6677	168.2564	1.296753	2.269575	2.187821
312	-194.5754	-361.6956	167.1203	1.727515	3.058608	2.151832
318	-191.6916	-359.7619	168.0703	1.066682	2.244097	2.467205
324	-186.337	-354.3572	168.0202	1.318507	2.244097	2.34219
330	-186.7907	-354.886	168.0953	0.6822734	2.27607	2.665255
336	-183.7532	-351.9791	168.2259	0.7224614	1.933644	2.772355
342	-187.976	-356.583	168.607	0.7224614	1.552585	2.772355
348	-203.3871	-370.9859	167.5988	1.265129	2.355839	2.56926
354	-195.3637	-363.2569	167.8931	0.8857338	1.956696	2.864426
360	-186.6016	-354.4632	167.8616	1.225659	1.89049	2.717972
366	-188.0206	-356.104	168.0834	1.548652	2.105188	2.251038
372	-196.5734	-364.4883	167.9149	1.326457	1.582768	2.813285
378	-184.7847	-352.9312	168.1464	0.9385009	1.835871	2.751888
384	-192.9188	-360.7084	167.7896	1.016011	1.934111	2.86209
390	-202.7576	-370.4733	167.7157	0.4835072	1.619854	3.378412
396	-208.6988	-376.0018	167.3029	0.6269937	1.612475	3.562661
402	-201.1937	-368.8663	167.6726	1.518318	2.166318	2.490569
408	-201.1587	-368.6547	167.496	1.371107	2.20758	2.661008
414	-197.684	-365.3011	167.617	1.132278	1.941731	2.891746
420	-198.4271	-366.7192	168.2922	1.132278	1.430482	2.79231
426	-199.8189	-367.9183	168.0994	0.7026463	2.423547	2.560041
432	-201.0857	-369.1436	168.0579	1.706627	2.256285	2.075524
438	-194.1117	-362.8676	168.7559	1.168136	2.274114	1.938311
444	-195.6531	-363.1852	167.5321	0.5254422	1.216589	3.704886
450	-191.92	-358.7484	166.8284	0.7953062	1.2205	3.972894
456	-201.229	-368.5515	167.3225	1.010367	1.326953	3.503091
462	-191.1274	-358.1656	167.0382	0.5142292	1.324528	3.931242
468	-196.1244	-364.1957	168.0714	0.6196778	1.324528	3.284922
474	-186.5685	-354.459	167.8905	0.9028889	1.46509	3.15064
480	-189.412	-357.1188	167.7069	1.543453	1.719298	2.731399
486	-199.0052	-367.1725	168.1673	0.4810814	1.544467	3.157127
492	-191.2481	-358.9071	167.659	1.017029	1.508609	3.194589
498	-177.818	-345.6472	167.8292	1.03851	1.506241	3.081999
504	-180.735	-348.2197	167.4846	0.7219228	1.506241	3.469069
510	-188.9509	-356.9867	168.0357	0.717531	1.238532	3.305224
516	-184.3547	-350.8368	166.4822	0.7372945	0.8120415	4.432742
522	-180.6613	-347.5367	166.8754	0.7398751	1.01592	4.093088
528	-194.7192	-361.8136	167.0944	0.7398751	0.8281336	4.075321
534	-196.2097	-363.708	167.4983	0.8055828	1.296199	3.536989
540	-188.4629	-355.4188	166.9559	1.509935	1.705495	3.210165
546	-194.7072	-361.4645	166.7573	1.642232	2.02647	3.064697
552	-205.0155	-372.3701	167.3546	1.598741	1.513646	3.037983
558	-210.2288	-377.1992	166.9704	1.84697	1.67538	3.037983
564	-209.4011	-376.7385	167.3374	2.003009	2.323783	2.330712
570	-202.453	-370.4987	168.0457	1.585245	1.959992	2.346296
576	-198.3456	-366.6852	168.3396	1.289845	1.831996	2.418458
582	-198.904	-366.6922	167.7882	1.189121	1.390759	3.08602
588	-195.2732	-363.2618	167.9886	1.144369	1.968937	2.640989
594	-191.804	-359.6354	167.8314	1.080102	1.797112	2.88099
600	-198.1545	-365.8106	167.6561	0.7628378	1.318243	3.456106
606	-207.5569	-374.2091	166.6522	0.7012424	1.663602	3.87098
612	-206.3445	-373.7717	167.4272	1.194686	1.161018	3.431741
618	-197.4838	-365.3013	167.8175	0.6947209	1.27483	3.42441
624	-198.8401	-367.2278	168.3876	0.7179152	1.793701	2.761658
630	-200.5459	-368.4794	167.9335	0.3912841	1.843215	3.138804
636	-199.3193	-367.4596	168.1403	0.8736461	2.213832	2.5626
642	-200.755	-366.7593	166.0043	1.019841	1.185824	4.33451
648	-196.0424	-363.5977	167.5552	1.356019	1.53762	3.040244
654	-189.2353	-357.0674	167.8321	0.6616362	1.549798	3.271757
660	-185.5787	-353.5652	167.9865	0.6107192	1.439178	3.271757
666	-185.6242	-353.4228	167.7987	0.8692967	2.016358	2.895351
672	-188.7362	-356.1494	167.4131	1.806992	2.016358	2.582442
678	-197.1703	-366.0629	168.8926	0.6412756	2.163538	2.258162
684	-198.0158	-365.7401	167.7243	2.070785	2.157487	2.152077
690	-195.7413	-363.23	167.4887	0.7400483	1.906304	3.221422
696	-190.8833	-357.8291	166.9458	0.5513285	1.194175	4.043873
702	-182.6901	-349.6796	166.9895	0.7697919	1.227623	3.890604
708	-185.9577	-353.0545	167.0969	1.010086	1.254571	3.676375
714	-199.1194	-366.886	167.7666	0.7285993	2.09788	2.947683
720	-192.9748	-359.027	166.0522	0.5266303	1.367674	4.461839
726	-200.297	-367.9798	167.6828	0.370823	1.295976	3.608393
732	-204.8856	-373.9056	169.02	0.7648546	1.82453	2.320946
738	-198.9075	-366.493	167.5855	0.7648546	1.782714	3.223332
744	-198.0889	-367.46	169.3711	0.4495257	1.782714	2.281663
750	-193.8846	-361.2603	167.3757	0.5397731	1.359573	3.706864
756	-194.9546	-363.2899	168.3353	0.6425775	1.520247	2.99993
762	-189.8538	-357.6373	167.7835	0.6559959	1.918928	3.084496
768	-197.497	-366.12	168.6229	0.5413553	1.597095	2.828767
774	-192.0391	-359.5151	167.476	0.5016764	1.469568	3.599785
780	-191.5337	-358.45	166.9162	0.508398	1.214698	4.065852
786	-194.2444	-362.1769	167.9325	0.6544275	0.944585	3.571125
792	-200.5669	-368.053	167.4861	0.7774741	1.276898	3.571125
798	-195.4209	-363.0937	167.6727	0.5811405	1.265712	3.571125
804	-194.7262	-360.797	166.0707	0.9713908	0.7126192	4.590834
810	-189.7952	-357.8637	168.0685	0.7199665	1.099225	3.366535
816	-193.0296	-361.2807	168.2512	0.4923525	1.099539	3.366535
822	-197.5452	-365.2771	167.7319	0.7095847	1.445502	3.366535
828	-195.8819	-364.2471	168.3653	0.6974648	1.117724	3.192811
834	-195.1908	-362.9113	167.7206	1.202691	1.201967	3.230423
840	-204.2393	-372.0747	167.8353	0.9994349	1.398925	3.165482
846	-197.8602	-365.7699	167.9097	0.8002279	1.640337	3.095087
852	-199.7546	-367.8139	168.0593	1.062275	1.478109	2.946661
858	-201.4805	-369.4255	167.945	1.279708	1.347225	2.964988
864	-202.3302	-368.8009	166.4707	0.7638471	1.922877	3.792425
