Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-564.5247	-737.7487	173.224	0.2271491	0.8710725
6	-566.6332	-739.3749	172.7417	0.6289712	0.9597645
12	-549.5585	-722.3255	172.767	0.6476273	0.9125742
18	-554.8359	-727.7014	172.8655	0.5491571	0.9125742
24	-558.0356	-730.7661	172.7305	0.9033532	0.5479863
30	-567.1015	-740.1651	173.0636	0.2843768	0.9831567
36	-575.2703	-747.9163	172.646	0.3051041	1.334271
42	-569.4298	-742.5007	173.0708	0.3551456	0.8999349
48	-568.2538	-741.4568	173.2029	0.1217715	1.006559
54	-566.9045	-740.2425	173.338	0.04540661	0.9463886
60	-566.3971	-738.9457	172.5487	0.952234	0.8095727
66	-576.4405	-749.0077	172.5672	0.952234	0.784744
72	-574.0713	-744.33	170.2587	2.434407	1.532571
78	-581.6879	-751.9466	170.2587	2.434407	1.532571
84	-567.7274	-740.6651	172.9377	0.5462492	0.8312884
90	-575.5079	-747.8292	172.3213	0.9797078	1.029804
96	-560.6859	-733.2348	172.5489	1.056038	0.6400637
102	-561.4677	-733.7994	172.3317	1.118247	0.8724609
108	-567.0339	-739.8977	172.8638	0.7320899	0.6598028
114	-575.5617	-748.4163	172.8547	0.6337445	0.8256454
120	-564.4942	-737.7567	173.2625	0.2292771	0.8213373
126	-571.0572	-743.5488	172.4916	0.7848908	1.053394
132	-564.6051	-737.1825	172.5773	1.016657	0.663643
138	-564.0832	-737.0331	172.9499	0.5849435	0.7629168
144	-568.6825	-740.5028	171.8203	1.780171	0.650002
150	-567.5371	-740.5645	173.0274	0.543947	0.7057164
156	-563.0158	-736.0132	172.9974	0.5252065	0.7802719
162	-557.2411	-730.1893	172.9482	0.4655795	0.9135474
168	-561.0463	-734.3174	173.271	0.2106908	0.8340453
174	-560.432	-733.016	172.584	0.7528636	0.9944001
180	-561.8863	-734.3217	172.4354	1.042298	0.8390239
186	-563.7105	-736.4301	172.7196	0.6427645	0.9683815
192	-555.9012	-728.0141	172.1129	1.52518	0.4948252
198	-553.1011	-725.1762	172.0751	1.563024	0.4948252
204	-543.764	-715.3172	171.5532	1.9022	0.8660649
210	-553.7121	-725.7976	172.0855	1.516382	0.6470142
216	-555.233	-727.6216	172.3885	1.095597	0.831025
222	-557.4622	-729.9832	172.521	0.9827534	0.8058076
228	-546.7225	-720.0568	173.3343	0.1172309	0.8706204
234	-552.7348	-725.4084	172.6736	0.9528745	0.5801781
240	-551.3223	-723.7811	172.4588	1.088706	0.7441093
246	-547.9823	-721.2312	173.2489	0.2655442	0.7914702
252	-578.8636	-752.0124	173.1488	0.04490267	1.129846
258	-566.9057	-740.3485	173.4428	0.06849087	0.7957235
264	-564.5559	-737.6551	173.0992	0.2745546	0.9566002
270	-565.45	-738.591	173.1409	0.2809533	0.9045211
276	-563.1071	-735.5281	172.421	1.129011	0.7401888
282	-556.8038	-729.5975	172.7937	0.8090347	0.645035
288	-551.8134	-724.6961	172.8827	0.7200773	0.645035
294	-554.6068	-727.1889	172.5821	0.9480783	0.7696811
300	-558.8405	-731.1397	172.2992	1.320063	0.6035635
306	-561.3128	-733.3596	172.0468	1.572485	0.6035635
312	-569.1252	-740.6411	171.516	1.962813	0.8377206
318	-568.8526	-741.2186	172.3661	0.9419634	1.022998
324	-562.2013	-735.1058	172.9044	0.61441	0.7855195
330	-570.976	-743.0097	172.0337	1.504316	0.7582385
336	-561.1921	-734.0952	172.9031	0.402114	1.025764
342	-562.1764	-735.1819	173.0055	0.3938214	0.9293495
348	-568.0961	-740.957	172.8609	0.4649879	1.005373
354	-552.1847	-725.2901	173.1055	0.3496533	0.8663539
360	-570.4255	-743.699	173.2735	0.2769469	0.7395856
366	-564.7393	-737.978	173.2387	0.1783505	0.909936
372	-564.9107	-737.217	172.3063	1.162691	0.849726
378	-559.9916	-732.6212	172.6296	0.8394243	0.849726
384	-576.5273	-749.3608	172.8335	0.5628307	0.9326093
390	-562.8198	-734.7872	171.9673	1.492798	0.8603817
396	-572.4878	-744.0649	171.577	1.93557	0.7940203
402	-571.0162	-744.0757	173.0595	0.4802876	0.7556219
408	-568.6503	-740.7385	172.0882	1.277133	0.9653281
414	-570.0963	-742.0418	171.9455	1.682723	0.5738462
420	-569.955	-742.568	172.613	1.002376	0.6143924
426	-569.3711	-741.7456	172.3744	1.175002	0.7411338
432	-568.9402	-741.5499	172.6097	0.9542245	0.7181868
438	-564.2217	-737.1746	172.9528	0.5663376	0.7850497
444	-562.4483	-734.6931	172.2449	1.269974	0.7909961
450	-564.5293	-737.1266	172.5972	0.9573879	0.733101
456	-564.2093	-736.6588	172.4495	1.071336	0.7826937
462	-563.9853	-736.5993	172.614	0.7578189	0.9585519
468	-570.6333	-743.4635	172.8302	0.5681992	0.9303162
474	-558.3709	-731.1067	172.7358	0.8072736	0.7508173
480	-559.5438	-732.3952	172.8514	0.6139787	0.8541101
486	-562.0778	-735.2675	173.1897	0.1710905	0.9700805
492	-563.6058	-735.2138	171.608	1.83479	0.8807569
498	-573.6189	-746.0799	172.4611	1.074925	0.7612636
504	-579.7927	-752.165	172.3723	1.184958	0.7288665
510	-574.438	-746.8885	172.4504	1.10684	0.7288665
516	-563.5207	-735.1431	171.6224	1.923153	0.7470283
522	-569.5359	-741.1395	171.6036	1.923153	0.7744887
528	-574.6952	-746.9032	172.208	1.377629	0.6799627
534	-570.75	-742.7754	172.0254	1.539023	0.7172559
540	-581.3276	-753.8464	172.5188	1.081197	0.6510975
546	-584.838	-755.9201	171.0821	2.247727	1.001493
552	-576.9295	-749.4141	172.4846	1.084786	0.7089528
558	-582.7765	-754.2167	171.4402	1.83116	1.05826
564	-562.1743	-734.4574	172.2831	1.354283	0.5194365
570	-563.3123	-735.5701	172.2579	1.354283	0.6228377
576	-579.2547	-751.5015	172.2468	1.384906	0.4453285
582	-564.0672	-736.6657	172.5985	0.9674153	0.714831
588	-563.7753	-736.8695	173.0942	0.2303531	1.006679
594	-563.1527	-736.1669	173.0142	0.5283025	0.7516652
600	-562.3231	-735.3373	173.0142	0.5283025	0.7516652
606	-562.8906	-735.4726	172.582	0.9786267	0.7235175
612	-555.5336	-727.8564	172.3228	1.205261	0.7726906
618	-557.0966	-729.7055	172.6089	0.9191242	0.7726906
624	-562.0707	-735.2893	173.2186	0.1760747	0.9343757
630	-572.5125	-745.3053	172.7929	0.6335386	0.8994467
636	-567.9687	-741.1599	173.1912	0.2086038	0.9287876
642	-568.5975	-741.7316	173.1341	0.2086038	0.9885095
648	-567.4439	-740.6571	173.2132	0.3053174	0.7859248
654	-562.7719	-736.2258	173.4539	0.09309349	0.7449155
660	-558.3149	-731.334	173.0191	0.5138377	0.7656316
666	-571.2739	-743.9839	172.7099	0.5884553	1.032376
672	-561.7588	-734.1606	172.4019	1.148395	0.7398493
678	-566.9378	-739.7982	172.8604	0.6898938	0.7398493
684	-568.7416	-741.5785	172.837	0.6799678	0.7881162
690	-559.9824	-732.3546	172.3722	1.044759	0.9099781
696	-555.7208	-727.4831	171.7623	1.707347	0.848892
