Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-906.3521	-1075.102	168.7497	0.1114833	0.993401	1.289104	1.326946	1.809318
6	-910.754	-1079.689	168.9353	0.2073825	0.993401	0.935054	1.326946	1.857178
12	-903.4214	-1072.044	168.6229	0.6124342	1.123814	1.12709	1.326946	1.564032
18	-918.0383	-1086.36	168.3215	0.7255648	0.6401251	1.317917	1.827274	1.542432
24	-927.02	-1094.532	167.5116	0.5794505	1.540678	1.317917	1.144656	2.073598
30	-910.5546	-1078.712	168.1577	0.685681	0.7960307	1.355811	0.9011127	2.192705
36	-925.2523	-1094.202	168.9498	0.4428038	0.7964845	1.128916	0.8456435	2.014195
42	-905.7299	-1074.123	168.3926	0.5253123	0.8231666	1.132256	0.8456435	2.304119
48	-909.741	-1077.74	167.9994	0.2115909	1.535361	1.015853	1.206112	2.153399
54	-915.5768	-1084.545	168.9678	0.1256716	0.932871	1.02533	1.269276	1.909643
60	-907.768	-1076.33	168.5616	0.1689814	0.8736646	1.231256	1.056378	2.194254
66	-904.7326	-1073.073	168.3405	0.08606	1.08383	1.231256	0.9547551	2.320148
72	-895.6853	-1064.137	168.4518	0.4777236	1.065788	0.9387418	0.8265394	2.278097
78	-895.9776	-1064.113	168.1349	0.07496155	0.8987213	1.208877	0.7306693	2.724253
84	-915.6553	-1082.593	166.9379	0.3649874	1.063972	2.080289	0.6794449	2.724253
90	-908.836	-1077.523	168.6875	0.2039021	0.9741307	1.200354	0.880949	2.158545
96	-902.4862	-1071.089	168.6031	0.3524483	1.01933	0.9685682	1.002285	2.158545
102	-905.8697	-1074.599	168.7298	0.4516156	1.007741	1.057751	1.113445	1.882981
108	-906.7341	-1075.622	168.8882	0.3102919	1.007741	1.161225	1.1724	1.759618
114	-906.3609	-1075.025	168.6641	0.2670996	0.8009133	1.401146	0.986815	2.04761
120	-910.6354	-1078.294	167.6591	0.3190475	1.095536	1.638446	0.8699793	2.406119
126	-909.0893	-1077.076	167.987	0.1346756	1.283049	1.407494	0.9386969	2.29066
132	-912.1342	-1080.426	168.2917	0.1016837	1.045222	1.36925	0.9386969	2.29066
138	-916.4141	-1084.513	168.0989	0.3084371	1.310532	1.21348	0.8144138	2.29066
144	-904.0851	-1071.473	167.3877	0.3084371	1.236073	1.410025	0.890793	2.615431
150	-916.8357	-1084.085	167.2491	0.4305693	1.235444	2.279299	0.7762331	2.218678
156	-921.3699	-1089.07	167.7002	0.5843096	0.6962471	1.848933	0.9920275	2.263372
162	-918.5983	-1087.175	168.5767	0.1913509	1.15137	1.078728	0.8729604	2.207321
168	-917.4082	-1085.392	167.9838	0.2793604	1.057826	1.176143	1.082989	2.393401
174	-908.2621	-1076.004	167.7421	0.3627912	0.914352	1.595095	1.027455	2.36589
180	-913.14	-1080.517	167.3767	1.883105	0.9461582	1.149057	0.8272471	2.003147
186	-918.5335	-1086.896	168.3621	0.9547255	0.8851772	1.32289	0.7854089	1.919387
192	-913.9206	-1081.361	167.4407	0.1570793	1.230087	1.49265	0.9965416	2.56609
198	-918.1982	-1086.767	168.5689	0.09878228	1.17824	1.368593	1.194554	1.854007
204	-904.8326	-1072.711	167.8781	0.316777	0.9413306	1.444409	0.7934783	2.527907
210	-916.7611	-1084.609	167.8478	0.6863209	1.193129	0.9497704	0.8968262	2.397458
216	-916.512	-1085.283	168.7713	0.04901829	0.8914762	0.945081	1.006848	2.339734
222	-898.788	-1066.712	167.924	0.6076676	0.8914762	1.420888	0.8318025	2.337089
228	-914.4829	-1082.506	168.0232	0.2589081	1.197011	1.400748	1.071977	2.159749
234	-905.2836	-1073.085	167.8013	0.1433422	1.197011	1.607594	0.9419644	2.335854
240	-907.4538	-1076.104	168.65	0.1249693	0.9423094	1.060658	1.0748	2.218829
246	-903.9887	-1072.492	168.503	0.0345609	0.9817115	1.092832	0.9906407	2.378664
252	-921.4306	-1089.543	168.1122	0.2969761	1.008509	0.9747972	0.9155814	2.563311
258	-910.1288	-1079.022	168.8931	0.1627119	0.7388556	1.031179	0.8207972	2.348055
264	-907.7573	-1076.14	168.3826	0.8759613	1.073153	0.9309626	1.135047	1.85746
270	-905.9291	-1074.373	168.4439	0.5460189	0.9455155	0.7970337	1.001515	2.293935
276	-907.1927	-1075.928	168.7355	0.2024084	0.906284	0.9325565	0.9588798	2.293935
282	-907.1193	-1076.006	168.887	0.1350656	0.7502138	1.22878	1.01127	2.113661
288	-897.9292	-1066.451	168.5219	0.4069507	1.127249	0.9994641	0.924591	2.136334
294	-908.3072	-1076.923	168.6162	0.06773134	0.9424693	1.132781	0.924591	2.3273
300	-919.8067	-1088.592	168.7854	0.1568798	0.9079732	1.232375	0.901277	2.134639
306	-929.0487	-1096.483	167.4341	0.7126298	1.373489	1.256972	1.084305	2.218246
312	-930.4078	-1098.472	168.064	0.5268161	1.196161	1.504044	1.259859	1.760976
318	-929.7467	-1098.125	168.3781	0.3348077	1.304286	1.413229	1.117744	1.760976
324	-915.3331	-1083.288	167.955	0.7533326	0.8422671	1.162034	0.7152101	2.488487
330	-904.1032	-1072.806	168.7032	0.5325752	0.8422671	0.7671381	0.7500151	2.381028
336	-910.0192	-1077.116	167.0971	0.7277261	1.2339	1.355461	0.843191	2.598901
342	-900.0783	-1067.828	167.7493	0.3711524	0.8560255	1.191071	0.6512993	2.863487
348	-897.7943	-1065.801	168.0069	0.3197062	1.005704	1.094607	0.8944077	2.555191
354	-895.4519	-1064.701	169.2487	0.03054228	1.005704	0.8672043	0.9428571	2.060432
360	-904.2107	-1072.364	168.1531	0.2626967	1.001542	1.004108	0.8462382	2.588403
366	-905.0825	-1073.114	168.0315	0.2690568	0.8565859	1.161432	0.9320522	2.598912
372	-905.7618	-1074.095	168.3328	0.4325855	0.963399	1.041441	1.056014	2.235901
