Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-794.4336	-965.5928	171.1592	0.05040661	1.907541	1.196996
6	-803.4269	-974.0348	170.6079	0.7511106	1.907541	1.062843
12	-801.9265	-972.3334	170.4069	1.131226	1.877598	0.9113433
18	-791.382	-961.5425	170.1605	0.6137859	2.634791	0.9187638
24	-795.4209	-965.9081	170.4872	0.419656	2.3511	1.070947
30	-796.7004	-967.0171	170.3167	0.7164946	2.224788	1.070881
36	-796.0149	-966.6314	170.6164	0.4839992	2.235184	0.9956668
42	-787.4485	-958.332	170.8835	0.3345853	1.903637	1.193013
48	-798.5522	-968.9243	170.3721	0.4813436	1.591566	1.711968
54	-807.6619	-973.703	166.0412	2.832113	1.669649	2.932032
60	-799.1257	-970.2627	171.1369	0.09587298	1.526946	1.482712
66	-809.8019	-980.8652	171.0634	0.2958407	1.698851	1.246979
72	-783.6132	-954.3754	170.7622	0.3031968	1.47076	1.647056
78	-788.3593	-959.3172	170.9579	0.2513958	1.509686	1.513325
84	-799.9883	-970.8203	170.832	0.5917919	1.56911	1.300585
90	-796.2946	-967.0479	170.7533	0.4455618	1.722897	1.357629
96	-794.611	-965.5735	170.9625	0.1860511	2.025529	1.147311
102	-789.3199	-959.6107	170.2908	0.6975771	2.185749	1.147311
108	-793.3554	-964.19	170.8346	0.3323724	1.558959	1.508079
114	-787.1512	-957.3248	170.1735	0.7662969	2.23501	1.146655
120	-791.4322	-961.9529	170.5207	1.102609	1.689636	1.018198
126	-783.6383	-954.6509	171.0127	0.09489738	1.956447	1.242007
132	-786.8105	-957.6605	170.8499	0.1677052	1.96423	1.309552
138	-795.3831	-966.4019	171.0188	0.1186804	1.762974	1.374407
144	-802.5943	-971.6417	169.0474	2.093211	2.037676	1.143558
150	-795.3047	-961.2225	165.9178	2.739616	1.883974	2.932935
156	-806.9244	-972.174	165.2496	2.739616	1.429237	3.596402
162	-800.7507	-967.2362	166.4854	2.739616	1.838326	2.614478
168	-805.2376	-972.3879	167.1503	2.739616	2.551177	1.714723
174	-786.6096	-957.6398	171.0302	0.2322805	1.828402	1.219391
180	-800.4467	-967.0837	166.637	2.739616	1.597262	2.669662
186	-805.578	-971.5789	166.0009	2.739616	1.553558	3.081287
192	-787.1217	-953.2544	166.1327	2.739616	1.66385	2.936071
198	-788.5159	-955.3311	166.8152	2.739616	1.369251	2.700295
204	-798.7453	-964.4228	165.6775	2.739616	1.85863	3.092211
210	-809.3815	-979.8155	170.434	0.7378342	2.07279	1.083388
216	-788.5649	-959.0732	170.5083	0.7378342	2.037961	1.046169
222	-803.0395	-973.5296	170.49	0.3980191	2.350102	1.089346
228	-796.6627	-967.5216	170.8589	0.01546567	2.363805	1.089346
234	-788.1954	-959.525	171.3296	0.1458748	1.48787	1.324509
240	-780.9663	-952.0829	171.1166	0.1975084	1.802852	1.197091
246	-784.8872	-956.0166	171.1294	0.3065932	1.716516	1.166344
252	-780.7517	-951.523	170.7713	0.692623	1.716516	1.141681
258	-778.7745	-950.1348	171.3603	0.207368	1.695815	1.065771
264	-780.9493	-951.2876	170.3383	0.3311141	2.594058	1.065771
270	-783.9099	-954.9559	171.0461	0.2095486	1.763529	1.279156
276	-802.4427	-971.3787	168.936	2.039862	2.270514	1.081782
282	-785.5274	-955.6077	170.0803	0.5785011	2.649386	1.022863
288	-790.8666	-961.3397	170.4732	0.1856207	2.649386	1.022863
294	-803.4995	-973.3008	169.8013	0.1150135	3.539145	0.8659636
