Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-218.2316	-390.1688	171.9372	1.523069	0.9652608
6	-214.2984	-386.1789	171.8805	1.523069	1.022357
12	-211.8963	-383.5817	171.6855	1.571117	1.161288
18	-211.895	-383.5795	171.6845	1.773934	0.9903633
24	-208.9135	-380.5244	171.6109	1.944929	0.9107232
30	-199.6481	-371.3829	171.7348	1.839028	0.8740561
36	-211.2017	-383.5726	172.3709	1.003296	1.037502
42	-215.3133	-387.2655	171.9522	1.430365	1.037502
48	-233.9872	-406.5244	172.5371	0.9839761	0.8839553
54	-230.6984	-402.5071	171.8087	1.348817	1.235576
60	-224.0754	-395.7593	171.6839	1.800762	0.9666909
66	-209.2142	-381.4902	172.276	1.237352	0.8946916
72	-204.8009	-376.3049	171.504	2.086756	0.8963535
78	-218.4552	-390.1423	171.6871	1.922031	0.8450269
84	-221.8518	-394.1335	172.2817	1.249724	0.8742489
90	-211.8553	-383.2367	171.3814	1.571339	1.410369
96	-205.3791	-377.1495	171.7704	1.571339	1.08452
102	-207.726	-379.5061	171.7802	1.511254	1.126578
108	-206.1964	-378.0864	171.89	1.588661	0.9510367
114	-205.2282	-377.0825	171.8542	1.567537	1.007539
120	-209.9456	-381.5951	171.6494	1.740461	1.053806
126	-209.0195	-380.5375	171.518	2.12642	0.8411924
132	-220.5596	-393.3241	172.7646	0.8323313	0.7882804
138	-213.6465	-385.3586	171.7121	1.485347	1.207403
144	-205.9395	-377.8591	171.9196	1.552414	0.9551634
150	-219.6421	-392.174	172.5318	0.9748534	0.9003332
156	-219.3185	-391.0289	171.7104	1.758125	0.9783044
162	-208.5372	-380.9303	172.3931	0.9167817	1.097857
168	-212.7977	-384.4167	171.6191	1.740242	1.082559
174	-212.9529	-385.1674	172.2145	1.411075	0.7596214
180	-211.1839	-383.1681	171.9843	1.21633	1.196031
186	-219.1913	-390.8799	171.6886	1.773351	0.9867045
192	-219.9601	-391.8282	171.8682	1.270207	1.24962
198	-208.5066	-380.3453	171.8386	1.314637	1.238184
204	-211.3555	-383.3824	172.0269	1.405425	0.9871105
210	-210.4982	-382.3045	171.8064	1.574223	1.048126
216	-213.0506	-385.7987	172.7482	0.8275157	0.8163005
222	-216.6402	-388.7417	172.1015	1.241777	1.068599
228	-211.0422	-382.7813	171.7391	1.745136	0.9606292
234	-219.993	-392.4026	172.4096	1.185696	0.7929613
240	-216.0936	-388.67	172.5764	0.7844272	1.048133
246	-216.738	-389.3144	172.5764	0.7844272	1.048133
252	-219.8373	-391.9746	172.1373	1.099245	1.163873
258	-217.1082	-389.7389	172.6307	0.8153777	0.964266
264	-207.5226	-379.7828	172.2602	1.087334	1.063018
270	-207.3926	-379.2208	171.8282	1.533786	1.063018
276	-210.6226	-383.1857	172.5631	1.059544	0.7530221
282	-212.9299	-384.8846	171.9547	1.131537	1.29084
288	-223.2462	-395.503	172.2567	1.116525	1.038573
294	-216.0843	-387.8204	171.7362	1.811234	0.9004503
300	-220.85	-392.286	171.436	2.077441	0.9777189
306	-220.1252	-392.2594	172.1342	1.303526	0.9777189
312	-209.7573	-381.8092	172.0519	1.261638	1.096633
318	-205.157	-376.6902	171.5332	2.089665	0.8597095
324	-220.6269	-393.1638	172.5369	0.9186149	0.9556773
330	-214.2541	-385.0338	170.7798	2.760547	1.097166
336	-212.4627	-384.997	172.5343	1.026921	0.8360343
342	-208.5359	-380.2684	171.7325	1.645035	1.056662
348	-219.2726	-391.7074	172.4348	1.087387	0.8828023
