Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1567.941	-1735.355	167.4136	1.471306	1.177375	0.01341135	0.7065251	0.7871048	0.7202448	3.014229
6	-1564.133	-1732.011	167.878	0.9558599	0.9971092	0.05059386	0.7590662	0.7006305	0.4149139	3.324608
12	-1548.983	-1715.896	166.9137	1.746661	0.9959435	0.00207589	0.5856638	0.909693	0.4149139	3.454261
18	-1552.95	-1718.38	165.43	1.45291	1.054745	0.0305583	0.5830428	1.005972	0.6929261	4.199187
24	-1554.239	-1720.575	166.3367	1.152436	1.006208	0.01173224	0.6083079	0.542659	0.7668083	4.094704
30	-1555.677	-1720.654	164.9774	1.545857	1.006208	0.01393993	0.57614	0.6843731	1.078343	4.410651
36	-1564.06	-1728.363	164.3028	1.639279	1.161726	0.0146117	1.085689	0.5960023	1.342174	4.267899
42	-1569.978	-1734.463	164.4851	1.373784	1.365482	0.01554193	0.8734686	0.7702262	1.241635	4.267899
48	-1565.44	-1730.592	165.1515	1.467132	1.242306	0.03005395	0.7262321	1.102869	1.592544	3.58997
54	-1568.444	-1733.804	165.3599	1.545821	1.037788	0.07917536	1.859112	1.073352	1.03628	3.194801
60	-1562.779	-1723.424	160.6447	1.598089	0.9393881	1.423526	2.255866	1.366061	0.9310054	4.818664
66	-1561.035	-1720.81	159.7756	1.366366	0.9089676	2.437621	1.591247	1.324487	1.353837	5.033802
72	-1562.172	-1722.857	160.685	1.003209	0.9253502	1.176009	2.0245	1.628897	0.9773808	5.217917
78	-1564.58	-1724.531	159.951	1.321804	1.078872	2.317393	2.530004	1.703234	1.214491	4.271587
84	-1576.82	-1734.725	157.9047	1.321804	1.078872	2.166971	2.530004	1.591818	2.687879	4.741101
90	-1575.211	-1737.586	162.3749	1.406979	1.057763	0.9788813	1.462462	0.7748689	1.229549	4.741101
96	-1572.806	-1737.197	164.3907	1.303376	0.8715129	0.9117677	1.462462	0.9389976	0.5900599	4.071252
102	-1558.503	-1722.802	164.2993	1.179769	0.954027	0.8964313	1.216642	0.7533329	0.6939954	4.339601
108	-1573.215	-1736.793	163.5776	1.488413	1.026913	0.8964313	1.216642	0.5944829	0.6939954	4.626502
114	-1568.747	-1732.005	163.258	1.786937	0.9660029	0.7663604	1.336004	0.6184757	0.6308209	4.715098
120	-1556.835	-1720.052	163.2169	1.156109	0.9578411	0.7663604	1.19638	0.623245	0.7164838	5.100293
126	-1574.337	-1735.865	161.5283	1.804727	0.9578411	1.322412	1.022639	0.9179362	0.7111338	5.325854
132	-1565.332	-1726.129	160.7972	1.706666	1.159022	1.133409	1.810574	1.332494	0.9601279	4.968491
138	-1570.937	-1732.823	161.8855	1.608425	1.123552	1.052697	0.7122828	1.176756	1.729893	4.746277
144	-1571.877	-1733.659	161.7824	1.69092	1.036807	1.101607	2.541837	1.334031	1.23162	3.942129
150	-1569.797	-1731.935	162.1374	1.313159	0.9644392	1.101607	1.847401	1.219632	1.23162	4.441772
156	-1574.477	-1732.317	157.8394	1.506965	1.16285	2.19584	0.9896273	2.180996	2.259743	5.382262
162	-1571.146	-1730.506	159.3597	1.398894	1.075192	2.492335	2.582889	3.553335	0.1001108	4.019874
168	-1576.419	-1738.019	161.6001	1.499832	1.202098	1.93871	2.007286	2.440204	0.3747732	3.735696
174	-1569.026	-1727.56	158.5344	1.446907	1.325035	1.631311	0.1339753	3.0816	3.628558	4.463786
180	-1566.516	-1727.302	160.7856	1.458576	1.041258	1.631311	0.1036575	3.188974	2.117105	4.156044
186	-1567.201	-1727.884	160.6831	1.362559	1.278985	1.772497	0.1328338	2.148432	2.943494	4.156044
192	-1582.975	-1744.208	161.2331	1.362559	1.355666	2.613717	0.1157903	2.244689	1.39643	4.156044
198	-1580.813	-1740.875	160.0613	1.362559	1.067276	2.575547	0.05220884	2.497456	2.503873	4.270494
204	-1576.963	-1739.289	162.3264	1.292381	0.8954323	2.20309	0.1082407	1.800359	1.594943	4.212103
210	-1580.97	-1744.899	163.9291	1.343204	1.145876	1.112932	0.031577	1.528937	1.130869	4.212103
216	-1581.777	-1741.405	159.6278	1.3888	0.9729503	2.799152	0.01576608	2.594688	2.040867	4.654117
222	-1582.687	-1742.426	159.7392	1.259329	0.9567154	2.165704	0.03263186	3.528415	2.276857	4.359948
228	-1576.792	-1735.627	158.8351	0.9653501	0.9820004	4.168221	0.04422715	2.841773	2.276857	4.271212
234	-1567.091	-1727.968	160.8771	1.11957	1.134307	2.070043	0.02801408	2.995458	2.066548	4.170699
240	-1576.759	-1738.149	161.3899	1.45852	1.142633	1.761611	0.03364748	1.138492	2.196413	4.834236
246	-1576.674	-1734.335	157.6609	1.284949	1.0041	3.803831	0.09131458	1.910634	3.157097	4.946358
252	-1569.142	-1729.918	160.776	1.377247	0.8858771	2.49905	0.02915419	2.027646	1.882388	4.632906
258	-1566.428	-1729.04	162.6118	1.517623	1.019459	1.160121	0.03062986	2.524536	1.961694	3.872851
264	-1575.157	-1739.41	164.253	1.155174	0.9648449	2.266178	1.305323	1.692941	0.03305087	3.375306
270	-1570.179	-1734.455	164.2761	1.367625	0.9483855	2.0099	1.305323	1.439116	0.05209905	3.537199
276	-1570.266	-1735.319	165.0529	1.264775	0.9854071	1.112622	2.171424	1.640519	0.0177234	3.035757
282	-1561.818	-1726.187	164.3682	1.260698	1.088544	1.891455	1.480235	1.813969	0.06730841	3.199431
288	-1567.863	-1731.897	164.034	1.312131	1.040326	1.69766	1.325481	1.970557	0.01823405	3.536175
294	-1566.574	-1733.092	166.5176	1.176359	1.197578	1.080586	0.7246109	1.297901	0.01823405	3.173395
300	-1560.058	-1727.899	167.8408	1.108856	1.13496	0.6713109	0.7840814	1.223719	0.02002344	2.708442
306	-1554.036	-1721.263	167.2278	1.460061	1.159288	1.087723	1.529705	0.8754472	0.01733359	2.357059
312	-1555.565	-1723.557	167.9916	1.186245	1.050924	1.087723	1.199957	0.7600472	0.003870386	2.400035
318	-1554.278	-1722.046	167.7689	1.438987	1.103054	0.7243648	0.9490664	1.167941	0.004847459	2.482534
324	-1570.421	-1736.504	166.0837	1.292458	0.9290186	1.800538	1.719383	1.323983	0.002279443	2.482534
330	-1565.802	-1731.307	165.5051	1.43738	0.9290186	1.800538	1.650018	1.841061	0.008987411	2.473118
336	-1569.47	-1731.727	162.2575	1.27021	1.135549	1.800538	2.640706	3.437417	0.06545848	2.817523
342	-1569.906	-1734.177	164.2709	1.346627	1.1549	1.725941	2.502383	2.109849	0.02541657	2.493188
348	-1566.662	-1730.954	164.2916	1.469297	1.155854	2.022856	1.911942	2.273035	0.06782832	2.461445
354	-1560.646	-1725.372	164.7258	1.445738	1.160408	2.022856	1.911942	1.860324	0.06410273	2.461445
360	-1568.02	-1730.99	162.9699	1.813333	1.129514	3.906624	1.56082	2.379309	0.04506223	2.088512
366	-1559.241	-1721.892	162.6511	1.711772	1.098348	3.906624	1.56082	2.467292	0.01238584	2.337247
372	-1557.311	-1721.725	164.4134	1.091492	0.9830276	2.977961	2.189378	1.74418	0.04251523	2.296939
378	-1565.242	-1729.563	164.3206	1.091492	1.213045	2.398323	2.204356	2.121443	0.09267987	2.296939
384	-1557.488	-1723.732	166.2443	1.237001	0.9486178	2.398323	1.089596	1.685289	0.01038694	2.187505
390	-1574.078	-1740.149	166.0708	1.184467	0.9176306	2.354743	1.089596	2.048092	0.005027563	2.150062
396	-1571.076	-1736.849	165.7725	1.201722	0.9176306	2.806557	1.089596	1.914402	0.003773536	2.126783
402	-1580.916	-1747.001	166.0843	1.335553	1.156991	2.806557	0.9664441	2.247906	0.007440781	1.506509
408	-1562.158	-1728.591	166.4329	1.38513	0.9187283	2.714181	1.444	1.497746	0.01014315	1.655935
414	-1556.539	-1724.969	168.4307	1.203461	0.8778221	1.683049	1.083485	1.195291	0.007494441	1.595539
420	-1562.851	-1731.524	168.6732	1.40338	0.7992707	1.622842	0.7441168	1.195291	0.002981396	1.629029
426	-1545.511	-1714.788	169.2767	1.097947	0.9028433	1.083615	0.9073922	1.049854	0.007816563	1.706127
432	-1561.841	-1732.201	170.3597	1.109632	0.9028433	0.7129036	0.6654929	0.6989348	0.01009503	1.610681
438	-1554.926	-1725.201	170.2758	1.08366	0.9780478	0.7129036	0.7061891	0.6989348	0.00988971	1.606393
444	-1557.208	-1727.913	170.7052	1.027491	1.051382	0.5816136	0.55474	0.6562869	0.00444468	1.521267
450	-1564.357	-1734.646	170.2885	1.027491	1.062516	0.5444942	1.213731	0.7499836	0.01227808	1.273429
456	-1555.32	-1725.813	170.493	1.027491	0.9956736	0.6098612	0.7676294	0.6552887	0.0103171	1.537525
462	-1544.564	-1714.673	170.1092	1.414091	0.9150484	0.6369322	0.7676294	0.6552887	0.01271365	1.578716
468	-1549.068	-1717.097	168.0286	1.422209	1.071852	0.9780651	1.092998	1.223614	0.0166184	2.047311
474	-1549.824	-1718.417	168.5933	1.31759	1.04746	0.6676779	1.051775	1.082315	0.005542616	2.089582
480	-1549.967	-1718.23	168.2625	1.586257	0.9970061	0.6676779	0.8094085	1.027334	0.002634701	2.365339
486	-1555.921	-1724.452	168.5308	1.120719	0.9193163	0.7162511	0.6778035	0.8662285	0.005611253	2.675944
492	-1555.248	-1723.152	167.9043	1.120719	0.925156	0.8254733	1.110887	0.8662285	0.002951681	2.725664
498	-1562.275	-1727.886	165.6114	1.370718	0.8294508	1.212271	1.457662	1.693599	0.001734117	3.07872
504	-1568.841	-1733.749	164.908	1.003754	0.8850026	2.240987	1.162313	1.624814	0.0047643	3.281338
510	-1574.898	-1737.921	163.0231	1.25955	0.9428494	2.240987	2.388959	1.409523	0.0810508	3.565847
516	-1570.013	-1730.01	159.997	1.247112	0.9228382	3.568668	2.388959	2.688082	0.05956122	3.839551
522	-1560.555	-1727.25	166.6954	1.46353	1.03176	0.9432078	1.030753	1.725287	0.07830031	2.600959
528	-1558.454	-1724.847	166.3938	1.46353	1.166737	1.165176	1.230485	1.403641	0.02099346	2.677386
534	-1572.424	-1738.095	165.6703	1.497458	1.134526	1.758532	1.329239	1.58798	0.00881299	2.590666
540	-1573.513	-1739.331	165.8185	1.543035	0.9178079	1.42931	1.329239	1.553564	0.01598003	2.825239
546	-1579.11	-1745.144	166.0346	1.190372	0.6627207	1.293895	1.329239	1.553564	0.04952636	3.113396
552	-1556.419	-1721.465	165.0456	1.398783	0.8597154	1.266676	1.329239	0.7209226	0.04103004	3.962984
558	-1554.564	-1721.211	166.647	1.190036	0.9978561	1.381068	1.329239	0.9326193	0.04275479	2.86925
564	-1568.227	-1733.905	165.6778	1.088475	1.024778	1.135875	1.643134	1.639568	0.02221717	3.042548
570	-1565.383	-1730.807	165.4232	1.472854	1.082837	1.111575	1.88767	1.708939	0.02297385	2.759963
576	-1559.451	-1724.85	165.3991	1.538969	1.11677	1.257581	1.88767	1.504968	0.009366739	2.759882
582	-1566.986	-1732.951	165.9651	1.419333	1.081214	1.234591	1.428836	1.251233	0.03484003	2.937123
588	-1557.484	-1725.808	168.3238	1.30977	0.8968739	0.8222039	0.8420395	0.6967561	0.01780276	2.633332
594	-1558.886	-1727.07	168.1845	1.43032	1.100045	0.7055771	0.8420395	1.332985	0.01767629	2.192101
600	-1562.687	-1730.801	168.1144	1.43032	1.043928	0.8812029	0.923744	1.244275	0.01764743	2.164613
606	-1562.199	-1731.267	169.0681	1.297095	1.145515	0.7078707	0.6241573	0.8338828	0.005510202	2.143887
612	-1557.478	-1726.794	169.316	1.235272	1.231356	0.6049034	0.03090199	1.05771	0.7177802	1.799711
618	-1558.28	-1727.525	169.2443	1.333322	1.260438	0.9678414	0.009607205	0.7004143	1.151867	1.459225
624	-1550.795	-1720.15	169.3552	1.333322	0.9387966	1.179354	0.003441037	0.8369157	0.9237316	1.532175
630	-1548.621	-1716.679	168.0587	1.507262	1.080832	1.417906	0.003441037	1.74307	0.7965564	1.510946
