Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1423.034	-1592.907	169.873	0.0726358	1.35239	1.326286	0.51903	0.48097	0.538142	0.461858	0.88654
6	-1422.49	-1592.578	170.0887	0.1208449	1.195776	1.214565	0.4626	0.5374	0.480428	0.519572	0.886907
12	-1434.203	-1604.502	170.2993	0.1293261	0.8585487	1.327037	0.426405	0.573595	0.536484	0.463516	0.9030153
18	-1435.903	-1605.465	169.5616	0.01148908	1.42471	1.641425	0.584456	0.415544	0.562977	0.437023	0.8944826
24	-1422.332	-1592.355	170.0228	0.04324784	0.9837176	1.663982	0.405716	0.594284	0.473641	0.526359	0.7889241
30	-1435.192	-1604.747	169.5554	0.02816362	1.562854	1.619499	0.569285	0.430715	0.473641	0.526359	0.7241369
36	-1424.346	-1592.962	168.6159	0.1000369	1.949455	2.136158	0.536431	0.463569	0.528937	0.471063	0.7241369
42	-1423.48	-1592.687	169.206	0.01738134	1.857794	1.707835	0.536431	0.463569	0.528937	0.471063	0.7241369
48	-1413.117	-1582.392	169.2754	0.003163944	1.857794	1.707835	0.665256	0.334744	0.528937	0.471063	0.7241369
54	-1424.546	-1592.282	167.7365	0.0220575	3.551377	2.028686	0.665256	0.334744	0.483892	0.516108	0.5970539
60	-1421.011	-1591.048	170.0372	0.1764094	1.162506	1.237364	0.480806	0.519194	0.466978	0.533022	0.8929975
66	-1423.026	-1593.381	170.3554	0.01379391	0.7149893	1.55438	0.482282	0.517718	0.492198	0.507802	0.8536737
72	-1409.621	-1578.887	169.2661	0.05269562	1.833236	1.545993	0.516748	0.483252	0.571689	0.428311	0.8536737
78	-1420.544	-1590.384	169.84	0.3527058	1.130097	1.194356	0.486129	0.513871	0.531885	0.468115	0.9947234
84	-1422.119	-1591.667	169.5478	0.2094235	1.302613	1.459981	0.494514	0.505486	0.531885	0.468115	0.9947234
90	-1421.627	-1591.251	169.6235	0.1648305	1.397751	1.355299	0.43683	0.56317	0.577373	0.422627	0.9947234
96	-1428.66	-1598.395	169.7348	0.1614374	1.368542	1.013272	0.530495	0.469505	0.575083	0.424917	1.227479
