Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1416.335	-1586.381	170.0466	0.4853654	0.8901946	0.9304129	0.36734	0.63266	0.524422	0.475578	1.179624
6	-1416.03	-1586.303	170.2731	0.1204434	0.9982321	1.236071	0.36734	0.63266	0.565112	0.434888	0.92328
12	-1413.122	-1582.96	169.8377	0.09488444	1.319314	1.390431	0.465506	0.534494	0.502066	0.497934	0.8626169
18	-1419.126	-1588.795	169.6692	0.2836355	1.32492	1.335412	0.465506	0.534494	0.482503	0.517497	0.8973541
24	-1418.313	-1588.137	169.8234	0.1587845	1.186539	1.370461	0.50106	0.49894	0.559011	0.440989	0.9775945
30	-1422.537	-1592.398	169.8605	0.05482106	1.191089	1.266779	0.440065	0.559935	0.539712	0.460288	1.13849
36	-1427.63	-1597.339	169.709	0.07121611	1.538441	1.291831	0.457776	0.542224	0.475263	0.524737	0.9145134
42	-1422.853	-1592.385	169.5313	0.2269444	1.407705	1.393733	0.481043	0.518957	0.507493	0.492507	0.956668
48	-1425.972	-1594.889	168.9171	0.3878316	1.892448	1.49709	0.644235	0.355765	0.537289	0.462711	0.9075339
54	-1424.299	-1593.657	169.3582	0.3310145	1.296084	1.74069	0.520662	0.479338	0.435458	0.564542	0.7616829
60	-1425.142	-1594.911	169.769	0.1660648	1.25344	1.422461	0.542694	0.457306	0.599373	0.400627	0.920723
66	-1425.298	-1594.802	169.5039	0.2396483	1.436131	1.394364	0.511882	0.488118	0.559467	0.440533	0.9498969
72	-1425.596	-1595.03	169.4339	0.485159	1.385804	1.394364	0.491012	0.508988	0.60275	0.39725	0.819334
78	-1422.646	-1592.317	169.6708	0.1344564	1.385804	1.394364	0.523385	0.476615	0.525473	0.474527	0.9298292
84	-1423.348	-1592.753	169.4052	0.1841045	1.84575	1.315414	0.536442	0.463558	0.450077	0.549923	0.7841845
90	-1430.639	-1599.959	169.3204	0.08243855	1.179812	2.212411	0.400969	0.599031	0.579652	0.420348	0.6839428
96	-1434.717	-1604.317	169.5994	0.4648566	1.035474	1.642627	0.560025	0.439975	0.618596	0.381404	0.7723336
102	-1426.497	-1596.087	169.5901	0.2645126	1.343558	1.28435	0.543592	0.456408	0.510376	0.489624	1.034775
108	-1424.185	-1593.892	169.7077	0.05257033	1.566435	1.09255	0.476607	0.523393	0.553149	0.446851	1.108142
114	-1414.471	-1584.318	169.8463	0.0621924	1.382063	1.135857	0.465458	0.534542	0.553149	0.446851	1.092907
120	-1420.336	-1589.82	169.4844	0.3723767	1.472311	1.095784	0.48981	0.51019	0.529861	0.470139	1.092907
126	-1419.842	-1590.206	170.3646	0.1915885	0.855084	1.095784	0.48981	0.51019	0.563267	0.436733	1.009704
132	-1425.097	-1594.067	168.9698	0.4842177	1.663072	1.455838	0.559422	0.440578	0.523451	0.476549	0.9689843
138	-1429.462	-1599.652	170.1892	0.1116884	1.045239	1.061985	0.580106	0.419894	0.523451	0.476549	1.109552
144	-1417.923	-1587.884	169.9617	0.004287585	1.488944	1.061985	0.386856	0.613144	0.502963	0.497037	1.029786
150	-1423.572	-1593.823	170.2509	0.04282517	1.152835	1.245661	0.552498	0.447502	0.502963	0.497037	0.7998027
156	-1432.223	-1601.827	169.6042	0.2343195	1.447889	1.215775	0.561616	0.438384	0.517207	0.482793	1.024252
162	-1433.229	-1602.787	169.5584	0.07825014	1.666329	1.215775	0.469399	0.530601	0.517207	0.482793	1.018081
168	-1419.913	-1589.713	169.7994	0.1758496	1.176934	1.355629	0.469399	0.530601	0.517207	0.482793	1.004558
174	-1418.074	-1588.055	169.9808	0.03680175	1.456915	1.041337	0.459999	0.540001	0.500292	0.499708	1.00631
180	-1426.367	-1596.005	169.6374	0.01431623	1.347764	1.287279	0.506971	0.493029	0.529008	0.470992	1.209626
186	-1423.908	-1594.289	170.381	0.04066908	0.9697759	1.027615	0.467015	0.532985	0.529008	0.470992	1.09015
192	-1437.469	-1607.455	169.9862	0.01421256	1.183774	1.307748	0.495362	0.504638	0.436765	0.563235	1.025889
198	-1428.512	-1598.501	169.9888	0.2313973	1.118158	1.149901	0.495362	0.504638	0.550049	0.449951	1.025889
204	-1431.691	-1602.132	170.4409	0.0295893	0.8731676	1.220847	0.38204	0.61796	0.550049	0.449951	0.9777202
210	-1431.683	-1601.728	170.0454	0.1419537	1.1921	0.9860515	0.555758	0.444242	0.578711	0.421289	1.152838
216	-1435.722	-1605.641	169.9188	0.1419537	1.386569	0.8486166	0.41075	0.58925	0.508274	0.491726	1.215533
222	-1431.774	-1602.22	170.4459	0.1419537	0.9431955	0.8759684	0.444108	0.555892	0.526128	0.473872	1.104674
228	-1427.008	-1596.735	169.7274	0.05750271	1.343755	1.209337	0.444108	0.555892	0.603497	0.396503	1.188237
234	-1425.305	-1594.793	169.4874	0.1598625	1.64125	1.273849	0.413975	0.586025	0.48943	0.51057	0.9850177
240	-1428.88	-1598.394	169.5137	0.05262997	1.716572	1.273849	0.534383	0.465617	0.507539	0.492461	0.9850177
246	-1418.865	-1588.838	169.9728	0.1588153	1.043656	1.614004	0.500508	0.499492	0.577765	0.422235	0.6529511
252	-1417.378	-1587.152	169.7741	0.03407362	1.090179	1.808402	0.437946	0.562054	0.509918	0.490082	0.7828025
258	-1427.871	-1598	170.1285	0.05153785	0.9226893	1.365582	0.417174	0.582826	0.509918	0.490082	1.05348
264	-1410.384	-1580.27	169.8862	0.08980208	1.45003	1.205624	0.589411	0.410589	0.499682	0.500318	0.8975899
270	-1422.308	-1591.971	169.6631	0.07666124	1.676043	1.242319	0.528473	0.471527	0.499682	0.500318	0.8696516
276	-1414.493	-1584.371	169.878	0.2646606	1.200037	1.236323	0.528473	0.471527	0.562765	0.437235	0.9388023
282	-1423.918	-1593.89	169.9718	0.03657347	1.003981	1.610485	0.462055	0.537945	0.506102	0.493898	0.8817056
288	-1427.673	-1598.071	170.3971	0.1200276	0.8986522	1.236479	0.389864	0.610136	0.559653	0.440347	0.8810185
294	-1427.041	-1597.78	170.7397	0.1090694	0.7460168	1.043554	0.399922	0.600078	0.500536	0.499464	0.8795274
300	-1416.372	-1586.906	170.5338	0.3701292	0.5879313	1.084212	0.387379	0.612621	0.536936	0.463064	0.9378653
306	-1421.791	-1590.716	168.9253	0.1668543	2.02775	1.639929	0.528257	0.471743	0.648295	0.351705	0.8565289
312	-1435.084	-1604.662	169.5777	0.06609097	1.353802	1.671763	0.492613	0.507387	0.542569	0.457431	0.8327666
318	-1420.63	-1590.662	170.0328	0.2407508	0.908462	1.471199	0.473918	0.526082	0.542569	0.457431	0.8479876
324	-1422.575	-1592.263	169.6887	0.138041	1.334035	1.414797	0.446039	0.553961	0.52586	0.47414	0.9434036
330	-1423.799	-1593.734	169.9345	0.2239896	1.153819	1.125164	0.538576	0.461424	0.480878	0.519122	1.073339
336	-1432.372	-1602.211	169.8388	0.1757996	1.096713	1.312023	0.485042	0.514958	0.538594	0.461406	1.085879
342	-1434.478	-1604.009	169.531	0.2443247	1.002177	1.94809	0.450221	0.549779	0.4913	0.5087	0.7514994
348	-1429.042	-1599.092	170.05	0.2443247	0.708697	1.765675	0.342201	0.657799	0.531412	0.468588	0.7514994
354	-1423.989	-1593.283	169.2937	0.3247618	1.395444	1.717975	0.392616	0.607384	0.471339	0.528661	0.7810734
360	-1438.286	-1608.543	170.2563	0.04618901	1.008283	1.026731	0.529355	0.470645	0.522552	0.477448	1.162538
366	-1442.367	-1612.554	170.187	0.2229587	0.8748205	0.9605321	0.472328	0.527672	0.478262	0.521738	1.240873
372	-1424.96	-1595.289	170.329	0.0716754	0.9140051	0.8528289	0.488881	0.511119	0.571098	0.428902	1.311666
378	-1425.998	-1596.291	170.2921	0.04807485	1.028106	0.9621704	0.37975	0.62025	0.571098	0.428902	1.200918
384	-1423.53	-1593.762	170.2319	0.02517503	0.8928011	1.122452	0.37975	0.62025	0.547187	0.452813	1.245
390	-1424.521	-1594.762	170.2412	0.02077236	0.8923589	1.268951	0.447211	0.552789	0.496418	0.503582	1.087625
396	-1417.629	-1587.056	169.4266	0.5262747	1.318631	1.390555	0.54931	0.45069	0.549217	0.450783	0.8476923
402	-1421.163	-1591.11	169.9473	0.05217794	0.9848588	1.609378	0.421123	0.578877	0.50781	0.49219	0.9252741
408	-1420.025	-1589.856	169.831	0.08531139	1.221658	1.468662	0.452641	0.547359	0.50781	0.49219	0.9035713
414	-1422.403	-1591.572	169.1687	0.2616094	1.757399	1.468662	0.50293	0.49707	0.601595	0.398405	0.9035713
420	-1423.313	-1593.265	169.9521	0.2167448	0.9832185	1.502554	0.462578	0.537422	0.548755	0.451245	0.8495413
426	-1419.843	-1589.877	170.0335	0.3075415	0.8990251	1.047679	0.487053	0.512947	0.592916	0.407084	1.218335
432	-1426.351	-1596.598	170.2473	0.2721065	0.8990251	1.047679	0.413957	0.586043	0.548461	0.451539	1.060862
438	-1430.922	-1601.046	170.1248	0.02547494	1.257262	1.053535	0.445611	0.554389	0.556784	0.443216	1.060862
444	-1427.758	-1597.33	169.5725	0.2064814	1.30261	1.550906	0.368273	0.631727	0.57546	0.42454	0.924454
450	-1415.513	-1585.997	170.4835	0.1248586	0.6468509	1.310159	0.388595	0.611405	0.522829	0.477171	0.9569203
456	-1426.147	-1596.355	170.2083	0.2033359	0.8997641	1.269874	0.451742	0.548258	0.504595	0.495405	0.9298275
462	-1412.935	-1583.296	170.3614	0.1062004	0.7375451	1.39694	0.451136	0.548864	0.610178	0.389822	0.9298275
468	-1413.609	-1583.43	169.8204	0.07754579	1.448295	1.327757	0.47387	0.52613	0.532206	0.467794	0.8320179
474	-1428.779	-1598.69	169.9118	0.04075989	1.032409	1.67974	0.47387	0.52613	0.532206	0.467794	0.8320179
480	-1432.551	-1602.238	169.6862	0.07861786	1.278971	1.586275	0.491097	0.508903	0.455393	0.544607	0.8778137
486	-1433.938	-1603.065	169.127	0.1576312	1.606154	1.88018	0.536953	0.463047	0.455393	0.544607	0.7142317
492	-1426.855	-1595.614	168.7587	0.2018435	1.619734	2.19266	0.617273	0.382727	0.486871	0.513129	0.747539
498	-1423.873	-1593.106	169.233	0.001806955	1.758831	1.679103	0.516545	0.483455	0.531902	0.468098	0.86357
504	-1425.062	-1594.266	169.2042	0.1007487	1.895033	1.516823	0.566812	0.433188	0.601246	0.398754	0.86357
510	-1425.853	-1595.212	169.3588	0.1559358	1.457838	1.611512	0.549209	0.450791	0.490196	0.509804	0.9379441
516	-1423.668	-1593.61	169.942	0.1241083	0.9976257	1.667184	0.505731	0.494269	0.4855	0.5145	0.7363642
522	-1424.731	-1594.859	170.1282	0.1241083	0.9432825	1.370966	0.396638	0.603362	0.4855	0.5145	0.964213
528	-1412.091	-1581.946	169.8544	0.1241083	1.145156	1.465362	0.396638	0.603362	0.604724	0.395276	0.964213
534	-1423.931	-1592.983	169.0521	0.5240168	1.807795	1.182127	0.552175	0.447825	0.569685	0.430315	0.9987673
540	-1430.465	-1599.238	168.7737	0.2990685	1.635051	2.06814	0.481019	0.518981	0.547485	0.452515	0.7074091
546	-1421.779	-1591.1	169.3212	0.02283318	1.945612	1.473261	0.504772	0.495228	0.480682	0.519318	0.7760606
552	-1424.751	-1594.856	170.1053	0.03111461	0.9320255	1.697869	0.522037	0.477963	0.586958	0.413042	0.7042646
558	-1420.814	-1590.54	169.7261	0.1431476	1.362439	1.447305	0.522037	0.477963	0.564824	0.435176	0.8283515
564	-1443.779	-1613.63	169.8503	0.07875082	1.48303	1.147171	0.576833	0.423167	0.587463	0.412537	0.9885939
570	-1441.929	-1611.197	169.2681	0.06773099	1.48303	1.805319	0.494032	0.505968	0.542368	0.457632	0.8938964
576	-1431.548	-1601.101	169.5531	0.01631779	1.704807	1.371722	0.561535	0.438465	0.496385	0.503615	0.8938964
582	-1442.592	-1612.393	169.8011	0.09636025	1.39949	0.9619221	0.523897	0.476103	0.509716	0.490284	1.23471
588	-1420.06	-1590.194	170.1333	0.03122721	1.198584	1.059286	0.488316	0.511684	0.534527	0.465473	1.086894
594	-1420.561	-1590.649	170.0883	0.05245045	1.198584	0.9852635	0.570913	0.429087	0.620505	0.379495	1.206884
600	-1431.931	-1601.606	169.6745	0.2676268	1.251998	1.026617	0.384185	0.615815	0.53982	0.46018	1.286573
606	-1429.002	-1598.678	169.6757	0.2676268	1.344144	1.246031	0.575861	0.424139	0.53982	0.46018	0.9951246
612	-1432.83	-1602.471	169.6406	0.124441	1.418797	1.391095	0.614245	0.385755	0.562632	0.437368	0.9764794
618	-1430.757	-1600.361	169.6035	0.1528118	1.329777	1.457353	0.569765	0.430235	0.54591	0.45409	0.9837675
624	-1423.304	-1593.355	170.0512	0.1911379	1.030207	1.276925	0.441472	0.558528	0.592189	0.407811	0.9837675
630	-1420.983	-1591.15	170.1668	0.1142891	0.8812499	1.32681	0.388591	0.611409	0.432092	0.567908	1.05314
636	-1417.685	-1587.515	169.8302	0.03973138	1.345773	1.293719	0.477583	0.522417	0.432092	0.567908	1.014638
642	-1416.968	-1586.703	169.7354	0.03790846	1.421317	1.406037	0.477583	0.522417	0.496452	0.503548	0.913465
648	-1418.53	-1589.08	170.5505	0.05583807	0.7929712	1.207378	0.350127	0.649873	0.607253	0.392747	0.9707336
654	-1415.566	-1585.006	169.4397	0.137943	1.625397	1.451841	0.478883	0.521117	0.559994	0.440006	0.8756441
660	-1425.475	-1594.637	169.1618	0.2166349	1.760262	1.539744	0.536797	0.463203	0.547081	0.452919	0.862375
666	-1435.986	-1605.907	169.9211	0.293745	0.6775585	1.766684	0.378865	0.621135	0.547081	0.452919	0.865922
672	-1426.251	-1596.312	170.0608	0.01447922	1.212719	1.395408	0.462774	0.537226	0.488069	0.511931	0.8091901
678	-1438.261	-1608.402	170.1412	0.06336451	0.9060909	1.316815	0.51869	0.48131	0.550134	0.449866	1.083977
684	-1430.657	-1600.488	169.8303	0.3148758	1.287402	1.103745	0.526229	0.473771	0.452135	0.547865	0.9814907
690	-1419.611	-1589.585	169.9736	0.0593057	1.343542	1.103745	0.535412	0.464588	0.556865	0.443135	1.041796
696	-1423.597	-1593.692	170.0946	0.2207398	1.072249	1.008308	0.511237	0.488763	0.45852	0.54148	1.111245
