Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1319.662	-1585.193	265.5309	0.920564	0.000695752	0.000371624	0.000394202	0.00252848	0.000292166	0.001994	0.000809669	0.000258921	0.000270692	0.00597089	0.000121918	0.00275722	0.00478769	0.00117853	0.00079497	0.00214235	0.00369477	0.000642173	0.00391751	0.000294012	0.000548074	0.00815493	0.00318384	0.001529	0.000644113	0.00444081	0.000932418	0.00241221	0.00025701	0.00596075	0.00673805	0.0053068	0.00087075	0.00259664	0.00194344	0.227099
6	-1332.419	-1598.011	265.5913	0.928069	0.000701424	0.000374654	0.000397416	0.0025491	0.000294547	0.00201025	0.00081627	0.000261032	0.000272899	0.000649251	9.75999e-05	0.0027797	0.00482673	0.00118814	0.000801452	0.00215982	0.00372489	0.000647409	0.00394945	0.000296409	0.000552542	0.00822141	0.00320979	0.00154147	0.000649365	0.0017198	0.00094002	0.00243187	0.000259106	0.00600934	0.00679299	0.00535007	0.000877849	0.00261781	0.00195929	0.2551498
12	-1325.402	-1590.925	265.5234	0.907499	0.000814075	0.000434825	0.000461242	0.00295849	0.000175324	0.00383541	0.000832225	0.000302954	0.000316727	0.000753523	0.000113275	0.00322612	0.00560192	0.00137895	0.000930168	0.00250669	0.00432312	0.00101687	0.00458374	0.000344013	0.000756647	0.0095418	0.0037253	0.00797495	0.000753655	0.00199601	0.00109099	0.00282244	0.000928547	0.00697446	0.00788396	0.00620931	0.00162119	0.00303824	0.00227395	0.2240251
18	-1320.261	-1585.831	265.57	0.912253	0.00081834	0.000437103	0.000463658	0.00297399	0.000176243	0.0038555	0.00116461	0.000304541	0.000318387	0.00075747	0.000113868	0.00324302	0.00563126	0.00138618	0.00093504	0.00251982	0.00434577	0.0010222	0.00460775	0.000345815	0.000760611	0.00959178	0.00374481	0.00238267	0.000757603	0.00162944	0.00154149	0.00283723	0.000933411	0.007011	0.00792526	0.00624183	0.00162969	0.00305415	0.00228586	0.2445169
24	-1318.736	-1584.315	265.5787	0.908439	0.000893598	0.000435275	0.00046172	0.00296156	0.000338261	0.00383938	0.00115974	0.000303268	0.00217926	0.000754304	0.000113392	0.00322947	0.00560772	0.00318429	0.000931132	0.00250929	0.00432761	0.00101793	0.00458849	0.000427887	0.000757431	0.00955169	0.00372916	0.00237271	0.000754436	0.00162263	0.00291179	0.00282537	0.000347856	0.00698169	0.00789213	0.00560954	0.00162287	0.00304139	0.00227631	0.2487617
30	-1329.815	-1595.39	265.575	0.906716	0.000891902	0.000434449	0.000163099	0.00295594	0.000337619	0.0038321	0.00161391	6.34168e-05	0.00217512	0.000752872	0.000113177	0.00322334	0.00559708	0.00317824	0.00120909	0.00250452	0.00594689	0.001016	0.00457978	0.00426751	0.000755994	0.00953356	0.00372208	0.000476443	0.000753004	0.00161955	0.00290627	0.000570745	0.000718903	0.00696844	0.00787716	0.00559889	0.00161979	0.00303562	0.00227199	0.2469597
36	-1340.17	-1605.712	265.5421	0.900179	0.000885472	0.000431317	0.000161923	0.00293463	0.000335185	0.00380447	0.000845124	6.29596e-05	0.00215944	0.000747444	0.000112361	0.00366532	0.00555673	0.00315533	0.00120037	0.00248647	0.0125511	0.00100867	0.00454677	0.00423675	0.000750544	0.00946483	0.00369525	0.00163163	0.000443281	0.00160787	0.00288531	0.00056663	0.00071372	0.0069182	0.00782037	0.00555853	0.00160812	0.00301373	0.00225561	0.2318336
42	-1338.293	-1603.853	265.5595	0.903256	0.000888499	0.000432792	0.000162477	0.00386944	0.000336331	0.00381747	0.000848013	0.000406762	0.00158777	0.000749999	0.000575631	0.00367785	0.00557572	0.00316611	0.00129541	0.00249497	0.012594	0.000510259	0.00267372	0.00243731	0.000753109	0.00949718	0.00325086	0.00163721	0.000444796	0.00161337	0.00289518	0.000568567	0.00071616	0.00694185	0.0078471	0.00557753	0.00161361	0.00302403	0.00226332	0.239597
48	-1331.597	-1597.109	265.5118	0.904456	0.000889679	0.000433367	0.00021381	0.00387458	0.000336778	0.00382255	0.00084914	0.000407302	0.00158988	0.000750996	0.000576396	0.00368273	0.00558313	0.00317032	0.00129713	0.00249828	0.0126107	0.000510937	0.00267727	0.00244055	0.00075411	0.0095098	0.00325518	0.00163938	0.000445387	0.00161551	0.00289902	0.000569322	0.000717111	0.00695108	0.00785752	0.00558494	0.00161576	0.00302805	0.000886681	0.2193835
54	-1320.479	-1586.1	265.6208	0.903916	0.000889149	0.000433108	0.000213682	0.00387227	0.000336577	0.00382027	0.000848634	0.000407059	0.00158894	0.000750548	0.000576052	0.00368054	0.0055798	0.00316843	0.00129636	0.00249679	0.0126032	0.000510632	0.00327188	0.00243909	0.00075366	0.00950413	0.00325324	0.0016384	0.000445122	0.00161455	0.00289729	0.000568983	0.000716683	0.00694693	0.00785284	0.00558161	0.00161479	0.00302624	0.000886152	0.2715855
