Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-897.5738	-1067.791	170.2176	0.05344003	1.054567	2.451123
6	-906.1723	-1076.838	170.6658	0.1957603	1.008932	2.101784
12	-905.6495	-1076.088	170.4387	0.2266742	1.05743	2.198028
18	-908.9888	-1079.426	170.4368	0.1882443	1.05743	2.224097
24	-901.6723	-1072.016	170.3436	0.1459553	1.060262	2.309176
30	-910.1023	-1080.295	170.193	0.4680417	0.8888029	2.309176
36	-910.0397	-1080.353	170.3135	0.3059484	0.930388	2.309176
42	-901.8483	-1072.438	170.5892	0.4771298	1.113702	1.89529
48	-911.7877	-1081.988	170.1998	0.5163595	0.9884266	2.209776
54	-899.5211	-1069.821	170.3004	0.3494836	0.7319681	2.415719
60	-901.6202	-1071.552	169.9321	0.2190926	0.9110345	2.615216
66	-897.6041	-1068.233	170.629	0.2738374	1.334094	1.85655
72	-903.4757	-1073.512	170.0359	0.7851717	1.334094	1.912189
78	-906.8388	-1076.957	170.1182	1.029701	1.479682	1.580791
84	-900.923	-1071.885	170.9617	0.3610281	1.304924	1.580791
90	-902.0634	-1072.172	170.1089	0.829069	1.25909	1.883735
96	-893.9103	-1064.089	170.1789	0.6000944	1.329489	1.943712
102	-894.0988	-1062.737	168.6386	1.927743	0.6683422	2.508054
108	-904.6712	-1073.021	168.35	1.927743	0.8600969	2.568333
114	-913.6889	-1082.2	168.5112	1.898828	0.7278315	2.568333
120	-905.9974	-1075.961	169.9633	0.8973637	0.7734217	2.255195
126	-906.6498	-1077.199	170.5495	0.6196125	0.8584831	1.997867
132	-913.6614	-1083.192	169.5308	1.456066	1.439111	1.725356
138	-911.5991	-1081.269	169.6696	1.449507	1.514518	1.576415
144	-907.3929	-1078.396	171.0031	0.3890268	1.47803	1.398163
150	-908.7177	-1078.849	170.1311	0.8485044	1.2497	1.861719
156	-902.7643	-1072.811	170.0466	0.2061573	1.017255	2.485992
162	-911.3036	-1081.763	170.4589	0.1426854	1.017255	2.26503
168	-912.4139	-1083.315	170.9008	0.6002507	1.017255	1.659863
174	-908.8897	-1079.14	170.2499	0.4135272	1.25409	2.070872
180	-919.0648	-1088.99	169.925	0.812708	0.9064709	2.248768
186	-903.1857	-1073.53	170.3447	0.07053147	1.013686	2.385968
192	-907.5345	-1078.028	170.4938	0.2578566	0.9250201	2.227817
198	-901.743	-1072.547	170.8037	0.4349971	0.9946845	1.858971
204	-899.8496	-1069.945	170.0954	0.491626	1.029456	2.266544
210	-903.3637	-1073.689	170.3254	0.005994484	1.029456	2.428914
216	-905.8815	-1076.388	170.5065	0.008186247	1.029456	2.312825
222	-908.4785	-1079.259	170.7804	0.05649744	1.304605	1.921434
228	-912.923	-1083.682	170.759	0.2871779	1.075732	1.934656
234	-909.8838	-1080.199	170.3148	0.7638698	0.9018146	2.029235
240	-922.1317	-1092.396	170.2642	0.2040992	0.8482413	2.456811
246	-917.893	-1087.258	169.3645	0.7476454	0.8424903	2.681504
252	-913.5672	-1083.778	170.2107	0.2696784	1.052412	2.320017
258	-913.9661	-1084.267	170.3006	0.07907898	1.051967	2.384276
264	-916.5227	-1086.771	170.2487	0.04690744	1.13601	2.384276
270	-914.9376	-1085.421	170.4829	0.3406993	1.317337	1.921777
276	-910.8355	-1081.963	171.1272	0.2213557	1.039979	1.751661
282	-913.1715	-1084.159	170.9871	0.03862599	1.181115	1.877106
288	-919.4009	-1089.983	170.5826	0.6526761	1.08873	1.796605
294	-921.7766	-1092.505	170.7286	0.3450361	1.357471	1.721766
300	-915.4827	-1086.229	170.7465	0.6834856	0.7401384	1.902055
306	-915.76	-1085.558	169.7983	1.03422	0.9073076	2.187017
312	-912.3817	-1083.102	170.7206	0.3669873	1.198413	1.822863
318	-896.3691	-1067.35	170.9806	0.04185428	1.054816	1.964685
324	-908.2278	-1078.688	170.4603	0.2657278	1.054816	2.160382
330	-905.3515	-1076.106	170.7548	0.1787158	0.9189658	2.113587
