Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-2628.911	-2894.525	265.6145	0.0123461	0.00191001	0.00637091	0.00233324	0.0166209	0.00939643	0.00418895	0.00737193	0.00464292	0.00360352	0.00110247	0.00885048	0.00613556	0.00762069	0.0131042	0.0100105	0.00761579	0.00233354	0.00434188	0.00646137	0.00698215	0.0113899	0.0094244	0.000260452	0.0131086	0.00985048	0.00677392	0.00897297	0.0140555	0.012934	0.0473755	0.0329291	0.000359271	0.0196022	0.018705	0.00996524	0.00114022	0.00367783	0.0137124	0.00938728	0.00527396	0.00551378	0.0117857	0.0169278	0.00471964	0.0128875	0.00564157	0.002614	0.00665892	0.018531	0.00305609	0.0162493	0.00394978	0.0227913	0.0117409	0.00466417	0.00715948	0.0258088	0.00510733	0.00502705	0.00740586	0.00311975	0.000171658	0.0230998	0.00286869	0.0292678	0.0175492	0.00596729	0.00189504	0.000385361	0.00495119	0.00459759	0.00220932	0.00621872	0.00494258	0.000245137	0.0034906	0.00358142	0.00189251	0.0024282	0.00753731	0.0204604	0.0107456	0.0174978	0.0019272	0.00830119	0.00513408	0.00395984	0.00488723	0.00307985	0.00611261	0.0133271	0.00208901	0.00602645	0.00383867	0.00528926	0.00875735	0.949065	0.000331386	0.000759967	0.00114959	6.70796e-05	0.00102558	0.000205709	0.000424034	0.000862412	0.000163444	0.00063641	0.00561037	1.36204e-05	0.000275087	0.00145303	0.000580426	0.00102836	0.00142507	0.00454797	0.000355742	0.000308265	0.0022572	0.0020313	0.00186669	0.00183766	0.00213294	0.000613828	0.00282109	0.00254287	0.00112075	4.95699e-05	0.00157366	0.00108856	0.000719662	0.00279834	0.00625744	0.0147269	0.00227834	0.00759948	0.00278319	0.0198261	0.0112084	0.00499675	0.00879354	0.00553827	0.00429843	0.00131508	0.0105572	0.00731875	0.00909028	0.0156312	0.0119409	0.00908443	0.00278355	0.00517918	0.00770739	0.0083286	0.0135863	0.0112418	0.000310678	0.0156365	0.0117501	0.00808021	0.0107033	0.016766	0.0154282	0.0565114	0.0392792	0.000428554	0.0233824	0.022312	0.0118869	0.0013601	0.00438707	0.0163567	0.0111975	0.006291	0.00657707	0.0140584	0.0201921	0.00562978	0.0153727	0.00672949	0.00311808	0.00794303	0.0221046	0.00364542	0.0193829	0.00471146	0.0271865	0.014005	0.00556362	0.00854012	0.0307858	0.00609223	0.00599647	0.00883401	0.00372137	0.000204761	0.0275543	0.00342189	0.0349119	0.0209334	0.00711803	0.00226048	0.000459675	0.00590598	0.00548419	0.00263536	0.00741794	0.00589571	0.000292409	0.00416374	0.00427207	0.00225746	0.00289645	0.00899081	0.0244061	0.0128178	0.0208721	0.00229885	0.009902	0.00612414	0.00472347	0.00582969	0.00367378	0.00729137	0.0158971	0.00249186	0.0071886	0.00457892	0.00630925	0.0104461	0.8383345
36	-2623.118	-2888.79	265.6719	0.00487587	0.00393554	0.0058132	0.00428376	0.0127465	0.00936314	0.00231275	0.00993938	0.000925365	0.00529618	0.0033824	0.0134118	0.0011396	0.00400306	0.00764464	0.0141623	0.0043663	0.00821415	0.0108674	0.00804066	0.00810862	0.00565169	0.0132076	0.00105927	0.00544167	0.0046256	0.000488567	0.00365995	0.0171908	0.00699273	0.0307883	0.0212691	0.000800218	0.0135529	0.0171887	0.0115864	0.00116886	0.00290124	0.0165253	0.00747435	0.0041234	0.00258764	0.0195688	0.0194199	0.00372349	0.0115245	0.00238986	0.00113841	0.00852769	0.0221631	0.000434863	0.0160786	0.0091043	0.0141302	0.010136	0.00293587	0.00389417	0.0182067	0.00504278	0.00845038	0.00434561	0.00813371	2.86293e-05	0.0205992	0.00447526	0.0214691	0.0163429	0.00382741	0.000199647	0.00229406	0.00207431	0.00114543	0.000711639	0.0161878	0.00348393	0.0010416	0.00980584	0.00561835	0.00234177	0.00504658	0.00839635	0.0151225	0.00999408	0.00442226	0.00137857	0.00646697	0.00531171	0.00798171	0.00838669	0.00354758	0.00384117	0.0212396	0.00669066	0.0113813	0.00408625	0.000971028	0.00525253	0.957647	0.000418802	0.000487674	0.000997228	6.76862e-05	0.000537047	0.000207569	0.000427868	0.000289077	0.000164922	0.000413134	0.00663765	1.37436e-05	0.00035164	0.00146617	0.000585675	0.000861202	0.00232236	0.000880111	0.000358958	0.000311053	0.00106791	0.00273661	0.000610812	0.00124927	0.000563132	0.000523705	0.0028466	0.00155326	0.00177828	5.00182e-05	0.00158789	0.000689647	0.00015887	0.00282365	0.00631402	0.00640189	0.00516726	0.00763257	0.00562447	0.0167358	0.0122935	0.00303657	0.0130501	0.00121498	0.00695375	0.00444101	0.0176094	0.00149626	0.00525591	0.0100372	0.0185948	0.00573283	0.010785	0.0142686	0.0105572	0.0106464	0.00742052	0.0173412	0.00139079	0.00714477	0.00607329	0.000641475	0.00480542	0.0225711	0.00918127	0.0404242	0.0279258	0.00105066	0.0177946	0.0225683	0.0152126	0.00153468	0.00380925	0.0216972	0.00981362	0.00541391	0.0033975	0.0256933	0.0254978	0.00488884	0.0151313	0.00313783	0.0014947	0.0111966	0.0290996	0.000570964	0.0211108	0.0119537	0.0185526	0.0133083	0.00385471	0.00511294	0.0239049	0.00662103	0.0110951	0.00570567	0.0106793	3.75895e-05	0.0270461	0.0058759	0.0281883	0.0214578	0.00502529	0.000262131	0.00301203	0.00272351	0.00150392	0.000934362	0.0212541	0.0045743	0.00136759	0.0128748	0.00737675	0.00307468	0.00662603	0.0110242	0.0198554	0.013122	0.00580631	0.00181003	0.00849096	0.00697414	0.0104798	0.0110115	0.00465788	0.00504335	0.027887	0.00878466	0.0149434	0.00536514	0.00127493	0.00689643	0.7616302
72	-2608.989	-2874.597	265.6082	0.0152194	0.00547812	0.00299906	0.0024723	0.0166546	0.0157482	0.00332239	0.00319917	0.000968104	0.00677671	0.00349794	0.00606907	0.00456739	0.00706897	0.00332599	0.0136411	0.00703665	0.00486351	0.0135897	0.00220068	0.00583542	0.00764795	0.0126518	0.000590201	0.0114289	0.00944187	0.00267907	0.00309732	0.00739738	0.0195599	0.0339278	0.0155055	0.000186745	0.020303	0.019765	0.0104139	0.00119856	0.0046839	0.0146569	0.00673039	0.00430338	0.00670133	0.0118252	0.0166911	0.00421412	0.0110332	0.0111947	0.00708795	0.0197715	0.029922	0.00229856	0.00983779	0.0194275	0.0191053	0.00616739	0.00502348	0.00379125	0.0180614	0.00484565	0.00622596	0.00262542	0.00118828	0.00155061	0.0162038	0.00192266	0.0321233	0.0293671	0.00247087	9.04788e-06	0.00191366	0.00530215	0.0032145	0.000525847	0.00708997	0.00322805	0.00278826	0.0034625	0.00461151	0.0100461	0.0110668	0.00760171	0.0206934	0.0203388	0.0037907	0.00254519	0.00995506	0.00183332	0.00418504	0.00826773	0.00514532	0.00355339	0.0207515	0.00550933	0.00615624	0.00540484	0.00754902	0.00807011	0.964885	0.000154159	0.000509096	0.00104103	2.97368e-05	0.000560638	0.000216687	0.000446663	0.000398097	0.000701088	0.000449342	0.0032102	1.43473e-05	0.00039434	0.000446071	0.000611401	0.000172903	0.00223527	0.000918771	0.00237722	0.000324716	0.00111482	0.00285682	0.000637642	0.00144034	0.000398771	0.000499845	0.00471014	0.000467876	0.000221325	0.00195291	0.00165764	0.000719941	0.000258528	0.00248014	0.000486206	0.01799	0.00647539	0.00354503	0.00292237	0.0196866	0.0186151	0.00392722	0.00378157	0.00114434	0.00801038	0.00413473	0.00717392	0.00539886	0.00835585	0.00393148	0.0161244	0.00831765	0.00574889	0.0160636	0.0026013	0.00689773	0.00904023	0.014955	0.000697645	0.0135095	0.0111607	0.00316678	0.00366117	0.00874405	0.0231207	0.0401042	0.0183283	0.000220741	0.0239991	0.0233632	0.0123098	0.00141675	0.00553658	0.0173251	0.00795563	0.0050868	0.00792128	0.0139779	0.0197297	0.00498129	0.0130417	0.0132327	0.00837828	0.0233709	0.0353692	0.002717	0.0116287	0.0229642	0.0225833	0.00729014	0.00593798	0.00448143	0.0213494	0.00572779	0.00735937	0.00310337	0.0014046	0.0018329	0.0191537	0.00227267	0.0379712	0.0347133	0.00292068	1.0695e-05	0.00226204	0.00626739	0.00379969	0.000621576	0.00838067	0.0038157	0.00329585	0.00409283	0.00545101	0.011875	0.0130815	0.00898558	0.0244606	0.0240414	0.00448078	0.00300853	0.0117673	0.00216707	0.00494691	0.00977284	0.00608201	0.00420027	0.0245293	0.00651228	0.00727696	0.00638877	0.00892329	0.00953925	0.8459906
108	-2631.632	-2897.29	265.6581	0.00788526	0.00155616	0.00215445	0.0049493	0.0139832	0.015016	0.00490583	0.00737012	0.000851573	0.00308505	0.00224704	0.00633493	0.00407111	0.0062924	0.0141096	0.00789174	0.000266873	0.00509539	0.0101995	0.00382447	0.00887718	0.00615181	0.00962425	0.00100079	0.0087666	0.011472	0.00234733	0.00181264	0.0111919	0.0113755	0.0220823	0.0146324	0.00113916	0.0181036	0.0347526	0.00981638	0.00162137	0.00867855	0.010753	0.00248931	0.00281448	0.00292367	0.0106329	0.0135853	0.00841478	0.00891273	0.00370557	0.00327664	0.0103979	0.0200563	0.00130349	0.00881937	0.00942287	0.0150856	0.00554866	0.00217566	0.00722514	0.0111579	0.00837429	0.00563052	0.0086328	0.00419549	0.00471374	0.004185	0.0249447	0.00637271	0.0182674	0.00210839	0.00853178	0.00882075	0.00317406	0.0242946	0.0027487	0.00545585	0.00557253	0.00629386	0.0129466	0.00956267	0.0124026	0.0114224	0.00575309	0.00779317	0.0228781	0.00261603	0.00360536	0.00807858	0.00642698	0.00349223	0.00417162	0.00228056	0.00452851	0.0189371	0.00212595	0.00329504	0.00660895	0.00363398	0.0121113	0.947074	0.00045755	0.000710247	0.00220556	0.00117516	0.000945109	0.000720125	0.000201792	0.00124855	0.000800437	0.00245732	0.000551762	7.70576e-05	0.000187491	0.00364886	0.00259491	0.000139173	0.00451367	0.00108366	0.00331259	0.00088485	0.0013578	0.000857299	0.00168905	0.00101713	3.46105e-05	0.00128572	0.00346984	0.00676755	4.64763e-05	0.000963107	0.00437509	0.000985787	0.000212653	0.00151632	0.000431799	0.0100934	0.00199194	0.00275778	0.0063353	0.0178991	0.0192211	0.00627966	0.00943405	0.00109005	0.00394898	0.0028763	0.00810896	0.00521119	0.00805452	0.0180609	0.0101017	0.000341608	0.0065223	0.0130557	0.00489547	0.0113631	0.00787456	0.0123194	0.00128105	0.0112216	0.0146846	0.00300467	0.00232025	0.0143261	0.0145611	0.0282663	0.0187301	0.00145818	0.0231733	0.0444848	0.0125654	0.00207542	0.0111089	0.0137643	0.00318642	0.00360265	0.00374241	0.0136105	0.0173897	0.0107713	0.0114087	0.00474328	0.00419423	0.0133097	0.0256728	0.00166851	0.0112891	0.0120617	0.0193101	0.0071025	0.00278493	0.00924847	0.0142825	0.0107194	0.00720729	0.0110503	0.0053704	0.00603378	0.00535697	0.0319303	0.00815733	0.023383	0.00269882	0.010921	0.0112909	0.00406292	0.0310981	0.00351845	0.0069837	0.00713307	0.00805639	0.0165722	0.0122406	0.0158759	0.0146211	0.00736418	0.00997557	0.0292848	0.00334863	0.004615	0.0103409	0.00822679	0.00447019	0.00533984	0.00291921	0.00579668	0.0242402	0.00272131	0.00421779	0.00845972	0.00465165	0.015503	0.7812256
144	-2610.188	-2875.82	265.6316	0.0107726	0.00620323	0.00488324	0.00186129	0.0149992	0.00646095	0.00545474	0.00706696	0.00230781	0.00429767	0.0021493	0.0132419	0.00458884	0.00352783	0.0123982	0.0100583	0.0025101	0.00728795	0.0114023	0.00267529	0.0055453	0.00777281	0.0142456	0.0029525	0.00864192	0.0136408	0.00131419	0.00662062	0.0130223	0.0109722	0.0268197	0.0161286	0.000763708	0.0251808	0.0220337	0.013158	0.00436276	0.00427926	0.0153239	0.00972357	0.00457051	0.0066211	0.0129811	0.0122205	0.00195384	0.00898316	0.00891364	0.00554977	0.0102681	0.0216191	0.00171894	0.0189505	0.00862642	0.0177754	0.0126227	0.00755236	0.0057504	0.0173288	0.00100018	0.00376135	0.00318129	0.00294954	0.00610497	0.0141657	0.00568327	0.0204441	0.0242426	1.37703e-05	0.00391447	0.000649234	0.0129258	0.0023001	0.00715775	0.00628104	0.00355342	0.00293324	0.00435566	0.0036994	0.00673759	0.0126027	0.0047323	0.021149	0.0104018	0.00278611	0.00172987	0.0110853	0.00553934	0.00560212	0.00714886	0.00163234	0.00409358	0.0220792	0.00433508	0.00383424	0.00439739	0.00657295	0.0102674	0.953084	0.000190889	0.000503891	0.0025462	7.18417e-05	0.000554906	0.000137262	4.78061e-05	0.000163725	0.000693921	0.00110468	0.00122063	5.68928e-05	0.00114267	0.00112948	0.00235694	0.000175649	0.00346713	0.00215758	0.00351471	0.000270251	0.00154464	0.000264779	0.00157405	0.000444894	0.000571022	0.000884739	0.00305193	0.00593408	1.5656e-05	0.00193294	0.00510719	0.00116187	0.000842238	0.00068826	0.00139037	0.0131904	0.00759548	0.00597923	0.00227903	0.0183656	0.00791104	0.006679	0.00865306	0.00282578	0.00526224	0.00263168	0.0162139	0.00561876	0.00431962	0.0151808	0.0123158	0.00307346	0.00892366	0.0139614	0.00327574	0.00678988	0.00951733	0.0174429	0.00361515	0.0105815	0.0167024	0.00160915	0.00810654	0.015945	0.0134348	0.032839	0.0197485	0.000935114	0.0308324	0.026979	0.0161112	0.00534193	0.0052397	0.0187631	0.0119059	0.00559631	0.00810713	0.0158946	0.0149633	0.00239236	0.0109993	0.0109142	0.00679535	0.0125727	0.0264713	0.00210474	0.0232038	0.0105625	0.021765	0.0154558	0.00924741	0.00704101	0.021218	0.00122466	0.00460554	0.0038953	0.00361153	0.00747517	0.0173451	0.00695882	0.0250326	0.0296836	1.6861e-05	0.00479303	0.000794947	0.0158268	0.00281633	0.00876423	0.00769075	0.00435094	0.00359157	0.00533324	0.00452969	0.00824977	0.0154313	0.00579441	0.0258957	0.0127363	0.00341142	0.00211812	0.0135733	0.00678258	0.00685946	0.00875334	0.0019987	0.00501234	0.0270346	0.00530804	0.00469479	0.00538434	0.00804818	0.0125718	0.8167003
180	-2626.544	-2892.188	265.6435	0.0101373	0.00383058	0.0038906	0.00774265	0.0128969	0.00332599	0.00318786	0.00794422	0.0024047	0.000887936	0.00548709	0.0142709	0.00268525	0.00345394	0.0122536	0.0122302	0.00259233	0.00460957	0.0120047	0.0012494	0.00355588	0.00604618	0.0163004	0.00201733	0.0105895	0.0106999	0.000443721	0.00585799	0.00914989	0.00609399	0.0357784	0.0197801	0.00199742	0.0157099	0.033412	0.0122855	0.00506672	0.00364392	0.0141178	0.00731598	0.00461184	0.00382985	0.011615	0.0135617	0.00391244	0.0079509	0.00406443	0.00729842	0.0145891	0.0361494	0.00222582	0.0106596	0.00962246	0.0162421	0.00362377	0.0124256	0.00125412	0.0147746	0.000581768	0.00588753	0.00271498	0.000818031	0.00166338	0.0217925	0.00504721	0.0279124	0.0150051	0.00274201	0.00257647	0.00404152	0.00263806	0.00533024	0.0141543	0.00134264	0.00155093	0.00137172	0.00906391	0.0037153	0.00779502	0.0039554	0.000314789	0.0181387	0.00832127	0.00762822	0.00413137	0.00728631	0.0087481	0.00721088	0.0101515	0.0029999	0.00218072	0.0205043	0.00482312	0.00576264	0.00966836	0.00714619	0.00897221	0.9519	0.000127766	0.00055378	0.00270603	0.000336639	0.000554217	0.000137091	1.03468e-05	0.000558727	0.000354689	0.0048083	0.0035864	0.000317966	0.00114125	0.00112807	0.00401476	0.000860292	0.00346282	0.0021549	0.00351035	0.000100889	0.00154272	3.99764e-05	0.00229117	0.000444341	0.000570312	0.00088364	0.00105167	0.00592671	1.92664e-05	0.00128153	0.000826858	0.000951359	0.000841192	0.000398666	0.000605028	0.012655	0.00478196	0.00485688	0.00966564	0.0161	0.00415205	0.0039796	0.00991728	0.00300194	0.00110847	0.00684989	0.0178153	0.00335218	0.00431178	0.015297	0.0152677	0.00323617	0.00575442	0.0149862	0.00155971	0.00443903	0.00754783	0.0203488	0.00251836	0.0132196	0.0133574	0.000553926	0.0073129	0.0114224	0.00760752	0.0446645	0.0246928	0.0024935	0.0196117	0.0417103	0.0153368	0.00632511	0.00454894	0.0176242	0.00913301	0.00575726	0.00478105	0.0144998	0.01693	0.00488414	0.00992562	0.00507388	0.00911109	0.0182125	0.0451276	0.00277863	0.0133071	0.0120123	0.0202761	0.00452378	0.0155116	0.0015656	0.0184441	0.000726258	0.00734978	0.00338929	0.0010212	0.0020765	0.027205	0.00630075	0.0348448	0.0187318	0.00342303	0.00321637	0.00504528	0.00329326	0.00665408	0.0176698	0.00167611	0.00193612	0.0017124	0.0113151	0.00463805	0.00973103	0.00493778	0.000392971	0.0226437	0.010388	0.0095228	0.00515745	0.00909596	0.0109208	0.00900181	0.0126727	0.00374496	0.00272233	0.0255969	0.00602101	0.00719387	0.0120696	0.00892104	0.0112006	0.8010484
216	-2613.642	-2879.244	265.6025	0.0119709	0.00660522	0.00716712	0.00599422	0.015436	0.00997777	0.00842457	0.00904346	0.00149653	0.00655783	0.00174075	0.0169085	0.0041276	0.00548242	0.0100834	0.015358	0.00491124	0.00744364	0.0154685	0.00700712	0.00816804	0.0141067	0.0123407	0.00620386	0.0104243	0.0112328	0.00125991	0.00280896	0.0153868	0.00359871	0.0397633	0.0235269	0.000114508	0.0155927	0.0217142	0.0106543	0.000357689	0.00476849	0.0214665	0.0123869	0.00403804	0.00362974	0.00860475	0.00999949	0.00225476	0.00934054	0.00410103	0.00080231	0.0111711	0.0331933	0.00231294	0.00547121	0.0105275	0.0212684	0.00195591	0.00236631	0.00243486	0.0355181	0.00182076	0.00497272	0.00467845	0.00386282	0.00379178	0.0213097	0.00143775	0.017712	0.0179482	0.00166608	0.00476328	0.00287168	0.00108875	0.00623033	0.00666566	0.00631718	0.00429933	0.00758026	0.0114962	0.00268014	0.0169782	0.0141903	0.00455489	0.0126624	0.00678611	0.00433782	0.00354593	0.00255532	0.00207665	0.00573408	0.0077467	0.000296038	0.00583355	0.0176035	0.00425269	0.00947641	0.0131332	0.00663589	0.00525188	0.963235	0.000129288	0.000560374	0.00258389	0.000579125	0.000560816	0.000322309	2.99343e-05	0.00056538	0.000925071	0.002144	0.00306478	0.000126338	9.60745e-05	0.000594856	0.00406257	0.000270523	0.00154455	0.00218056	0.00355215	0.000141352	0.000683787	4.04524e-05	0.00231845	0.000162244	0.000661184	0.00214805	0.00106419	0.0015106	0.00010606	0.000579647	0.000839969	0.000956956	0.000851208	0.00019635	0.000612232	0.0140353	0.00774428	0.00840308	0.00702792	0.0180979	0.0116984	0.00987738	0.010603	0.0017546	0.00768872	0.00204094	0.0198244	0.0048394	0.00642786	0.0118223	0.0180065	0.00575818	0.00872729	0.018136	0.00821549	0.0095766	0.0165394	0.0144688	0.0072737	0.012222	0.0131699	0.00147717	0.00329336	0.0180403	0.00421931	0.0466205	0.0275841	0.000134255	0.0182816	0.0254587	0.0124916	0.000419372	0.00559081	0.0251684	0.014523	0.0047344	0.00425568	0.0100886	0.0117239	0.00264359	0.0109513	0.00480824	0.000940668	0.0130975	0.0389174	0.00271181	0.00641472	0.0123429	0.0249361	0.0022932	0.00277438	0.00285474	0.0416431	0.00213475	0.00583026	0.00548524	0.00452895	0.00444567	0.0249845	0.00168569	0.0207664	0.0210434	0.0019534	0.0055847	0.0033669	0.00127651	0.00730474	0.00781515	0.00740656	0.00504074	0.00888747	0.0134787	0.00314232	0.019906	0.0166373	0.00534038	0.014846	0.00795637	0.00508587	0.00415742	0.00299598	0.00243477	0.00672292	0.00908261	0.00034709	0.00683954	0.0206393	0.00498606	0.0111106	0.015398	0.00778024	0.00615756	0.8529158
252	-2604.302	-2869.945	265.6431	0.0212027	0.00604601	0.00640182	0.00456361	0.017601	0.00907514	0.00307574	0.00697097	0.00348369	0.00419352	0.00126273	0.0112123	0.0028993	0.00843174	0.0145585	0.00832461	0.000807955	0.00626523	0.013169	0.00412781	0.00604775	0.0124804	0.0129446	0.00366475	0.00942831	0.00431862	0.000623357	0.00225875	0.00912013	0.00854383	0.0190459	0.0178032	8.36053e-05	0.015099	0.0309502	0.0140458	0.00126993	0.00343398	0.0185541	0.013374	0.00458372	0.00521506	0.0150946	0.0184336	0.00475125	0.0104401	0.00353107	0.0013558	0.0114239	0.0205295	0.00129781	0.0118413	0.0111003	0.0224029	0.00375184	0.00720082	0.00329425	0.0120719	0.00137029	0.0120479	0.00436389	0.0037758	0.00196124	0.01622	0.00339557	0.0174267	0.0165628	0.00694317	0.00747139	0.000852519	0.00520606	0.0020615	0.00708476	0.00311889	0.00253315	0.0110434	0.00350943	0.00413547	0.0116506	0.00864221	0.00135491	0.0165811	0.0109328	0.00529381	0.00315235	0.00423207	0.00227541	0.00836742	0.00552037	0.000523393	0.00656242	0.0353618	0.00307594	0.00786365	0.00615583	0.00188378	0.00598249	0.964324	7.28947e-05	0.00298614	0.00248577	0.000802552	0.000447997	0.00014149	2.99682e-05	0.000616264	0.00127031	0.00204621	0.00306825	8.88479e-05	0.000561379	0.000607147	0.00406716	0.000280087	0.00119543	0.000814549	0.00355616	7.77576e-05	0.00068456	1.74027e-05	0.00144772	0.000162427	0.000394271	0.00215047	0.000590708	0.0015123	0.00010618	0.000580302	0.000193907	0.000958038	0.000852171	0.000196572	0.000612924	0.0264512	0.00754262	0.0079865	0.00569327	0.0219579	0.0113216	0.0038371	0.00869654	0.00434604	0.00523157	0.00157531	0.0139878	0.00361698	0.0105189	0.0181623	0.0103853	0.00100795	0.00781611	0.0164288	0.00514959	0.00754479	0.0155698	0.0161489	0.00457191	0.0117622	0.00538764	0.000777661	0.00281787	0.0113777	0.0106587	0.0237604	0.0222102	0.000104301	0.0188365	0.0386115	0.0175226	0.00158428	0.00428402	0.0231469	0.0166846	0.00571836	0.00650597	0.0188311	0.0229966	0.00592735	0.0130244	0.00440514	0.00169142	0.0142517	0.0256113	0.00161906	0.0147725	0.0138481	0.0279485	0.00468055	0.00898328	0.0041097	0.0150601	0.00170949	0.0150302	0.00544411	0.00471045	0.00244672	0.020235	0.00423609	0.0217405	0.0206627	0.00866186	0.00932084	0.00106355	0.00649476	0.0025718	0.0088385	0.00389093	0.00316019	0.0137771	0.00437814	0.00515915	0.0145346	0.0107815	0.0016903	0.0206855	0.013639	0.00660423	0.00393267	0.00527967	0.00283865	0.0104387	0.00688687	0.000652952	0.00818685	0.0441152	0.00383735	0.0098102	0.00767963	0.00235009	0.00746337	0.8015796
