Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-751.0015	-917.185	166.1836	0.8094742	5.01514
6	-763.92	-927.8395	163.9195	1.129905	6.084503
12	-739.2608	-904.7905	165.5297	1.031722	5.255074
18	-729.6773	-894.5104	164.8331	1.08425	5.609793
24	-738.3132	-903.5941	165.2808	1.025045	5.396074
30	-742.4787	-908.0124	165.5337	0.9344548	5.306529
36	-746.0348	-911.5776	165.5427	0.9254086	5.306529
42	-740.9753	-906.6377	165.6624	0.8041445	5.306529
48	-746.0617	-912.0413	165.9796	0.8041445	5.131122
54	-745.7595	-910.6025	164.843	0.9148615	5.69719
60	-753.0166	-918.493	165.4764	0.8014051	5.410612
66	-748.1822	-914.1381	165.956	0.7479237	5.174162
72	-745.4374	-911.2727	165.8353	0.9114078	5.152479
78	-750.4523	-916.7671	166.3148	1.002923	4.835296
84	-756.5316	-922.5902	166.0586	0.9014314	5.034197
90	-749.8454	-914.1012	164.2558	0.9406822	6.00414
96	-747.2245	-911.8883	164.6637	0.9406822	5.781259
102	-763.8701	-928.4277	164.5576	1.099298	5.752646
108	-748.2682	-913.0273	164.7591	1.008495	5.691899
114	-745.4929	-909.6709	164.1781	1.002989	6.012579
120	-746.5944	-911.814	165.2197	1.046849	5.41777
126	-745.5174	-910.5747	165.0573	1.019165	5.522332
132	-746.6482	-912.9205	166.2724	0.8936216	4.919683
138	-748.3533	-912.5549	164.2015	1.275254	5.852477
144	-748.3289	-913.9172	165.5883	1.19133	5.134855
150	-751.0217	-916.9876	165.9659	1.032971	5.01272
156	-741.4072	-906.2469	164.8397	1.2796	5.500231
162	-753.202	-919.3021	166.1001	0.9804232	4.967364
168	-745.6862	-909.8546	164.1684	1.274261	5.871139
174	-754.4091	-920.367	165.9579	0.9152837	5.08244
180	-744.9882	-909.8542	164.8661	0.8893562	5.698434
186	-734.1179	-899.7591	165.6412	1.144275	5.131349
192	-738.7735	-904.7962	166.0227	1.155046	4.913534
198	-742.4936	-906.6966	164.203	0.9705122	6.01667
204	-746.091	-911.4097	165.3186	1.049185	5.361938
210	-752.3009	-916.8079	164.507	1.103505	5.778044
216	-762.1918	-927.0102	164.8184	0.7898842	5.778044
222	-755.4253	-919.9285	164.5032	0.9441679	5.867141
228	-761.0354	-925.231	164.1956	1.071775	5.965486
234	-750.301	-915.9926	165.6916	0.755456	5.316299
240	-761.579	-924.7912	163.2121	1.000545	6.538694
246	-750.7622	-915.6101	164.8479	1.052405	5.619134
252	-751.2576	-916.1054	164.8479	1.052405	5.619134
258	-759.0813	-924.9332	165.8519	1.096286	5.04096
264	-765.2258	-930.1237	164.8979	0.8419038	5.706704
270	-778.1882	-942.5796	164.3915	1.354147	5.706704
276	-758.6755	-923.8275	165.152	1.16402	5.390829
282	-755.9473	-922.3201	166.3727	0.7264586	4.954177
288	-750.6557	-916.409	165.7533	1.100028	5.093551
294	-762.1323	-927.7498	165.6175	0.9610628	5.245589
300	-741.6	-908.0605	166.4605	0.7415901	4.897414
306	-736.7514	-902.5739	165.8225	1.02582	5.096267
312	-737.1858	-903.2009	166.0151	0.8361444	5.094163
318	-740.3251	-906.5563	166.2311	0.9294008	4.922811
324	-731.2486	-896.4001	165.1515	0.9294008	5.519874
330	-736.2576	-901.6082	165.3505	1.044199	5.347094
336	-749.1976	-914.7907	165.5931	0.90241	5.291355
342	-737.7271	-903.2027	165.4756	1.073508	5.2619
348	-739.609	-906.0079	166.3989	0.8184782	4.890475
354	-746.5284	-912.4136	165.8853	0.8655606	5.150023
360	-753.3211	-917.7897	164.4686	0.8973118	5.911583
366	-750.7667	-915.197	164.4303	1.004801	5.873856
372	-751.4696	-916.2853	164.8156	1.082591	5.620289
378	-757.7888	-922.9483	165.1595	0.7340545	5.620289
384	-751.1228	-917.7452	166.6224	0.9436319	4.696569
390	-759.531	-925.5375	166.0064	0.9609311	5.030216
396	-755.4156	-921.5769	166.1613	0.8044026	5.030216
402	-755.1422	-921.3177	166.1755	0.8749515	4.983845
408	-755.2724	-921.1834	165.911	1.123045	4.993359
414	-744.2806	-909.8329	165.5523	0.9414616	5.292393
420	-744.327	-909.5602	165.2332	0.9051685	5.488219
426	-737.5006	-903.0593	165.5587	0.9051685	5.30885
432	-751.1215	-916.9246	165.803	0.9715377	5.137149
438	-750.262	-916.0015	165.7395	0.8348607	5.24739
444	-755.832	-921.1339	165.3019	0.9847564	5.406672
450	-754.5278	-919.547	165.0192	0.8488254	5.636412
456	-750.5883	-916.1789	165.5906	0.8815368	5.304165
462	-754.4375	-920.5425	166.105	0.7427358	5.094331
468	-757.6313	-923.9816	166.3503	0.7695348	4.943927
474	-760.4144	-926.1897	165.7753	0.6935736	5.302062
480	-739.2618	-905.2973	166.0355	0.9805441	5.003179
486	-745.1673	-911.4695	166.3022	0.9151009	4.891154
492	-762.4231	-927.0044	164.5813	0.8881794	5.854931
498	-744.7617	-910.1804	165.4187	1.012528	5.326961
504	-751.4758	-917.4234	165.9476	0.7370336	5.184502
510	-747.9237	-914.0859	166.1623	0.9270578	4.962418
516	-746.5132	-910.8218	164.3086	1.132532	5.870766
522	-749.4536	-916.5756	167.122	0.7096142	4.544193
528	-740.8132	-906.5002	165.6869	0.9336643	5.222309
534	-765.9901	-932.649	166.6589	0.6203501	4.84771
540	-751.0007	-915.3978	164.3971	1.039111	5.873275
546	-765.1407	-930.2571	165.1163	1.227246	5.376118
552	-762.7091	-928.0354	165.3263	1.015768	5.376118
558	-761.3334	-926.6755	165.3422	0.9999076	5.376118
564	-748.2205	-913.4747	165.2542	0.9279964	5.464119
570	-749.575	-914.0998	164.5249	0.8605493	5.900726
576	-742.0216	-907.9549	165.9332	0.9974453	5.050581
582	-752.2079	-917.1039	164.896	1.218657	5.502073
588	-749.7472	-914.3424	164.5952	1.125192	5.717918
594	-769.8022	-933.8133	164.0111	1.044832	6.080781
600	-752.6759	-917.933	165.2571	1.059482	5.3902
606	-757.4832	-921.8607	164.3774	0.8481789	5.98788
612	-760.1256	-925.1076	164.982	0.7265929	5.721476
618	-766.3484	-931.7247	165.3763	0.7415549	5.497314
624	-756.1672	-921.4501	165.2829	0.8381968	5.497314
630	-753.8676	-919.5117	165.644	0.775249	5.332105
636	-757.2326	-923.2898	166.0572	0.7657634	5.108665
642	-756.83	-921.5626	164.7326	0.864752	5.784879
648	-747.9115	-913.4767	165.5652	0.9145966	5.300057
654	-747.9495	-912.7511	164.8016	0.7331183	5.816863
660	-744.3647	-909.1425	164.7777	0.7583371	5.816863
666	-745.8989	-910.5825	164.6836	0.8551634	5.816863
672	-753.8182	-918.3598	164.5416	0.9132002	5.863037
678	-757.1977	-921.5544	164.3567	1.030116	5.900268
684	-755.2044	-919.7941	164.5897	1.031698	5.771957
690	-750.7908	-915.1481	164.3573	1.260205	5.775282
696	-760.1334	-924.8273	164.6939	1.260205	5.590783
702	-750.7146	-915.94	165.2254	0.8680549	5.51274
708	-755.6543	-921.7845	166.1302	0.6583135	5.123339
714	-757.8005	-923.9343	166.1338	0.9124594	4.986331
720	-756.5132	-920.7298	164.2166	0.9150557	6.039455
726	-751.3594	-916.6239	165.2645	0.7848708	5.536002
732	-752.4044	-917.4096	165.0052	0.7515846	5.695816
738	-750.5666	-917.0531	166.4865	0.7309229	4.888538
744	-742.9245	-909.127	166.2026	0.7309229	5.04639
750	-735.5193	-901.6798	166.1605	0.9901272	4.928346
756	-735.2556	-900.565	165.3094	0.9101645	5.443554
762	-751.1469	-916.6561	165.5092	0.787539	5.399929
768	-759.2427	-925.1221	165.8794	0.7077782	5.237321
774	-744.5424	-911.2584	166.716	0.8223506	4.711411
780	-743.8142	-910.3804	166.5662	0.833692	4.788903
786	-739.1166	-903.588	164.4715	0.9906725	5.859095
792	-750.9332	-917.3467	166.4135	0.902808	4.835962
798	-761.235	-924.7278	163.4929	0.9531703	6.412254
804	-755.1191	-918.2038	163.0848	0.927803	6.646926
810	-756.3174	-920.8296	164.5122	0.9594218	5.85391
816	-752.4515	-917.8094	165.3579	0.8405447	5.454751
822	-745.1933	-912.1144	166.9211	0.734642	4.643789
828	-750.1314	-917.3905	167.259	0.6830594	4.480822
834	-738.0849	-905.0364	166.9515	1.084821	4.432546
840	-749.9724	-916.818	166.8456	0.8701772	4.612431
846	-761.3964	-928.1911	166.7947	0.9214641	4.612431
852	-749.9652	-915.7784	165.8132	0.8455166	5.200848
858	-738.7524	-904.4465	165.6941	0.9653249	5.200848
864	-743.1434	-909.2813	166.1379	1.140488	4.857411
870	-753.4511	-917.853	164.4019	0.8217551	5.988659
876	-747.6419	-913.8995	166.2576	0.7376676	5.012309
882	-741.2245	-906.7115	165.487	1.035536	5.276562
888	-747.0691	-911.2348	164.1657	1.416817	5.797462
894	-747.376	-912.3425	164.9665	0.8346854	5.672988
900	-748.2824	-913.9072	165.6248	0.8710874	5.291021
906	-734.8174	-899.59	164.7726	1.128822	5.618687
912	-748.7132	-915.3318	166.6186	0.7879244	4.784542
918	-739.3853	-904.8825	165.4973	0.8462287	5.374931
924	-741.6401	-907.2459	165.6058	0.8462287	5.315051
930	-742.5989	-907.5035	164.9046	0.9145477	5.663555
936	-742.7021	-908.7756	166.0735	0.8602483	5.04859
942	-750.0129	-916.2364	166.2235	0.7006423	5.050401
948	-754.7523	-921.6551	166.9028	0.8001246	4.618932
954	-752.6877	-917.1346	164.4469	0.870851	5.937755
960	-752.2889	-918.135	165.8462	0.6861102	5.266676
966	-740.7277	-907.9063	167.1787	0.7273162	4.503066
972	-739.8446	-905.5248	165.6802	0.7707521	5.314543
978	-744.1361	-909.8014	165.6654	1.045146	5.17262
984	-743.3112	-908.6628	165.3516	0.9528646	5.396826
990	-734.1719	-900.7233	166.5514	0.9573153	4.728626
996	-749.7097	-915.3045	165.5948	1.031272	5.219317
1002	-755.1577	-920.1973	165.0396	0.7649842	5.669957
1008	-757.9666	-922.6761	164.7095	1.098301	5.669957
1014	-753.4839	-918.5167	165.0328	0.9112457	5.595028
1020	-754.2436	-919.9061	165.6625	0.8677893	5.271991
1026	-746.4976	-912.0713	165.5736	0.8677893	5.321071
1032	-735.5392	-900.8826	165.3434	0.8447904	5.460465
1038	-745.1016	-909.6862	164.5845	0.6257916	5.988254
1044	-737.4622	-904.5546	167.0924	0.8501159	4.484909
1050	-747.9356	-912.8904	164.9548	1.061102	5.555623
1056	-742.9324	-908.9018	165.9694	1.046799	5.00309
1062	-742.3794	-907.6104	165.2311	0.9569585	5.460955
1068	-754.0627	-919.7996	165.7369	0.732306	5.303397
1074	-745.827	-911.8472	166.0202	0.9134063	5.048916
1080	-745.4483	-910.8327	165.3844	0.7761099	5.47473
1086	-733.7905	-899.5926	165.8021	0.7815074	5.241515
1092	-757.1204	-921.5078	164.3874	0.9213848	5.942825
1098	-739.3934	-904.8257	165.4323	0.9392023	5.359883
1104	-750.6815	-917.3973	166.7158	0.8145132	4.715785
1110	-740.5443	-906.1989	165.6546	0.8105547	5.3074
1116	-731.4786	-898.0329	166.5543	0.9315687	4.741377
1122	-753.9709	-920.4623	166.4914	0.724563	4.889108
1128	-748.2627	-914.5789	166.3162	0.9047546	4.889108
1134	-745.6547	-911.194	165.5393	0.8652164	5.341412
