Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-263.0854	-431.8097	168.7243	0.1008437	1.967221	1.587803	0.498667	0.501333	0.422487	0.577513	1.187225
6	-259.7294	-428.8866	169.1572	0.1176392	0.8279487	2.61209	0.380297	0.619703	0.385866	0.614134	0.8339804
12	-256.5243	-425.7738	169.2495	0.2466597	1.143857	2.097222	0.516604	0.483396	0.489649	0.510351	0.7274013
18	-262.1875	-431.767	169.5795	0.29156	1.143857	1.607231	0.459875	0.540125	0.435728	0.564272	0.8927955
24	-257.7524	-427.503	169.7505	0.5148692	0.7033493	1.434598	0.366539	0.633461	0.363225	0.636775	1.163001
30	-274.5224	-444.4704	169.948	0.1576994	0.9418808	1.433252	0.460962	0.539038	0.266142	0.733858	1.145193
36	-279.4975	-449.9414	170.4439	0.1018131	0.5559037	1.350838	0.380014	0.619986	0.415935	0.584065	1.069162
42	-276.0473	-445.6632	169.6159	0.6984712	0.6110273	1.826789	0.412157	0.587843	0.257893	0.742107	0.8808767
48	-269.4665	-436.5669	167.1003	0.6984712	3.80064	1.832803	0.555079	0.444921	0.237948	0.762052	0.7927204
54	-266.5065	-435.5322	169.0256	0.7069352	0.9439912	2.126598	0.301818	0.698182	0.184636	0.815364	1.044094
60	-271.622	-441.1647	169.5427	1.009433	0.9439912	1.247729	0.345505	0.654495	0.293162	0.706838	0.9044667
66	-271.5697	-438.3294	166.7597	2.284846	1.494112	1.727656	0.535643	0.464357	0.302369	0.697631	1.303824
72	-267.1365	-435.5224	168.3859	1.43632	1.091556	1.867616	0.561745	0.438255	0.391497	0.608503	0.7053104
78	-260.5181	-429.6515	169.1335	0.446268	1.315283	1.636748	0.602739	0.397261	0.391497	0.608503	1.026442
84	-268.031	-437.4724	169.4415	0.4607007	1.2286	1.374517	0.435579	0.564421	0.419976	0.580024	1.026442
90	-278.2747	-448.7186	170.4439	0.009823904	0.7536248	1.088954	0.373519	0.626481	0.266572	0.733428	1.322403
96	-270.8291	-440.5899	169.7609	0.3411239	0.6185875	0.9520198	0.373519	0.626481	0.441421	0.558579	1.693441
102	-256.2239	-425.8151	169.5912	0.2242764	1.294917	1.258917	0.528753	0.471247	0.450595	0.549405	1.14043
108	-254.7395	-424.5574	169.8179	0.05204805	1.150514	1.588234	0.539177	0.460823	0.338659	0.661341	0.9581142
114	-264.7152	-433.1767	168.4615	0.4988723	2.533627	1.466515	0.572422	0.427578	0.311298	0.688702	0.7792308
120	-259.5288	-427.5449	168.0161	1.091252	1.413204	2.278363	0.440083	0.559917	0.569622	0.430378	0.6585092
126	-264.4545	-431.4453	166.9908	1.950647	1.138303	2.382129	0.439259	0.560741	0.440708	0.559292	1.060475
