Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2585.073	-2745.144	160.0707	9.317593	1.014581	4.776125	0.4267336	0.05844579	0.06016789	3.167618	0.988075
6	-2579.206	-2736.434	157.2283	9.317593	1.02254	4.851101	0.5668093	0.08327623	0.07740332	5.600945	1.12496
12	-2576.934	-2736.636	159.7024	8.235208	1.090619	2.929756	0.5597341	0.07465072	0.09744525	4.93659	1.476211
18	-2569.264	-2729.617	160.3521	7.547642	0.9161839	3.033528	0.4854384	0.08625651	0.08267084	4.766848	1.426712
24	-2587.551	-2747.658	160.1069	7.547642	0.9994606	2.829015	0.5718655	0.08625651	0.08578047	4.986727	1.470383
30	-2578.595	-2733.017	154.4226	7.478988	1.000496	4.192086	0.6366962	0.09633083	0.1033239	9.139524	1.547018
36	-2577.459	-2735.783	158.324	7.68787	1.013171	4.123644	0.5817605	0.0763521	0.1198327	5.744554	1.169236
42	-2569.347	-2727.926	158.5793	6.385605	1.083216	4.270815	0.6551259	0.09267521	0.07480789	5.492944	1.400058
48	-2566.793	-2724.002	157.2084	6.385605	0.8970206	4.312306	0.6844917	0.09267521	0.1327528	7.380106	1.00442
54	-2580.839	-2737.429	156.5894	7.330818	0.9567484	4.187676	0.6393877	0.1211276	0.1239438	7.756382	0.9317051
60	-2581.448	-2740.749	159.3005	8.265325	0.9983516	4.880266	0.479949	0.1067572	0.08708075	4.366622	0.6326318
66	-2578.982	-2740.882	161.8993	7.719774	0.9435893	3.28001	0.3332909	0.06401526	0.0532286	3.865806	0.6078608
72	-2568.177	-2729.043	160.8653	9.78471	0.9319807	3.327334	0.3800019	0.06401526	0.07252259	4.033366	0.6454915
78	-2568.815	-2729.605	160.7892	8.743461	0.9800553	3.676314	0.4476334	0.07287387	0.06659352	3.981524	0.6914364
84	-2583.61	-2745.116	161.5062	8.451737	1.032017	3.157354	0.4012233	0.04582237	0.05042362	3.981524	0.553411
90	-2585.416	-2741.746	156.3303	7.496324	1.071756	2.885316	1.004601	0.1629306	0.1363697	8.375701	1.248375
96	-2582.456	-2737.753	155.296	8.837076	1.013339	3.230825	1.141914	0.1886491	0.1017504	8.375701	1.337392
102	-2587.196	-2742.264	155.0682	6.764865	0.9825242	3.141373	1.228684	0.2068566	0.1826689	9.150751	1.492816
108	-2585.492	-2737.166	151.6736	8.324824	1.085323	2.485444	1.346408	0.1424446	0.2417556	12.04027	1.725296
114	-2590.284	-2740.4	150.1155	10.88833	1.025818	3.43972	1.346408	0.1662257	0.1711846	12.04027	1.608575
120	-2594.993	-2749.656	154.6635	8.77616	1.036282	4.343981	0.9838781	0.2024108	0.11792	8.103972	1.271109
126	-2581.313	-2736.085	154.7718	9.020419	1.058742	3.657534	0.9838781	0.1933817	0.1576605	8.512359	1.295019
132	-2582.822	-2739.834	157.0115	7.540655	0.9901939	2.653793	0.8638235	0.08626085	0.1039684	7.656866	1.691686
138	-2572.147	-2728.808	156.6616	8.117932	0.9883145	3.363137	0.7883041	0.1410251	0.1014029	7.419484	1.455211
144	-2573.41	-2731.635	158.2251	7.952007	1.018602	3.337902	0.7851547	0.132314	0.08856654	5.971458	1.430587
150	-2576.428	-2733.525	157.0969	8.292676	0.9883205	3.264766	0.8933154	0.132314	0.1108779	6.942789	1.430587
156	-2578.367	-2736.384	158.0172	6.461525	1.042895	2.348218	0.8278523	0.132314	0.1186418	7.30856	1.70958
162	-2580.47	-2742.032	161.5612	9.28599	1.077774	2.671708	0.4950166	0.06143412	0.06831097	3.545911	1.08857
168	-2586.096	-2746.23	160.1345	8.144453	1.077774	3.419315	0.5371471	0.08175387	0.07975642	4.715179	0.941304
174	-2588.656	-2748.186	159.5293	8.305952	1.04973	3.419315	0.4849293	0.06075233	0.1110942	4.941149	1.294695
180	-2581.06	-2739.099	158.0399	7.876575	0.9702568	4.590504	0.5558347	0.1131155	0.0936891	5.498958	1.209837
186	-2580.012	-2737.639	157.6279	7.498005	0.9921399	4.740662	0.507181	0.08455105	0.09698713	5.962521	1.209837
192	-2574.413	-2733.187	158.7747	8.717174	1.038181	4.575897	0.4976791	0.08455105	0.070946	4.335132	1.348903
198	-2582.792	-2741.33	158.5378	10.82012	1.135636	3.901367	0.4798432	0.0945969	0.070946	4.318745	1.45094
204	-2574.97	-2732.822	157.8517	7.313907	1.01551	4.320813	0.4446532	0.09357424	0.06767686	5.470179	1.827234
210	-2589.735	-2752.974	163.2395	7.229878	0.925779	2.227762	0.3617673	0.04276743	0.04993779	2.482331	1.805625
216	-2580.603	-2743.21	162.6074	6.89361	0.9588677	3.744618	0.2530613	0.04934802	0.04463552	2.608969	1.20547
222	-2579.935	-2742.169	162.2341	6.732932	0.9092537	4.648939	0.2244861	0.04934802	0.02551822	2.390084	1.075246
228	-2595.716	-2757.003	161.2868	7.148398	0.9852217	4.431633	0.2871681	0.05137564	0.03612438	2.918584	1.33975
234	-2575.652	-2735.927	160.2748	7.122207	1.014126	2.972831	0.4264071	0.07418635	0.04655631	3.420021	2.551245
240	-2585.58	-2746.605	161.0258	8.396215	1.055055	3.037125	0.31933	0.03515947	0.06463808	2.908135	2.093658
246	-2577.493	-2736.621	159.1281	8.396215	1.018284	3.861436	0.4573302	0.08185947	0.06962756	4.19769	1.846258
252	-2566.804	-2724.822	158.0171	6.866315	1.07523	4.501021	0.4414548	0.090743	0.06962756	5.193521	1.869906
258	-2566.157	-2724.848	158.6911	8.535608	1.081201	4.425059	0.3967646	0.04718077	0.07819001	3.535384	2.184264
264	-2560.679	-2721.297	160.6176	8.515458	0.9948474	3.257739	0.3409233	0.06915759	0.06426027	3.733039	1.630321
270	-2568.607	-2730.345	161.7378	6.994365	1.082505	2.882818	0.3005606	0.06530421	0.04360147	3.372475	1.766031
276	-2557.014	-2717.983	160.9681	6.671926	1.034737	3.036054	0.3654183	0.07382721	0.06467651	4.099009	1.752847
282	-2564.486	-2724.784	160.2978	7.285833	0.9639457	3.086884	0.4836291	0.06023205	0.06380794	4.762298	1.510567
288	-2563.383	-2725.72	162.3369	6.783682	0.9497578	2.736352	0.4765567	0.06907177	0.06298431	3.721541	1.171501
294	-2565.911	-2728.065	162.1537	6.593876	1.089125	3.07731	0.4084733	0.0798973	0.06066925	3.776576	0.9742661
300	-2585.084	-2743.183	158.0987	9.889333	0.9465003	3.643579	0.4419429	0.1836488	0.07687757	5.065724	1.729617
306	-2574.858	-2736.56	161.7022	7.400061	1.157829	2.969186	0.4419429	0.0824523	0.09593007	3.461624	1.326159
312	-2578.299	-2735.862	157.5633	7.784724	1.014716	3.668962	0.7750004	0.1104154	0.09593007	6.290148	1.510718
318	-2573.904	-2733.635	159.731	9.629477	0.9976343	3.490636	0.3807998	0.06473934	0.05843841	4.236285	1.425224
324	-2573.306	-2737.108	163.8019	7.905401	1.027419	2.494072	0.2723668	0.05691495	0.04863032	2.610978	0.719155
330	-2568.449	-2732.682	164.2339	6.967218	1.112752	2.223409	0.2577003	0.02289912	0.04863036	2.647478	0.9088193
336	-2575.925	-2739.904	163.979	6.967218	0.9289412	2.504519	0.2260167	0.02825625	0.05802714	2.837507	0.8910366
342	-2579.422	-2742.94	163.5175	7.012804	1.032788	3.528346	0.2190841	0.0441551	0.05487041	2.146019	0.8914756
348	-2576.078	-2739.406	163.3278	7.814271	1.032788	3.528346	0.2399145	0.03006825	0.02797049	1.932537	0.9963525
354	-2571.407	-2732.157	160.7501	7.880601	0.9724803	3.516867	0.3654292	0.02722829	0.05801103	2.816196	2.181854
360	-2579.164	-2739.316	160.1518	7.819928	0.915915	3.532718	0.3327952	0.0460999	0.05686418	3.864417	1.936943
366	-2579.182	-2738.988	159.8064	8.526596	1.130084	3.300891	0.3327952	0.05547551	0.04889295	3.417279	2.291539
