Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-35.28746	-202.7383	167.4509	0.6641037	4.500862	1.115548	0.782536	0.217464	0.716147	0.283853	0.9366449
6	-38.07393	-205.1237	167.0498	1.068341	5.20216	0.9567831	0.830629	0.169371	0.500117	0.499883	0.6061818
12	-52.98849	-221.0949	168.1064	1.043848	2.745332	0.9445583	0.778004	0.221996	0.555909	0.444091	1.08248
18	-46.2607	-211.9349	165.6742	0.1228009	10.24247	1.501244	0.923156	0.0768443	0.327943	0.672057	0.8600246
24	-34.72244	-197.6605	162.9381	0.2076772	20.39222	1.817447	0.944707	0.0552934	0.475792	0.524208	0.7212163
30	-35.45288	-198.7905	163.3377	0.7000825	17.65783	1.050876	0.880602	0.119398	0.361555	0.638445	0.8945238
36	-37.4343	-204.5272	167.0928	0.1892941	6.337468	1.179164	0.880602	0.119398	0.361555	0.638445	0.96912
42	-35.3902	-200.8014	165.4112	0.06247612	11.12998	1.179164	0.828308	0.171692	0.707069	0.292931	0.9158797
48	-29.26671	-192.3708	163.1041	0.1574165	19.00383	2.309837	0.954704	0.0452962	0.235628	0.764372	0.4479869
54	-29.51144	-191.6229	162.1115	0.07958715	28.21229	1.935256	0.97545	0.02455	0.668165	0.331835	0.5556548
60	-33.49895	-198.6745	165.1756	0.3431849	9.272183	1.935256	0.866265	0.133735	0.533958	0.466042	0.6593802
66	-25.47928	-191.0793	165.6	0.2867577	8.056141	1.577615	0.787949	0.212051	0.418501	0.581499	0.9967109
72	-42.13445	-205.1796	163.0452	0.02965934	16.56842	2.193839	0.830001	0.169999	0.414736	0.585264	0.7574824
78	-49.4865	-217.282	167.7955	0.4229783	3.543509	1.654331	0.829067	0.170933	0.414736	0.585264	0.8585539
84	-46.05405	-209.8976	163.8435	0.2958509	13.96849	1.654331	0.829067	0.170933	0.548757	0.451243	0.8835332
90	-41.14861	-205.4913	164.3426	0.2193416	13.96849	1.021551	0.829067	0.170933	0.410153	0.589847	1.107329
96	-48.87407	-212.3466	163.4725	0.1724563	17.10608	1.306657	0.796012	0.203988	0.450423	0.549577	0.9025874
102	-62.10318	-227.6466	165.5434	0.143637	8.889331	1.368527	0.847233	0.152767	0.231732	0.768268	1.33484
108	-59.37206	-225.8065	166.4345	0.577823	7.786568	1.182587	0.89668	0.10332	0.237285	0.762715	0.7871136
114	-46.45086	-214.1865	167.7357	1.503053	1.590757	1.72823	0.716878	0.283122	0.502458	0.497542	1.07202
120	-44.74538	-212.6452	167.8998	0.1063358	3.112178	1.306662	0.662668	0.337332	0.543232	0.456768	1.409902
126	-43.95787	-209.5836	165.6257	0.982939	8.199519	0.9996241	0.764806	0.235194	0.511297	0.488703	0.6845862
132	-32.89218	-200.0258	167.1336	0.5288508	5.666076	0.9996241	0.834388	0.165612	0.381807	0.618193	0.9310749
138	-39.0377	-205.6883	166.6506	1.574757	5.174079	1.253091	0.950509	0.0494913	0.433551	0.566449	0.8713176
144	-43.72481	-211.2105	167.4857	0.03532079	4.733824	1.253091	0.821769	0.178231	0.618947	0.381053	1.242817
150	-39.15971	-204.7179	165.5582	0.06415828	10.85204	1.424528	0.936513	0.0634868	0.482714	0.517286	0.9529107
156	-42.47482	-207.7464	165.2716	0.09072101	9.255407	1.649639	0.776019	0.223981	0.348995	0.651005	1.025511
162	-58.34142	-222.1252	163.7838	0.2780808	12.18641	1.189454	0.571135	0.428865	0.493523	0.506477	1.535429
168	-51.4009	-215.9724	164.5715	0.08835641	10.67897	1.243315	0.761633	0.238367	0.347725	0.652275	1.535429
174	-43.61953	-208.3847	164.7651	0.08578647	18.03619	0.7707089	0.960308	0.0396918	0.42857	0.57143	0.7107787
180	-47.65374	-210.0217	162.3679	0.1840171	21.16883	1.635477	0.853699	0.146301	0.720485	0.279515	1.063434
186	-52.20757	-216.4164	164.2088	0.3369695	17.12269	0.5404599	0.972778	0.0272224	0.656292	0.343708	1.594542
192	-49.11855	-213.9427	164.8242	0.09338191	14.45259	0.5042223	0.859137	0.140863	0.402368	0.597632	1.212164
198	-44.79636	-211.1014	166.3051	0.006617816	9.75057	0.5042223	0.859137	0.140863	0.277407	0.722593	1.265907
204	-43.93563	-209.2849	165.3493	0.05022172	9.75057	1.199014	0.817777	0.182223	0.38842	0.61158	1.289274
210	-45.69899	-211.321	165.622	1.295381	7.332553	1.263452	0.904265	0.0957348	0.704916	0.295084	0.9731989
216	-33.43886	-199.9523	166.5134	0.1013851	6.226847	0.7362875	0.895837	0.104163	0.467049	0.532951	1.89568
222	-34.31449	-200.7705	166.456	0.319992	4.580933	0.4984178	0.780132	0.219868	0.450518	0.549482	2.287851
228	-41.303	-208.3848	167.0818	0.2142905	6.471839	0.6138116	0.892693	0.107307	0.441938	0.558062	1.408565
234	-55.00388	-220.7042	165.7003	0.5970708	10.84375	0.475708	0.947504	0.0524959	0.441938	0.558062	1.290436
240	-52.8906	-215.9245	163.0339	0.1449416	19.65567	1.912497	0.94249	0.0575103	0.415946	0.584054	0.7426586
246	-53.44041	-217.6972	164.2568	0.2084	16.79264	0.7417719	0.749756	0.250244	0.279433	0.720567	0.6955074
252	-45.90495	-208.663	162.7581	0.1808867	21.14117	1.077149	0.706604	0.293396	0.552903	0.447097	0.8779751
258	-48.14401	-213.5168	165.3728	0.8132477	7.418106	1.077149	0.706604	0.293396	0.475406	0.524594	1.292979
264	-35.06181	-201.056	165.9941	0.3420619	9.141263	0.7937526	0.784278	0.215722	0.550106	0.449894	0.9145962
270	-38.06947	-206.1959	168.1264	0.2678001	3.820734	0.7571204	0.730985	0.269015	0.57322	0.42678	1.227398
276	-36.09731	-200.8836	164.7863	0.1510588	12.52873	1.506583	0.880073	0.119927	0.224739	0.775261	0.9522649
282	-31.22864	-197.0018	165.7731	0.4128914	10.24969	0.8311856	0.875273	0.124727	0.443189	0.556811	0.8678803
288	-41.56628	-206.165	164.5987	0.5024766	15.46596	0.9798704	0.952866	0.0471343	0.443189	0.556811	0.7741368
294	-43.74042	-208.4187	164.6783	0.5024766	13.62126	1.38404	0.946753	0.053247	0.392914	0.607086	0.6815903
300	-31.71633	-198.787	167.0707	0.4213909	6.840944	0.7128535	0.880467	0.119533	0.708672	0.291328	1.059116
306	-41.32418	-210.435	169.1108	0.5748093	2.648802	1.599429	0.961716	0.0382843	0.846616	0.153384	1.059116
312	-44.05348	-211.9771	167.9236	0.1044322	4.63997	1.184344	0.948835	0.0511654	0.699408	0.300592	1.420894
318	-46.39212	-212.6827	166.2906	0.2267204	8.310741	1.053689	0.776176	0.223824	0.164341	0.835659	1.058527
324	-62.90979	-228.403	165.4933	0.3916825	8.577589	1.544456	0.868716	0.131284	0.707733	0.292267	1.103364
330	-56.70963	-222.4885	165.7789	0.4715385	4.860014	0.8710251	0.811431	0.188569	0.524104	0.475896	2.323204
336	-56.42735	-223.2082	166.7808	0.3471231	4.860014	1.165405	0.876921	0.123079	0.516359	0.483641	1.654457
342	-49.99559	-216.8394	166.8438	0.1598797	5.441929	1.341901	0.889747	0.110253	0.320991	0.679009	1.482133
