Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	74.46242	-190.5867	265.0491	0.456502	0.0357727	0.00994291	0.00668293	0.00712048	0.00659083	0.031494	0.00237954	0.0177374	0.0120148	0.0163593	0.00548818	0.00270806	0.00483893	0.0116123	0.00559643	0.0237122	0.00711316	0.0625656	0.0420744	0.016801	0.0269803	0.0514496	7.38394e-05	0.00232353	0.00261766	0.0187623	0.0130728	0.00272238	0.00903043	0.00246132	0.0125432	0.00200642	0.0102758	0.0306675	0.0299054	0.1112689
6	73.98068	-191.6556	265.6363	0.496512	0.0211678	0.00894405	0.00601157	0.00640516	0.00592872	0.0283302	0.00233245	0.0159555	0.0108078	0.0147158	0.00493684	0.00585403	0.00435282	0.0104457	0.0068866	0.0213301	0.00639857	0.0562803	0.0378476	0.0151132	0.0242699	0.0416462	6.64216e-05	0.00209011	0.00235469	0.0168775	0.0117596	0.0024489	0.00812515	0.00221406	0.0112831	0.000574358	0.0153545	0.0275866	0.0467923	0.281149
12	74.2526	-191.3554	265.608	0.472917	0.0205464	0.0086815	0.0058351	0.00621714	0.00575469	0.0274985	0.00226398	0.0154872	0.0104905	0.0142838	0.00479192	0.00381784	0.00422504	0.0101391	0.00700741	0.020704	0.00621074	0.0831635	0.0367366	0.0146696	0.0235575	0.0404237	6.44718e-05	0.00591067	0.00295972	0.016382	0.0114144	0.0023389	0.00788663	0.00808825	0.0109519	0.00148119	0.0149038	0.0267768	0.0454187	0.2642072
18	67.34504	-198.3557	265.7008	0.389196	0.0234909	0.00992565	0.00667133	0.00710812	0.0065794	0.0314394	0.00321651	0.0177066	0.0119939	0.0163309	0.00881993	0.00436498	0.00483053	0.0115921	0.00801165	0.0236711	0.00710081	0.0950817	0.0420014	0.0167719	0.0269335	0.0462168	7.37113e-05	0.00675774	0.00338389	0.0187297	0.0130502	0.00267409	0.00901687	0.00924738	0.0107742	0.00169346	0.0170396	0.0306142	0.0578895	0.3319251
24	66.38562	-199.3499	265.7355	0.387354	0.0141231	0.00987868	0.00663976	0.00707448	0.00654826	0.04673	0.00320129	0.0176229	0.0119372	0.0162536	0.00877819	0.00434432	0.00480767	0.0115372	0.00797374	0.023559	0.00706721	0.0946317	0.0418026	0.0166925	0.026806	0.0459981	7.33624e-05	0.00672576	0.00736978	0.0186411	0.0129884	0.00266143	0.0089742	0.00920362	0.00643561	0.000520717	0.016959	0.0304694	0.0576156	0.3733268
30	67.8169	-197.8938	265.7107	0.38983	0.0142133	0.00994182	0.0066822	0.0071197	0.00659011	0.0470287	0.00322175	0.0177355	0.0120135	0.0163575	0.00567429	0.00313096	0.0048384	0.011611	0.0080247	0.0237096	0.00512197	0.0952366	0.0420698	0.0167992	0.0269774	0.0462921	7.38313e-05	0.00676875	0.00741688	0.0187603	0.0130714	0.00267844	0.00903156	0.00926245	0.00647675	0.000524046	0.0170674	0.0306641	0.0579838	0.3421573
36	69.14994	-196.1956	265.3456	0.391805	0.0142853	0.00999217	0.0033527	0.00715576	0.00662349	0.0510477	0.00323807	0.0178253	0.0120743	0.0164403	0.00179475	0.00314682	0.00486291	0.0116698	0.00806534	0.0207843	0.00514791	0.0957189	0.0422828	0.0168843	0.027114	0.0465266	7.42053e-05	0.00680303	0.00745445	0.0188553	0.0131376	0.00269201	0.0090773	0.00930936	0.00650955	0.00158791	0.0171538	0.0312296	0.0582775	0.1674692
42	69.16932	-196.4594	265.6287	0.385058	0.0140393	0.00982011	0.00329496	0.00703253	0.00650943	0.0501687	0.00318231	0.0175184	0.0118664	0.0161572	0.00176384	0.0016381	0.00477917	0.0114688	0.00792646	0.0204264	0.00505926	0.0940706	0.0415547	0.0165935	0.0266471	0.0457254	7.29274e-05	0.00668588	0.00732608	0.0185306	0.0319629	0.00264565	0.00892099	0.00914905	0.00639745	0.00156056	0.0168585	0.0306919	0.0568973	0.2763779
48	74.56813	-191.0606	265.6287	0.408628	0.0148987	0.0164107	0.00533506	0.00746302	0.0069079	0.0145973	0.00337711	0.0185907	0.0125928	0.0171463	0.00187181	0.00276354	0.00906179	0.0121709	0.00841166	0.0216768	0.00536896	0.099829	0.00868407	0.0176093	0.0282783	0.0485244	7.73916e-05	0.00709515	0.00777454	0.0196649	0.0339194	0.0028076	0.00946708	0.00970909	0.00678907	0.00165609	0.0178904	0.0325706	0.0603802	0.2763779
54	72.05001	-193.6966	265.7466	0.395071	0.016251	0.0158663	0.00515805	0.00721541	0.00667871	0.00851595	0.00326506	0.0179739	0.012175	0.0182683	0.00183708	0.00267185	0.00876114	0.0117671	0.00813258	0.0209576	0.00519083	0.0965169	0.0242188	0.0440276	0.02734	0.0469144	7.48239e-05	0.00685974	0.00751659	0.0190125	0.032794	0.00271445	0.00915298	0.00938696	0.00656382	0.00160115	0.00968184	0.03149	0.0583769	0.3913946
