Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1413.11	-1579.681	166.5716	0.9810751	4.658695
6	-1413.428	-1578.612	165.184	0.8216001	5.516727
12	-1406.322	-1573.38	167.058	1.011005	4.368302
18	-1399.727	-1566.266	166.5385	0.7974178	4.779906
24	-1399.305	-1565.998	166.6925	0.9179125	4.626297
30	-1396.251	-1562.919	166.6685	1.05859	4.560823
36	-1398.826	-1565.213	166.3871	0.8429196	4.838975
42	-1408.771	-1574.988	166.2162	0.9314486	4.884864
48	-1417.594	-1584.295	166.7005	0.8933819	4.635568
54	-1412.246	-1578.751	166.5043	1.010647	4.679774
60	-1416.353	-1582.763	166.4102	0.8638184	4.814456
66	-1402.685	-1568.731	166.0459	0.8268884	5.037735
72	-1395.102	-1560.388	165.2853	0.8120508	5.466281
78	-1405.161	-1572.659	167.4985	0.9863432	4.132658
84	-1406.457	-1572.745	166.2878	0.9219668	4.850249
90	-1407.834	-1573.784	165.9494	0.8748037	5.06469
96	-1406.704	-1572.779	166.075	0.8725944	4.996208
102	-1407.881	-1573.32	165.4386	0.8020072	5.387339
108	-1408.881	-1574.373	165.4914	0.8372279	5.338844
114	-1399.213	-1564.723	165.5095	0.8343331	5.330469
120	-1403.852	-1569.978	166.1262	0.9096395	4.947098
126	-1406.429	-1573.475	167.0456	0.9580243	4.405223
132	-1407.662	-1575.147	167.4854	0.9580243	4.156207
138	-1406.553	-1572.357	165.8036	1.090296	5.026004
144	-1398.211	-1564.855	166.6443	0.9622889	4.628436
150	-1393.771	-1560.769	166.9978	0.8743998	4.479256
156	-1399.209	-1565.791	166.5817	1.018541	4.631998
162	-1402.331	-1568.708	166.3767	0.8855825	4.820985
168	-1396.812	-1563.029	166.217	1.045322	4.820985
174	-1407.893	-1575.157	167.2642	0.9901219	4.263551
180	-1401.986	-1568.082	166.0961	0.8615284	4.990582
186	-1405.949	-1572.596	166.6469	0.9817554	4.616106
192	-1400.308	-1567.491	167.1827	0.9875912	4.311083
198	-1391.886	-1559.084	167.1982	0.9964159	4.297358
204	-1395.537	-1561.903	166.3654	0.9423482	4.795645
210	-1400.43	-1566.623	166.1934	0.9086845	4.910288
216	-1401.791	-1568.136	166.3449	0.7693909	4.903487
222	-1402.512	-1568.814	166.3019	0.8447394	4.88546
228	-1394.644	-1561.185	166.5416	0.9224911	4.70826
234	-1409.834	-1576.857	167.023	0.9806067	4.40521
240	-1425.414	-1591.927	166.5123	0.6929116	4.852801
246	-1403.056	-1568.58	165.5245	0.6929116	5.400164
252	-1405.114	-1570.53	165.4159	0.8014736	5.400164
258	-1409.176	-1575.103	165.9274	0.9070241	5.059019
264	-1406.631	-1572.328	165.6962	0.8239947	5.23303
270	-1419.509	-1585.129	165.6195	0.9007038	5.23303
276	-1415.449	-1582.129	166.6796	0.9007038	4.643212
282	-1425.931	-1593.49	167.5587	0.9203837	4.135956
288	-1420.622	-1586.565	165.9434	0.8360999	5.089482
294	-1412.407	-1578.988	166.5805	0.9795301	4.654569
300	-1417.416	-1583.674	166.258	0.7561658	4.959163
306	-1420.132	-1585.648	165.5153	0.857545	5.31442
312	-1417.962	-1584.499	166.5377	0.8038859	4.77675
318	-1413.61	-1579.926	166.3163	0.8951874	4.849305
324	-1416.344	-1582.66	166.3163	0.8951874	4.849305
330	-1410.246	-1575.995	165.7492	1.010086	5.100665
336	-1405.692	-1572.081	166.3885	0.8497924	4.83435
342	-1401.036	-1567.295	166.2585	0.9798251	4.83435
348	-1405.818	-1572.607	166.7896	0.7988984	4.638596
354	-1403.461	-1569.217	165.7564	0.7988984	5.213651
360	-1403.052	-1568.808	165.7564	0.7988984	5.213651
366	-1418.091	-1584.651	166.5603	1.067067	4.616828
372	-1411.44	-1577.395	165.9541	0.9627708	5.01326
378	-1414.969	-1580.987	166.0177	0.8991934	5.01326
384	-1415.471	-1582.562	167.0908	0.8719885	4.428258
390	-1414.832	-1581.441	166.6097	0.8479488	4.71184
396	-1413.245	-1579.845	166.5999	0.8578181	4.71184
402	-1410.701	-1576.261	165.56	0.9022505	5.265067
408	-1404.943	-1572.112	167.1688	1.056604	4.279901
414	-1411.415	-1577.682	166.2672	0.9386832	4.852434
420	-1409.144	-1576.654	167.5104	0.9281296	4.159007
426	-1410.593	-1577.415	166.8225	0.9570474	4.531388
432	-1410.996	-1576.933	165.9369	0.8190198	5.10256
438	-1411.718	-1578.723	167.0049	0.8991634	4.461352
444	-1412.447	-1578.612	166.1656	0.9220799	4.918283
450	-1421.559	-1587.243	165.6836	0.8565306	5.222009
456	-1413.272	-1579.441	166.1689	0.8462171	4.958642
462	-1406.253	-1573.002	166.7491	0.9756755	4.562136
468	-1402.889	-1569.702	166.8135	0.9113208	4.562136
474	-1404.44	-1571.349	166.9084	0.8163658	4.562136
480	-1397.74	-1563.508	165.7679	0.8565233	5.175406
486	-1398.585	-1565.294	166.7085	0.9092231	4.622208
492	-1411.84	-1577.29	165.4505	0.7513129	5.40875
498	-1414.717	-1580.863	166.1454	0.7259866	5.038496
504	-1407.663	-1573.631	165.9675	0.9074078	5.036541
510	-1401.399	-1566.896	165.4966	0.750335	5.383853
516	-1399.024	-1565.118	166.0938	0.9745559	4.92905
522	-1410.213	-1576.588	166.3751	0.7900324	4.875166
528	-1412.73	-1579.968	167.2373	0.9710415	4.289546
534	-1412.522	-1578.904	166.3818	0.8233095	4.852881
540	-1409.051	-1575.413	166.3622	0.9762253	4.778472
546	-1418.214	-1584.348	166.1341	0.9773603	4.905062
552	-1412.644	-1579.648	167.004	1.053743	4.374708
558	-1412.106	-1579.171	167.0645	0.9932099	4.374708
564	-1411.388	-1578.375	166.9863	1.071441	4.374708
570	-1395.044	-1562.05	167.0061	1.051645	4.374708
576	-1391.958	-1558.359	166.4011	0.9075114	4.79512
582	-1400.441	-1566.172	165.7307	0.857007	5.195703
588	-1411.317	-1577.685	166.3672	0.8898215	4.823901
594	-1408.149	-1574.686	166.5377	0.9191313	4.712303
600	-1406.119	-1571.675	165.5557	0.827832	5.30852
606	-1412.271	-1577.617	165.3454	0.7191619	5.48432
612	-1416.437	-1580.963	164.526	0.676798	5.956462
618	-1410.55	-1575.896	165.3457	0.7004939	5.494422
624	-1406.859	-1572.148	165.2892	0.7569405	5.494422
630	-1412.245	-1577.787	165.5417	0.7603971	5.353457
636	-1400.85	-1567.594	166.7439	0.8944034	4.610699
642	-1396.26	-1562.504	166.244	0.8944034	4.890044
648	-1391.026	-1557.117	166.0916	0.8831377	4.981104
654	-1403.722	-1568.819	165.0973	0.6803319	5.641934
660	-1411.297	-1575.197	163.9002	0.8509101	6.202583
666	-1418.218	-1584.317	166.0995	0.6184871	5.123573
672	-1417.675	-1582.984	165.3085	0.8144082	5.452187
678	-1418.927	-1583.753	164.8261	0.7585211	5.747745
684	-1417.881	-1583.076	165.1949	0.7399853	5.555592
690	-1422.288	-1587.381	165.093	0.8419192	5.555592
696	-1417.712	-1583.514	165.8018	0.9185345	5.122266
702	-1415.715	-1582.353	166.6377	0.8697149	4.684037
708	-1416.776	-1583.196	166.4204	0.959858	4.755135
714	-1411.275	-1576.865	165.5902	0.7888975	5.311004
