Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-53.54377	-221.3062	167.7624	1.171397	0.4155436	3.156787	0.499605	0.339046	0.660954	0.413637	0.586363	0.9039997
6	-54.29475	-222.5545	168.2598	1.171397	0.2809413	2.331088	0.7204903	0.422394	0.577606	0.734354	0.265646	0.8142046
12	-52.4358	-220.1675	167.7317	0.7321544	1.184593	2.08283	1.1603	0.345706	0.654294	0.45256	0.54744	0.8142046
18	-49.58532	-218.2075	168.6222	0.5407603	0.3306094	2.329063	0.8184969	0.349817	0.650183	0.319952	0.680048	1.016812
24	-45.76009	-213.5384	167.7784	1.541741	0.4241891	2.326985	0.665908	0.598502	0.401498	0.443639	0.556361	0.9152431
30	-46.64992	-214.4857	167.8357	0.1641476	0.5018692	3.930785	1.106952	0.32341	0.67659	0.627665	0.372335	0.647839
36	-41.11255	-207.579	166.4664	0.8081027	0.4708067	5.98618	0.2649992	0.420849	0.579151	0.684791	0.315209	1.198455
42	-44.53865	-210.7601	166.2214	1.059647	0.6476019	5.309623	0.3885916	0.538192	0.461808	0.669947	0.330053	1.237406
48	-43.98614	-211.0112	167.0251	0.4214429	0.8059726	4.298457	0.1702509	0.264927	0.735073	0.687879	0.312121	1.682965
54	-46.91275	-214.4625	167.5498	0.3914185	0.5760081	4.449699	0.4961831	0.221191	0.778809	0.565782	0.434218	1.132147
60	-57.23171	-226.1493	168.9176	0.426723	0.4269424	1.698687	1.549037	0.265602	0.734398	0.174634	0.825366	0.9107225
66	-57.82375	-225.8719	168.0482	0.07512216	1.148713	2.438444	0.6821844	0.434826	0.565174	0.400463	0.599537	1.331489
72	-44.18438	-212.8849	168.7006	1.094763	0.4308755	1.334092	0.8981069	0.296025	0.703975	0.357414	0.642586	1.174324
78	-53.93182	-221.0573	167.1255	0.26002	0.6111196	4.60915	0.407624	0.22433	0.77567	0.54624	0.45376	1.54746
84	-53.29586	-221.9145	168.6187	0.1413918	0.3711883	2.680033	0.3862068	0.498345	0.501655	0.62946	0.37054	1.433501
90	-52.65669	-222.4049	169.7482	0.05635888	0.6394991	1.295642	0.5355612	0.585315	0.414685	0.502426	0.497574	1.285212
96	-58.06554	-224.1972	166.1316	1.229493	1.222606	2.992956	0.3913076	0.45043	0.54957	0.405292	0.594708	1.751611
102	-59.30952	-224.0145	164.705	1.829501	1.841395	3.397236	0.3618084	0.503774	0.496226	0.612583	0.387417	1.758325
108	-66.07108	-234.0878	168.0167	1.682608	0.3541306	1.513299	0.3618084	0.43126	0.56874	0.41208	0.58792	1.46905
114	-63.3963	-230.0073	166.611	1.762154	1.731709	1.50947	0.4906366	0.471132	0.528868	0.378717	0.621283	1.475542
120	-63.19047	-230.459	167.2686	1.931679	1.029622	0.5428959	0.747439	0.322873	0.677127	0.148901	0.851099	2.090739
126	-48.6464	-215.846	167.1996	1.772211	0.67477	0.7577278	0.3037594	0.392645	0.607355	0.31212	0.68788	2.428263
132	-53.87667	-220.9643	167.0877	1.430537	1.429621	1.490942	0.3526196	0.267558	0.732442	0.431386	0.568614	1.756887
138	-48.05781	-214.7514	166.6936	1.835914	1.429621	1.76447	0.3870732	0.417112	0.582888	0.468494	0.531506	1.458198
144	-47.09662	-213.2227	166.1261	0.9857546	0.9665272	5.149631	0.4655705	0.298689	0.701311	0.647275	0.352725	1.183151
150	-44.17367	-211.2905	167.1168	0.6362846	1.769965	2.033503	0.3609754	0.532218	0.467782	0.316297	0.683703	1.689931
156	-50.57933	-219.7161	169.1368	1.215312	0.7654847	0.4603647	0.3105954	0.519791	0.480209	0.322023	0.677977	1.579921
162	-50.47936	-219.6736	169.1943	0.6331754	1.226118	0.4851407	0.4648761	0.638676	0.361324	0.145545	0.854455	1.738627
168	-44.32078	-213.2004	168.8796	0.7245394	0.3795335	1.945183	0.4648761	0.672501	0.327499	0.410301	0.589699	1.196597
174	-47.08055	-213.7052	166.6246	1.598268	1.397263	0.8468899	0.5784182	0.337394	0.662606	0.410301	0.589699	2.207452
180	-47.36979	-216.5534	169.1836	0.7576523	0.7589874	0.9832629	0.5644187	0.565024	0.434976	0.331781	0.668219	1.356132
186	-45.80699	-214.1342	168.3272	1.162494	0.4444509	1.594102	0.5590842	0.523728	0.476272	0.372419	0.627581	1.415351
192	-46.12647	-215.0495	168.923	0.647003	0.4444509	1.454782	0.4976332	0.523728	0.476272	0.357605	0.642395	1.506335
198	-58.07994	-223.9858	165.9058	1.231959	0.1557273	4.233025	0.2630311	0.203796	0.796204	0.357605	0.642395	1.856568
204	-68.69731	-232.478	163.7807	1.191009	0.9921306	10.68184	0.1802724	0.380624	0.619376	0.528294	0.471706	1.27211
210	-48.23742	-216.6536	168.4162	1.038684	0.9970569	1.875952	0.2153453	0.527723	0.472277	0.316867	0.683133	1.158214
216	-57.2802	-225.4077	168.1275	1.610852	0.9970569	1.441387	0.5433	0.68297	0.31703	0.316867	0.683133	1.022695
222	-51.06968	-219.4161	168.3464	0.7782815	0.7758732	1.305281	0.7124938	0.250908	0.749092	0.542786	0.457214	1.6642
228	-62.99155	-227.6264	164.6349	2.005218	2.142201	2.106279	0.2562775	0.504034	0.495966	0.3601	0.6399	2.231451
234	-52.06082	-220.3213	168.2605	0.7844956	1.007383	1.922657	0.5226317	0.288884	0.711116	0.191241	0.808759	1.417552
240	-53.93399	-223.2115	169.2775	0.4931213	1.007383	0.7421364	0.6766289	0.333417	0.666583	0.233982	0.766018	1.514998
246	-64.31726	-231.1279	166.8107	0.7372958	4.130229	0.8950178	0.8664338	0.608469	0.391531	0.281125	0.718875	0.9868207
252	-50.49754	-218.5282	168.0307	0.7169959	2.653993	0.8950178	0.7520038	0.608469	0.391531	0.278887	0.721113	0.8659123
258	-49.54541	-217.6742	168.1287	0.8960341	2.031838	1.112767	0.9579512	0.17438	0.82562	0.182319	0.817681	1.066977
264	-42.03459	-210.8137	168.7791	0.6664889	0.524249	1.505227	1.513977	0.194022	0.805978	0.329816	0.670184	0.8608515
270	-55.07623	-221.9174	166.8412	2.074587	1.111473	1.735682	1.056082	0.723625	0.276375	0.440421	0.559579	0.9189834
276	-55.61464	-222.5913	166.9766	2.15419	1.317495	1.210717	1.103279	0.611683	0.388317	0.536996	0.463004	0.8484324
282	-60.73113	-227.5137	166.7825	1.390767	1.354959	2.012102	1.177931	0.617131	0.382869	0.360395	0.639605	1.014182
288	-50.89365	-218.9291	168.0355	0.8882867	1.249254	1.13129	1.629994	0.465788	0.534212	0.176314	0.823686	0.9295148
294	-50.11736	-217.4889	167.3716	1.636643	0.9117544	2.155015	0.5942737	0.374091	0.625909	0.525105	0.474895	1.046297
300	-51.37308	-217.5591	166.186	2.241212	0.4770817	2.751804	0.813421	0.175796	0.824204	0.125543	0.874457	1.774461
306	-58.71243	-223.4727	164.7602	0.2418343	0.9059136	10.53178	0.2020906	0.46082	0.53918	0.684728	0.315272	1.374169
312	-51.82057	-218.4964	166.6758	0.5446733	0.7942124	5.302986	0.5145293	0.384961	0.615039	0.551413	0.448587	1.031268
318	-57.54345	-220.2394	162.696	1.076293	0.5321983	15.47544	0.3927338	0.559004	0.440996	0.577594	0.422406	1.338341
324	-61.68243	-226.0032	164.3208	0.72202	1.469997	9.36313	0.9285736	0.182049	0.817951	0.402298	0.597702	0.5586625
330	-47.55062	-214.7434	167.1928	1.618788	0.6286373	1.919336	1.395846	0.244811	0.755189	0.502064	0.497936	1.025309
336	-58.30549	-227.3672	169.0617	0.3020676	0.8169349	1.071139	0.7432441	0.347671	0.652329	0.355425	0.644575	1.568022
342	-50.6664	-219.4834	168.817	0.2714377	0.8981628	0.921049	0.8239834	0.277402	0.722598	0.237259	0.762741	1.881103
348	-53.53366	-222.1252	168.5916	1.509072	0.1684132	1.099551	0.9362328	0.176388	0.823612	0.16776	0.83224	1.194622
354	-58.74356	-228.1161	169.3726	1.392564	0.1684132	0.3473146	1.14286	0.158366	0.841634	0.124411	0.875589	1.100469
360	-71.18729	-239.0612	167.8739	1.248313	0.5567921	0.8406698	1.742355	0.333624	0.666376	0.19306	0.80694	1.499211
366	-69.30807	-238.8663	169.5582	1.024454	0.3540308	0.8406698	0.7733337	0.41327	0.58673	0.152016	0.847984	1.217712
372	-58.27567	-227.2507	168.975	1.464588	0.2401086	0.8406698	0.3367431	0.326026	0.673974	0.448941	0.551059	1.390356
378	-60.99003	-229.4178	168.4278	0.7017522	0.2651422	1.567273	1.481567	0.441129	0.558871	0.267941	0.732059	1.003455
384	-56.8943	-222.4428	165.5485	1.818148	1.359061	1.539912	0.8909914	0.441129	0.558871	0.442946	0.557054	2.106127
390	-48.04858	-216.0973	168.0487	0.0601614	2.007752	1.301052	0.5024409	0.474043	0.525957	0.398458	0.601542	1.624349
396	-61.0622	-229.456	168.3938	0.3103918	0.7731877	1.301052	0.3409902	0.522452	0.477548	0.380187	0.619813	2.12877
402	-54.67567	-223.4783	168.8026	0.5654859	0.5730742	0.7168752	0.9492511	0.511005	0.488995	0.700779	0.299221	1.819364
408	-48.16931	-216.8048	168.6355	1.592091	0.5730742	0.8664502	0.3116896	0.338672	0.661328	0.477813	0.522187	1.53519
414	-50.85754	-217.5466	166.689	1.832562	1.256016	1.751671	0.5933523	0.254445	0.745555	0.494545	0.505455	1.53519
420	-62.67208	-231.6324	168.9604	0.4597967	0.22935	1.724951	0.7122039	0.217359	0.782641	0.486014	0.513986	1.306237
426	-59.4644	-227.6477	168.1833	0.398645	0.5583294	1.867157	1.301042	0.498343	0.501657	0.44565	0.55435	1.274834
432	-60.79806	-228.5992	167.8011	0.80411	0.6371392	2.682696	1.002387	0.120654	0.879346	0.441353	0.558647	1.263842
438	-56.06222	-223.6045	167.5423	0.6882163	0.6371392	2.682696	0.9183021	0.157675	0.842325	0.562061	0.437939	1.534595
444	-55.7027	-222.9396	167.2369	1.201138	0.4973625	3.279702	0.6133619	0.266183	0.733817	0.625531	0.374469	1.232659
450	-62.94116	-229.9418	167.0006	1.344997	0.6615125	1.320001	0.7886682	0.365656	0.634344	0.40672	0.59328	2.142365
456	-46.58439	-215.4983	168.9139	0.5818002	0.3003655	1.575311	0.7886682	0.272126	0.727874	0.40672	0.59328	1.319504
462	-51.80983	-219.2985	167.4887	1.512645	0.4971517	2.899749	0.5567053	0.471977	0.528023	0.463787	0.536213	0.8466039
468	-50.39656	-216.7487	166.3521	1.803814	0.8218485	1.462636	0.7379811	0.412341	0.587659	0.290382	0.709618	2.148984
474	-50.51845	-219.0707	168.5522	0.8617761	0.6130251	1.902618	0.4934423	0.271232	0.728768	0.482244	0.517756	1.285922
480	-59.36123	-228.1753	168.8141	0.3109971	0.524714	0.9459122	0.5177465	0.445262	0.554738	0.467107	0.532893	2.092496
486	-56.05228	-224.689	168.6368	0.3109971	0.7818219	0.7491734	0.7695981	0.450765	0.549235	0.233614	0.766386	2.132438
492	-57.20109	-225.1615	167.9604	1.036377	0.8888752	1.270475	0.4229198	0.402509	0.597491	0.411996	0.588004	1.825048
498	-70.55842	-233.5201	162.9617	1.036377	1.936209	10.65968	0.1888938	0.398056	0.601944	0.576015	0.423985	1.342655
504	-51.17594	-217.8973	166.7214	1.565083	0.9905681	1.377971	0.9593771	0.559739	0.440261	0.469843	0.530157	1.785159
510	-54.78853	-222.915	168.1265	1.975313	1.243405	0.7559142	0.3714948	0.722194	0.277806	0.147899	0.852101	1.480439
516	-58.76482	-226.5521	167.7873	1.104915	0.7589201	0.7559142	0.8082457	0.552152	0.447848	0.318186	0.681814	2.091207
522	-54.4441	-220.4818	166.0377	1.912751	1.518028	1.016721	0.4331521	0.433417	0.566583	0.350518	0.649482	2.283395
528	-60.26797	-226.6611	166.3931	0.8739652	1.333921	3.62847	0.513129	0.398682	0.601318	0.350518	0.649482	1.372883
534	-56.0227	-223.271	167.2483	0.8184775	1.634445	1.927333	0.6415741	0.214182	0.785818	0.537874	0.462126	1.503492
