Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-303.6663	-472.755	169.0887	0.5494795	0.5208281	1.088411	0.8472878	0.337264	0.662736	0.453847	0.546153	1.440747
6	-313.6109	-481.5312	167.9203	1.614503	0.4963691	1.521475	0.9584206	0.494772	0.505228	0.659725	0.340275	1.094103
12	-308.072	-476.7997	168.7277	0.6208735	0.4926626	1.153522	0.6206476	0.478872	0.521128	0.420784	0.579216	1.749006
18	-319.8573	-488.2916	168.4343	0.6205911	0.7660996	1.106402	0.6174187	0.418754	0.581246	0.52494	0.47506	1.831106
24	-307.2354	-476.0893	168.8539	0.6205911	0.6584094	0.9218041	0.6227747	0.598122	0.401878	0.388888	0.611112	1.754354
30	-325.0746	-489.0727	163.998	0.7878588	1.892054	2.574347	0.6020969	0.661682	0.338318	0.524343	0.475657	3.074017
36	-317.402	-484.8662	167.4642	0.4675782	1.021944	1.605932	0.8161245	0.689387	0.310613	0.680096	0.319904	2.049507
42	-315.193	-478.3849	163.1919	1.670874	3.797481	1.898402	0.3666636	0.713194	0.286806	0.445585	0.554415	2.693411
48	-317.0394	-482.5631	165.5237	1.048183	1.458428	1.912981	0.6413526	0.629037	0.370963	0.445585	0.554415	2.51628
54	-300.5332	-469.9049	169.3717	0.4050052	0.56166	0.9712255	0.6390075	0.564077	0.435923	0.35227	0.64773	1.554422
60	-302.9886	-470.8765	167.8879	1.228281	0.9445682	1.08419	0.5513007	0.562408	0.437592	0.487447	0.512553	1.723224
66	-300.3695	-468.4627	168.0932	0.2454209	1.087723	1.434938	0.8768511	0.359502	0.640498	0.487447	0.512553	1.723224
72	-294.8448	-462.4668	167.622	0.533812	1.087723	1.698171	0.8150478	0.468391	0.531609	0.573542	0.426458	1.703922
78	-301.8352	-468.9634	167.1282	1.149004	1.045926	1.792384	0.8150478	0.545183	0.454817	0.47757	0.52243	1.580582
84	-313.5386	-481.8038	168.2652	0.2369745	0.4012782	1.906845	1.219569	0.47743	0.52257	0.305605	0.694395	1.499532
90	-297.4888	-465.985	168.4962	0.5515756	0.2642864	1.174625	2.03526	0.398146	0.601854	0.473732	0.526268	0.7697179
96	-301.9775	-470.6785	168.701	0.5515756	0.2939627	1.63756	1.458093	0.349504	0.650496	0.583341	0.416659	0.7697179
102	-305.5588	-474.5659	169.0071	0.06936764	0.4331699	1.147461	1.092404	0.268607	0.731393	0.43433	0.56567	1.714746
108	-298.586	-468.0502	169.4641	0.01086605	0.4917091	1.031282	1.092404	0.553585	0.446415	0.43433	0.56567	1.400346
114	-294.4472	-462.945	168.4978	0.0323233	0.9129223	1.295934	1.049515	0.561451	0.438549	0.542644	0.457356	1.661989
120	-305.0471	-471.9642	166.9171	1.115602	0.630343	1.17792	0.5131156	0.350866	0.649134	0.408999	0.591001	2.62547
126	-306.8478	-473.5833	166.7355	1.77722	1.063173	1.576831	0.4748438	0.54692	0.45308	0.408999	0.591001	1.792714
132	-310.6126	-478.0814	167.4688	1.433192	1.466261	0.6238415	0.6689573	0.633941	0.366059	0.362238	0.637762	1.791917
138	-314.6372	-481.4517	166.8145	0.8055383	1.236274	1.155109	0.6689573	0.522532	0.477468	0.569455	0.430545	2.398947
144	-319.0806	-486.583	167.5024	0.4072221	0.9475887	1.813683	0.6404696	0.526838	0.473162	0.493554	0.506446	2.009719
150	-314.0511	-481.6192	167.5681	0.9152252	1.058214	1.061497	0.8281612	0.519459	0.480541	0.493554	0.506446	1.901236
156	-311.6381	-476.1139	164.4757	2.604935	0.4703907	1.061497	0.6014533	0.463458	0.536542	0.452524	0.547476	3.251363
162	-317.9437	-481.8967	163.953	2.604935	1.17794	0.7574181	0.6813222	0.645087	0.354913	0.452524	0.547476	3.332652
168	-305.8134	-471.3555	165.5421	0.949644	1.035469	1.77466	0.4957369	0.541283	0.458717	0.504371	0.495629	2.958678
174	-304.1542	-469.7455	165.5913	1.623891	1.962837	1.302784	0.4432311	0.634674	0.365326	0.36507	0.63493	2.32484
180	-305.3823	-474.0487	168.6664	0.3080764	0.4635876	1.604584	0.7385151	0.734618	0.265382	0.525696	0.474304	1.715667
186	-316.8194	-484.2391	167.4196	0.3492665	0.9224721	1.604584	0.4322781	0.554285	0.445715	0.301339	0.698661	2.430998
192	-297.6148	-465.0806	167.4659	1.023359	0.9224721	0.7378688	0.4765265	0.581561	0.418439	0.484179	0.515821	2.430998
198	-305.3786	-472.7624	167.3837	0.9532104	0.9261693	1.428654	0.3267314	0.58926	0.41074	0.468331	0.531669	2.191345
204	-309.6873	-477.3381	167.6508	0.7695488	0.6155696	1.674332	0.3488585	0.473319	0.526681	0.567189	0.432811	2.160618
210	-306.2496	-473.8413	167.5917	1.358172	0.6155696	1.715656	0.6426217	0.409191	0.590809	0.534171	0.465829	1.577263
216	-314.577	-481.1423	166.5652	0.5838553	1.26176	1.491475	0.4741023	0.586483	0.413517	0.619535	0.380465	2.617309
222	-317.7967	-484.2597	166.463	0.9933539	1.26176	1.592082	0.4721576	0.672718	0.327282	0.388097	0.611903	2.396055
228	-313.0074	-480.8118	167.8044	1.093626	0.865372	1.592082	0.6357238	0.45571	0.54429	0.715835	0.284165	1.595996
234	-309.4679	-476.4798	167.0119	1.418524	0.4665819	3.359967	0.5108673	0.638144	0.361856	0.806157	0.193843	1.38868
240	-313.0358	-479.4602	166.4244	1.807386	1.178198	1.69926	0.6810463	0.514	0.486	0.535202	0.464798	1.673535
246	-321.1061	-489.0483	167.9422	1.166765	0.8274713	1.267578	0.5800613	0.39675	0.60325	0.490564	0.509436	1.671567
252	-321.6155	-490.0069	168.3914	0.9162136	0.7570721	1.267578	0.7120424	0.49477	0.50523	0.286858	0.713142	1.537803
258	-322.8993	-491.0266	168.1273	0.609859	0.7374733	1.173651	0.9831925	0.623039	0.376961	0.461821	0.538179	1.784088
264	-316.7476	-485.146	168.3985	0.5229016	0.5833609	1.173651	0.6806258	0.374891	0.625109	0.401385	0.598615	1.969476
270	-303.2059	-471.1808	167.9749	0.6665747	0.8775275	0.9229424	0.7434918	0.595849	0.404151	0.401385	0.598615	2.090086
276	-309.7959	-478.0637	168.2678	0.3001279	0.7856253	0.8934324	0.7434918	0.479191	0.520809	0.561953	0.438047	2.196387
282	-308.7276	-476.9065	168.1789	0.4843752	0.9282703	0.8934324	1.020922	0.35692	0.64308	0.469305	0.530695	1.879944
288	-310.9094	-479.771	168.8616	1.041755	0.5269512	0.7866063	1.330365	0.511717	0.488283	0.351341	0.648659	1.048554
294	-315.8285	-483.6781	167.8496	0.3533184	0.852993	1.464864	0.8141891	0.567319	0.432681	0.419882	0.580118	1.98677
300	-302.5574	-472.69	170.1327	0.1482374	0.5542531	0.5936971	0.7239505	0.441259	0.558741	0.300556	0.699444	1.413141
306	-308.2286	-477.5109	169.2823	0.4384783	0.5542531	0.5936971	0.6913394	0.512647	0.487353	0.34627	0.65373	1.811992
312	-315.7722	-483.3306	167.5583	1.227885	0.4637628	2.128482	0.7372576	0.397411	0.602589	0.603249	0.396751	1.460704
318	-325.1297	-492.371	167.2412	0.8771401	1.426079	2.128482	0.7793256	0.462753	0.537247	0.579063	0.420937	1.226921
324	-326.1973	-494.037	167.8397	0.7433095	0.4463187	1.445946	1.012161	0.510452	0.489548	0.448354	0.551646	1.822793
330	-322.6607	-489.9172	167.2566	0.4054673	1.341226	1.330284	0.8488005	0.639532	0.360468	0.508073	0.491927	2.099476
336	-314.9777	-482.8114	167.8337	0.779143	0.4841844	1.4569	0.5388003	0.539897	0.460103	0.513472	0.486528	2.099476
342	-313.2169	-480.5041	167.2872	1.272795	0.7207836	1.048118	0.5288797	0.565346	0.434654	0.549752	0.450248	2.283124
