Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-986.448	-1155.685	169.2369	0.710261	1.146138	2.642244
6	-984.9828	-1154.967	169.9845	0.6942304	1.200691	2.144137
12	-982.9399	-1151.783	168.8435	0.6806018	1.132587	2.907085
18	-984.7183	-1153.661	168.9424	0.7846659	1.24721	2.717837
24	-981.9647	-1151.303	169.338	0.6340793	1.197178	2.590362
30	-979.9963	-1149.447	169.4505	0.6524744	1.017938	2.621789
36	-982.7637	-1152.034	169.2702	0.9520352	1.102857	2.502206
42	-987.592	-1157.382	169.7904	0.564242	1.385117	2.221846
48	-995.2951	-1164.895	169.5996	0.6999678	1.385117	2.270307
54	-996.8937	-1166.149	169.2556	0.6840113	1.013043	2.727334
60	-1001.16	-1170.723	169.5623	0.7011251	1.013043	2.528265
66	-987.8465	-1157.268	169.4216	0.7635071	1.013043	2.579342
72	-984.6421	-1153.887	169.2449	0.688333	0.8786184	2.813486
78	-992.3246	-1162.141	169.816	0.740676	1.110462	2.283308
84	-997.3674	-1166.406	169.0381	1.182235	1.043082	2.541193
90	-993.6416	-1163.606	169.9646	0.6319927	1.283837	2.138874
96	-989.5326	-1159.109	169.5759	0.6470587	1.086863	2.504023
102	-984.8975	-1154.808	169.9102	0.7412449	1.286456	2.108033
108	-977.511	-1146.881	169.37	0.831483	0.9683445	2.598169
114	-990.1568	-1159.026	168.8687	1.01505	1.244128	2.624725
120	-1001.969	-1171.508	169.5398	0.7292959	1.182416	2.419848
126	-990.8834	-1159.969	169.0852	0.7881811	1.153906	2.685394
132	-993.865	-1162.988	169.1229	0.8550315	1.050803	2.685394
138	-997.227	-1167.087	169.8602	0.6535935	1.192299	2.253641
144	-988.606	-1158.348	169.7421	0.7297781	1.40985	2.144284
150	-992.2965	-1161.928	169.6315	0.7608185	1.133967	2.373631
156	-992.1314	-1161.54	169.4082	1.040864	0.9660983	2.445763
162	-988.1754	-1157.639	169.4632	0.962351	1.330465	2.228922
168	-998.6936	-1167.9	169.2063	1.397785	1.092566	2.271453
174	-1005.123	-1175.01	169.8873	0.9896335	1.07603	2.100879
180	-996.8528	-1166.639	169.7859	0.7406557	1.422237	2.100879
186	-1003.019	-1172.788	169.7686	0.6710706	1.50368	2.100879
192	-1000.021	-1169.592	169.5709	0.8882625	1.174733	2.30711
198	-996.3975	-1165.178	168.7805	0.7765463	1.204637	2.847263
204	-997.1684	-1166.651	169.4828	0.5942625	1.13552	2.559433
210	-982.9912	-1152.45	169.4584	0.8282552	1.111974	2.45551
216	-985.7116	-1155.455	169.7439	0.666871	1.142394	2.352252
222	-989.4281	-1159.037	169.6089	0.7633398	1.242854	2.317267
228	-990.5993	-1159.782	169.1823	0.7633398	1.075906	2.688346
234	-994.9277	-1164.589	169.661	0.7633398	1.046216	2.408926
240	-982.5763	-1151.676	169.0999	0.7499367	0.8549295	2.881013
246	-991.519	-1160.906	169.387	0.7987709	0.9653464	2.609237
252	-994.1773	-1163.868	169.6912	0.8938571	1.014048	2.329315
258	-996.582	-1165.947	169.3648	0.6168159	1.232446	2.56095
264	-992.0022	-1161.962	169.9593	0.6304037	1.004183	2.323435
