Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
4128	-1366.771	-1507.126	140.3549	1.904249	0.9532347	1.065459	17.02513
4134	-1369.922	-1514.186	144.2638	1.904249	1.160835	1.083782	14.89111
4140	-1369.416	-1518.448	149.0318	1.691164	0.7559094	1.206607	12.67254
4146	-1381.761	-1529.184	147.4233	1.662035	0.9992011	1.192176	13.40671
4152	-1374.136	-1519.132	144.9967	1.80623	0.6869366	1.111631	14.78899
4158	-1381.131	-1528.048	146.9171	1.5689	0.9716545	1.111631	13.77355
4164	-1381.197	-1531.162	149.9651	1.762451	1.10613	1.231927	11.95537
4170	-1379.318	-1519.869	140.5512	1.955584	0.8281128	0.8505713	17.07179
4176	-1377.879	-1523.106	145.2272	1.90064	1.042631	0.8505713	14.57554
4182	-1364.67	-1504.394	139.7245	1.953122	0.9572027	1.236322	17.23546
4188	-1366.521	-1511.309	144.7879	1.960997	0.6695611	1.224827	14.76712
4194	-1380.894	-1525.558	144.6638	1.754052	1.102375	1.107377	14.7797
4200	-1375.36	-1522.306	146.9462	1.699881	0.8327977	1.122108	13.7566
4206	-1382.679	-1526.805	144.1255	1.680552	1.041623	1.363666	14.99766
4212	-1383.842	-1526.907	143.0644	1.984075	1.015409	1.026903	15.5741
4218	-1392.216	-1533.022	140.806	1.717048	0.7373182	1.182077	16.93848
4224	-1382.475	-1529.435	146.9605	1.684266	0.9554034	1.144142	13.68285
4230	-1370.58	-1512.375	141.7941	1.747951	0.7754013	1.207763	16.38148
4236	-1355.683	-1500.657	144.9742	1.820645	0.9724253	1.215469	14.59635
4242	-1362.631	-1511.237	148.606	1.88356	0.9724253	1.423528	12.57377
4248	-1365.783	-1512.307	146.5237	1.9439	1.036471	1.10461	13.7531
4254	-1370.521	-1514.346	143.8252	1.843391	0.8926416	1.294342	15.18033
4260	-1382.865	-1529.003	146.1382	1.834433	0.7758891	1.307045	14.04031
4266	-1371.486	-1514.182	142.6962	1.875241	0.7499779	1.268748	15.83198
4272	-1370.199	-1512.647	142.4483	1.840441	0.6560964	1.660165	15.83198
4278	-1369.818	-1513.708	143.8899	1.846312	0.9025019	1.157435	15.2098
4284	-1370.797	-1518.535	147.7386	1.674555	0.9025019	1.455204	13.15441
4290	-1356.55	-1505.677	149.1263	1.63513	0.8886907	1.377148	12.49869
4296	-1368.703	-1517.694	148.991	1.63513	0.8629383	1.547577	12.49869
4302	-1366.869	-1516.286	149.4169	1.568802	0.6763885	1.091819	12.63345
4308	-1383.791	-1527.555	143.7645	1.679522	0.8006922	1.121782	15.43093
4314	-1364.262	-1507.981	143.7185	1.709407	0.817142	1.121782	15.43093
4320	-1359.613	-1501.024	141.4114	1.885943	0.6168169	1.32764	16.5218
4326	-1367.656	-1511.393	143.7368	1.891362	0.9699617	1.253293	15.18206
4332	-1366.07	-1508.542	142.4721	1.923992	0.7309399	1.237412	15.94763
4338	-1366.487	-1508.636	142.1497	1.948401	0.9427857	1.222597	16.00201
4344	-1373.546	-1509.445	135.899	1.992852	1.103401	1.45689	18.99775
4350	-1373.167	-1516.624	143.4571	1.829242	0.9146839	1.263775	15.38199
4356	-1371.256	-1513.686	142.4298	1.847281	1.058035	1.156416	15.88389
4362	-1375.613	-1518.186	142.5722	1.730113	0.840978	1.351783	15.88389
4368	-1379.033	-1526.263	147.2292	1.65366	0.840978	1.146998	13.61674
4374	-1377.116	-1520.884	143.7682	1.894801	0.9082703	1.28046	15.18215
4380	-1369.806	-1519.943	150.1368	1.887861	0.6796713	1.251962	12.00798
4386	-1359.828	-1509.629	149.8009	1.938286	0.8280431	1.401702	12.00798
4392	-1384.471	-1533.768	149.2973	1.892485	1.19135	1.602623	12.00798
4398	-1360.885	-1502.945	142.0602	1.8399	0.6455893	1.351372	16.18643
4404	-1372.921	-1510.597	137.6762	1.96384	1.061016	1.192426	18.25263
4410	-1365.354	-1508.039	142.6854	1.995748	1.061016	1.436466	15.53324
4416	-1366.396	-1511.22	144.8241	1.896137	0.9210563	1.340262	14.59859
4422	-1373.354	-1522.378	149.0242	1.716274	0.8273327	1.263935	12.59819
4428	-1377.749	-1527.383	149.6343	1.716274	0.9122176	1.218126	12.26002
4434	-1371.793	-1519.282	147.4882	1.804505	0.7156781	1.382894	13.34691
4440	-1364.852	-1514.671	149.8191	1.66158	0.7816766	1.125785	12.30669
4446	-1366.256	-1514.408	148.1516	1.66259	0.7816766	1.125785	13.17398
4452	-1362.849	-1508.161	145.312	1.781967	0.693399	1.380347	14.4992
4458	-1368.438	-1514.413	145.9754	1.80255	0.8194036	1.198227	14.17452
4464	-1376.308	-1520.144	143.8361	1.754942	0.9680087	1.166071	15.24665
4470	-1360.637	-1505.87	145.2332	1.762894	0.9484089	0.9849513	14.62327
4476	-1367.275	-1505.799	138.5245	2.025451	0.7772195	1.188716	17.93124
4482	-1365.943	-1511.155	145.2127	1.839741	0.7066744	1.215929	14.59706
4488	-1375.608	-1519.557	143.9491	1.905029	0.7134828	1.318965	15.16177
4494	-1369.773	-1515.316	145.5437	1.905029	0.9734747	1.318965	14.20482
4500	-1378.032	-1523.267	145.2355	1.668263	0.9734747	1.230965	14.53155
4506	-1378.948	-1528.596	149.6487	1.74725	0.8216372	1.237495	12.27311
4512	-1375.05	-1524.584	149.5336	1.74725	0.9379073	1.237495	12.27311
4518	-1383.56	-1535.523	151.9628	1.730619	0.8587195	1.227842	11.05879
4524	-1377.372	-1527.443	150.0708	1.662326	0.7063387	1.332912	12.10627
4530	-1377.692	-1525.729	148.0365	1.731512	0.6935466	1.334654	13.13464
4536	-1369.379	-1516.196	146.8174	1.80718	0.7191748	1.142974	13.81364
4542	-1369.923	-1512.723	142.8005	1.811064	0.9419439	1.038077	15.83191
4548	-1375.263	-1521.386	146.123	1.811064	1.022073	1.06606	14.05722
4554	-1376.561	-1522.776	146.2148	1.829659	0.8250811	1.300629	13.98153
4560	-1391.279	-1538.133	146.8545	1.720642	1.15225	0.9233161	13.73142
4566	-1389.069	-1534.079	145.01	1.755772	0.6897722	0.9860574	14.87174
4572	-1372.154	-1519.973	147.819	1.606912	0.7322888	1.162849	13.38105
4578	-1373.081	-1515.868	142.7869	1.780072	1.000466	1.27952	15.70144
4584	-1375.486	-1522.175	146.6893	1.736397	0.6759879	1.280148	13.86736
4590	-1371.183	-1515.241	144.0572	1.915006	0.8092194	1.280148	15.07295
4596	-1366.115	-1510.468	144.3532	1.909209	0.8431692	1.254569	14.91858
4602	-1372.741	-1515.85	143.109	1.940824	0.6753682	1.311695	15.59908
4608	-1370.599	-1515.283	144.6833	1.75726	0.6380867	1.092994	15.00845
4614	-1375.217	-1520.654	145.4371	1.829916	0.9540598	1.699057	14.12486
4620	-1369.479	-1514.932	145.4529	1.829916	0.7820053	1.299619	14.39846
4626	-1367.555	-1512.899	145.3442	1.829916	0.7911014	1.403451	14.39846
4632	-1370.948	-1516.251	145.3028	1.744547	0.90196	1.422105	14.39846
4638	-1369.397	-1517.239	147.8426	1.770549	0.90196	1.422105	13.06702
4644	-1372.313	-1516.032	143.7181	1.873723	0.9435052	1.489176	15.09751
4650	-1356.622	-1499.041	142.4186	1.826189	0.8171032	1.515417	15.8455
4656	-1371.98	-1515.985	144.0046	1.881305	0.8736754	1.523615	14.9647
4662	-1361.39	-1510.693	149.3024	1.637257	0.8731447	1.386866	12.40906
4668	-1356.795	-1501.734	144.9395	1.826839	0.8542338	1.536786	14.51262
4674	-1366.912	-1517.269	150.3571	1.686625	0.7461178	1.30923	11.93677
4680	-1357.798	-1503.243	145.4443	1.741148	0.9265548	1.520712	14.2661
4686	-1362.018	-1509.282	147.2642	1.741148	0.9971497	1.492228	13.29909
4692	-1357.976	-1504.854	146.8781	1.762962	1.061748	1.28819	13.55607
4698	-1359.709	-1507.153	147.4435	1.563055	0.7284133	1.262723	13.54973
4704	-1361.679	-1510.718	149.0386	1.599512	0.5888649	1.539046	12.6282
4710	-1362.608	-1510.92	148.3119	1.799521	0.5888649	1.357747	12.99153
4716	-1368.02	-1511.993	143.9725	1.844845	0.779978	1.078649	15.27051
4722	-1360.75	-1504.446	143.6962	1.830731	0.8806262	1.129196	15.34368
4728	-1369.04	-1511.167	142.1266	1.693066	1.217036	1.218238	16.00708
4734	-1366.059	-1511.337	145.2786	1.721208	1.217036	1.32093	14.31094
4740	-1363.352	-1509.331	145.9793	1.887637	0.6998888	0.9588123	14.31094
4746	-1359.327	-1505.561	146.2347	1.887637	0.8372724	1.056646	14.05978
4752	-1365.328	-1508.673	143.3457	1.79119	1.130861	1.238501	15.36051
4758	-1369.959	-1516.414	146.4549	1.706532	0.758162	1.235871	13.98724
4764	-1364.528	-1506.793	142.2653	1.677622	0.7778882	1.195639	16.17963
4770	-1369.758	-1509.034	139.2763	1.739025	0.8867585	1.195639	17.63308
4776	-1366.898	-1509.113	142.215	1.933005	0.7108896	1.379195	16.01439
4782	-1361.213	-1507.289	146.076	1.70838	0.6575098	1.230205	14.23372
4788	-1360.158	-1508.737	148.5787	1.70838	0.9191903	1.285871	12.77576
4794	-1369.477	-1515.473	145.9955	1.798973	0.6507592	1.265341	14.21373
4800	-1380.807	-1524.64	143.833	1.886296	1.238597	1.224146	15.01168
4806	-1371.622	-1515.544	143.9214	1.946009	0.9800032	1.335787	15.01168
4812	-1364.762	-1511.926	147.164	1.817687	0.9077001	1.081969	13.56473
4818	-1362.449	-1507.908	145.4587	1.776689	0.9412045	1.310842	14.33613
4824	-1367.028	-1509.498	142.4697	1.949382	0.8093999	1.423114	15.80433
4830	-1365.691	-1513.663	147.9716	1.848872	0.8093999	1.007003	13.21834
4836	-1378.994	-1524.742	145.748	1.777751	0.7865214	0.9637729	14.44268
4842	-1361.224	-1507.8	146.5752	1.768646	0.9088056	1.005239	13.9349
4848	-1373.391	-1517.941	144.5509	1.818121	0.7779314	1.315482	14.86563
4854	-1364.098	-1504.456	140.3579	1.859442	0.9756225	1.270883	16.93058
4860	-1382.894	-1531.337	148.4437	1.662578	1.00995	1.232569	12.8498
4866	-1371.316	-1515.759	144.4423	1.847114	0.7169951	1.168816	15.01099
4872	-1374.899	-1514.716	139.8168	1.877972	0.9782869	1.299772	17.18387
4878	-1380.757	-1516.3	135.5424	2.040749	0.8709733	1.039775	19.48436
4884	-1376.445	-1521.191	144.7456	1.675801	0.8960041	1.070407	14.90354
4890	-1368.393	-1517.258	148.8651	1.725562	0.7725647	1.116388	12.7796
4896	-1366.31	-1514.221	147.9109	1.710845	0.7266848	1.245359	13.23985
4902	-1372.471	-1519.585	147.1144	1.719127	0.6359704	1.191395	13.71919
4908	-1383.454	-1523.253	139.7992	1.883724	0.649453	1.549025	17.23115
4914	-1365.578	-1512.395	146.8164	1.643181	0.8520348	1.256779	13.77465
4920	-1368.731	-1519.001	150.2706	1.672684	0.9164884	1.05355	12.03388
4926	-1369.113	-1519.506	150.3924	1.703404	1.216112	0.9652221	11.84472
4932	-1378.524	-1525.431	146.9078	1.703404	0.9447747	1.023259	13.76826
4938	-1382.058	-1524.162	142.1043	1.906892	0.9303614	1.023836	16.1551
4944	-1373.728	-1512.612	138.8832	1.969553	1.277891	1.053358	17.58966
4950	-1370.406	-1507.38	136.9734	1.826259	1.144566	1.121507	18.67784
4956	-1364.886	-1509.267	144.3808	1.762223	1.04733	1.121507	14.94302
4962	-1358.543	-1505.703	147.1601	1.807326	0.7899462	1.287885	13.52684
4968	-1360.719	-1502.693	141.9734	1.772483	0.941683	1.138292	16.22731
4974	-1361.872	-1510.532	148.66	1.708062	0.628349	1.406014	12.81698
4980	-1368.673	-1514.483	145.8098	1.952352	0.9482877	1.045116	14.19536
4986	-1368.741	-1511.37	142.6284	1.858026	0.8040493	1.301253	15.83268
4992	-1366.885	-1512.007	145.1215	1.757472	0.8336953	1.267643	14.59766
4998	-1362.879	-1509.648	146.7689	1.741282	0.6618812	1.221129	13.86001
5004	-1363.694	-1508.942	145.2486	2.004397	0.9549143	1.306563	14.32206
5010	-1365.218	-1508.834	143.6166	1.797327	0.8261077	1.136145	15.42625
5016	-1371.578	-1516.326	144.7485	1.815133	0.9596324	1.30167	14.67908
5022	-1370.894	-1518.979	148.085	1.743204	0.7335644	1.217886	13.1432
5028	-1370.181	-1514.225	144.0442	1.758164	0.7909742	1.474594	15.07357
5034	-1368.435	-1512.234	143.7993	2.02562	0.6442808	1.234631	15.25159
5040	-1368.185	-1510.199	142.0144	1.911875	0.7219164	1.243544	16.19132
5046	-1366.88	-1514.756	147.876	1.664331	0.7765079	0.9966893	13.38578
5052	-1374.261	-1524.973	150.7124	1.723354	0.9959399	1.600558	11.45981
5058	-1372.193	-1516.282	144.0893	1.904458	0.9305455	1.383011	14.94838
5064	-1372.969	-1518.884	145.9154	1.784713	0.723197	1.377176	14.17246
5070	-1369.175	-1513.416	144.2417	1.977781	0.7879113	1.020071	15.0889
5076	-1363.053	-1506.937	143.8834	1.871623	0.8375705	1.061994	15.28235
5082	-1362.21	-1502.229	140.019	1.832819	1.309593	1.08478	17.0433
5088	-1371.089	-1510.876	139.7874	1.852751	0.7110856	1.154743	17.41973
5094	-1376.174	-1513.522	137.3481	1.989417	0.7110856	1.230948	18.56535
5100	-1368.045	-1511.478	143.4335	1.848033	0.7936587	0.9058979	15.62972
5106	-1368.166	-1510.955	142.7897	1.874028	1.152597	1.167917	15.62972
5112	-1370.87	-1513.382	142.5114	1.916411	0.8485979	1.256046	15.86319
5118	-1362.124	-1504.75	142.6256	1.907889	0.6286668	1.214076	15.93606
5124	-1358.742	-1503.323	144.5806	1.822264	0.8314221	1.35775	14.80007
5130	-1358.859	-1502.35	143.4907	1.819244	0.8281126	1.338678	15.37646
5136	-1362.05	-1509.307	147.2567	1.83475	0.9378014	1.403019	13.32907
5142	-1361.529	-1507.983	146.4542	1.774582	0.8374341	1.290072	13.88497
5148	-1385.033	-1529.039	144.0051	1.847702	0.981572	1.158111	15.10835
5154	-1380.658	-1526.347	145.6883	1.847702	0.7561519	0.9768839	14.4457
5160	-1384.659	-1532.974	148.3154	1.661199	0.6429817	1.278363	13.07806
5166	-1381.768	-1529.811	148.0428	1.841798	0.5845048	1.424544	13.07806
5172	-1370.535	-1518.674	148.1388	1.845505	0.6139596	1.295843	13.07806
5178	-1368.93	-1512.37	143.4402	1.821946	0.997229	1.139451	15.41515
5184	-1372.229	-1517.252	145.0235	1.739404	0.6625689	1.139991	14.80642
5190	-1359.446	-1505.078	145.6325	1.739404	0.733358	1.203805	14.42491
5196	-1367.324	-1513.999	146.6753	1.654084	0.8408781	1.313679	13.81918
5202	-1357.271	-1503.425	146.1536	1.841706	0.7546214	1.313679	14.03578
5208	-1355.758	-1503.522	147.7641	1.75528	0.8083457	1.085604	13.33448
5214	-1366.805	-1511.144	144.3391	1.692216	0.8972391	1.255883	15.00976
5220	-1359.095	-1511.745	152.6491	1.639745	1.08903	1.255883	10.61188
5226	-1369.159	-1516.412	147.2531	1.726223	1.058107	1.78127	13.14398
5232	-1364.219	-1513.899	149.6807	1.738003	0.895071	1.059377	12.31547
5238	-1367.754	-1513.93	146.1758	1.725899	0.9998242	1.170298	14.03179
5244	-1363.555	-1509.816	146.2612	1.75303	0.754549	1.221507	14.07264
5250	-1377.859	-1521.693	143.8342	1.993148	1.092837	1.262367	15.01101
5256	-1377.565	-1518.548	140.9828	1.790935	0.8343304	1.262367	16.72044
5262	-1383.302	-1523.947	140.6444	2.040856	0.8292058	1.358877	16.72044
5268	-1381.057	-1523.116	142.0589	1.799955	1.00537	1.135383	16.13766
5274	-1379.984	-1527.435	147.452	1.538987	0.9635879	1.135383	13.50338
5280	-1388.227	-1536.891	148.6641	1.73802	0.6887402	1.496684	12.72692
5286	-1380.08	-1528.891	148.8115	1.675612	0.7122611	1.243564	12.79777
5292	-1369.39	-1516.147	146.7569	1.791153	0.6196758	1.157704	13.89179
5298	-1376.742	-1521.537	144.7952	1.750658	0.704818	1.080302	14.92964
5304	-1375.911	-1524.347	148.4359	1.733097	0.8900906	1.219703	12.88592
5310	-1377.034	-1525.104	148.0705	1.787014	0.7660715	1.112011	13.16634
5316	-1369.682	-1517.898	148.216	1.719823	0.6622	1.130139	13.16634
5322	-1364.502	-1516.352	151.8498	1.52359	0.7570308	1.375455	11.20309
5328	-1375.656	-1526.701	151.0444	1.655327	0.7797675	1.364808	11.54939
5334	-1376.108	-1518.887	142.7792	1.761682	0.5870789	1.186833	15.96383
5340	-1369.497	-1511.86	142.3627	1.775078	0.9437176	1.256638	15.96383
5346	-1371.661	-1519.801	148.1401	1.728202	0.9710125	1.197029	13.01195
5352	-1358.97	-1506.163	147.1931	1.666677	0.7973828	1.173806	13.63706
5358	-1363.715	-1510.825	147.1105	1.625503	0.7973828	1.151049	13.71298
5364	-1369.708	-1517.095	147.3867	1.705996	0.7599001	1.28304	13.47924
5370	-1363.455	-1510.877	147.4223	1.705996	0.7360208	1.155792	13.53742
5376	-1370.891	-1519.88	148.9897	1.841259	0.9232781	1.361364	12.45249
5382	-1366.528	-1515.815	149.2876	1.794047	0.9351941	1.093541	12.45249
5388	-1374.214	-1523.3	149.0855	1.749623	1.082922	1.365093	12.36533
5394	-1364.188	-1515.364	151.1756	1.623398	0.7603887	1.348837	11.51524
5400	-1361.952	-1508.327	146.3751	1.626238	0.8328992	1.069523	14.11807
5406	-1366.955	-1517.786	150.8312	1.619286	1.078927	1.090052	11.66535
5412	-1363.537	-1513.864	150.3272	1.756874	0.7252582	1.336514	11.91221
5418	-1380.644	-1525.085	144.4409	1.916428	0.796237	1.303249	14.86864
5424	-1376.844	-1520.519	143.6754	1.757326	0.8999759	1.209555	15.34134
5430	-1370.76	-1514.728	143.9684	1.740322	1.119466	1.224074	15.07805
5436	-1364.694	-1508.942	144.2477	1.996577	0.8730411	1.107099	14.988
5442	-1355.216	-1499.558	144.3418	1.990559	0.8730411	1.018898	14.988
5448	-1364.606	-1503.503	138.8978	1.988438	0.8442129	1.11025	17.76468
5454	-1372.33	-1515.066	142.7356	1.868664	0.8967742	1.124495	15.81442
5460	-1376.994	-1523.586	146.5923	1.705226	1.143833	1.208357	13.73254
5466	-1384.535	-1526.485	141.9504	1.909596	0.7233726	0.9740901	16.36288
5472	-1366.971	-1516.042	149.0709	1.815344	0.8464256	1.066362	12.61423
5478	-1371.748	-1520.515	148.7674	1.632044	0.8464256	1.351021	12.72202
5484	-1372.935	-1523.967	151.032	1.583686	0.9907868	1.288832	11.52264
5490	-1387.661	-1537.663	150.0019	1.611291	1.383624	1.351214	11.81283
5496	-1383.069	-1532.513	149.4445	1.749058	0.7859476	0.9590349	12.54085
5502	-1382.919	-1527.486	144.5668	1.749058	1.152162	1.228928	14.74467
5508	-1372.652	-1520.114	147.4616	1.712317	0.9830596	1.228928	13.35027
5514	-1379.653	-1530.832	151.1784	1.621865	0.6891617	1.353725	11.54693
5520	-1384.82	-1534.582	149.7619	1.900109	0.8859538	0.8631142	12.29539
5526	-1378.329	-1522.955	144.6255	1.686369	0.8363247	0.9701479	15.04252
5532	-1374.326	-1521.389	147.0626	1.686369	0.761424	1.15777	13.72077
5538	-1375.278	-1523.099	147.8201	1.678622	1.185012	1.266358	13.05797
5544	-1373.62	-1518.618	144.9985	1.814045	0.9096505	1.262781	14.59564
5550	-1388.284	-1534.229	145.9457	1.837386	0.8605908	1.309892	14.09429
5556	-1379.562	-1525.241	145.6788	1.892908	1.136572	1.203585	14.11515
5562	-1364.897	-1510.259	145.3619	1.718221	0.694379	1.192602	14.60047
5568	-1372.579	-1518.138	145.5587	1.791178	0.7450752	1.146571	14.45986
5574	-1369.804	-1516.018	146.2138	1.894052	0.7611298	1.403764	13.92928
5580	-1382.831	-1526.888	144.0571	1.753657	1.004185	1.236878	15.07827
5586	-1391.481	-1539.833	148.3511	1.830384	0.9538501	1.295392	12.8079
5592	-1376.117	-1522.793	146.6763	1.746869	0.7102613	1.406912	13.78902
5598	-1361.616	-1510.184	148.5679	1.67601	0.9621665	1.378044	12.72958
5604	-1373.387	-1521.159	147.7713	1.609963	0.8773415	1.185667	13.31942
5610	-1361.398	-1503.994	142.5968	1.874693	0.8773415	1.283912	15.8119
5616	-1363.521	-1507.323	143.8018	1.695505	1.021654	1.215289	15.24227
5622	-1362.435	-1502.965	140.5302	1.948863	1.274356	1.066117	16.74733
5628	-1376.963	-1522.537	145.5743	1.88748	0.7162813	1.066117	14.45738
5634	-1379.649	-1518.207	138.5583	1.990154	0.947798	1.088881	17.89649
5640	-1372.41	-1510.985	138.5747	1.990154	0.947798	0.9671965	17.95059
5646	-1366.261	-1508.201	141.9398	1.909175	0.8166587	1.283106	16.16445
5652	-1373.906	-1517.364	143.4586	1.848055	0.9442685	0.9026626	15.54159
5658	-1375.235	-1520.597	145.3618	1.822483	1.014626	1.2431	14.35877
5664	-1379.554	-1526.166	146.6126	1.64864	0.9857576	1.4122	13.73068
5670	-1381.703	-1527.142	145.439	1.75474	0.9844421	1.201692	14.39058
5676	-1372.041	-1517.655	145.6141	1.821799	0.7547259	1.185597	14.39058
5682	-1379.294	-1524.33	145.0365	1.855176	0.9469752	1.134375	14.60091
5688	-1371.97	-1514.056	142.0858	1.855176	0.9302191	1.042561	16.18177
5694	-1375.364	-1519.854	144.4905	1.757287	0.9874318	1.500041	14.73019
5700	-1371.14	-1516.141	145.0011	1.926729	0.6328899	1.148363	14.73019
5706	-1387.517	-1524.312	136.7943	1.94128	0.9453376	1.241233	18.75216
5712	-1370.626	-1514.007	143.3812	1.93412	0.8510563	1.241233	15.41102
5718	-1368.55	-1505.059	136.5085	1.972667	0.6388832	0.9966121	19.15801
5724	-1366.151	-1506.635	140.4841	1.874077	0.9368972	1.058811	16.98596
5730	-1364.988	-1509.043	144.0549	1.784857	1.068842	1.217341	15.03979
5736	-1378.077	-1523.49	145.4128	1.831173	0.9021171	1.272434	14.37122
5742	-1372.009	-1516.291	144.2815	1.74123	0.9778359	1.195747	15.00319
5748	-1370.955	-1519.36	148.4044	1.754644	1.474992	1.382499	12.51017
5754	-1359.367	-1502.816	143.4489	1.899064	0.7334039	1.408871	15.36913
5760	-1376.989	-1521.706	144.717	1.891234	0.7637899	1.408871	14.70242
5766	-1379.564	-1522.8	143.2358	1.776611	0.8563583	0.9691905	15.70438
5772	-1369.817	-1519.025	149.2084	1.795023	0.6595362	1.07299	12.64184
5778	-1370.806	-1514.485	143.6787	1.77038	0.6595362	1.30669	15.40257
5784	-1373.923	-1516.374	142.4517	1.862549	1.074668	1.127339	15.87098
5790	-1362.778	-1509.816	147.0387	1.809173	0.8314917	1.16209	13.63195
5796	-1363.637	-1508.701	145.0641	1.809173	0.8626462	1.551794	14.44573
5802	-1365.662	-1515.657	149.9951	1.730104	0.7256054	1.430959	12.0521
5808	-1379.818	-1525.4	145.5814	1.814791	0.7972931	0.9940801	14.48867
5814	-1384.084	-1532.471	148.3867	1.643957	0.8458817	0.8892854	13.15156
5820	-1378.041	-1526.829	148.7883	1.643957	0.8310177	1.086473	12.84797
5826	-1377.705	-1522.445	144.7396	1.774657	0.7621668	1.086473	14.91494
5832	-1376.931	-1524.387	147.4564	1.639248	0.7232769	1.086473	13.59631
5838	-1382.026	-1525.366	143.3401	1.7873	0.964325	1.104168	15.51992
5844	-1378.091	-1522.237	144.1459	1.979761	0.820601	1.124467	15.06713
5850	-1381.959	-1530.284	148.3254	1.644478	0.9543663	1.051692	13.04286
5856	-1377.652	-1524.947	147.2943	1.831007	0.6805756	1.168319	13.55913
5862	-1369.866	-1519.153	149.2879	1.593131	0.7292406	1.163509	12.62556
5868	-1363.438	-1515.622	152.1836	1.634613	0.7339001	1.294753	11.0225
5874	-1377.121	-1526.666	149.5455	1.634613	0.647717	1.03746	12.57373
5880	-1390.329	-1542.757	152.4281	1.531624	1.023777	1.319397	10.78632
5886	-1381.178	-1522.13	140.9528	1.77463	0.6308707	1.517755	16.71634
5892	-1379.965	-1518.69	138.7245	1.80868	0.6308707	1.051297	18.07911
5898	-1378.397	-1524.645	146.2478	1.859343	0.7106232	0.8734766	14.22534
5904	-1379.962	-1524.786	144.8248	1.635803	1.030658	1.111177	14.79266
5910	-1384.546	-1530.527	145.9814	1.724455	0.6963935	1.209123	14.26696
5916	-1370.297	-1511.95	141.6532	1.82051	0.6817449	1.097234	16.51841
5922	-1379.176	-1519.635	140.4588	1.835046	1.138986	1.198653	16.84365
5928	-1381.881	-1522.338	140.4575	1.746699	0.6314937	1.440794	17.02297
5934	-1372.181	-1512.659	140.4778	1.915985	0.6314937	1.244145	17.02297
5940	-1362.033	-1505.394	143.3611	1.884689	0.6858144	1.269677	15.51408
5946	-1363.424	-1509.63	146.2064	1.621844	0.6858144	1.144907	14.24144
5952	-1364.541	-1508.535	143.9948	1.621844	0.7281789	1.271551	15.30126
5958	-1364.181	-1510.906	146.7251	1.884722	0.747164	1.222903	13.76668
5964	-1364.493	-1502.41	137.9173	1.981534	0.8194546	1.290472	18.19372
5970	-1368.035	-1507.756	139.7209	1.869212	0.7944023	1.244937	17.35898
5976	-1369.654	-1515.106	145.4523	1.657982	0.7892491	1.159917	14.55519
5982	-1358.86	-1504.014	145.1545	1.94218	0.991349	1.255846	14.40978
5988	-1358.969	-1501.549	142.5796	1.743522	0.9123407	1.267499	15.87882
5994	-1367.539	-1505.821	138.2812	1.7501	0.9742024	1.192754	18.09589
6000	-1364.811	-1507.386	142.5747	1.7535	0.9040183	1.181329	15.92418
6006	-1366.311	-1510.2	143.8887	1.885679	0.9040183	1.169744	15.18298
6012	-1363.73	-1508.997	145.2679	1.69634	0.8955214	1.09309	14.61112
6018	-1365.107	-1510.247	145.1398	1.907156	0.8337007	1.071402	14.61112
6024	-1368.373	-1513.502	145.1295	1.889059	0.7429361	1.188305	14.61112
6030	-1364.569	-1509.508	144.9386	1.889059	1.114162	1.256194	14.48543
6036	-1368.31	-1506.295	137.9846	1.889059	0.8414681	1.159935	18.26143
6042	-1363.727	-1507.626	143.8986	1.898783	0.9978208	1.159935	15.1277
6048	-1364.382	-1511.474	147.0927	1.687441	0.786763	1.214789	13.66275
6054	-1368.107	-1516.365	148.2582	1.712862	0.786763	1.295605	13.00302
6060	-1361.549	-1508.093	146.5441	1.739237	0.8284382	1.016878	14.00142
6066	-1361.945	-1511.657	149.7113	1.616434	0.6050967	1.21139	12.42572
6072	-1354.507	-1496.447	141.9395	1.718007	0.9868893	1.293253	16.17099
6078	-1361.24	-1510.208	148.9681	1.718007	0.8212314	1.19199	12.66636
6084	-1361.143	-1503.84	142.6973	1.838742	1.128173	1.421213	15.58112
6090	-1375.354	-1518.736	143.3816	1.775764	0.7429777	1.173541	15.58112
6096	-1365.728	-1508.362	142.6338	1.89145	0.9105483	1.1682	15.82577
6102	-1371.914	-1514.233	142.3186	1.89145	0.7840106	1.225925	16.02334
6108	-1364.246	-1506.904	142.6579	1.807888	0.8199756	1.246343	15.86297
6114	-1385.061	-1528.56	143.4992	1.876319	0.952032	1.331299	15.28273
6120	-1377.287	-1521.048	143.7611	1.833331	1.056977	1.003276	15.28273
6126	-1375.393	-1523.559	148.1659	1.649823	0.778721	1.276988	13.09727
6132	-1358.515	-1507.956	149.4408	1.649823	0.778721	1.226418	12.45957
6138	-1368.332	-1515.698	147.3663	1.860246	0.6398677	1.212036	13.50288
6144	-1379.103	-1522.742	143.639	1.915927	0.7159558	0.8926702	15.53345
6150	-1370.709	-1514.598	143.8893	1.923039	0.7159558	0.9939067	15.34823
6156	-1372.789	-1519.259	146.4698	1.835334	0.7159558	1.461656	13.82059
6162	-1373.268	-1520.613	147.3456	1.836865	0.9024649	1.493428	13.25563
6168	-1363.174	-1511.201	148.0264	1.632363	0.7188948	1.184229	13.25563
6174	-1373.749	-1520.278	146.5283	1.786825	0.9647692	1.241395	13.79924
