Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
6186	-1363.595	-1513.309	149.7147	1.667919	1.071195	1.169932	12.1853
6192	-1363.569	-1515.229	151.6598	1.550069	0.927271	1.230464	11.27496
6198	-1373.701	-1515.594	141.8937	1.909196	1.129675	1.146763	16.0967
6204	-1363.884	-1512.301	148.4166	1.781583	0.9673591	1.146763	12.86813
6210	-1390.579	-1540.184	149.6044	1.651144	1.02284	1.279427	12.22068
6216	-1377.818	-1522.44	144.6222	1.697013	0.5963913	1.32591	14.97087
6222	-1367.238	-1511.847	144.6089	1.84487	0.7031991	1.346434	14.84278
6228	-1374.083	-1521.096	147.0122	1.863838	0.9784026	1.456824	13.39332
6234	-1367.652	-1514.655	147.0031	1.577907	0.8608742	1.075806	13.79994
6240	-1371.32	-1512.53	141.2103	1.949896	1.000771	1.159449	16.48812
6246	-1372.532	-1512.682	140.1502	1.742408	0.8852573	1.285214	17.13706
6252	-1378.735	-1519.923	141.1881	1.812288	1.044234	1.213349	16.52069
6258	-1381.583	-1527.747	146.1639	1.946758	0.9510033	1.271248	13.8973
6264	-1371.447	-1512.644	141.1966	2.053755	0.7556408	1.174753	16.55841
6270	-1370.896	-1514.198	143.3024	1.775282	0.7556408	1.080914	15.6636
6276	-1362.934	-1504.549	141.6151	1.914333	0.9567174	1.041308	16.38104
6282	-1358.147	-1500.606	142.459	1.68976	0.7332015	1.361658	16.01192
6288	-1352.225	-1495.806	143.5814	1.902169	0.8376622	1.148448	15.37814
6294	-1354.03	-1501.244	147.2139	1.902169	0.7082336	1.032971	13.62073
6300	-1363.501	-1508.976	145.4749	1.747646	0.8411974	0.9683513	14.56973
6306	-1367.812	-1517.584	149.7715	1.582005	0.9231191	1.275111	12.22376
6312	-1363.227	-1512.038	148.8109	1.747067	0.7898014	1.156967	12.76701
6318	-1362.622	-1510.522	147.9004	1.70291	0.7898014	1.028258	13.32999
6324	-1360.033	-1504.216	144.183	1.75639	0.7658543	1.326112	15.0885
6330	-1363.619	-1507.861	144.2424	1.785937	0.8492493	1.15258	15.0885
6336	-1374.388	-1510.863	136.4753	1.854373	0.6962588	1.197336	19.10698
6342	-1372.819	-1517.238	144.4195	1.903896	0.8563083	1.240852	14.88724
6348	-1370.781	-1519.391	148.6098	1.769202	0.6213296	1.108827	12.96535
6354	-1369.76	-1513.853	144.0939	1.769202	0.9134845	1.119098	15.1582
6360	-1366.919	-1513.963	147.0437	1.854655	0.7968407	1.18573	13.6112
6366	-1365.67	-1509.531	143.8613	1.942139	0.6840509	1.18573	15.26926
6372	-1363.237	-1506.645	143.4081	1.920416	0.6840509	0.9704374	15.62551
6378	-1362.396	-1509.087	146.6904	1.737933	0.8051358	1.103289	13.89329
6384	-1377.476	-1523.888	146.4114	1.737933	1.11575	1.346522	13.75404
6390	-1367.479	-1511.849	144.3697	1.7549	1.081532	1.127413	14.93186
6396	-1378.987	-1525.89	146.9027	1.7549	0.8156726	1.067354	13.78765
6402	-1375.147	-1518.224	143.0777	1.674102	0.7676854	1.390916	15.66916
6408	-1379.644	-1517.85	138.2056	1.944329	0.6798703	1.532197	18.01415
6414	-1383.3	-1517.722	134.4219	2.102595	0.7276147	1.187344	20.02338
6420	-1370.608	-1509.15	138.542	1.85998	0.8900498	1.187344	17.95116
6426	-1365.516	-1507.939	142.4229	1.965833	0.9523628	1.467789	15.7251
6432	-1370.009	-1513.035	143.0258	1.857124	0.6959033	1.213651	15.7251
6438	-1368.586	-1510.995	142.4089	1.830822	0.6730835	1.340828	16.00389
6444	-1376.321	-1517.695	141.3746	1.874631	0.7997055	1.250548	16.49871
6450	-1375.575	-1518.091	142.5154	1.733534	0.9584417	1.459439	15.79821
6456	-1386.42	-1532.314	145.8934	1.787398	0.7558643	1.4707	14.12039
6462	-1375.869	-1516.95	141.0811	1.864385	0.7558643	1.059041	16.77478
6468	-1372.769	-1517.842	145.0734	1.858019	0.7558643	1.325282	14.58058
6474	-1370.604	-1511.909	141.3046	1.840925	0.7081734	1.062861	16.6928
6480	-1364.428	-1510.883	146.4555	1.840925	0.9601689	1.341429	13.76088
6486	-1361.643	-1501.125	139.4825	1.840925	0.9503184	1.086386	17.49773
6492	-1372.387	-1511.813	139.4262	1.931807	0.8397433	1.087505	17.53584
6498	-1370.084	-1513.021	142.9378	1.978355	0.8813439	1.167148	15.63944
6504	-1372.906	-1514.443	141.5368	1.802602	0.8096387	1.031972	16.55892
6510	-1366.591	-1511.219	144.6279	1.782842	0.8288982	1.268414	14.84205
6516	-1381.416	-1530.079	148.6631	1.782842	0.6952929	1.268414	12.81471
6522	-1367.534	-1513.122	145.588	1.806862	0.7801442	1.207247	14.38815
6528	-1365.404	-1509.068	143.6645	1.73088	0.9594973	1.431086	15.2192
6534	-1358.377	-1506.467	148.0902	1.745026	0.7177662	1.219645	13.14632
6540	-1369.034	-1512.969	143.9346	1.737705	0.8224611	1.393716	15.16465
6546	-1365.507	-1508.209	142.7016	1.837113	1.028102	1.460584	15.61204
6552	-1373.67	-1516.204	142.5338	1.8953	0.9318243	1.217139	15.83958
6558	-1361.687	-1508.127	146.4395	1.725886	0.8857283	1.265916	13.90534
6564	-1358.266	-1497.464	139.1977	1.859165	0.9689995	1.090977	17.62296
6570	-1366.698	-1513.896	147.1973	1.607997	0.8228676	1.173117	13.65278
6576	-1365.569	-1508.049	142.4799	1.861501	0.7869389	1.049361	16.04444
6582	-1372.108	-1518.433	146.3252	1.718057	1.134517	0.9267833	14.01464
6588	-1368.615	-1516.628	148.013	1.644779	1.134517	0.9785787	13.14965
6594	-1362.379	-1511.62	149.2407	1.513576	1.09773	1.08828	12.54117
6600	-1367.044	-1511.509	144.4657	1.787407	1.09773	0.8796683	14.98486
6606	-1360.579	-1504.465	143.8864	1.891468	1.09773	1.05913	15.13801
6612	-1364.422	-1511.974	147.5527	1.593796	0.7663518	1.05913	13.56294
6618	-1366.164	-1517.483	151.319	1.720376	0.8500629	1.183849	11.42817
6624	-1359.564	-1510.727	151.1626	1.720915	0.7723553	1.422565	11.42817
6630	-1372.148	-1516.919	144.771	1.720915	0.7723553	1.054324	14.93804
6636	-1378.979	-1526.487	147.5085	1.746173	0.7942157	1.198645	13.42092
6642	-1378.435	-1519.813	141.3776	1.901653	0.7203209	1.126399	16.58543
6648	-1377.821	-1518.953	141.132	1.901653	0.7192812	1.378644	16.58543
6654	-1379.2	-1521.67	142.4703	1.920144	0.6496296	1.114858	16.05123
6660	-1365.658	-1507.803	142.1446	1.881263	0.9382904	1.195991	16.0551
6666	-1377.657	-1523.899	146.2424	1.881263	0.9382904	1.07864	13.99577
6672	-1376.448	-1524.515	148.0669	1.881263	0.8412433	1.196672	13.03765
6678	-1374.928	-1525.607	150.6787	1.829417	0.6526514	1.516893	11.6358
6684	-1373.846	-1523.435	149.5891	1.716672	0.7925284	1.358193	12.27381
6690	-1365.357	-1511.637	146.2799	1.704381	0.7657602	1.019679	14.18648
6696	-1369.347	-1515.977	146.6301	1.849121	0.7657602	1.093727	13.89158
6702	-1359.462	-1507.158	147.6952	1.767449	0.8416139	1.250587	13.26232
6708	-1364.384	-1512.91	148.5254	1.770385	0.8642433	1.171202	12.85817
6714	-1383.072	-1526.754	143.6825	1.884902	0.7829331	0.8826435	15.49932
6720	-1376.641	-1520.575	143.9338	1.906303	0.8745939	1.182153	15.15774
6726	-1358.422	-1502.337	143.9155	1.775648	0.7369234	1.178239	15.30583
6732	-1368.177	-1514.056	145.8789	1.775648	0.633893	1.169576	14.34256
6738	-1369.074	-1514.593	145.5191	1.63735	0.8877972	1.435668	14.34256
6744	-1376.105	-1519.312	143.2068	1.79382	0.8587263	1.425816	15.47762
6750	-1374.955	-1521.87	146.9142	1.850493	0.9095397	1.447698	13.49131
6756	-1382.061	-1529.533	147.4722	1.742702	1.058202	1.447698	13.18033
6762	-1374.301	-1522.695	148.3936	1.748009	1.058202	1.237102	12.80397
6768	-1361.86	-1506.63	144.7702	1.713694	0.9950045	1.213262	14.74678
6774	-1373.255	-1520.42	147.1649	1.710983	0.9537279	1.225236	13.52216
6780	-1357.23	-1502.98	145.7495	1.798541	1.069971	1.198793	14.1642
6786	-1357.302	-1502.015	144.7125	1.78765	0.8081926	1.148816	14.86717
6792	-1376.549	-1521.558	145.0096	1.813016	1.000282	1.247969	14.55107
6798	-1366.289	-1513.703	147.4142	1.670485	0.9092738	1.083646	13.50959
6804	-1379.67	-1528.14	148.4702	1.878287	1.086413	1.083646	12.76071
6810	-1374.594	-1520.095	145.5003	1.873834	0.8535648	1.083646	14.42527
6816	-1369.738	-1515.318	145.5797	1.593797	0.8945256	1.245415	14.42527
6822	-1378.706	-1526.194	147.4884	1.723409	0.87781	1.10647	13.44796
6828	-1376.057	-1523.26	147.2031	1.616856	0.8922228	1.495947	13.44796
6834	-1384.87	-1532.437	147.5666	1.616856	0.8829445	1.088668	13.46927
6840	-1374.592	-1525.561	150.9693	1.703177	0.8306535	1.712395	11.36879
6846	-1366.819	-1514.146	147.3271	1.703177	0.8230358	1.198281	13.52301
6852	-1357.001	-1501.197	144.1968	1.799313	0.8699107	1.18461	15.07822
6858	-1364.414	-1508.678	144.2641	1.831318	0.7277445	1.223589	15.07822
6864	-1363.942	-1507.863	143.9217	1.733229	1.025611	1.232723	15.14989
6870	-1374.859	-1521.047	146.1877	1.595751	0.8837284	1.748097	13.87061
6876	-1373.68	-1517.837	144.1573	1.61732	1.289197	1.230042	14.95451
6882	-1363.029	-1506.142	143.1138	1.721352	1.350762	1.231365	15.40876
6888	-1367.81	-1504.734	136.9243	1.879507	1.033871	1.372615	18.60616
6894	-1360.962	-1498.324	137.3622	2.051644	0.9975749	1.022683	18.48821
6900	-1367.594	-1507.866	140.2719	2.050766	0.7349674	1.12909	17.06989
6906	-1362.638	-1508.288	145.6498	1.860897	0.7349674	1.003916	14.4552
6912	-1373.936	-1513.253	139.3173	1.922609	0.8468397	0.9995406	17.63821
6918	-1373.672	-1523.63	149.958	1.788974	0.5427135	1.383454	12.14523
6924	-1378.191	-1530.277	152.0855	1.557688	0.7955137	1.218736	11.1222
6930	-1375.54	-1523.402	147.8623	1.679968	0.8716448	1.354293	13.15325
6936	-1369.154	-1516.793	147.6392	1.706114	1.123613	1.201159	13.20252
6942	-1379.842	-1527.118	147.2758	1.706114	0.5519681	1.195608	13.67509
6948	-1376.091	-1523.404	147.3123	1.603416	0.7328475	1.150144	13.65224
6954	-1378.14	-1526.275	148.135	1.759411	1.071402	1.254	12.91711
6960	-1375.009	-1522.995	147.9863	1.676331	0.7832822	1.365879	13.12985
6966	-1362.46	-1506.754	144.2939	1.86702	0.615864	1.26919	15.07291
6972	-1375.582	-1517.371	141.7898	1.829527	0.6632728	1.497934	16.25141
6978	-1372.426	-1513.822	141.3961	1.969195	1.084385	1.333406	16.25141
6984	-1356.207	-1501.798	145.5913	1.825933	0.9319457	1.191085	14.30739
6990	-1368.751	-1512.055	143.3036	1.790969	1.227786	1.321523	15.29108
6996	-1373.967	-1519.23	145.2635	1.82248	0.962409	1.321523	14.39722
7002	-1365.388	-1510.038	144.65	1.733763	0.962409	1.572735	14.63775
7008	-1370.86	-1512.092	141.2321	1.836823	1.068629	1.572735	16.29575
7014	-1378.108	-1520.385	142.277	1.836113	1.006969	1.427374	15.85898
7020	-1377.527	-1522.757	145.2294	1.924853	0.762046	1.384492	14.4326
7026	-1374.301	-1521.054	146.7529	1.783098	0.6286486	1.132839	13.90687
7032	-1376.168	-1521.608	145.4405	1.701944	1.106886	1.33577	14.28607
7038	-1384.291	-1530.156	145.8653	1.759595	0.9849268	1.249275	14.14271
7044	-1373.898	-1521.711	147.8124	1.711385	0.8864068	1.28665	13.18926
7050	-1376.108	-1527.006	150.8984	1.728412	0.8788763	1.133498	11.65499
7056	-1371.701	-1518.585	146.8845	1.728412	0.6600087	1.231742	13.80219
7062	-1374.321	-1522.845	148.5243	1.751302	0.9799797	1.014425	12.88995
7068	-1367.859	-1519.035	151.1756	1.609973	1.000955	1.11537	11.51783
7074	-1380.552	-1523.783	143.2309	1.71922	1.586441	1.042886	15.33116
7080	-1368.833	-1514.84	146.0071	1.817777	1.108656	1.155559	14.02285
7086	-1380.613	-1528.4	147.7876	1.848741	0.9814654	1.389526	13.02988
7092	-1372.671	-1513.026	140.3541	1.979215	0.8750186	1.312332	16.90167
7098	-1363.508	-1514.6	151.0922	1.661648	1.021093	1.259337	11.4496
7104	-1359.562	-1503.703	144.1406	1.828375	1.143612	1.259337	14.91316
7110	-1363.902	-1504.745	140.8431	1.768414	0.9685353	1.259337	16.73692
7116	-1367.401	-1510.132	142.731	1.902578	0.9685353	1.076407	15.78709
7122	-1358.434	-1501.255	142.821	1.806668	0.935072	1.115893	15.78709
7128	-1358.867	-1503.578	144.7115	1.973063	0.7685622	1.112319	14.81032
7134	-1354.895	-1499.489	144.5946	1.920293	0.8030435	1.250466	14.81032
7140	-1363.286	-1504.317	141.0318	1.920293	0.8030435	1.319684	16.61553
7146	-1371.962	-1516.969	145.0066	2.063839	0.9649065	1.123199	14.50478
7152	-1366.291	-1511.38	145.0889	1.861095	0.8650085	1.228746	14.56466
7158	-1377.579	-1522.039	144.4601	1.770518	0.8650085	1.152061	14.97609
7164	-1361.483	-1511.315	149.8318	1.646159	0.98437	1.222017	12.15405
7170	-1373.471	-1516.33	142.8595	1.972876	0.7839831	1.431166	15.59964
7176	-1367.921	-1518.305	150.3833	1.748675	0.9186011	0.952698	11.98692
7182	-1376.818	-1527.166	150.3476	1.748675	1.164365	1.05066	11.82652
7188	-1363.453	-1510.628	147.1753	1.840152	0.8286447	0.9642258	13.64885
7194	-1376.182	-1518.963	142.7811	1.874767	0.7881983	1.168417	15.82036
7200	-1381.59	-1526.072	144.4819	1.698355	0.6734686	1.037956	15.15537
7206	-1377.524	-1525.394	147.8695	1.698355	0.9409755	1.116073	13.22542
7212	-1367.199	-1508.688	141.4896	1.708788	1.136352	1.188755	16.38375
7218	-1364.651	-1509.376	144.7251	1.805971	0.8585487	1.132542	14.83397
7224	-1365.486	-1513.884	148.3987	1.706177	0.8042316	1.139443	13.00443
7230	-1366.097	-1513.764	147.6663	1.658023	0.9884415	1.154113	13.30769
7236	-1366.279	-1511.007	144.7285	1.708213	0.9037448	1.396848	14.72618
7242	-1367.141	-1513.985	146.8438	1.747523	0.8323714	1.203729	13.74334
7248	-1354.204	-1504.326	150.1216	1.694953	0.9383894	1.203729	12.01083
7254	-1368.928	-1513.156	144.2285	1.774873	1.25047	1.221913	14.85987
7260	-1360.828	-1507.417	146.5883	1.749928	1.008331	1.274743	13.74777
7266	-1367.915	-1516.101	148.1863	1.814241	1.008331	1.238648	12.90249
7272	-1363.878	-1509.313	145.4352	1.836547	0.7365073	1.237733	14.45796
7278	-1358.397	-1500.212	141.8151	1.836547	0.8357887	1.237733	16.27947
7284	-1369.247	-1512.703	143.4565	1.650206	0.8277935	1.203359	15.54982
7290	-1374.506	-1518.27	143.7644	1.562407	0.8226654	1.32538	15.37712
7296	-1360.852	-1510.59	149.7379	1.835632	0.6947758	0.8907811	12.42313
7302	-1365.41	-1510.108	144.6982	1.969797	0.8025369	1.225336	14.74407
7308	-1363.972	-1506.328	142.3551	1.869013	0.7177995	1.178826	16.07248
7314	-1362.515	-1504.802	142.2878	1.869013	0.7728963	1.227625	16.05549
7320	-1364.839	-1512.274	147.4356	1.887807	0.9062158	1.154405	13.35063
7326	-1360.725	-1507.872	147.1466	1.576533	0.9427871	1.244337	13.5974
7332	-1368.997	-1516.376	147.3788	1.691598	0.8981979	0.9397023	13.5974
7338	-1375.886	-1518.261	142.3746	1.77304	1.069994	1.377638	15.8331
7344	-1362.353	-1509.821	147.4685	1.712058	0.7364211	1.334348	13.41933
7350	-1363.602	-1510.572	146.9706	1.754976	0.8226114	1.138106	13.71232
7356	-1363.16	-1509.492	146.3319	1.938471	0.7185366	1.444613	13.8457
7362	-1361.193	-1504.76	143.5676	1.850457	0.8689393	1.550155	15.19628
7368	-1374.322	-1520.068	145.7465	1.605354	0.6273935	1.236947	14.46789
7374	-1376.394	-1522.429	146.0352	1.740414	0.7083292	1.515101	14.07284
7380	-1382.778	-1522.991	140.2125	1.984392	1.013193	1.693466	16.71711
7386	-1388.426	-1536.396	147.9705	1.58037	0.8194669	1.298332	13.20356
7392	-1372.524	-1515.505	142.981	1.805661	0.7364345	1.364083	15.6798
7398	-1358.891	-1493.643	134.752	1.944961	0.7953478	1.307991	19.84122
7404	-1360.536	-1506.362	145.8262	1.883312	0.8680524	1.126168	14.22217
7410	-1371.627	-1517.927	146.2999	1.714381	0.7090595	1.132825	14.1402
7416	-1380.895	-1532.167	151.2717	1.616417	0.8642787	1.279857	11.4507
7422	-1377.745	-1518.132	140.3873	1.778693	0.8766322	1.044954	17.12293
7428	-1371.223	-1515.921	144.6983	1.750565	1.047519	1.001133	14.84682
7434	-1370.683	-1520.17	149.4873	1.73988	0.9946303	0.9500201	12.42045
7440	-1376.12	-1517.527	141.4074	2.009968	0.9947704	1.005922	16.43748
7446	-1376.049	-1524.881	148.8319	1.849418	0.9191943	1.125105	12.65292
7452	-1376.107	-1518.659	142.5518	1.87167	0.8601009	1.257614	15.85876
7458	-1367.155	-1511.459	144.3039	1.827387	1.035138	1.257614	14.88594
7464	-1362.499	-1511.259	148.7598	1.798836	1.008619	1.456237	12.50282
7470	-1372.335	-1520.905	148.5699	1.689891	1.013768	1.459207	12.65426
7476	-1382.968	-1531.953	148.9854	1.614411	0.8360475	1.288973	12.65426
7482	-1367.29	-1516.088	148.798	1.671885	0.8479618	1.531094	12.59576
7488	-1368.866	-1516.312	147.4455	1.704707	0.9455657	1.417383	13.28739
7494	-1373.303	-1521.18	147.8769	1.749702	1.00623	1.155557	13.1406
7500	-1372.084	-1515.82	143.7361	1.723763	1.027187	1.361394	15.1853
7506	-1366.21	-1514.692	148.4823	1.627628	0.6975797	1.187703	13.02958
7512	-1367.165	-1515.15	147.9841	1.760334	0.6975797	1.110774	13.2592
7518	-1359.394	-1505.911	146.5173	1.704069	0.8388544	1.110774	13.97966
7524	-1369.854	-1506.332	136.478	1.957347	0.8674535	1.092964	19.02141
7530	-1383.931	-1523.88	139.9491	1.949416	0.962816	1.021467	17.2286
7536	-1374.369	-1516.603	142.2337	1.881584	1.029209	1.021467	16.05163
7542	-1369.977	-1519.438	149.4613	1.784637	0.9401841	1.11201	12.35475
7548	-1364.033	-1505.756	141.7222	1.841295	0.8302112	1.11201	16.39181
7554	-1372.721	-1519.95	147.2282	1.874736	1.042512	1.217242	13.36225
7560	-1363.581	-1512.982	149.4011	1.684042	0.9454154	1.265053	12.35716
7566	-1372.556	-1521.014	148.4571	1.623694	0.9142215	1.349456	12.85365
7572	-1372.938	-1523.522	150.5848	1.684492	0.7654495	1.349456	11.78912
7578	-1367.551	-1514.25	146.6991	1.677887	1.1566	1.01684	13.7835
7584	-1364.199	-1512.733	148.5341	1.830853	0.8778751	1.083284	12.86062
7590	-1362.942	-1514.403	151.4606	1.632921	0.8216642	1.132429	11.44106
7596	-1372.174	-1522.96	150.7867	1.812757	0.7809146	1.177685	11.6965
7602	-1369.596	-1514.988	145.392	1.889025	0.7731849	1.168051	14.47063
7608	-1363.499	-1506.446	142.9471	1.768628	0.992929	1.267639	15.63447
7614	-1364.287	-1510.239	145.9522	1.768628	0.9717466	1.37026	14.03902
7620	-1377.673	-1527.959	150.2855	1.743842	1.129141	0.92191	11.94683
7626	-1374.863	-1518.256	143.3934	1.743842	0.7929523	1.341177	15.48217
7632	-1378.364	-1519.505	141.141	1.928447	0.9388277	1.118532	16.58774
7638	-1371.444	-1516.253	144.8089	1.837776	0.9388277	1.037467	14.78192
7644	-1377.734	-1523.534	145.7998	1.939138	0.8430638	1.2853	14.13851
7650	-1371.208	-1517.814	146.6061	1.725584	0.6509554	1.176242	13.98055
7656	-1366.032	-1508.519	142.4866	1.725584	0.8814133	1.394444	15.88867
7662	-1362.785	-1507.715	144.9296	1.676773	1.295015	1.253647	14.50911
7668	-1363.77	-1512.662	148.8925	1.800273	0.7828091	1.415866	12.56928
7674	-1369.681	-1512.256	142.5746	1.800273	0.9034623	1.068833	15.95803
7680	-1371.713	-1519.269	147.5563	1.796301	0.9794776	1.484234	13.13175
7686	-1365.783	-1516.371	150.5882	1.67419	0.9280796	1.124649	11.82435
7692	-1370.555	-1521.862	151.3064	1.556498	0.9965441	1.124649	11.47489
7698	-1371.841	-1516.258	144.4176	1.762493	0.9972052	1.392253	14.81299
7704	-1376.35	-1526.316	149.9668	1.762493	0.8983805	1.141781	12.10906
7710	-1364.207	-1513.841	149.6344	1.650743	0.8648901	1.462768	12.19566
7716	-1356.025	-1506.634	150.6088	1.717616	1.066759	1.075608	11.74405
7722	-1360.922	-1503.968	143.0459	2.00604	0.7733171	1.394611	15.50952
7728	-1373.884	-1510.816	136.9321	2.062904	0.8925761	1.338032	18.59752
7734	-1371.653	-1517.914	146.2602	1.739904	0.7953238	1.034578	14.15584
7740	-1373.091	-1519.209	146.1183	1.790297	0.7564565	1.311494	14.08092
7746	-1374.244	-1519.84	145.5964	1.794202	0.9788701	1.364076	14.2096
7752	-1374.629	-1523.208	148.5793	1.588837	0.8665605	1.202579	12.90726
7758	-1370.318	-1516.389	146.0705	1.763793	0.8665605	1.048872	14.19816
7764	-1378.195	-1526.918	148.7228	1.722761	1.094627	1.135433	12.67911
7770	-1382.753	-1528.026	145.2731	1.628102	1.124867	1.33901	14.40014
7776	-1384.403	-1529.842	145.4394	1.642427	0.9189035	1.365002	14.40014
7782	-1384.832	-1534.98	150.1481	1.605973	0.9141394	1.274611	12.01976
7788	-1378.144	-1524.06	145.9165	1.794688	0.87993	1.342705	14.1052
7794	-1383.975	-1529.646	145.6715	1.900058	0.9694989	1.395154	14.1052
7800	-1377.931	-1525.261	147.3309	1.856545	0.9808926	1.395154	13.26069
7806	-1380.493	-1524.228	143.7355	1.69453	0.8055185	1.011692	15.49248
7812	-1369.665	-1519.139	149.4738	1.685117	0.7733001	1.54646	12.26723
7818	-1368.842	-1513.536	144.6933	1.847284	0.7733001	1.536066	14.6707
7824	-1377.584	-1524.16	146.5761	1.677943	0.879595	1.124529	13.9348
7830	-1375.264	-1528.582	153.3181	1.686298	0.6675715	1.704808	10.23053
7836	-1371.744	-1519.371	147.6267	1.704672	1.033329	1.31696	13.19774
7842	-1386.541	-1531.145	144.6037	1.655402	1.079809	1.370922	14.73993
7848	-1378.91	-1527.586	148.6755	1.611541	1.231794	1.354481	12.57938
7854	-1373.664	-1524.619	150.9555	1.64622	0.9138103	1.291074	11.569
7860	-1369.798	-1515.756	145.9581	1.765217	0.8856939	1.446578	14.04449
7866	-1360.404	-1506.044	145.6406	1.709795	0.8299038	1.398954	14.28979
7872	-1365.271	-1509.023	143.7519	1.709795	0.8299038	1.311771	15.31058
7878	-1370.532	-1514.771	144.2395	1.929783	0.6872915	1.245091	15.04843
7884	-1377.776	-1515.864	138.0878	1.874249	1.085772	1.204939	18.06799
7890	-1371.776	-1515.256	143.4796	1.858634	1.147109	1.022338	15.35893
7896	-1372.58	-1511.5	138.9201	1.937946	0.8173212	1.249441	17.72202
7902	-1395.395	-1540.994	145.5994	1.737287	0.7366459	1.194909	14.44607
7908	-1374.896	-1524.022	149.126	1.644872	0.6865429	1.186974	12.69135
7914	-1363.932	-1510.921	146.9891	1.780056	0.7607173	1.24051	13.66836
7920	-1365.282	-1513.366	148.0839	1.737011	0.8522387	1.157524	13.11833
7926	-1373.075	-1517.684	144.6092	1.838821	0.7741766	1.358822	14.80497
7932	-1361.197	-1505.869	144.6722	1.884298	0.6152708	1.188834	14.90934
7938	-1370.462	-1507.962	137.4991	1.888015	0.9179667	1.19516	18.4547
7944	-1376.101	-1520.122	144.0203	1.948463	0.9179667	1.403204	14.95782
7950	-1369.469	-1511.888	142.4188	1.902139	0.972456	1.384104	15.7908
7956	-1372.596	-1522.354	149.7571	1.653548	0.7204032	1.151416	12.36023
7962	-1355.205	-1499.772	144.5664	1.929792	0.7044454	1.257757	14.86479
7968	-1369.399	-1508.94	139.5416	1.788862	0.8308933	1.234746	17.47947
7974	-1371.886	-1511.287	139.4015	2.129669	0.6976387	1.131779	17.49392
7980	-1368.394	-1510.802	142.4083	2.008022	0.6976387	1.064538	16.04152
7986	-1366.555	-1510.588	144.0335	1.849476	0.6976387	1.103486	15.2639
7992	-1372.161	-1521.709	149.548	1.745333	0.9316851	1.252754	12.26203
7998	-1368.855	-1516.913	148.0579	1.745333	0.7097808	1.383125	13.08434
8004	-1375.77	-1522.307	146.5373	1.717547	0.9684903	1.383125	13.75735
8010	-1364.25	-1510.894	146.6441	1.8084	0.750085	1.340774	13.78731
8016	-1364.672	-1510.832	146.1594	1.773964	0.7272236	1.564924	13.9579
8022	-1366.13	-1511.671	145.5409	1.707373	0.8236519	1.116275	14.48884
8028	-1374.041	-1521.711	147.6694	1.745355	0.8236519	1.283656	13.27959
8034	-1380.087	-1526.37	146.2835	1.779617	0.8034601	1.247098	14.00987
8040	-1372.639	-1518.961	146.3223	1.645846	0.8999324	1.247098	14.00987
8046	-1372.42	-1518.75	146.3302	1.80226	0.7617151	1.247098	13.99479
8052	-1367.138	-1514.311	147.172	1.823694	0.9658314	1.128608	13.50323
8058	-1375.939	-1523.124	147.185	1.860677	0.7804405	1.081236	13.59678
8064	-1371.488	-1520.725	149.2373	1.585992	0.9128472	1.292323	12.49662
8070	-1367.201	-1514.77	147.5687	1.63514	0.9373655	1.222326	13.36185
8076	-1365.149	-1512.699	147.5495	1.590735	1.034354	1.188376	13.36185
8082	-1364.426	-1508.422	143.9969	1.817906	0.7616502	1.391383	15.12257
8088	-1367.257	-1511.992	144.7343	1.775443	0.7330939	1.131032	14.90856
8094	-1357.5	-1502.529	145.0289	1.832225	0.7783267	0.9825836	14.78112
8100	-1365.004	-1508.946	143.9422	1.888809	0.9874856	1.350868	15.01914
8106	-1359.599	-1500.309	140.7108	1.915398	0.743303	1.102759	16.92298
8112	-1362.614	-1510.035	147.4213	1.742342	0.8180147	1.282238	13.41364
8118	-1366.918	-1511.487	144.5686	1.606739	0.9998914	1.284495	14.86782
8124	-1366.879	-1515.651	148.7722	1.660819	0.724623	1.243147	12.82016
8130	-1373.4	-1521.549	148.1495	1.706631	1.074571	1.169815	12.97845
8136	-1372.639	-1519.873	147.2335	1.877046	0.7449927	1.299463	13.46903
8142	-1380.733	-1523.805	143.0719	1.777171	0.7963364	1.299463	15.65017
8148	-1373.05	-1516.189	143.1389	1.930166	1.132413	1.159072	15.43519
8154	-1372.508	-1517.06	144.5519	1.86077	1.246588	1.208128	14.657
8160	-1368.102	-1512.927	144.8249	1.95734	0.8424637	1.240633	14.657
8166	-1369.718	-1517.795	148.0765	1.787867	0.7131527	1.218893	13.13382
8172	-1375.391	-1520.03	144.6387	1.874628	0.7624422	1.117803	14.89912
8178	-1363.806	-1509.823	146.0169	1.871015	0.7623335	1.206757	14.1418
8184	-1359.747	-1506.673	146.9261	1.791235	0.7287496	1.236404	13.713
8190	-1359.398	-1505.983	146.5852	1.802156	0.7457047	1.565619	13.713
8196	-1368.342	-1516.049	147.707	1.72075	0.7386855	1.09235	13.41334
8202	-1371.636	-1519.113	147.4767	1.699017	0.9224279	1.165338	13.41334
8208	-1376.217	-1524.949	148.7321	1.642638	0.8226539	1.361103	12.74198
8214	-1373.91	-1525.636	151.726	1.696419	0.7351164	1.108039	11.32527
8220	-1377.488	-1529.867	152.3795	1.514069	0.9531992	1.109811	10.96591
8226	-1379.241	-1528.607	149.3661	1.69723	1.136106	1.109811	12.34917
8232	-1369.91	-1519.78	149.8698	1.692905	0.9090338	1.230657	12.14466
